logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.889163540883268433e+04 -4.889901348022463935e+04 1.642500000000000071e+00
-4.889901348022463935e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.781528412315723835e+04 -3.782266281954918668e+04 1.162500000000000061e-01
-3.782266281954918668e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -2.883875445743624732e+04 -2.884613377882819987e+04 1.353750000000000009e+00
-2.884613377882819987e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -2.150135236837355842e+04 -2.150873231476551155e+04 6.324999999999999512e-01
-2.150873231476551155e+04 8.681106296550367915e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.055630351407536727e+04 -2.056368408546731735e+04 7.875000000000000056e-02
-2.056368408546731735e+04 7.955208309931478652e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -2.051352745936172505e+04 -2.052090865575367570e+04 6.400000000000000133e-01
-2.052090865575367570e+04 7.821252114752362104e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -1.692110105046289391e+04 -1.692848287185484514e+04 1.778750000000000053e+00
-1.692848287185484514e+04 1.889608562577628163e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -1.527579774791322052e+04 -1.528318019430517234e+04 9.012499999999999956e-01
-1.528318019430517234e+04 6.127913816896383423e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -1.455735840349586215e+04 -1.456474147488781455e+04 1.000000000000000021e-02
-1.456474147488781455e+04 2.678032489234302602e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -1.447017522450537763e+04 -1.447755892089732879e+04 1.124999999999999958e-02
-1.447755892089732879e+04 2.162017130675762075e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.400742712369898982e+04 -1.401481144509094156e+04 8.112500000000000266e-01
-1.401481144509094156e+04 3.832041231413576838e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -1.279013464401832789e+04 -1.279751959041028022e+04 7.112500000000000488e-01
-1.279751959041028022e+04 7.086790762458471136e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -1.213795372694656180e+04 -1.214533929833851289e+04 1.573749999999999982e+00
-1.214533929833851289e+04 6.572878426279528412e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -1.165555972171839494e+04 -1.166294591811034661e+04 1.499999999999999944e-02
-1.166294591811034661e+04 7.693378507138295390e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.154739663971589107e+04 -1.155478346110784332e+04 2.412499999999999922e-01
-1.155478346110784332e+04 1.633188499472305750e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.144115208632056965e+04 -1.144853953271252067e+04 1.612500000000000044e+00
