logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.121901630571035639e+04 -5.122639437710231141e+04 1.528750000000000053e+00
-5.122639437710231141e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.755267807084670494e+04 -4.756005676723865326e+04 1.193750000000000089e+00
-4.756005676723865326e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.714513212690697401e+04 -4.715251144829892291e+04 9.399999999999999467e-01
-4.715251144829892291e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -4.712609330400538602e+04 -4.713347325039733551e+04 1.435000000000000053e+00
-4.713347325039194402e+04 1.307313325661427550e+00 -2.500000000000000052e-03 1.600000000000000000e+03 -4.681033712546105380e+04 -4.681771769685300387e+04 1.811250000000000027e+00
-4.681771769685300387e+04 1.577728182935012171e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -4.658624445164592908e+04 -4.659362564803787973e+04 9.050000000000000266e-01
-4.659362564803787973e+04 2.273387302076860976e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -4.164904006976426899e+04 -4.165642189115622023e+04 1.943750000000000089e+00
-4.165642189115622023e+04 2.219604298362168265e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -4.057962056858614960e+04 -4.058700301497810142e+04 1.379999999999999893e+00
-4.058700301497810142e+04 1.788286777343982067e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -3.989445719236423611e+04 -3.990184026375618851e+04 1.867499999999999938e+00
-3.990184026375618851e+04 1.955812351987236525e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -3.928148649857823330e+04 -3.928887019497018628e+04 1.488750000000000018e+00
-3.928887019497018628e+04 2.127336572680068457e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -3.920067963550386776e+04 -3.920806395689582132e+04 4.650000000000000244e-01
-3.920806395689582132e+04 4.108252739381172773e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.767740375778159796e+04 -3.768478870417355211e+04 1.669999999999999929e+00
