Om Ob h ns s8 Mnu w scale_factor
3.401200033582128524e-01 4.758913263862488141e-02 5.232023240362203564e-01 1.119685415361064251e+00 8.634933025448032762e-01 3.175029980333496371e-01 -9.680882595976276761e-01 1.409800756954672707e+01
3.482603549342380700e-01 3.528166515711689960e-02 5.617575507384143796e-01 1.087245955047053236e+00 8.683842171564767343e-01 4.884531273026250231e-01 -8.171903861283378312e-01 1.408961992835691035e+01
2.830452478378516767e-01 3.843344055923161168e-02 5.722464874640728061e-01 1.141037038640806855e+00 8.716575457507964586e-01 3.313950911285989953e-02 -8.500585669398537103e-01 1.404667548728123805e+01
3.461191967013226289e-01 4.487578192445506459e-02 6.579228505794303405e-01 1.042531870370555946e+00 8.695802822907590102e-01 9.413233224304784486e-01 -1.129914182574808468e+00 1.404753003614047557e+01
3.180741591530816259e-01 6.110832901240206144e-02 7.611588953487817832e-01 1.046205439600116804e+00 8.429989257206202957e-01 6.778635604424831929e-01 -7.970675205033219690e-01 1.398218478085288297e+01
3.391753345139996156e-01 3.358185843748742738e-02 5.780259139550195657e-01 1.104375063879900809e+00 8.823512524140224578e-01 8.745720177067557444e-01 -1.146358199417196966e+00 1.398997220646946182e+01
3.163753673133059552e-01 5.198648656971059656e-02 7.470973587746413402e-01 1.029743142920954257e+00 8.608004913967699512e-01 7.656356749592232447e-01 -1.111643781782881035e+00 1.413142099655609663e+01
2.440112320849381344e-01 3.526289660822005262e-02 8.609573525936080607e-01 1.064428350848624971e+00 8.608305222486088981e-01 5.991928154211456636e-01 -1.010809916413790699e+00 1.402377556680167459e+01
3.645067687715571880e-01 6.192047968265990826e-02 6.708743974638931018e-01 1.025905972926768772e+00 8.862892992008489790e-01 7.807771340761844314e-01 -1.197415979373926298e+00 1.404830673504887173e+01
3.538168145130716757e-01 6.352254490995895564e-02 6.370115219109432347e-01 1.084737701488854622e+00 8.269913609524910392e-01 7.365823094337787813e-01 -7.401285223688696124e-01 1.395172643235668453e+01
3.008691093644743075e-01 5.788229129432906350e-02 7.903378265803595593e-01 1.029641421458955097e+00 8.332976890172196782e-01 4.385711099644343247e-01 -8.180151229692622650e-01 1.401002429508423397e+01
3.374223880912784468e-01 3.465053102172153260e-02 5.604780093577236277e-01 1.078488816413170071e+00 8.540063354055142941e-01 4.095554895167730636e-01 -9.690293179556043190e-01 1.413445525187265517e+01
3.396009119761846939e-01 5.132195191688368463e-02 5.600136830823779777e-01 1.115503386273271280e+00 8.524363271093209349e-01 4.695526966706430327e-01 -9.807356065131669354e-01 1.412217060761521914e+01
3.487228607555036275e-01 6.730933876339770250e-02 5.857160780696007985e-01 1.121714451402494594e+00 8.569019518565285098e-01 6.451732978430313459e-01 -1.234101395579763061e+00 1.411269520933818811e+01
3.296578884961397504e-01 4.244475309163246723e-02 6.507363799579557462e-01 1.032287672724146121e+00 8.821638791128214585e-01 6.122156639660757405e-01 -1.259683447488737951e+00 1.408013668307062716e+01
3.418901359802249962e-01 6.479159042328846985e-02 7.459539544658005950e-01 1.019834521575585073e+00 8.627587087690732348e-01 8.840615851270533510e-01 -1.201762089913024800e+00 1.413858345546027451e+01
3.492324542915048458e-01 5.574437807599658123e-02 5.784808138607012706e-01 1.153722120253401817e+00 8.268765365626765673e-01 8.301721974377037627e-01 -8.174954013266420016e-01 1.401219333085340679e+01
3.511708182090330643e-01 6.247959793648891896e-02 5.902457531531635215e-01 1.096365737687612807e+00 8.344447917975440498e-01 6.021223574445373483e-01 -1.053026569743054974e+00 1.404539397078179164e+01
3.649153087606736845e-01 6.114624523152688285e-02 6.100626290108512872e-01 1.079265194895604241e+00 8.407568078615684781e-01 7.803524598645451560e-01 -8.736119599507776723e-01 1.405062267929367081e+01
3.415647277301964158e-01 3.136303732727815929e-02 5.403045323906398023e-01 1.095773846269482377e+00 8.841488131147476892e-01 6.596224821920910752e-01 -1.282053293050067211e+00 1.408883575233474161e+01
3.204976824443402372e-01 3.193910640825731867e-02 6.528027735957055988e-01 1.024324478395745253e+00 8.989833975813106282e-01 4.517100108185108653e-01 -1.197066087262561362e+00 1.421379277870781799e+01
2.589332547085968494e-01 3.372678274691109229e-02 6.755562048864125479e-01 1.114260405032384105e+00 8.680805166805792839e-01 1.325747547433005491e-01 -9.063029078408821881e-01 1.400950345977592093e+01
2.668839956682188541e-01 4.644681369200293758e-02 6.890846199283481299e-01 1.110408228579549128e+00 8.523046638844111733e-01 1.262734003651468373e-01 -9.906048632676769383e-01 1.406672259927835356e+01
3.398463984872734933e-01 4.637510118758669114e-02 5.568684617955800276e-01 1.165861604077186087e+00 8.168696894647805573e-01 9.396955170922389744e-01 -7.992866821569020175e-01 1.381338291136541052e+01
2.669239733258626512e-01 3.161040016124382068e-02 5.900031752435090926e-01 1.138703042023804901e+00 8.799657623859433730e-01 1.725445575783584040e-01 -1.019775762509605332e+00 1.403553184404700360e+01
3.138369098980304805e-01 4.752676832598257822e-02 7.356441266517992350e-01 1.017595941409050297e+00 8.862299711391907753e-01 5.428004827003184429e-01 -1.037809911039245803e+00 1.400713425532519807e+01
3.626290032077644776e-01 5.548243375373237279e-02 5.555378215632957861e-01 1.120729461936253335e+00 8.571544661714991520e-01 5.396423778423099504e-01 -8.600594836508259622e-01 1.396849513962103728e+01
2.855926744114740679e-01 3.397673180422933203e-02 6.898164607888823685e-01 1.077537086198929073e+00 8.538239861904242112e-01 6.727944947121066166e-01 -9.893517612629401103e-01 1.408719193268809988e+01
2.536843252462262499e-01 4.681650065073649641e-02 6.433069547851868464e-01 1.171838649419091105e+00 8.402312714496112944e-01 8.253274562439555373e-02 -8.344796234406028912e-01 1.396442443627654306e+01
2.633511502511871605e-01 6.089950568405546466e-02 8.443427225184295670e-01 1.099843112115781674e+00 8.406640583149969093e-01 5.407810474253207378e-01 -9.396655397991808822e-01 1.397091015653810153e+01
2.981509373859881906e-01 4.128138430908136203e-02 6.530532824803358949e-01 1.132552662321629544e+00 8.417573509911886465e-01 9.474760792167972179e-01 -1.147258348930317418e+00 1.393103946359024548e+01
2.339743235303324009e-01 3.147990799668358430e-02 7.431240906967524484e-01 1.104328429417915647e+00 8.716314816593011550e-01 1.381067430781864891e-01 -1.068083901475723074e+00 1.398381875030523780e+01
3.341423626653067247e-01 3.673857105165016790e-02 6.696713805302134670e-01 1.005598561635911992e+00 9.052051945429746560e-01 6.519835986196192978e-01 -1.190044239457394903e+00 1.413642237620612363e+01
2.913924947423522926e-01 5.033029832746661186e-02 5.977230648913436362e-01 1.119492483677085204e+00 8.593732758356369406e-01 8.980398610666684434e-03 -9.346684769849242791e-01 1.410318278441712359e+01
3.640116580316881123e-01 6.147212310805180019e-02 7.239301557112848284e-01 9.743156849720142620e-01 8.870952896561763446e-01 5.654159416966477725e-01 -9.868237678076539066e-01 1.415400126338011511e+01
