"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.068169341900072178e-01,4.227477468378340597e-02,3.062508819376490998e-01,2.636357159624080904e-01,3.495132542020122912e-01,4.958070590588224691e-02,1.028587132013862246e-02,4.969372869358487654e-02,3.783309723483774950e-02,6.114942965229713812e-02,6.786959212194934032e-01,1.010296769237826048e-01,6.757264130073137309e-01,5.643719082290336031e-01,7.915842298252258047e-01,9.470421453226424147e-01,4.502840843518222252e-02,9.499505218144408403e-01,9.012306071446574141e-01,9.910991621680492747e-01,8.257848572411481403e-01,1.617857405271611385e-02,8.255381029245965063e-01,8.093993041303978453e-01,8.419272655315203080e-01,5.339366563308036717e-01,2.878553326232224929e-01,5.593227256214524656e-01,1.856005560721591396e-01,8.640377839003261506e-01,-9.635600520828895288e-01,1.536188383091372789e-01,-9.575193781966494511e-01,-1.136376760375642059e+00,-7.872446608061755002e-01,1.493753685836828637e+01,1.282457199397832592e-01,1.493748222221715594e+01,1.480971427981317667e+01,1.506308071608964205e+01
