21:13:14 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/2/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
21:13:14 [ultranest] [INFO] Sampling 400 live points from prior ...
21:13:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
21:13:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
21:13:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
21:13:19 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-555.32, Lmax=-3.99
21:13:19 [ultranest] [DEBUG] iteration=8, ncalls=409, regioncalls=360, ndraw=40, logz=-269.73, remainder_fraction=100.0000%, Lmin=-223.45, Lmax=-3.99
21:13:19 [ultranest] [DEBUG] iteration=15, ncalls=417, regioncalls=680, ndraw=40, logz=-150.72, remainder_fraction=100.0000%, Lmin=-143.93, Lmax=-3.99
21:13:19 [ultranest] [DEBUG] iteration=23, ncalls=425, regioncalls=1000, ndraw=40, logz=-105.42, remainder_fraction=100.0000%, Lmin=-97.92, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=30, ncalls=433, regioncalls=1320, ndraw=40, logz=-90.21, remainder_fraction=100.0000%, Lmin=-84.63, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=36, ncalls=441, regioncalls=1640, ndraw=40, logz=-78.43, remainder_fraction=100.0000%, Lmin=-72.34, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=40, ncalls=445, regioncalls=1800, ndraw=40, logz=-75.37, remainder_fraction=100.0000%, Lmin=-69.33, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=47, ncalls=452, regioncalls=2080, ndraw=40, logz=-69.72, remainder_fraction=100.0000%, Lmin=-60.67, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=53, ncalls=460, regioncalls=2400, ndraw=40, logz=-62.38, remainder_fraction=100.0000%, Lmin=-56.66, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=60, ncalls=467, regioncalls=2680, ndraw=40, logz=-58.53, remainder_fraction=100.0000%, Lmin=-53.21, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=66, ncalls=474, regioncalls=2960, ndraw=40, logz=-56.55, remainder_fraction=100.0000%, Lmin=-51.66, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=72, ncalls=482, regioncalls=3280, ndraw=40, logz=-54.40, remainder_fraction=100.0000%, Lmin=-47.93, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=77, ncalls=490, regioncalls=3600, ndraw=40, logz=-52.02, remainder_fraction=100.0000%, Lmin=-47.11, Lmax=-3.99
21:13:20 [ultranest] [DEBUG] iteration=80, ncalls=495, regioncalls=3800, ndraw=40, logz=-51.18, remainder_fraction=100.0000%, Lmin=-45.22, Lmax=-3.99
21:13:21 [ultranest] [DEBUG] iteration=86, ncalls=504, regioncalls=4160, ndraw=40, logz=-48.28, remainder_fraction=100.0000%, Lmin=-42.58, Lmax=-3.99
21:13:21 [ultranest] [DEBUG] iteration=90, ncalls=509, regioncalls=4360, ndraw=40, logz=-46.53, remainder_fraction=100.0000%, Lmin=-41.33, Lmax=-3.99
21:13:21 [ultranest] [DEBUG] iteration=97, ncalls=519, regioncalls=4760, ndraw=40, logz=-44.02, remainder_fraction=100.0000%, Lmin=-37.57, Lmax=-1.59
21:13:21 [ultranest] [DEBUG] iteration=104, ncalls=527, regioncalls=5080, ndraw=40, logz=-39.62, remainder_fraction=100.0000%, Lmin=-34.47, Lmax=-1.59
21:13:21 [ultranest] [DEBUG] iteration=111, ncalls=536, regioncalls=5440, ndraw=40, logz=-37.73, remainder_fraction=100.0000%, Lmin=-32.65, Lmax=-1.59
21:13:21 [ultranest] [DEBUG] iteration=117, ncalls=543, regioncalls=5720, ndraw=40, logz=-36.09, remainder_fraction=100.0000%, Lmin=-31.21, Lmax=-1.59
21:13:21 [ultranest] [DEBUG] iteration=120, ncalls=546, regioncalls=5840, ndraw=40, logz=-35.39, remainder_fraction=100.0000%, Lmin=-30.38, Lmax=-1.59
21:13:21 [ultranest] [DEBUG] iteration=127, ncalls=554, regioncalls=6160, ndraw=40, logz=-33.96, remainder_fraction=100.0000%, Lmin=-29.18, Lmax=-1.59
21:13:21 [ultranest] [DEBUG] iteration=133, ncalls=562, regioncalls=6480, ndraw=40, logz=-32.90, remainder_fraction=100.0000%, Lmin=-27.83, Lmax=-1.59
21:13:21 [ultranest] [DEBUG] iteration=140, ncalls=570, regioncalls=6800, ndraw=40, logz=-30.93, remainder_fraction=100.0000%, Lmin=-25.47, Lmax=-1.59
21:13:22 [ultranest] [DEBUG] iteration=147, ncalls=578, regioncalls=7120, ndraw=40, logz=-28.96, remainder_fraction=100.0000%, Lmin=-24.02, Lmax=-1.59
21:13:22 [ultranest] [DEBUG] iteration=152, ncalls=586, regioncalls=7440, ndraw=40, logz=-27.95, remainder_fraction=100.0000%, Lmin=-23.12, Lmax=-1.59
21:13:22 [ultranest] [DEBUG] iteration=158, ncalls=594, regioncalls=7760, ndraw=40, logz=-26.65, remainder_fraction=100.0000%, Lmin=-22.01, Lmax=-1.59
21:13:22 [ultranest] [DEBUG] iteration=160, ncalls=597, regioncalls=7880, ndraw=40, logz=-26.35, remainder_fraction=100.0000%, Lmin=-21.76, Lmax=-1.59
21:13:22 [ultranest] [DEBUG] iteration=165, ncalls=605, regioncalls=8200, ndraw=40, logz=-25.59, remainder_fraction=100.0000%, Lmin=-21.08, Lmax=-1.59
21:13:22 [ultranest] [DEBUG] iteration=167, ncalls=611, regioncalls=8440, ndraw=40, logz=-25.32, remainder_fraction=100.0000%, Lmin=-20.86, Lmax=-1.59
21:13:22 [ultranest] [DEBUG] iteration=170, ncalls=617, regioncalls=8680, ndraw=40, logz=-24.95, remainder_fraction=100.0000%, Lmin=-20.70, Lmax=-1.59
