weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.022087814357629395e+04 1.397250484023915273e-01 8.396575461318884770e-01 4.338071129942817628e-01 1.056246568233045746e-01 2.729423722257533491e-01 4.100123422693524589e-01 1.436978628799168156e-01 2.259136231663273486e-01
0.000000000000000000e+00 -4.946467210805224749e+04 9.406016504827419134e-02 6.509519075310223890e-01 1.599014180730892187e-01 3.704190788822931957e-01 1.882364303191095267e-01 1.768562032223807146e-01 8.509511024166992454e-01 2.418766476036878776e-01
0.000000000000000000e+00 -4.255062813923281647e+04 5.950024444751633723e-02 2.074051378680946689e-01 2.453502331695597283e-01 8.474804079501063736e-02 8.617601208607603702e-01 9.810684494307225778e-01 7.236766117676398657e-01 2.072293332005683553e-01
0.000000000000000000e+00 -3.915432567237550393e+04 7.004447370592448152e-02 8.869679058732077293e-01 3.675108834022693394e-01 7.699471212876671800e-01 4.478119878231926476e-01 7.030431779557245742e-01 1.434084433722229157e-01 2.292384458419642890e-01
0.000000000000000000e+00 -3.861523333943726902e+04 1.737171673439383834e-01 9.215309192071622357e-01 7.129371169927237739e-01 3.967723207566891119e-01 8.431150300483025717e-03 7.070669813452923336e-01 3.855745183377017327e-01 2.392900968913244109e-01
0.000000000000000000e+00 -3.478717946192384989e+04 2.312507628422398875e-01 4.263232398426546332e-01 5.873727383135717295e-01 4.436016067734488422e-01 5.500077905880583762e-01 8.195222201247124305e-01 5.761302026990645642e-01 2.107952241803002780e-01
0.000000000000000000e+00 -3.446484430992852140e+04 8.605161846257380898e-02 1.958891962496398520e-01 3.861075847724204646e-02 9.404745701606398445e-01 6.494650674062508733e-01 4.901667816575899783e-01 5.414224708061701197e-01 2.085277227406361344e-01
0.000000000000000000e+00 -3.393337115579016245e+04 1.858078633260452639e-01 5.937532484031542435e-01 3.399625041846932039e-02 9.040079927299519147e-01 8.062808825198478635e-01 5.934456130859354639e-01 4.658080413037449796e-01 1.993488226152496656e-01
0.000000000000000000e+00 -3.337059460278092592e+04 3.953647293750761627e-02 4.778294461386463077e-01 7.151447379999835707e-01 3.298326175014001382e-01 1.425018488110536552e-01 6.967251390297256597e-01 8.005712612254540783e-01 2.200513579406774278e-01
0.000000000000000000e+00 -3.136423534582686261e+04 1.923669171608162198e-01 9.074646775555371692e-01 4.931464859611383034e-01 5.260051459686135855e-01 5.117431317225757947e-01 7.481102640272113691e-01 4.948175847109259617e-02 2.260660858676255547e-01
0.000000000000000000e+00 -2.996044548071722602e+04 4.847472334239499858e-02 8.951637520223895139e-01 5.703952607701989752e-02 7.392523928018015500e-01 7.270250695934132867e-02 7.462215896720337804e-01 1.578161501789694388e-01 2.043597229079504585e-01
0.000000000000000000e+00 -2.873402598313266571e+04 7.202128565319954046e-02 1.739239605662995514e-01 7.097902951434508223e-01 7.550427350347564959e-01 3.903150915761561812e-01 6.609571196834359563e-01 8.255934318109855452e-01 2.228664788422123344e-01
0.000000000000000000e+00 -2.863325594134257335e+04 2.276641458822425967e-02 1.401405483133869589e-01 2.044490263285348997e-01 6.246717582210750130e-01 8.743850629272503783e-01 1.337058907753184700e-01 2.686682867536830388e-01 2.066370957978180822e-01
0.000000000000000000e+00 -2.829881149078972157e+04 2.576027362302291124e-01 8.232389710525601645e-01 8.908625024780540969e-01 6.010879700605352705e-01 2.993639817156725780e-01 8.657927802780289728e-01 7.252016144246075102e-01 2.210934586631276844e-01
