Om Ob h ns s8 Mnu w scale_factor
2.375135669218573220e-01 4.289883040755619603e-02 6.363255294631537939e-01 8.357438578131817231e-01 8.702327089709476216e-01 4.538003765456625760e-01 -9.306629018165144540e-01 1.581062366319896917e+01
2.420074495299941730e-01 4.449235375802487041e-02 6.247417088672997387e-01 8.061172406879865138e-01 8.804567295474421407e-01 3.995860186815077264e-01 -1.214853253344109207e+00 1.599667973113662889e+01
1.734374860605925328e-01 4.224986679422187974e-02 8.180178798582306010e-01 8.631881678569529592e-01 8.767582064191238311e-01 9.550515252179275771e-02 -1.133553528683042266e+00 1.584024438889042585e+01
2.241577676703075117e-01 5.544564017065042871e-02 6.567822855738577603e-01 8.786924567320528734e-01 8.256885064630330451e-01 3.062714638069142237e-01 -8.955121025321111095e-01 1.588532393004735610e+01
2.132746704214403821e-01 3.864849457225030815e-02 7.279353395154462003e-01 8.306289177947198121e-01 8.749497869994644628e-01 5.943159544279947859e-01 -1.245151429850772429e+00 1.593570688665930746e+01
2.531968491114671149e-01 5.502287411492233493e-02 7.079508992178670246e-01 8.142504662120796377e-01 8.647993811035570300e-01 8.089417955004680749e-01 -1.137010219082424722e+00 1.579185771734071331e+01
1.972712817792433571e-01 3.517343613184110984e-02 8.174328520605016468e-01 8.519601507018540465e-01 8.459365961259088795e-01 8.634957870979266259e-01 -7.629979951830498930e-01 1.559276602646784760e+01
2.226534742730592875e-01 4.322413036363369904e-02 6.460195736767282426e-01 8.256977943761203420e-01 9.052567434746131569e-01 1.035626799699724265e-01 -9.874964045978443794e-01 1.581187441507644387e+01
2.471233999801988879e-01 6.635157489313245338e-02 6.161353699436296072e-01 8.577677063281741177e-01 8.526400837047323211e-01 1.799390068966377765e-02 -8.702035183956122744e-01 1.581296459032896529e+01
2.556764415170980076e-01 4.130903396990889126e-02 5.558180398700837133e-01 8.368685943626230639e-01 9.046574784469368913e-01 2.329437851926732250e-01 -1.137987066009298331e+00 1.595843982381628123e+01
1.916976095557711979e-01 4.098938110790135980e-02 7.146508126672479477e-01 8.780542231149308652e-01 8.750507977213367594e-01 5.988712547689395427e-02 -7.587234305022594327e-01 1.563372002947885875e+01
2.380657904229683264e-01 5.518764635073963171e-02 7.208851855951391441e-01 8.427613457807278108e-01 8.487798947785408776e-01 6.415177859643952374e-01 -9.680781685998383068e-01 1.581590631326645990e+01
2.050535797977571795e-01 3.760223204531204511e-02 6.786857449961136712e-01 8.569627061066574791e-01 8.732974157702300122e-01 3.208136911693891813e-01 -1.087759794850117867e+00 1.587662099348850475e+01
1.829112937622425217e-01 4.063574254219008697e-02 8.180994976035195210e-01 8.358039156866332586e-01 9.024391295461643425e-01 7.826054070722182621e-02 -1.274536241568489103e+00 1.598589040502004188e+01
2.074087116308427903e-01 4.860360543988999360e-02 7.766064350818725481e-01 8.044305704822539704e-01 9.016634137510821656e-01 2.669641493087665518e-02 -1.229598449402710125e+00 1.594487538774486168e+01
2.322769181564392493e-01 6.445924584073367547e-02 7.073096215425123123e-01 8.985337919760724157e-01 8.158380682915162829e-01 3.412484037570744366e-01 -7.447142128836057307e-01 1.566263714783173100e+01
2.343470063937963255e-01 5.442800012590898878e-02 7.168641344834478790e-01 8.047360950422596249e-01 8.604766384457607220e-01 3.966952519895928786e-01 -1.098989519097147483e+00 1.596279092020579604e+01
2.187574564332850080e-01 3.625355646607539284e-02 6.442296468946517862e-01 8.548861497731413683e-01 8.497511483677019362e-01 3.566115094076980907e-01 -7.881318381057099698e-01 1.574985414066553702e+01
2.495877189936359097e-01 3.461468586069590958e-02 5.392614077171427045e-01 8.367873922555435495e-01 8.988741499738561735e-01 2.775910499781283347e-01 -1.020159258207041564e+00 1.588310798100397214e+01
2.700379527481139852e-01 5.886076285376183603e-02 6.813104292621534608e-01 8.031460516369868241e-01 8.592927223176001217e-01 6.744971568148157015e-01 -1.148114134467264069e+00 1.590295349315360340e+01
2.432765404730093672e-01 4.519680750260544194e-02 5.631747153859775201e-01 8.508621735479013903e-01 8.916091132320407286e-01 5.118268823133098611e-03 -8.520893020932720496e-01 1.586047053326095302e+01
2.829195771178492080e-01 6.266039184520741379e-02 6.677153752684545918e-01 8.008172820178199869e-01 8.480492307379420280e-01 8.261609600407395781e-01 -7.915500577238133717e-01 1.573099811348753008e+01
2.227207461624497453e-01 4.698258195113966251e-02 6.819566180651869258e-01 8.403145841305660335e-01 8.614042183182104573e-01 3.697155365161192142e-01 -1.097233428718117798e+00 1.594559241317240428e+01
2.092634641324583322e-01 3.299451448803351200e-02 6.782112624164784442e-01 8.668499086995448133e-01 8.740257404198111812e-01 5.391501846653476981e-01 -1.189299495830058895e+00 1.591462471263577783e+01
2.154981107857323885e-01 5.533013522522084449e-02 6.311164262343935683e-01 8.958323322023800106e-01 8.744218845214606350e-01 2.088471401871710986e-02 -9.424778320797557729e-01 1.579105184898540770e+01
2.361259540506588372e-01 3.022152677699570245e-02 5.126798974669549702e-01 8.812911431086978276e-01 8.814074425423062964e-01 1.687580452595864866e-01 -9.076435055843878885e-01 1.589584155223810136e+01
2.610305082979468838e-01 5.545156958369716615e-02 6.370721934979445278e-01 8.578510064541304825e-01 8.433554131087308559e-01 6.080617249869726404e-01 -8.382678919808899121e-01 1.579544777398643518e+01
1.772589521474210728e-01 3.961849704827843238e-02 8.438157290152872303e-01 8.549057251757812281e-01 8.547769364180919371e-01 2.136409540040674904e-01 -9.614112310506948145e-01 1.585121446098409770e+01
1.793730204082702451e-01 3.569369020290950878e-02 7.725800949164370879e-01 8.794164361282857945e-01 8.630469070553805633e-01 3.948189726739059213e-01 -1.171695774995483053e+00 1.595285362114338490e+01
1.851002079844810133e-01 3.229299663410255261e-02 8.408045607712759661e-01 8.019319645776484817e-01 8.907903988313717880e-01 1.022038961807675284e-01 -8.798962177477375191e-01 1.586520631352030541e+01
2.637038162847867295e-01 5.244236271716583297e-02 6.164647417650379602e-01 8.262497433516075018e-01 8.256439862332631829e-01 5.796862943127427670e-01 -7.790825607298083044e-01 1.585025233842894465e+01
2.721831008168163479e-01 5.895295049311159719e-02 6.375991666297797789e-01 8.113096287601733181e-01 8.540936446027640461e-01 4.751854743346033971e-01 -8.625007163432891755e-01 1.584794605964729364e+01
2.449472000637592239e-01 5.787571498742275639e-02 8.012856078877157451e-01 8.004979649997124858e-01 8.532717941739382805e-01 8.238438308926134823e-01 -8.548734463934979377e-01 1.569767069079835231e+01
2.251511870194753961e-01 3.758644261925433994e-02 6.993355405442531758e-01 8.257107559489105242e-01 8.706563490615817358e-01 5.774854267211059211e-01 -9.191676683903117206e-01 1.574898046699433252e+01
2.028904339157736603e-01 4.798728028222751241e-02 6.713782569900390573e-01 8.960016373277713830e-01 8.522613669007016446e-01 1.738422345031692129e-01 -1.062892242462265768e+00 1.588871910561633349e+01
1.911864964346888518e-01 4.221318134595897220e-02 7.724998824523480190e-01 8.722859085935558143e-01 8.586561690604901376e-01 4.808886402406196137e-01 -1.132700312354953498e+00 1.584697559036772319e+01
2.301197805940347896e-01 4.832422900207535010e-02 6.129237497882171759e-01 8.435598189047038842e-01 8.987397783120161243e-01 3.319818961521608935e-02 -1.116500479986008321e+00 1.598262881310989414e+01
2.002366035252607368e-01 3.447511314177229697e-02 7.567381535697615957e-01 8.026137121143221975e-01 8.872673919139428822e-01 3.617368929278492740e-01 -1.116244857613649666e+00 1.587027097777350626e+01
2.665587575950214561e-01 5.209458078783776869e-02 5.383944948074479431e-01 8.092114942577472991e-01 9.051649691067634729e-01 5.498902583273374001e-02 -1.205351933789942098e+00 1.600335228666978082e+01
2.427913823713549746e-01 6.679311666573901907e-02 7.542858751803374062e-01 8.328965375054568909e-01 8.443262867901076829e-01 5.934553153426627148e-01 -1.199982913415652330e+00 1.594083155285237474e+01
2.767514200256047108e-01 6.603487959003342955e-02 5.772403414699112112e-01 8.562498640136785300e-01 8.589817032808635400e-01 4.552458915049387711e-01 -1.247204256030731928e+00 1.597386681296241484e+01
2.672110482716293367e-01 3.630918878063090632e-02 5.350479836701639291e-01 8.324003276522974337e-01 8.848882496095766825e-01 4.892675430342074971e-01 -1.269373430578124795e+00 1.601788092464060043e+01
2.589000163790549092e-01 5.968324731765723562e-02 6.324686391366441951e-01 8.633701109890925540e-01 8.324388742245791839e-01 6.556675421478453947e-01 -8.963441399420166711e-01 1.584118717541863397e+01
2.416802896029777714e-01 5.523659586077743489e-02 6.642239443970018309e-01 8.348823980881306950e-01 8.700456093206783148e-01 3.160754806028335806e-01 -1.122742932355184076e+00 1.596684185787291810e+01
2.631450182608177646e-01 6.451712235875781132e-02 5.740665993932673183e-01 8.590236325500200110e-01 8.624751329446012083e-01 2.522038717583863221e-01 -9.718227859552095449e-01 1.583713490835386395e+01
2.436624014076611555e-01 4.077696901785175798e-02 6.545308100192022138e-01 8.083801938338657234e-01 8.787030187333146891e-01 5.282699531870225229e-01 -8.859521079474688143e-01 1.576351715296519274e+01
2.324764015467470635e-01 3.060101763323206867e-02 5.362397887849444933e-01 8.441284725735245242e-01 9.168829514913894307e-01 1.115381761214591649e-01 -1.144167483663371065e+00 1.601276856373191038e+01
2.013697889150090903e-01 4.349026668870728529e-02 7.002733578169546558e-01 8.796684773073951691e-01 8.533204564270087111e-01 1.934584740117250845e-01 -9.315781113570851257e-01 1.582072434917320614e+01
2.497090581272237153e-01 3.356139595789620761e-02 5.205870687285447662e-01 8.544686978084287121e-01 8.648425598974549544e-01 3.042587497369548255e-01 -9.264078567106517337e-01 1.586558962961454000e+01
2.321746736420799428e-01 5.101313329162356774e-02 7.351399848920709967e-01 8.281314678550443231e-01 8.624194378611633738e-01 6.708716696468598473e-01 -1.121114847828115435e+00 1.591287584558684998e+01
2.247545455265895775e-01 4.534502575492885268e-02 7.049324234847723636e-01 8.591947476295956898e-01 8.478704765871630800e-01 6.834939975028970771e-01 -9.069867229786690022e-01 1.565404282610229103e+01
1.961481422747168302e-01 4.622404453750623976e-02 7.649075839949706079e-01 8.773598182359189090e-01 8.324071904254106702e-01 3.529617757736159267e-01 -8.087915155923784960e-01 1.568758245697489606e+01
1.946799900603790601e-01 4.078076870586581221e-02 7.688935629075812628e-01 8.305659136577749901e-01 8.650210107020877004e-01 2.622924140232842927e-01 -1.038216398463544632e+00 1.590976353188591830e+01
1.740831160964995128e-01 3.220371658348145094e-02 8.304885772284894552e-01 9.225336596653618271e-01 8.327833895690196497e-01 9.842651329267413374e-01 -8.754035601738521244e-01 1.556862550970897274e+01
2.501197035905609045e-01 5.179184089001478281e-02 6.076553901661098100e-01 8.218378686449859805e-01 8.680779464952932400e-01 3.752147913423967696e-01 -1.239190298594463835e+00 1.602481166739465834e+01
1.869810597407481900e-01 4.244626305233877017e-02 7.108003050371498599e-01 9.080172425574202233e-01 8.545462481901333618e-01 1.080418143428706901e-01 -9.915966932749968876e-01 1.586511911099055894e+01
2.517213837500721363e-01 4.350208226969658198e-02 6.055267757518421057e-01 8.714280374493531545e-01 8.420187788740542967e-01 7.595398084953141060e-01 -9.494036768768805423e-01 1.588009607363213327e+01
2.660559363339215500e-01 4.555357128526765775e-02 6.034521255607498968e-01 8.264235758444983260e-01 8.391937175288848305e-01 6.146455327083388820e-01 -7.174516271844094684e-01 1.569823484477207742e+01
2.086834831807449497e-01 3.427567222108459516e-02 6.635274753088022948e-01 8.771215119168970231e-01 8.469880926747649363e-01 6.217589744194311763e-01 -9.622114962212826583e-01 1.580955741619075816e+01
2.112889704125053281e-01 3.593465357074756422e-02 7.313931086962143224e-01 8.511850149590136638e-01 8.475087101668118406e-01 7.744788232326609290e-01 -7.711908733941662542e-01 1.556669169375426698e+01
1.968290264858698624e-01 4.348959707170210048e-02 8.460001363373772509e-01 8.470544963515533876e-01 8.512347195026481739e-01 7.296077453899352250e-01 -9.526557089034513037e-01 1.571447348162523205e+01
2.650826256736579234e-01 5.215281354386884505e-02 6.400717322917192087e-01 8.136140903213914255e-01 8.611422365190846140e-01 6.175029088697013835e-01 -1.059290723050330119e+00 1.598592871097167745e+01
2.161493010304117168e-01 4.823375491970060408e-02 6.150143482865925160e-01 8.929429410576763537e-01 8.453153178770207443e-01 3.501420807317413564e-01 -1.050490156833910671e+00 1.586748032277900755e+01
2.381296037955616396e-01 3.758596071611897821e-02 5.757682787723392703e-01 8.657245866164287040e-01 8.589769513630129971e-01 4.962743858725847668e-01 -8.633182061950352981e-01 1.571653160776314273e+01
1.966128954740654078e-01 4.247027596865305538e-02 7.613100888419519485e-01 8.678889754363782183e-01 8.435444149288227056e-01 4.433210947367067778e-01 -9.230336216903609614e-01 1.578045964938914381e+01
2.384711960583782986e-01 5.433207045531911888e-02 6.908962332263253181e-01 8.665016548405021224e-01 8.165896298628114724e-01 6.741533184760530872e-01 -8.154716540896875809e-01 1.581780546350866956e+01
2.347654160565050552e-01 3.574331764834712960e-02 5.053996608066214646e-01 8.987961378419825342e-01 8.836819604329976263e-01 7.335616554552132351e-02 -8.176222790141203234e-01 1.579987099510861626e+01
1.844883585221048228e-01 3.391684366959499264e-02 7.538240327838824362e-01 8.433866453212235381e-01 8.860147587194275864e-01 2.239468596073467821e-01 -1.281420706679298860e+00 1.601019569153817201e+01
2.460209627771422214e-01 3.156366384560149729e-02 5.572334966438944326e-01 8.183478630164737755e-01 8.807766697510928111e-01 2.173945513234389892e-01 -9.296170093101678855e-01 1.597824198313974087e+01
2.641684321501491239e-01 6.590844637794610050e-02 7.405802698412032870e-01 8.320623194825357283e-01 8.204059287576865866e-01 9.941731166802247888e-01 -8.840171065033254338e-01 1.583234230188789127e+01
2.074534349789093624e-01 3.871438800026001659e-02 7.082542091238638315e-01 8.499719337123178287e-01 8.653220127520777627e-01 4.838166793965238410e-01 -1.197558717999983147e+00 1.598651932774423123e+01
2.120011925887452520e-01 4.491314864757650627e-02 6.854429514759874387e-01 8.706703323215074786e-01 8.681909553182163286e-01 2.042620509071874091e-01 -9.118206091518346046e-01 1.582532708176008462e+01
1.749151352515057045e-01 3.367203666938528572e-02 8.344021148634970242e-01 8.621867704356015460e-01 8.670737469093043881e-01 6.427829316430054840e-01 -1.299651259360982580e+00 1.589364645077124472e+01
2.223756628688089154e-01 3.194999845284453299e-02 6.070394120930543425e-01 8.717400244867449244e-01 8.725383423357465640e-01 4.625930187921217795e-01 -1.008144423044850191e+00 1.589172270299057921e+01
2.469877113769300692e-01 3.971378556887392164e-02 6.262331978162041235e-01 8.172125467999480364e-01 8.848640190206080725e-01 3.757688582871679950e-01 -9.305120480337001343e-01 1.589562644448365347e+01
2.537913002725405986e-01 5.259001070625349272e-02 6.048446445508469660e-01 8.328293743953782968e-01 8.569200396762421956e-01 3.387957560976296301e-01 -8.677099606701548229e-01 1.582470435764952477e+01
2.861443340125209289e-01 5.238595839311929736e-02 6.266075781899299590e-01 8.180161361845479373e-01 8.712469707684000753e-01 8.889816852538784397e-01 -9.372233173909449988e-01 1.571168351761087756e+01
2.702345555817960432e-01 5.471538957073386611e-02 6.540014785355672267e-01 8.048099977001414995e-01 8.500112407693951599e-01 6.488879382854010336e-01 -8.221080849892312692e-01 1.584135339229326433e+01
1.868345523059844748e-01 3.984391226619919679e-02 7.533408065064062242e-01 8.789557749369536488e-01 8.614948554643564460e-01 3.107499940171559727e-01 -9.286113734288798938e-01 1.571033671837925816e+01
2.483823570826996785e-01 3.374656231701898129e-02 5.313288240881089974e-01 8.284586889446381441e-01 8.788271112267861396e-01 2.593801127429866127e-01 -9.592753926727364266e-01 1.586090576711363198e+01
2.562047561894935654e-01 5.135456889402702924e-02 5.573100816494271914e-01 8.218421688170620687e-01 9.054977763455370754e-01 6.711177595301259791e-02 -1.136623256042513352e+00 1.594512949204508168e+01
2.592456352533264452e-01 5.173116366377895903e-02 7.086554893932855981e-01 8.159381752148489042e-01 8.507755231357577719e-01 8.345216522962475292e-01 -8.200288175628516196e-01 1.578435176659624695e+01
