Om Ob h ns s8 Mnu w scale_factor
2.399207832569905663e-01 4.350201819454821428e-02 6.584491951154555212e-01 9.487703118980176376e-01 9.145152772536294661e-01 9.782168357063301123e-01 -9.633316590589132700e-01 1.489858710204038594e+01
3.537043644295660982e-01 5.596142589638072179e-02 5.408849229663373892e-01 8.329303522634509127e-01 9.968060356394046195e-01 9.256457545085752248e-01 -1.193733978547217189e+00 1.509055358090983034e+01
2.075764396498398501e-01 4.541791048196260061e-02 8.236552308347548923e-01 8.792767270223800224e-01 9.456434919003571249e-01 9.227334021096250671e-01 -1.056333724639061167e+00 1.484126639402323988e+01
2.422831277826803520e-01 6.285381133783099483e-02 7.176405995563504003e-01 9.142363087795262189e-01 9.258228925322088410e-01 7.959231273838829335e-01 -1.271610454955746317e+00 1.502952829722606154e+01
2.659827732033255288e-01 6.707911458647632108e-02 6.100236030003334253e-01 9.305358106341925506e-01 9.256389869348511379e-01 6.772908379298130388e-01 -1.047978172008901199e+00 1.497566468056253974e+01
2.739836284239616782e-01 4.545339188254126500e-02 5.985890608944762770e-01 8.906586074924164320e-01 9.721799581549492864e-01 7.900447853224077388e-01 -1.167199905828250506e+00 1.504880249423678684e+01
2.331904181707432910e-01 5.406428755036136319e-02 7.225262045494960095e-01 8.868376450089853202e-01 9.358584681964063900e-01 6.712044284429051766e-01 -1.045820495289355723e+00 1.495079613530959861e+01
2.457088538421593471e-01 5.672169194104030587e-02 7.340975233588121762e-01 8.834201440596551880e-01 9.424827831360119701e-01 9.915637016418538119e-01 -1.104298820070974019e+00 1.493231602744125297e+01
2.016806636754448767e-01 3.520677120626181100e-02 7.286145841265064815e-01 9.250865463535716815e-01 9.262439159467581451e-01 8.242019126758335368e-01 -9.123832184675503276e-01 1.483499555332205766e+01
2.257993890002976123e-01 5.183968639415159618e-02 7.333443187835988475e-01 9.068956042098663684e-01 9.384242988154913867e-01 8.457556114038109474e-01 -1.178295018287334628e+00 1.492803117557799730e+01
2.366884750480802713e-01 4.733177379904956322e-02 7.371521524574934370e-01 8.744035150900096864e-01 9.567927174425170378e-01 9.579988286477199022e-01 -1.132194878023442541e+00 1.493652333977076374e+01
2.251455232783814431e-01 3.552392999736808665e-02 6.437285471500094891e-01 8.844658532727542877e-01 9.636678234147462163e-01 6.627923321773375731e-01 -1.254054786513906006e+00 1.489654359812398710e+01
2.530725964670562655e-01 4.828577282383576808e-02 5.698914304898872185e-01 9.191229434867537185e-01 9.427698271328608381e-01 3.914513117150150157e-01 -9.747733573499126614e-01 1.494618889522236671e+01
2.352953710721694958e-01 5.307030730881205638e-02 6.539175802864852782e-01 9.394625437604658957e-01 9.084641744319109646e-01 6.011591349245571925e-01 -8.518255100750153908e-01 1.484930196610427444e+01
2.311973154652927631e-01 5.399480614532888023e-02 7.645369328332963788e-01 8.987326633950791788e-01 9.146034690952750124e-01 9.046580912934831797e-01 -8.006169392916303584e-01 1.476852527729164954e+01
2.123402782528599209e-01 4.642161504137776173e-02 7.743320427679087903e-01 9.055399724451032029e-01 9.476312412146126185e-01 7.543104654118947261e-01 -1.113480211264795461e+00 1.487719178749879134e+01
2.841989788850452503e-01 6.242218061546433300e-02 6.655733923994978651e-01 8.557525577319379240e-01 9.495206360479045982e-01 9.905688345990434351e-01 -1.017768288493501760e+00 1.491196593197831000e+01
2.870238225750320060e-01 6.236896329068970096e-02 7.387939586806748782e-01 8.018179557074667230e-01 9.511759218592495957e-01 9.683883538072854957e-01 -8.172289141204643892e-01 1.481935099600368844e+01
2.362936532907119469e-01 5.191585571645208896e-02 7.129613797104404904e-01 8.776717242484977088e-01 9.491492199839386412e-01 6.657625944772793680e-01 -1.047429720771834383e+00 1.492690724813356162e+01
1.954473020869361699e-01 4.716282452815909187e-02 8.170406964941698824e-01 8.804247327264032030e-01 9.446512473332563387e-01 2.261124754175659612e-01 -8.693636510560009967e-01 1.479615284279699239e+01
2.306552446450566007e-01 5.864871422638603254e-02 6.190255195195518700e-01 9.567865944707619752e-01 9.451904951630067941e-01 4.074289878415442434e-01 -1.224693903310110743e+00 1.499337626909989041e+01
2.001100515109516254e-01 4.373052776508828954e-02 7.793786836132925444e-01 9.465655375389596671e-01 9.080832467331705349e-01 9.394786569901718565e-01 -9.833239365217376626e-01 1.482245428862019665e+01
1.993343243184748370e-01 4.584241207520024092e-02 6.366024764035247419e-01 9.913045278172695207e-01 9.179557874599433287e-01 3.299490920778798131e-01 -7.840827167350675753e-01 1.467168360505846181e+01
2.585729709412560862e-01 5.083421865688250718e-02 6.857846882309150960e-01 8.914500779650862405e-01 9.236085734584911222e-01 9.537452495124325580e-01 -7.869118284207521352e-01 1.475778207179447321e+01
2.385750327347703204e-01 3.994405675525766058e-02 6.636539036491754251e-01 8.879128140978176376e-01 9.607426344448778410e-01 7.682862635372923465e-01 -1.120367348239163618e+00 1.494822505865925422e+01
2.292884544083231835e-01 5.799901244405071543e-02 7.609557959919261982e-01 9.025636120737983159e-01 9.371637537108574723e-01 8.345589923578918823e-01 -1.211158686779035820e+00 1.494495651871312347e+01
2.202212363271068007e-01 4.697350634856205243e-02 7.108452171008625697e-01 8.918773136931253953e-01 9.399483093463163463e-01 4.063217940891887814e-01 -7.238869708977837547e-01 1.466883473815691374e+01
2.548278216617453351e-01 6.931867607277800158e-02 6.544881864427112284e-01 9.017474160538471173e-01 9.351440493502947149e-01 3.993628535556709158e-01 -1.088976047280454829e+00 1.496511378296463768e+01
3.000425588731441273e-01 5.424883875145559281e-02 5.781027343975835286e-01 8.908288538755255725e-01 9.640014577653345240e-01 9.101990849771512959e-01 -9.191885810343651819e-01 1.486942181565246734e+01
2.714840056147743708e-01 5.613003563335917934e-02 7.110356555209935703e-01 8.311254658473119505e-01 9.414756894109729268e-01 8.810448834755699732e-01 -8.968752326945244047e-01 1.493392581496867599e+01
2.178072353711129339e-01 4.807120534015105195e-02 7.318446619959155797e-01 9.033208919860663544e-01 9.479738315339978350e-01 6.082153236201470747e-01 -1.040086362335003622e+00 1.484063852142056561e+01
2.538492896513213637e-01 3.734235975984204897e-02 6.020523432816556886e-01 9.158594848508099240e-01 9.389659899513749242e-01 9.533652015810407665e-01 -8.997839028669303296e-01 1.478649863510763041e+01
1.791782257212732599e-01 4.891724140731484871e-02 7.148305934370731141e-01 9.840085595768492954e-01 9.238483019784207162e-01 7.817901307485097817e-02 -7.528423935270269762e-01 1.465777931637905240e+01
