Om Ob h ns s8 Mnu w scale_factor
4.487763382509047938e-01 3.839188689452836811e-02 8.678409489700495971e-01 1.167316937126013698e+00 6.368805295349057038e-01 8.141575977612971471e-01 -9.609602532296082078e-01 1.424497220290099087e+01
4.895246741110743649e-01 4.460130725984397942e-02 8.838253862475885514e-01 1.103084879347449920e+00 6.569551065470107254e-01 4.479749440535264471e-01 -7.615497142421647769e-01 1.434734565867107570e+01
4.896914238402546582e-01 3.365738126456156026e-02 8.900234406815215049e-01 1.057127609363284204e+00 6.667936832164546024e-01 3.259367927720687730e-01 -1.168188812001609289e+00 1.447345543867061224e+01
4.354465134167194718e-01 3.923149619626370432e-02 8.178910776236915092e-01 1.181894960033060160e+00 6.501741554971163239e-01 6.071375270557133330e-02 -1.020403227901804044e+00 1.464133466910953452e+01
4.689107436973900533e-01 4.977387373749531108e-02 8.343228123334391899e-01 1.162945277920244491e+00 6.589556125797867425e-01 1.430191113704187278e-01 -7.897954418083786843e-01 1.455841681504214158e+01
4.813157366780976831e-01 4.805895017720824419e-02 7.978080915803424933e-01 1.157976661536283203e+00 6.517444761643813589e-01 5.513324566896516954e-01 -1.091027996664390987e+00 1.491367428458204891e+01
4.924368556156456522e-01 4.647210229720286079e-02 8.742350851910771770e-01 1.080090639257499152e+00 6.428552968215689445e-01 3.634866244520669754e-01 -1.158965789405979274e+00 1.451081008564693775e+01
4.714235282546016537e-01 3.952608684174891557e-02 7.522568530338367143e-01 1.198229105971154063e+00 6.627296463099615620e-01 1.852143412200028538e-01 -9.444256776216541915e-01 1.450896945096533663e+01
4.594922686731056638e-01 4.883491550266656767e-02 8.395100611125649870e-01 1.158408054909974449e+00 6.425543747780042558e-01 2.419350174682092236e-01 -9.153151019825953583e-01 1.458861233790833900e+01
4.844709595866812935e-01 4.224923450984018058e-02 8.811911457684151738e-01 1.068531629200783817e+00 6.648302249038807732e-01 1.157053547473385624e-02 -9.900541134282871969e-01 1.457547730484295201e+01
