11:26:59 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/2/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:26:59 [ultranest] [INFO] Sampling 1200 live points from prior ...
11:27:30 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.50, Lepsilon=0.0010, min_ess=400
11:27:30 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1200, cluster_num_live_points=100
11:27:30 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1200.0), (inf, 1200.0)]
11:27:30 [ultranest] [DEBUG] iteration=0, ncalls=1201, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1881.47, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=31, ncalls=1232, regioncalls=1280, ndraw=40, logz=-782.45, remainder_fraction=100.0000%, Lmin=-769.96, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=35, ncalls=1236, regioncalls=1440, ndraw=40, logz=-730.17, remainder_fraction=100.0000%, Lmin=-709.47, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=37, ncalls=1238, regioncalls=1520, ndraw=40, logz=-693.53, remainder_fraction=100.0000%, Lmin=-679.66, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=40, ncalls=1241, regioncalls=1640, ndraw=40, logz=-661.48, remainder_fraction=100.0000%, Lmin=-653.82, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=42, ncalls=1243, regioncalls=1720, ndraw=40, logz=-644.72, remainder_fraction=100.0000%, Lmin=-636.34, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=45, ncalls=1246, regioncalls=1840, ndraw=40, logz=-624.71, remainder_fraction=100.0000%, Lmin=-600.94, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=49, ncalls=1251, regioncalls=2040, ndraw=40, logz=-588.39, remainder_fraction=100.0000%, Lmin=-579.93, Lmax=-0.75
11:27:32 [ultranest] [DEBUG] iteration=51, ncalls=1253, regioncalls=2120, ndraw=40, logz=-579.66, remainder_fraction=100.0000%, Lmin=-563.88, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=53, ncalls=1256, regioncalls=2240, ndraw=40, logz=-567.85, remainder_fraction=100.0000%, Lmin=-559.06, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=56, ncalls=1259, regioncalls=2360, ndraw=40, logz=-559.25, remainder_fraction=100.0000%, Lmin=-544.60, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=59, ncalls=1262, regioncalls=2480, ndraw=40, logz=-541.24, remainder_fraction=100.0000%, Lmin=-533.99, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=61, ncalls=1264, regioncalls=2560, ndraw=40, logz=-533.29, remainder_fraction=100.0000%, Lmin=-516.54, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=63, ncalls=1266, regioncalls=2640, ndraw=40, logz=-520.75, remainder_fraction=100.0000%, Lmin=-512.17, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=66, ncalls=1269, regioncalls=2760, ndraw=40, logz=-515.03, remainder_fraction=100.0000%, Lmin=-492.19, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=69, ncalls=1272, regioncalls=2880, ndraw=40, logz=-496.24, remainder_fraction=100.0000%, Lmin=-481.56, Lmax=-0.75
11:27:33 [ultranest] [DEBUG] iteration=71, ncalls=1274, regioncalls=2960, ndraw=40, logz=-478.25, remainder_fraction=100.0000%, Lmin=-469.79, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=74, ncalls=1277, regioncalls=3080, ndraw=40, logz=-468.45, remainder_fraction=100.0000%, Lmin=-460.71, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=77, ncalls=1280, regioncalls=3200, ndraw=40, logz=-455.68, remainder_fraction=100.0000%, Lmin=-447.44, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=79, ncalls=1282, regioncalls=3280, ndraw=40, logz=-453.63, remainder_fraction=100.0000%, Lmin=-446.53, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=82, ncalls=1285, regioncalls=3400, ndraw=40, logz=-446.46, remainder_fraction=100.0000%, Lmin=-438.93, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=85, ncalls=1288, regioncalls=3520, ndraw=40, logz=-444.02, remainder_fraction=100.0000%, Lmin=-429.21, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=88, ncalls=1291, regioncalls=3640, ndraw=40, logz=-431.99, remainder_fraction=100.0000%, Lmin=-420.75, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=93, ncalls=1296, regioncalls=3840, ndraw=40, logz=-420.07, remainder_fraction=100.0000%, Lmin=-410.20, Lmax=-0.75
11:27:34 [ultranest] [DEBUG] iteration=98, ncalls=1301, regioncalls=4040, ndraw=40, logz=-391.74, remainder_fraction=100.0000%, Lmin=-374.99, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=102, ncalls=1305, regioncalls=4200, ndraw=40, logz=-375.25, remainder_fraction=100.0000%, Lmin=-367.76, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=105, ncalls=1309, regioncalls=4360, ndraw=40, logz=-371.05, remainder_fraction=100.0000%, Lmin=-362.94, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=108, ncalls=1312, regioncalls=4480, ndraw=40, logz=-368.02, remainder_fraction=100.0000%, Lmin=-355.93, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=112, ncalls=1316, regioncalls=4640, ndraw=40, logz=-358.53, remainder_fraction=100.0000%, Lmin=-348.04, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=114, ncalls=1318, regioncalls=4720, ndraw=40, logz=-354.20, remainder_fraction=100.0000%, Lmin=-337.17, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=117, ncalls=1321, regioncalls=4840, ndraw=40, logz=-340.83, remainder_fraction=100.0000%, Lmin=-328.97, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=119, ncalls=1323, regioncalls=4920, ndraw=40, logz=-334.31, remainder_fraction=100.0000%, Lmin=-327.29, Lmax=-0.75
11:27:35 [ultranest] [DEBUG] iteration=120, ncalls=1324, regioncalls=4960, ndraw=40, logz=-333.70, remainder_fraction=100.0000%, Lmin=-325.89, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=124, ncalls=1328, regioncalls=5120, ndraw=40, logz=-327.36, remainder_fraction=100.0000%, Lmin=-319.17, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=127, ncalls=1331, regioncalls=5240, ndraw=40, logz=-322.00, remainder_fraction=100.0000%, Lmin=-314.72, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=130, ncalls=1335, regioncalls=5400, ndraw=40, logz=-317.60, remainder_fraction=100.0000%, Lmin=-305.23, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=133, ncalls=1338, regioncalls=5520, ndraw=40, logz=-302.78, remainder_fraction=100.0000%, Lmin=-295.24, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=136, ncalls=1341, regioncalls=5640, ndraw=40, logz=-292.12, remainder_fraction=100.0000%, Lmin=-284.80, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=139, ncalls=1344, regioncalls=5760, ndraw=40, logz=-289.31, remainder_fraction=100.0000%, Lmin=-282.13, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=140, ncalls=1346, regioncalls=5840, ndraw=40, logz=-288.63, remainder_fraction=100.0000%, Lmin=-276.80, Lmax=-0.75
11:27:36 [ultranest] [DEBUG] iteration=141, ncalls=1347, regioncalls=5880, ndraw=40, logz=-284.00, remainder_fraction=100.0000%, Lmin=-276.67, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=143, ncalls=1349, regioncalls=5960, ndraw=40, logz=-278.03, remainder_fraction=100.0000%, Lmin=-266.91, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=145, ncalls=1351, regioncalls=6040, ndraw=40, logz=-272.82, remainder_fraction=100.0000%, Lmin=-265.57, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=148, ncalls=1354, regioncalls=6160, ndraw=40, logz=-270.88, remainder_fraction=100.0000%, Lmin=-263.03, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=151, ncalls=1357, regioncalls=6280, ndraw=40, logz=-264.85, remainder_fraction=100.0000%, Lmin=-257.29, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=153, ncalls=1360, regioncalls=6400, ndraw=40, logz=-254.94, remainder_fraction=100.0000%, Lmin=-243.84, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=156, ncalls=1363, regioncalls=6520, ndraw=40, logz=-247.09, remainder_fraction=100.0000%, Lmin=-237.80, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=159, ncalls=1367, regioncalls=6680, ndraw=40, logz=-243.65, remainder_fraction=100.0000%, Lmin=-237.18, Lmax=-0.75
11:27:37 [ultranest] [DEBUG] iteration=162, ncalls=1371, regioncalls=6840, ndraw=40, logz=-242.05, remainder_fraction=100.0000%, Lmin=-230.59, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=166, ncalls=1375, regioncalls=7000, ndraw=40, logz=-233.73, remainder_fraction=100.0000%, Lmin=-222.04, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=170, ncalls=1380, regioncalls=7200, ndraw=40, logz=-219.88, remainder_fraction=100.0000%, Lmin=-207.99, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=174, ncalls=1384, regioncalls=7360, ndraw=40, logz=-209.29, remainder_fraction=100.0000%, Lmin=-201.29, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=176, ncalls=1389, regioncalls=7560, ndraw=40, logz=-207.32, remainder_fraction=100.0000%, Lmin=-197.29, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=179, ncalls=1392, regioncalls=7680, ndraw=40, logz=-202.76, remainder_fraction=100.0000%, Lmin=-196.24, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=182, ncalls=1395, regioncalls=7800, ndraw=40, logz=-200.47, remainder_fraction=100.0000%, Lmin=-191.73, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=184, ncalls=1397, regioncalls=7880, ndraw=40, logz=-198.04, remainder_fraction=100.0000%, Lmin=-189.94, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=187, ncalls=1401, regioncalls=8040, ndraw=40, logz=-195.27, remainder_fraction=100.0000%, Lmin=-186.85, Lmax=-0.75
11:27:38 [ultranest] [DEBUG] iteration=190, ncalls=1404, regioncalls=8160, ndraw=40, logz=-188.07, remainder_fraction=100.0000%, Lmin=-180.44, Lmax=-0.75
11:27:39 [ultranest] [DEBUG] iteration=194, ncalls=1408, regioncalls=8320, ndraw=40, logz=-183.66, remainder_fraction=100.0000%, Lmin=-173.46, Lmax=-0.75
11:27:39 [ultranest] [DEBUG] iteration=196, ncalls=1412, regioncalls=8480, ndraw=40, logz=-179.91, remainder_fraction=100.0000%, Lmin=-172.04, Lmax=-0.75
11:27:39 [ultranest] [DEBUG] iteration=199, ncalls=1416, regioncalls=8640, ndraw=40, logz=-177.78, remainder_fraction=100.0000%, Lmin=-170.42, Lmax=-0.75
11:27:39 [ultranest] [DEBUG] iteration=203, ncalls=1421, regioncalls=8840, ndraw=40, logz=-175.18, remainder_fraction=100.0000%, Lmin=-167.57, Lmax=-0.75
11:27:39 [ultranest] [DEBUG] iteration=206, ncalls=1424, regioncalls=8960, ndraw=40, logz=-172.81, remainder_fraction=100.0000%, Lmin=-160.81, Lmax=-0.75
11:27:39 [ultranest] [DEBUG] iteration=208, ncalls=1426, regioncalls=9040, ndraw=40, logz=-165.94, remainder_fraction=100.0000%, Lmin=-155.16, Lmax=-0.75
11:27:39 [ultranest] [DEBUG] iteration=211, ncalls=1429, regioncalls=9160, ndraw=40, logz=-158.98, remainder_fraction=100.0000%, Lmin=-151.41, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=214, ncalls=1432, regioncalls=9280, ndraw=40, logz=-157.32, remainder_fraction=100.0000%, Lmin=-151.03, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=216, ncalls=1434, regioncalls=9360, ndraw=40, logz=-156.64, remainder_fraction=100.0000%, Lmin=-148.58, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=219, ncalls=1437, regioncalls=9480, ndraw=40, logz=-151.36, remainder_fraction=100.0000%, Lmin=-143.99, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=222, ncalls=1441, regioncalls=9640, ndraw=40, logz=-149.57, remainder_fraction=100.0000%, Lmin=-143.08, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=225, ncalls=1445, regioncalls=9800, ndraw=40, logz=-146.51, remainder_fraction=100.0000%, Lmin=-138.75, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=228, ncalls=1448, regioncalls=9920, ndraw=40, logz=-143.67, remainder_fraction=100.0000%, Lmin=-136.06, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=230, ncalls=1451, regioncalls=10040, ndraw=40, logz=-141.83, remainder_fraction=100.0000%, Lmin=-134.03, Lmax=-0.75
11:27:40 [ultranest] [DEBUG] iteration=233, ncalls=1455, regioncalls=10200, ndraw=40, logz=-138.36, remainder_fraction=100.0000%, Lmin=-127.82, Lmax=-0.75
11:27:41 [ultranest] [DEBUG] iteration=236, ncalls=1458, regioncalls=10320, ndraw=40, logz=-132.90, remainder_fraction=100.0000%, Lmin=-125.81, Lmax=-0.75
11:27:41 [ultranest] [DEBUG] iteration=237, ncalls=1461, regioncalls=10440, ndraw=40, logz=-132.30, remainder_fraction=100.0000%, Lmin=-125.44, Lmax=-0.75
11:27:41 [ultranest] [DEBUG] iteration=240, ncalls=1464, regioncalls=10560, ndraw=40, logz=-130.11, remainder_fraction=100.0000%, Lmin=-122.34, Lmax=-0.75
11:27:41 [ultranest] [DEBUG] iteration=243, ncalls=1467, regioncalls=10680, ndraw=40, logz=-126.79, remainder_fraction=100.0000%, Lmin=-119.69, Lmax=-0.75
11:27:41 [ultranest] [DEBUG] iteration=246, ncalls=1472, regioncalls=10880, ndraw=40, logz=-125.23, remainder_fraction=100.0000%, Lmin=-118.79, Lmax=-0.75
11:27:41 [ultranest] [DEBUG] iteration=248, ncalls=1475, regioncalls=11000, ndraw=40, logz=-124.43, remainder_fraction=100.0000%, Lmin=-118.06, Lmax=-0.75
11:27:41 [ultranest] [DEBUG] iteration=251, ncalls=1478, regioncalls=11120, ndraw=40, logz=-123.41, remainder_fraction=100.0000%, Lmin=-117.06, Lmax=-0.75
11:27:42 [ultranest] [DEBUG] iteration=254, ncalls=1481, regioncalls=11240, ndraw=40, logz=-122.38, remainder_fraction=100.0000%, Lmin=-115.08, Lmax=-0.75
11:27:42 [ultranest] [DEBUG] iteration=257, ncalls=1484, regioncalls=11360, ndraw=40, logz=-120.14, remainder_fraction=100.0000%, Lmin=-113.01, Lmax=-0.75
11:27:42 [ultranest] [DEBUG] iteration=259, ncalls=1486, regioncalls=11440, ndraw=40, logz=-118.44, remainder_fraction=100.0000%, Lmin=-110.14, Lmax=-0.75
11:27:42 [ultranest] [DEBUG] iteration=261, ncalls=1490, regioncalls=11600, ndraw=40, logz=-116.46, remainder_fraction=100.0000%, Lmin=-107.32, Lmax=-0.75
11:27:42 [ultranest] [DEBUG] iteration=264, ncalls=1494, regioncalls=11760, ndraw=40, logz=-113.38, remainder_fraction=100.0000%, Lmin=-106.21, Lmax=-0.75
11:27:42 [ultranest] [DEBUG] iteration=267, ncalls=1498, regioncalls=11920, ndraw=40, logz=-110.95, remainder_fraction=100.0000%, Lmin=-104.44, Lmax=-0.75
11:27:42 [ultranest] [DEBUG] iteration=268, ncalls=1499, regioncalls=11960, ndraw=40, logz=-110.58, remainder_fraction=100.0000%, Lmin=-104.06, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=272, ncalls=1503, regioncalls=12120, ndraw=40, logz=-109.05, remainder_fraction=100.0000%, Lmin=-102.44, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=275, ncalls=1507, regioncalls=12280, ndraw=40, logz=-108.03, remainder_fraction=100.0000%, Lmin=-102.01, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=278, ncalls=1511, regioncalls=12440, ndraw=40, logz=-106.94, remainder_fraction=100.0000%, Lmin=-98.46, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=281, ncalls=1515, regioncalls=12600, ndraw=40, logz=-104.09, remainder_fraction=100.0000%, Lmin=-97.08, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=284, ncalls=1519, regioncalls=12760, ndraw=40, logz=-102.64, remainder_fraction=100.0000%, Lmin=-96.16, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=287, ncalls=1524, regioncalls=12960, ndraw=40, logz=-101.63, remainder_fraction=100.0000%, Lmin=-95.02, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=290, ncalls=1528, regioncalls=13120, ndraw=40, logz=-100.67, remainder_fraction=100.0000%, Lmin=-94.53, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=293, ncalls=1532, regioncalls=13280, ndraw=40, logz=-97.11, remainder_fraction=100.0000%, Lmin=-90.35, Lmax=-0.75
11:27:43 [ultranest] [DEBUG] iteration=297, ncalls=1538, regioncalls=13520, ndraw=40, logz=-95.62, remainder_fraction=100.0000%, Lmin=-88.77, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=302, ncalls=1543, regioncalls=13720, ndraw=40, logz=-93.62, remainder_fraction=100.0000%, Lmin=-87.28, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=307, ncalls=1548, regioncalls=13920, ndraw=40, logz=-92.26, remainder_fraction=100.0000%, Lmin=-85.58, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=311, ncalls=1552, regioncalls=14080, ndraw=40, logz=-90.88, remainder_fraction=100.0000%, Lmin=-84.55, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=315, ncalls=1556, regioncalls=14240, ndraw=40, logz=-89.60, remainder_fraction=100.0000%, Lmin=-83.44, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=320, ncalls=1562, regioncalls=14480, ndraw=40, logz=-88.06, remainder_fraction=100.0000%, Lmin=-81.73, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=324, ncalls=1567, regioncalls=14680, ndraw=40, logz=-86.56, remainder_fraction=100.0000%, Lmin=-78.91, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=327, ncalls=1572, regioncalls=14880, ndraw=40, logz=-84.71, remainder_fraction=100.0000%, Lmin=-78.31, Lmax=-0.75
11:27:44 [ultranest] [DEBUG] iteration=331, ncalls=1576, regioncalls=15040, ndraw=40, logz=-83.57, remainder_fraction=100.0000%, Lmin=-76.81, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=333, ncalls=1583, regioncalls=15320, ndraw=40, logz=-82.72, remainder_fraction=100.0000%, Lmin=-75.78, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=337, ncalls=1590, regioncalls=15600, ndraw=40, logz=-81.08, remainder_fraction=100.0000%, Lmin=-74.66, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=339, ncalls=1594, regioncalls=15760, ndraw=40, logz=-80.38, remainder_fraction=100.0000%, Lmin=-74.03, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=342, ncalls=1597, regioncalls=15880, ndraw=40, logz=-78.20, remainder_fraction=100.0000%, Lmin=-71.19, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=345, ncalls=1602, regioncalls=16080, ndraw=40, logz=-75.46, remainder_fraction=100.0000%, Lmin=-67.37, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=348, ncalls=1606, regioncalls=16240, ndraw=40, logz=-73.23, remainder_fraction=100.0000%, Lmin=-66.12, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=350, ncalls=1609, regioncalls=16360, ndraw=40, logz=-72.20, remainder_fraction=100.0000%, Lmin=-65.50, Lmax=-0.75
11:27:45 [ultranest] [DEBUG] iteration=354, ncalls=1613, regioncalls=16520, ndraw=40, logz=-69.85, remainder_fraction=100.0000%, Lmin=-62.18, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=358, ncalls=1617, regioncalls=16680, ndraw=40, logz=-66.96, remainder_fraction=100.0000%, Lmin=-59.60, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=360, ncalls=1620, regioncalls=16800, ndraw=40, logz=-65.66, remainder_fraction=100.0000%, Lmin=-58.70, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=364, ncalls=1624, regioncalls=16960, ndraw=40, logz=-63.35, remainder_fraction=100.0000%, Lmin=-56.29, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=366, ncalls=1629, regioncalls=17160, ndraw=40, logz=-62.32, remainder_fraction=100.0000%, Lmin=-55.82, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=370, ncalls=1633, regioncalls=17320, ndraw=40, logz=-61.03, remainder_fraction=100.0000%, Lmin=-54.73, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=373, ncalls=1638, regioncalls=17520, ndraw=40, logz=-60.20, remainder_fraction=100.0000%, Lmin=-54.16, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=375, ncalls=1642, regioncalls=17680, ndraw=40, logz=-59.68, remainder_fraction=100.0000%, Lmin=-53.27, Lmax=-0.75
11:27:46 [ultranest] [DEBUG] iteration=377, ncalls=1646, regioncalls=17840, ndraw=40, logz=-59.09, remainder_fraction=100.0000%, Lmin=-53.05, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=381, ncalls=1651, regioncalls=18040, ndraw=40, logz=-58.21, remainder_fraction=100.0000%, Lmin=-52.28, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=385, ncalls=1656, regioncalls=18240, ndraw=40, logz=-57.32, remainder_fraction=100.0000%, Lmin=-50.63, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=388, ncalls=1660, regioncalls=18400, ndraw=40, logz=-56.27, remainder_fraction=100.0000%, Lmin=-50.11, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=390, ncalls=1664, regioncalls=18560, ndraw=40, logz=-55.82, remainder_fraction=100.0000%, Lmin=-50.08, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=394, ncalls=1668, regioncalls=18720, ndraw=40, logz=-54.93, remainder_fraction=100.0000%, Lmin=-48.93, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=398, ncalls=1672, regioncalls=18880, ndraw=40, logz=-54.05, remainder_fraction=100.0000%, Lmin=-48.20, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=401, ncalls=1676, regioncalls=19040, ndraw=40, logz=-53.43, remainder_fraction=100.0000%, Lmin=-47.54, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=404, ncalls=1680, regioncalls=19200, ndraw=40, logz=-52.88, remainder_fraction=100.0000%, Lmin=-46.90, Lmax=-0.75
11:27:47 [ultranest] [DEBUG] iteration=407, ncalls=1684, regioncalls=19360, ndraw=40, logz=-52.32, remainder_fraction=100.0000%, Lmin=-46.71, Lmax=-0.75
11:27:48 [ultranest] [DEBUG] iteration=411, ncalls=1688, regioncalls=19520, ndraw=40, logz=-51.64, remainder_fraction=100.0000%, Lmin=-45.83, Lmax=-0.75
11:27:48 [ultranest] [DEBUG] iteration=413, ncalls=1692, regioncalls=19680, ndraw=40, logz=-51.28, remainder_fraction=100.0000%, Lmin=-45.58, Lmax=-0.75
11:27:48 [ultranest] [DEBUG] iteration=415, ncalls=1695, regioncalls=19800, ndraw=40, logz=-50.95, remainder_fraction=100.0000%, Lmin=-45.40, Lmax=-0.75
11:27:48 [ultranest] [DEBUG] iteration=417, ncalls=1698, regioncalls=19920, ndraw=40, logz=-50.63, remainder_fraction=100.0000%, Lmin=-44.97, Lmax=-0.75
11:27:48 [ultranest] [DEBUG] iteration=421, ncalls=1702, regioncalls=20080, ndraw=40, logz=-49.91, remainder_fraction=100.0000%, Lmin=-43.87, Lmax=-0.75
11:27:48 [ultranest] [DEBUG] iteration=424, ncalls=1705, regioncalls=20200, ndraw=40, logz=-49.31, remainder_fraction=100.0000%, Lmin=-43.41, Lmax=-0.75
