weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.828804511737675057e+04 9.184267546633373414e-02 8.705083590309967700e-01 9.464369710747366771e-02 5.584305214341467316e-02 1.166964901282532274e-01 5.239965560946744372e-01 5.124461216732614233e-01 2.540547866365822083e-01
0.000000000000000000e+00 -4.229097752574591141e+04 1.878198944525329983e-01 7.558727690730731030e-01 1.767185517184138854e-01 2.791562752636896905e-01 6.148952403062716288e-01 8.456799774646100998e-01 8.905516216634334903e-02 2.417136705049262035e-01
0.000000000000000000e+00 -3.990550044829874241e+04 1.490712155845604903e-01 4.545014088521737161e-01 3.974663239493726463e-01 2.404258090934096037e-01 6.527025038824204595e-01 8.893271929275617937e-01 7.244692071131175748e-01 2.474561346170012222e-01
0.000000000000000000e+00 -3.721499087998004688e+04 2.700166642576691256e-01 9.580953064894873750e-01 6.817027709834784233e-01 3.881953864597726955e-01 7.699499779650195164e-01 9.547386876537362621e-01 3.885509911959605933e-01 2.541118351989405388e-01
0.000000000000000000e+00 -3.701029776279380167e+04 8.618660600704752817e-02 9.563769852766726975e-01 2.265253670006814879e-01 2.029923831197999462e-01 1.142758722385076586e-01 3.058924184482088027e-01 2.925433718662228122e-01 2.422099152050272153e-01
0.000000000000000000e+00 -3.670441344889870379e+04 1.426070327954032102e-02 6.462975425669655882e-01 1.577614068882164933e-01 1.914035940130143221e-01 5.422562975757617698e-01 9.069181706824229749e-01 1.079896570142918621e-01 1.980838628143674063e-01
0.000000000000000000e+00 -3.502950727702891891e+04 1.212451501123179565e-01 9.009004511363407630e-01 4.015600369367786637e-01 4.510654177036579338e-01 4.509623961477771115e-01 9.640978136234847895e-01 1.247970015265875698e-01 2.188028133893875626e-01
0.000000000000000000e+00 -3.255351063282158430e+04 1.743834873102164673e-01 7.547058884692535718e-01 5.413894420041683864e-01 2.864085677154927234e-01 8.118891431220575106e-01 2.251663425337113722e-03 1.623008887779995302e-01 2.654676265235452748e-01
0.000000000000000000e+00 -3.197555978114914979e+04 2.713768614549145752e-01 8.718402425355599172e-01 8.205064027362235501e-01 1.199102831757211662e-01 9.093747250460885168e-01 4.382552338504619449e-02 4.966802783993141679e-01 3.052758259199095381e-01
0.000000000000000000e+00 -3.173446477333419534e+04 3.019504085814436189e-01 9.706037285410367144e-01 9.573168446476939542e-01 6.456397310145267632e-02 5.669280377081089561e-01 8.617699133952756441e-01 8.975551385312496855e-02 2.676794043692625191e-01
0.000000000000000000e+00 -3.151793984263418679e+04 1.421588693497423117e-01 8.891307728983063319e-01 4.036819683896967215e-01 1.029726068143835827e-01 6.629886687722774674e-01 7.827333565446525920e-02 2.401483343305277351e-01 3.044655300408821708e-01
0.000000000000000000e+00 -2.946264898038391038e+04 3.744177096302936381e-01 7.084466295010855008e-01 3.082099751503499796e-01 4.895991429182440235e-01 7.941283424746871100e-01 8.176261579524193301e-01 7.444611129182590048e-01 2.448040992655116099e-01
