weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.337599516501292237e+04 1.600810735057968115e-01 6.471921674390149204e-02 8.283817228288259393e-01 8.415247732675302794e-01 9.956433476618359313e-01 9.453389400092161443e-01 -8.699419387463585007e-01 2.397584684414801970e+01
0.000000000000000000e+00 -3.816095689668432897e+04 1.127025770975106644e-01 5.502566537732871133e-02 5.319898842833068464e-01 9.022381666395253852e-01 8.473486174840882956e-01 2.626481621717401405e-01 -7.054766683240656366e-01 2.331568178380755185e+01
0.000000000000000000e+00 -3.745071622027814738e+04 1.201483038030804890e-01 5.359116861243108654e-02 7.583138631903231230e-01 8.751214930073417664e-01 8.911182843574714241e-01 9.872698903366425860e-01 -8.206665877841912149e-01 2.660689457257621271e+01
0.000000000000000000e+00 -3.705117968591781391e+04 1.223122759824512712e-01 6.811431399936165865e-02 6.812898645927439878e-01 8.893977697115214021e-01 9.986345379063306105e-01 7.571704663604905683e-02 -9.893182471369516007e-01 2.483648787162938731e+01
0.000000000000000000e+00 -3.612519014990007418e+04 1.053409538690448094e-01 5.920694777600470082e-02 6.340771385955521477e-01 9.539706586069346406e-01 6.740833507459883522e-01 5.750882046268758208e-01 -1.115220713206391157e+00 2.511488858832671056e+01
0.000000000000000000e+00 -3.373041775244847668e+04 1.084002151951619225e-01 3.810800251051749132e-02 5.495232837576491391e-01 8.078896126691884616e-01 8.041155894232756562e-01 4.815596289725565526e-01 -8.379040133949040570e-01 2.401714604097879757e+01
0.000000000000000000e+00 -3.071360588355969958e+04 2.201102299002064555e-01 6.588110155076638830e-02 6.708703650938430130e-01 9.141113880906198697e-01 9.118249694181720377e-01 2.571726659217095090e-01 -1.186724512005904897e+00 2.680655966766524045e+01
0.000000000000000000e+00 -3.070053370378116233e+04 1.365892117368574521e-01 6.879366792418445398e-02 7.163260657445940094e-01 9.699401626958711331e-01 8.632326447514656609e-01 4.717597902790403586e-01 -7.707616092126166052e-01 2.117757179394003231e+01
0.000000000000000000e+00 -3.048193367001131628e+04 1.399023089931068220e-01 5.779688570602491138e-02 7.735451595431044325e-01 8.015411602144522085e-01 7.367693080120525373e-01 3.734714032580540577e-01 -9.573058600665185214e-01 2.714292920861087666e+01
0.000000000000000000e+00 -3.012009261845254150e+04 2.041363061329463380e-01 6.630853945287723539e-02 8.335385886410200396e-01 1.067436405733838800e+00 9.527002192726742313e-01 6.513681077687799581e-01 -1.005479450626496352e+00 2.435654885327846841e+01
0.000000000000000000e+00 -2.949843421512042187e+04 2.249193391692674016e-01 5.022494843173905266e-02 5.322840557535376549e-01 8.094788952397677928e-01 9.401125592374242057e-01 9.011666320840251432e-01 -8.303747574199191739e-01 2.436721953728221379e+01
0.000000000000000000e+00 -2.923674655989685925e+04 1.312649911099171285e-01 4.768553467595822160e-02 7.758806961884994191e-01 1.059935931529906838e+00 9.178546332174680744e-01 7.355008273509658911e-01 -8.871958831422763758e-01 2.390915593612691481e+01
0.000000000000000000e+00 -2.821391835905088010e+04 1.448741304172214139e-01 5.544032570660535619e-02 5.976347183210831693e-01 8.805792803301861760e-01 6.921217355834152762e-01 3.993568461250325274e-01 -1.240427766030374856e+00 2.468308808221875239e+01
0.000000000000000000e+00 -2.780730693846158829e+04 1.830933959269792632e-01 5.372729327799260352e-02 6.165652682620808012e-01 8.826542489012819681e-01 7.620749247491573897e-01 8.847642080990801849e-01 -1.006946139006919871e+00 2.436832824613673765e+01
0.000000000000000000e+00 -2.685832993031827937e+04 1.016968713439252991e-01 5.470408973475852921e-02 6.312886783743257846e-01 8.011850580571577840e-01 6.017962613814827888e-01 1.126879487407881353e-01 -1.110896179241961379e+00 2.798427061288569817e+01
