logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -6.367838305237195163e+04 -6.368576112376390665e+04 1.882500000000000062e+00
-6.368576112376390665e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -6.056014118136223260e+04 -6.056751987775418092e+04 4.662499999999999978e-01
-6.056751987775418092e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -5.166377267988170934e+04 -5.167115200127365824e+04 1.332500000000000018e+00
-5.167115200127365824e+04 3.851664231166524587e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -4.727783250685212261e+04 -4.728521245324407209e+04 5.250000000000000222e-01
-4.728521245324407209e+04 4.822616437922551995e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -3.909150425048207399e+04 -3.909888482187402406e+04 1.407499999999999973e+00
-3.909888482187402406e+04 6.448553271957199286e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.775641129231850209e+04 -3.776379248871045274e+04 2.837500000000000022e-01
-3.776379248871045274e+04 6.570319800656588995e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.690758903018011915e+04 -3.691497085157207039e+04 1.098749999999999893e+00
-3.691497085157207039e+04 3.163135648338171109e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -3.542976914591714012e+04 -3.543715159230909194e+04 2.474999999999999978e-01
-3.543715159230909194e+04 5.503591683673799935e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.536869660175751778e+04 -3.537607967314947018e+04 1.137499999999999956e+00
-3.537607967314947018e+04 4.151217438452183615e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.476068425665467657e+04 -3.476806795304662955e+04 3.925000000000000155e-01
-3.476806795304662955e+04 6.109359149040708417e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.460238143726033013e+04 -3.460976575865228369e+04 1.181249999999999911e+00
-3.460976575865228369e+04 6.610701108348906700e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.209044198609144951e+04 -3.209782693248340001e+04 1.128749999999999920e+00
-3.209782693248340001e+04 1.087049588944291145e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -3.046797157978753603e+04 -3.047535715117948712e+04 7.600000000000000089e-01
-3.047535715117948712e+04 1.767790616118558319e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -3.031306137763013612e+04 -3.032044757402208779e+04 1.162500000000000089e+00
-3.032044757402208779e+04 1.168382497493455276e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -3.030272112183284480e+04 -3.031010794322479705e+04 8.662499999999999645e-01
-3.031010791089906343e+04 4.610582821412580756e+01 -9.374999999999999653e-03 1.600000000000000000e+03 -2.976269810242682070e+04 -2.977008554881877353e+04 7.637500000000000400e-01
-2.977008554881877353e+04 2.822915418043810405e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -2.923354717080374394e+04 -2.924093524219569736e+04 1.627499999999999947e+00
-2.924093524219569736e+04 4.774073335756550591e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.848163969016131159e+04 -2.848902838655326195e+04 9.737500000000000044e-01
-2.848902838655326195e+04 6.288330228597426412e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.793954178358136051e+04 -2.794693110497331145e+04 2.562499999999999778e-01
