Om Ob h ns s8 Mnu w scale_factor
1.607150357557230735e-01 6.007490233127193296e-02 6.258548795097246265e-01 1.063899697200564320e+00 9.631435613147636410e-01 6.113586213306535511e-01 -1.150765657464471570e+00 1.488057534116326330e+01
2.040686761081789147e-01 6.941356101206416773e-02 5.218726603766201677e-01 1.043571847098111904e+00 9.893846272848894063e-01 7.551850171933912614e-01 -1.168402457070073064e+00 1.481479221269730218e+01
1.107033429830122789e-01 3.864973015265169010e-02 6.844155842399424206e-01 1.140878047075362112e+00 9.977927110504520858e-01 4.763926968228316405e-01 -7.277518603116535090e-01 1.445871764198621534e+01
1.718851461534087188e-01 6.529753211752961639e-02 6.139064751574657697e-01 1.071389516981911871e+00 9.174656827562540640e-01 7.731308114711807900e-01 -8.379605299779431249e-01 1.456442160106838024e+01
1.874186875653545692e-01 5.968620940879958842e-02 5.699443340166213678e-01 1.037923803856620308e+00 9.590007512109876009e-01 9.303375175327828206e-01 -8.370861059460659170e-01 1.455669964854136822e+01
1.563390852444638268e-01 5.558152216483601415e-02 5.825556536270053432e-01 1.089717477819311053e+00 9.647884216857331996e-01 5.720876854983102389e-01 -1.106918752352396451e+00 1.483817925474254729e+01
1.876324666655486695e-01 6.421608856732899384e-02 5.255613095573703486e-01 1.070305206060828018e+00 9.495399639106574252e-01 7.100627507936695393e-01 -1.144762244057350831e+00 1.478118389626721729e+01
1.317968101286958182e-01 4.462447878929903800e-02 5.522629224605076770e-01 1.095270355268401996e+00 9.945172997541712467e-01 3.626543897803386485e-01 -1.104646238470461173e+00 1.479825596886021088e+01
1.303615034687083674e-01 4.641018085737640131e-02 6.488383730336639843e-01 1.100021094656637111e+00 9.777857921523389617e-01 5.405843180233579348e-01 -9.270919344987818000e-01 1.463585476327716428e+01
1.227182526528328294e-01 4.286249999410986222e-02 7.433400450117143565e-01 1.098052568250277083e+00 9.733529475315001456e-01 7.443505862617474378e-01 -9.910049999510459617e-01 1.467924909934637867e+01
1.734785026695128685e-01 6.265735120732465746e-02 5.650668954398108124e-01 1.111587860700324892e+00 8.953545047583348904e-01 8.964838711752407541e-01 -7.312964532689002484e-01 1.440923465997397734e+01
1.687042594949966778e-01 6.720972177618803056e-02 5.250407237109616654e-01 1.119262471020531002e+00 8.944247799612009553e-01 5.238518771541467167e-01 -1.013026600879890271e+00 1.478176853963733883e+01
1.236793034542852110e-01 5.356869079449382010e-02 7.481975036458459183e-01 1.110606825345191284e+00 9.576044532552422384e-01 4.422693482526791620e-01 -9.521897820535206725e-01 1.469473129250052601e+01
1.292754451494961265e-01 5.583136501690251496e-02 8.298064215970286650e-01 1.110584127999018511e+00 9.593720844498018208e-01 7.577826393358269019e-01 -1.010646061720804845e+00 1.460406615907105810e+01
2.193221983035837097e-01 6.924389731781507851e-02 5.068051560468991301e-01 1.020530242856883207e+00 9.509584326628287565e-01 8.511912303374455924e-01 -7.384000030882825749e-01 1.459330962255299724e+01
2.054498669134287303e-01 6.904278845557432209e-02 5.100040888572556774e-01 1.041187719678689838e+00 9.673599934420525903e-01 7.347284245125225155e-01 -1.074475056845831444e+00 1.474717745346945108e+01
2.055814196429672502e-01 6.887901426657742909e-02 5.377373686239662609e-01 1.066451181897326350e+00 9.380272447623919652e-01 9.955678955089405369e-01 -9.459601761971687672e-01 1.465541817952368220e+01
1.973768493991162054e-01 6.529826545042019537e-02 5.519043832086856227e-01 1.008842376890900727e+00 9.622521224053038891e-01 7.240337106660929001e-01 -9.910145263290537354e-01 1.484355769342171527e+01
2.002367185281314077e-01 6.718359318223615650e-02 5.403921778565842216e-01 1.070312951396036327e+00 9.346573418174189962e-01 9.387825756084677842e-01 -1.048730213023837399e+00 1.470468760711861123e+01
1.492406846723333125e-01 6.312264415979726428e-02 8.061814100984511233e-01 1.058475806627056315e+00 9.607915414382055541e-01 8.533383030629937416e-01 -1.011735863882510245e+00 1.471992362378900054e+01
1.594320434248647500e-01 4.360118702561213699e-02 5.342440537454568039e-01 1.099283219385538635e+00 9.682339820305082556e-01 7.384453273350083391e-01 -1.090777908367409621e+00 1.471348038483083798e+01
1.564059769882317485e-01 6.769454471250865857e-02 6.275041712732652988e-01 1.119181378280960981e+00 8.893326961311924794e-01 6.881477032205594035e-01 -9.655783301617912873e-01 1.462298934249438354e+01
1.539099537545516316e-01 6.342991518829987907e-02 5.808242921133282000e-01 1.100754801441031772e+00 9.377477786733308118e-01 4.920756743366287433e-01 -1.052667417702187747e+00 1.471305325747879955e+01
2.077234204692711139e-01 6.986889076120272879e-02 5.468615046544512692e-01 1.051990930024773618e+00 9.390440626174377803e-01 9.385693673978046103e-01 -7.304508552734210181e-01 1.447443871757834799e+01
2.075826986152833620e-01 6.236378557330548439e-02 5.423195678568560885e-01 1.009026398671391211e+00 9.682854803718128345e-01 7.919717209502463717e-01 -9.855717101213776754e-01 1.489731764159737182e+01
1.846533002733389828e-01 5.505043592325667423e-02 5.725030874286355376e-01 1.023040406541157576e+00 9.909973747219267270e-01 8.354676181481235364e-01 -7.360332324287565120e-01 1.446278958936534309e+01
1.750344652407280210e-01 6.011168275806180045e-02 5.111360493733329013e-01 1.085116503600590310e+00 9.492518204217870181e-01 6.397776962859951233e-01 -1.183541449720923788e+00 1.474244955124493295e+01
1.380490697967844405e-01 5.290930321779706291e-02 5.733280512311262900e-01 1.094360693085032032e+00 9.849775767843337304e-01 3.120016773082726069e-01 -1.032612215355863006e+00 1.479542577580440010e+01
1.795993554338644049e-01 6.810524705794585021e-02 5.747973180105044877e-01 1.084425583071016552e+00 9.382569866466887731e-01 6.597870701343827582e-01 -8.297791571422433732e-01 1.457263068764241254e+01
1.760014033532160127e-01 6.393755041992366106e-02 5.388934814685026886e-01 1.036408077155175578e+00 9.682579732453773236e-01 4.773826878021792952e-01 -9.936264519360052949e-01 1.476045241755509707e+01
1.715646372898341765e-01 5.748071170347102132e-02 5.354530634155849622e-01 1.094460298791385844e+00 9.386948852382994701e-01 7.626459252481924134e-01 -1.032844535405545994e+00 1.463186973893696141e+01
1.409399425483336410e-01 5.063977324332143148e-02 5.185478858192545948e-01 1.116556417313844918e+00 9.889945757319631436e-01 3.448261978343815093e-01 -1.076352590943436383e+00 1.474083319847058782e+01
1.498669652275869124e-01 5.496807903937497852e-02 6.847052324895217534e-01 1.032654727482940515e+00 9.812741593534396456e-01 6.609265631906607874e-01 -1.255799527037220198e+00 1.493532122133607309e+01
1.908905891612543149e-01 6.537832791099773555e-02 5.433257922857137601e-01 1.083910501874250976e+00 8.951647534135500628e-01 8.669736059298266406e-01 -8.355794531894318311e-01 1.458504137097433251e+01
