18:26:25 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/44/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
18:26:26 [ultranest] [INFO] Sampling 1600 live points from prior ...
18:26:55 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
18:26:55 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
18:26:55 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
18:26:55 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-49057.10, Lmax=-32.09
18:26:56 [ultranest] [DEBUG] iteration=53, ncalls=1656, regioncalls=2240, ndraw=40, logz=-22452.08, remainder_fraction=100.0000%, Lmin=-22416.96, Lmax=-25.41
18:26:56 [ultranest] [DEBUG] iteration=58, ncalls=1661, regioncalls=2440, ndraw=40, logz=-21634.93, remainder_fraction=100.0000%, Lmin=-21617.28, Lmax=-25.41
18:26:56 [ultranest] [DEBUG] iteration=63, ncalls=1666, regioncalls=2640, ndraw=40, logz=-21238.60, remainder_fraction=100.0000%, Lmin=-21036.53, Lmax=-25.41
18:26:56 [ultranest] [DEBUG] iteration=66, ncalls=1669, regioncalls=2760, ndraw=40, logz=-20718.12, remainder_fraction=100.0000%, Lmin=-20606.68, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=69, ncalls=1672, regioncalls=2880, ndraw=40, logz=-20441.10, remainder_fraction=100.0000%, Lmin=-20340.05, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=73, ncalls=1677, regioncalls=3080, ndraw=40, logz=-20166.82, remainder_fraction=100.0000%, Lmin=-20039.83, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=77, ncalls=1681, regioncalls=3240, ndraw=40, logz=-19422.12, remainder_fraction=100.0000%, Lmin=-19215.87, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=81, ncalls=1685, regioncalls=3400, ndraw=40, logz=-18758.33, remainder_fraction=100.0000%, Lmin=-18673.44, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=85, ncalls=1689, regioncalls=3560, ndraw=40, logz=-18341.39, remainder_fraction=100.0000%, Lmin=-18325.17, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=89, ncalls=1693, regioncalls=3720, ndraw=40, logz=-18084.80, remainder_fraction=100.0000%, Lmin=-17905.84, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=93, ncalls=1697, regioncalls=3880, ndraw=40, logz=-17583.63, remainder_fraction=100.0000%, Lmin=-17450.34, Lmax=-25.41
18:26:57 [ultranest] [DEBUG] iteration=97, ncalls=1701, regioncalls=4040, ndraw=40, logz=-17312.59, remainder_fraction=100.0000%, Lmin=-17056.46, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=101, ncalls=1705, regioncalls=4200, ndraw=40, logz=-16718.78, remainder_fraction=100.0000%, Lmin=-16494.58, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=104, ncalls=1709, regioncalls=4360, ndraw=40, logz=-16292.28, remainder_fraction=100.0000%, Lmin=-16164.20, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=108, ncalls=1713, regioncalls=4520, ndraw=40, logz=-15940.45, remainder_fraction=100.0000%, Lmin=-15915.08, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=110, ncalls=1717, regioncalls=4680, ndraw=40, logz=-15835.63, remainder_fraction=100.0000%, Lmin=-15728.72, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=114, ncalls=1721, regioncalls=4840, ndraw=40, logz=-15325.52, remainder_fraction=100.0000%, Lmin=-15275.29, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=118, ncalls=1725, regioncalls=5000, ndraw=40, logz=-15109.88, remainder_fraction=100.0000%, Lmin=-15094.55, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=122, ncalls=1729, regioncalls=5160, ndraw=40, logz=-14904.29, remainder_fraction=100.0000%, Lmin=-14880.26, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=126, ncalls=1733, regioncalls=5320, ndraw=40, logz=-14208.84, remainder_fraction=100.0000%, Lmin=-14180.33, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=130, ncalls=1737, regioncalls=5480, ndraw=40, logz=-13925.50, remainder_fraction=100.0000%, Lmin=-13729.21, Lmax=-25.41
18:26:58 [ultranest] [DEBUG] iteration=134, ncalls=1741, regioncalls=5640, ndraw=40, logz=-13413.09, remainder_fraction=100.0000%, Lmin=-13384.88, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=138, ncalls=1745, regioncalls=5800, ndraw=40, logz=-13086.25, remainder_fraction=100.0000%, Lmin=-13058.08, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=141, ncalls=1749, regioncalls=5960, ndraw=40, logz=-12958.61, remainder_fraction=100.0000%, Lmin=-12861.84, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=145, ncalls=1753, regioncalls=6120, ndraw=40, logz=-12741.57, remainder_fraction=100.0000%, Lmin=-12694.46, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=148, ncalls=1758, regioncalls=6320, ndraw=40, logz=-12633.51, remainder_fraction=100.0000%, Lmin=-12614.70, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=151, ncalls=1762, regioncalls=6480, ndraw=40, logz=-12576.79, remainder_fraction=100.0000%, Lmin=-12522.87, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=155, ncalls=1766, regioncalls=6640, ndraw=40, logz=-12293.75, remainder_fraction=100.0000%, Lmin=-12228.37, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=158, ncalls=1770, regioncalls=6800, ndraw=40, logz=-12102.42, remainder_fraction=100.0000%, Lmin=-12023.74, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=160, ncalls=1772, regioncalls=6880, ndraw=40, logz=-11913.96, remainder_fraction=100.0000%, Lmin=-11621.22, Lmax=-25.41
18:26:59 [ultranest] [DEBUG] iteration=164, ncalls=1776, regioncalls=7040, ndraw=40, logz=-11363.30, remainder_fraction=100.0000%, Lmin=-11351.03, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=167, ncalls=1780, regioncalls=7200, ndraw=40, logz=-11188.01, remainder_fraction=100.0000%, Lmin=-11177.05, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=171, ncalls=1784, regioncalls=7360, ndraw=40, logz=-10841.47, remainder_fraction=100.0000%, Lmin=-10750.89, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=175, ncalls=1788, regioncalls=7520, ndraw=40, logz=-10525.09, remainder_fraction=100.0000%, Lmin=-10458.77, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=179, ncalls=1792, regioncalls=7680, ndraw=40, logz=-10092.73, remainder_fraction=100.0000%, Lmin=-10082.39, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=182, ncalls=1796, regioncalls=7840, ndraw=40, logz=-10029.85, remainder_fraction=100.0000%, Lmin=-9799.26, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=186, ncalls=1800, regioncalls=8000, ndraw=40, logz=-9678.60, remainder_fraction=100.0000%, Lmin=-9667.09, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=189, ncalls=1805, regioncalls=8200, ndraw=40, logz=-9657.40, remainder_fraction=100.0000%, Lmin=-9415.77, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=193, ncalls=1810, regioncalls=8400, ndraw=40, logz=-9264.26, remainder_fraction=100.0000%, Lmin=-9244.83, Lmax=-25.41
18:27:00 [ultranest] [DEBUG] iteration=196, ncalls=1814, regioncalls=8560, ndraw=40, logz=-9127.37, remainder_fraction=100.0000%, Lmin=-9097.16, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=199, ncalls=1818, regioncalls=8720, ndraw=40, logz=-8998.91, remainder_fraction=100.0000%, Lmin=-8952.76, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=202, ncalls=1822, regioncalls=8880, ndraw=40, logz=-8871.06, remainder_fraction=100.0000%, Lmin=-8837.82, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=206, ncalls=1827, regioncalls=9080, ndraw=40, logz=-8580.17, remainder_fraction=100.0000%, Lmin=-8568.70, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=210, ncalls=1831, regioncalls=9240, ndraw=40, logz=-8376.48, remainder_fraction=100.0000%, Lmin=-8189.52, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=214, ncalls=1835, regioncalls=9400, ndraw=40, logz=-8006.42, remainder_fraction=100.0000%, Lmin=-7942.77, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=218, ncalls=1839, regioncalls=9560, ndraw=40, logz=-7793.16, remainder_fraction=100.0000%, Lmin=-7745.61, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=221, ncalls=1843, regioncalls=9720, ndraw=40, logz=-7734.60, remainder_fraction=100.0000%, Lmin=-7640.22, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=224, ncalls=1847, regioncalls=9880, ndraw=40, logz=-7587.77, remainder_fraction=100.0000%, Lmin=-7573.77, Lmax=-25.41
18:27:01 [ultranest] [DEBUG] iteration=228, ncalls=1851, regioncalls=10040, ndraw=40, logz=-7435.62, remainder_fraction=100.0000%, Lmin=-7379.32, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=232, ncalls=1856, regioncalls=10240, ndraw=40, logz=-7362.72, remainder_fraction=100.0000%, Lmin=-7348.63, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=235, ncalls=1860, regioncalls=10400, ndraw=40, logz=-7242.49, remainder_fraction=100.0000%, Lmin=-7232.26, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=239, ncalls=1864, regioncalls=10560, ndraw=40, logz=-7178.75, remainder_fraction=100.0000%, Lmin=-7154.80, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=242, ncalls=1870, regioncalls=10800, ndraw=40, logz=-7108.69, remainder_fraction=100.0000%, Lmin=-7079.11, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=245, ncalls=1874, regioncalls=10960, ndraw=40, logz=-6939.53, remainder_fraction=100.0000%, Lmin=-6923.69, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=248, ncalls=1878, regioncalls=11120, ndraw=40, logz=-6818.54, remainder_fraction=100.0000%, Lmin=-6688.04, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=252, ncalls=1882, regioncalls=11280, ndraw=40, logz=-6412.84, remainder_fraction=100.0000%, Lmin=-6320.33, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=255, ncalls=1887, regioncalls=11480, ndraw=40, logz=-6189.51, remainder_fraction=100.0000%, Lmin=-6142.27, Lmax=-25.41
18:27:02 [ultranest] [DEBUG] iteration=259, ncalls=1891, regioncalls=11640, ndraw=40, logz=-6001.35, remainder_fraction=100.0000%, Lmin=-5970.45, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=262, ncalls=1895, regioncalls=11800, ndraw=40, logz=-5933.92, remainder_fraction=100.0000%, Lmin=-5921.11, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=266, ncalls=1899, regioncalls=11960, ndraw=40, logz=-5660.39, remainder_fraction=100.0000%, Lmin=-5638.16, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=270, ncalls=1903, regioncalls=12120, ndraw=40, logz=-5587.11, remainder_fraction=100.0000%, Lmin=-5568.80, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=272, ncalls=1908, regioncalls=12320, ndraw=40, logz=-5461.55, remainder_fraction=100.0000%, Lmin=-5365.39, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=275, ncalls=1912, regioncalls=12480, ndraw=40, logz=-5304.95, remainder_fraction=100.0000%, Lmin=-5288.50, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=278, ncalls=1916, regioncalls=12640, ndraw=40, logz=-5260.82, remainder_fraction=100.0000%, Lmin=-5250.63, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=282, ncalls=1921, regioncalls=12840, ndraw=40, logz=-5160.70, remainder_fraction=100.0000%, Lmin=-5134.53, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=286, ncalls=1925, regioncalls=13000, ndraw=40, logz=-5121.89, remainder_fraction=100.0000%, Lmin=-5077.26, Lmax=-25.41
18:27:03 [ultranest] [DEBUG] iteration=290, ncalls=1930, regioncalls=13200, ndraw=40, logz=-5009.51, remainder_fraction=100.0000%, Lmin=-4863.48, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=294, ncalls=1934, regioncalls=13360, ndraw=40, logz=-4749.53, remainder_fraction=100.0000%, Lmin=-4641.39, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=298, ncalls=1938, regioncalls=13520, ndraw=40, logz=-4606.78, remainder_fraction=100.0000%, Lmin=-4596.90, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=301, ncalls=1942, regioncalls=13680, ndraw=40, logz=-4585.11, remainder_fraction=100.0000%, Lmin=-4574.67, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=305, ncalls=1946, regioncalls=13840, ndraw=40, logz=-4413.14, remainder_fraction=100.0000%, Lmin=-4340.18, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=308, ncalls=1950, regioncalls=14000, ndraw=40, logz=-4299.63, remainder_fraction=100.0000%, Lmin=-4275.74, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=311, ncalls=1954, regioncalls=14160, ndraw=40, logz=-4264.99, remainder_fraction=100.0000%, Lmin=-4129.31, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=315, ncalls=1959, regioncalls=14360, ndraw=40, logz=-4063.78, remainder_fraction=100.0000%, Lmin=-4053.84, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=319, ncalls=1964, regioncalls=14560, ndraw=40, logz=-3998.85, remainder_fraction=100.0000%, Lmin=-3980.48, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=320, ncalls=1965, regioncalls=14600, ndraw=40, logz=-3988.06, remainder_fraction=100.0000%, Lmin=-3957.37, Lmax=-25.41
18:27:04 [ultranest] [DEBUG] iteration=324, ncalls=1969, regioncalls=14760, ndraw=40, logz=-3845.07, remainder_fraction=100.0000%, Lmin=-3808.31, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=327, ncalls=1974, regioncalls=14960, ndraw=40, logz=-3755.38, remainder_fraction=100.0000%, Lmin=-3683.16, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=330, ncalls=1979, regioncalls=15160, ndraw=40, logz=-3565.40, remainder_fraction=100.0000%, Lmin=-3549.05, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=333, ncalls=1983, regioncalls=15320, ndraw=40, logz=-3433.75, remainder_fraction=100.0000%, Lmin=-3426.09, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=336, ncalls=1987, regioncalls=15480, ndraw=40, logz=-3386.57, remainder_fraction=100.0000%, Lmin=-3324.96, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=340, ncalls=1991, regioncalls=15640, ndraw=40, logz=-3277.53, remainder_fraction=100.0000%, Lmin=-3267.51, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=344, ncalls=1996, regioncalls=15840, ndraw=40, logz=-3234.60, remainder_fraction=100.0000%, Lmin=-3219.31, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=348, ncalls=2001, regioncalls=16040, ndraw=40, logz=-3154.33, remainder_fraction=100.0000%, Lmin=-3101.62, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=352, ncalls=2005, regioncalls=16200, ndraw=40, logz=-3037.67, remainder_fraction=100.0000%, Lmin=-3009.19, Lmax=-25.41
18:27:05 [ultranest] [DEBUG] iteration=356, ncalls=2009, regioncalls=16360, ndraw=40, logz=-2977.77, remainder_fraction=100.0000%, Lmin=-2954.49, Lmax=-25.41
18:27:06 [ultranest] [DEBUG] iteration=358, ncalls=2011, regioncalls=16440, ndraw=40, logz=-2955.72, remainder_fraction=100.0000%, Lmin=-2942.31, Lmax=-25.41
18:27:06 [ultranest] [DEBUG] iteration=361, ncalls=2015, regioncalls=16600, ndraw=40, logz=-2939.43, remainder_fraction=100.0000%, Lmin=-2918.29, Lmax=-25.41
18:27:06 [ultranest] [DEBUG] iteration=364, ncalls=2021, regioncalls=16840, ndraw=40, logz=-2887.29, remainder_fraction=100.0000%, Lmin=-2869.36, Lmax=-25.41
18:27:06 [ultranest] [DEBUG] iteration=368, ncalls=2025, regioncalls=17000, ndraw=40, logz=-2842.71, remainder_fraction=100.0000%, Lmin=-2830.27, Lmax=-25.41
18:27:06 [ultranest] [DEBUG] iteration=372, ncalls=2029, regioncalls=17160, ndraw=40, logz=-2723.76, remainder_fraction=100.0000%, Lmin=-2701.70, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=376, ncalls=2034, regioncalls=17360, ndraw=40, logz=-2654.47, remainder_fraction=100.0000%, Lmin=-2638.26, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=379, ncalls=2038, regioncalls=17520, ndraw=40, logz=-2628.76, remainder_fraction=100.0000%, Lmin=-2620.06, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=383, ncalls=2043, regioncalls=17720, ndraw=40, logz=-2598.00, remainder_fraction=100.0000%, Lmin=-2589.23, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=388, ncalls=2048, regioncalls=17920, ndraw=40, logz=-2511.85, remainder_fraction=100.0000%, Lmin=-2446.69, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=391, ncalls=2053, regioncalls=18120, ndraw=40, logz=-2438.76, remainder_fraction=100.0000%, Lmin=-2426.58, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=396, ncalls=2058, regioncalls=18320, ndraw=40, logz=-2392.52, remainder_fraction=100.0000%, Lmin=-2381.90, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=401, ncalls=2063, regioncalls=18520, ndraw=40, logz=-2319.75, remainder_fraction=100.0000%, Lmin=-2311.89, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=405, ncalls=2068, regioncalls=18720, ndraw=40, logz=-2280.99, remainder_fraction=100.0000%, Lmin=-2262.84, Lmax=-25.41
18:27:07 [ultranest] [DEBUG] iteration=410, ncalls=2073, regioncalls=18920, ndraw=40, logz=-2238.11, remainder_fraction=100.0000%, Lmin=-2224.58, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=415, ncalls=2078, regioncalls=19120, ndraw=40, logz=-2184.42, remainder_fraction=100.0000%, Lmin=-2168.30, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=420, ncalls=2083, regioncalls=19320, ndraw=40, logz=-2140.97, remainder_fraction=100.0000%, Lmin=-2133.42, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=424, ncalls=2089, regioncalls=19560, ndraw=40, logz=-2102.62, remainder_fraction=100.0000%, Lmin=-2094.10, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=427, ncalls=2094, regioncalls=19760, ndraw=40, logz=-2092.85, remainder_fraction=100.0000%, Lmin=-2083.63, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=431, ncalls=2099, regioncalls=19960, ndraw=40, logz=-2076.27, remainder_fraction=100.0000%, Lmin=-2058.73, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=434, ncalls=2104, regioncalls=20160, ndraw=40, logz=-2052.00, remainder_fraction=100.0000%, Lmin=-2039.23, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=438, ncalls=2109, regioncalls=20360, ndraw=40, logz=-2032.22, remainder_fraction=100.0000%, Lmin=-2010.36, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=441, ncalls=2114, regioncalls=20560, ndraw=40, logz=-2007.18, remainder_fraction=100.0000%, Lmin=-1999.02, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=445, ncalls=2119, regioncalls=20760, ndraw=40, logz=-1912.99, remainder_fraction=100.0000%, Lmin=-1905.20, Lmax=-25.41
18:27:08 [ultranest] [DEBUG] iteration=450, ncalls=2124, regioncalls=20960, ndraw=40, logz=-1836.02, remainder_fraction=100.0000%, Lmin=-1816.87, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=454, ncalls=2130, regioncalls=21200, ndraw=40, logz=-1821.18, remainder_fraction=100.0000%, Lmin=-1806.49, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=458, ncalls=2135, regioncalls=21400, ndraw=40, logz=-1799.57, remainder_fraction=100.0000%, Lmin=-1786.62, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=463, ncalls=2142, regioncalls=21680, ndraw=40, logz=-1769.77, remainder_fraction=100.0000%, Lmin=-1758.85, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=466, ncalls=2148, regioncalls=21920, ndraw=40, logz=-1760.98, remainder_fraction=100.0000%, Lmin=-1751.97, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=469, ncalls=2153, regioncalls=22120, ndraw=40, logz=-1737.39, remainder_fraction=100.0000%, Lmin=-1729.38, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=473, ncalls=2158, regioncalls=22320, ndraw=40, logz=-1722.87, remainder_fraction=100.0000%, Lmin=-1712.41, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=476, ncalls=2163, regioncalls=22520, ndraw=40, logz=-1679.61, remainder_fraction=100.0000%, Lmin=-1668.62, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=479, ncalls=2168, regioncalls=22720, ndraw=40, logz=-1672.41, remainder_fraction=100.0000%, Lmin=-1659.55, Lmax=-25.41
18:27:09 [ultranest] [DEBUG] iteration=480, ncalls=2169, regioncalls=22760, ndraw=40, logz=-1667.22, remainder_fraction=100.0000%, Lmin=-1652.05, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=485, ncalls=2175, regioncalls=23000, ndraw=40, logz=-1651.08, remainder_fraction=100.0000%, Lmin=-1637.32, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=490, ncalls=2184, regioncalls=23360, ndraw=40, logz=-1611.64, remainder_fraction=100.0000%, Lmin=-1594.51, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=494, ncalls=2189, regioncalls=23560, ndraw=40, logz=-1588.08, remainder_fraction=100.0000%, Lmin=-1577.46, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=498, ncalls=2194, regioncalls=23760, ndraw=40, logz=-1574.74, remainder_fraction=100.0000%, Lmin=-1563.14, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=502, ncalls=2199, regioncalls=23960, ndraw=40, logz=-1534.64, remainder_fraction=100.0000%, Lmin=-1517.78, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=506, ncalls=2205, regioncalls=24200, ndraw=40, logz=-1517.44, remainder_fraction=100.0000%, Lmin=-1506.19, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=508, ncalls=2208, regioncalls=24320, ndraw=40, logz=-1511.09, remainder_fraction=100.0000%, Lmin=-1503.15, Lmax=-25.41
18:27:10 [ultranest] [DEBUG] iteration=509, ncalls=2212, regioncalls=24480, ndraw=40, logz=-1510.27, remainder_fraction=100.0000%, Lmin=-1496.75, Lmax=-25.41
18:27:11 [ultranest] [DEBUG] iteration=512, ncalls=2215, regioncalls=24600, ndraw=40, logz=-1498.84, remainder_fraction=100.0000%, Lmin=-1489.31, Lmax=-25.41
18:27:11 [ultranest] [DEBUG] iteration=515, ncalls=2220, regioncalls=24800, ndraw=40, logz=-1488.31, remainder_fraction=100.0000%, Lmin=-1477.77, Lmax=-25.41
18:27:11 [ultranest] [DEBUG] iteration=517, ncalls=2225, regioncalls=25000, ndraw=40, logz=-1472.38, remainder_fraction=100.0000%, Lmin=-1450.05, Lmax=-25.41
