weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.776273584196969023e+04 6.725376944888916686e-02 7.708903556460112716e-01 1.536839701620201781e-01 2.173830975182478031e-02 7.449821065522727048e-01 5.878825589091933868e-01 1.101844827661422332e-01 2.581474750865436762e-01
0.000000000000000000e+00 -5.221205382799859944e+04 3.759043491204661080e-02 8.676281408272409346e-01 4.576778354383894687e-01 2.865811383501732923e-01 4.057596901089877139e-01 6.757966656598878297e-01 6.160873711008084674e-01 2.151303005552609449e-01
0.000000000000000000e+00 -4.411330307368971989e+04 1.635211591760775685e-01 6.786018050103097554e-01 3.630693256846877492e-01 1.547901783459104674e-01 3.696081774633738215e-01 8.654417454142320221e-01 7.092872391990877601e-01 2.316578275143493792e-01
0.000000000000000000e+00 -4.228512134804904053e+04 1.261568520283422590e-01 8.576103242246088110e-01 1.126414697665450992e-01 2.504703948215746268e-01 1.189528131992957372e-01 8.669119917452977608e-01 4.975005348428412910e-01 2.752384621773983353e-01
0.000000000000000000e+00 -4.114416777379000268e+04 2.818200681035442079e-01 9.169124871808129740e-01 2.859926734566268225e-01 3.893555646161065420e-01 6.217363320426096962e-01 5.732376913886138015e-01 2.010803756480029625e-01 2.721404558233713189e-01
0.000000000000000000e+00 -3.891258256942161097e+04 1.179501866877864513e-01 6.558749728230037768e-01 8.355672523132260388e-01 2.158875303585999772e-01 4.527581677129673965e-01 6.548574364846095897e-01 1.056472674785228216e-01 2.594253741361132182e-01
0.000000000000000000e+00 -3.839844547498891916e+04 3.263262593476357054e-02 7.769223062425190118e-01 8.943854493510353665e-01 8.237677727116965443e-02 1.874687608339584699e-01 5.222103653988854344e-01 6.299481090962157914e-01 2.990063072077491224e-01
0.000000000000000000e+00 -3.753214025024266448e+04 4.778441781867259763e-03 4.888123686295342551e-01 1.554003828394745490e-01 7.617996922185370501e-01 2.686428381431821277e-01 6.492405940809509168e-01 9.982090516239268130e-01 2.107410747316377231e-01
0.000000000000000000e+00 -3.609349467799124250e+04 6.222942775568618412e-02 9.668924073824347598e-01 3.907213241695310924e-01 7.567059275250864747e-02 7.755860883498074676e-01 1.941384031458714965e-02 1.524735684986061601e-01 2.090413483942236139e-01
0.000000000000000000e+00 -3.548690773617027298e+04 1.664960759043788707e-01 1.235239106539472997e-01 2.170272046906749353e-01 2.882415261618160862e-01 5.205434154914688749e-01 7.187605724247309036e-01 4.889967564232100550e-01 2.495646908756742333e-01
