Om Ob h ns s8 Mnu w scale_factor
4.145058494948172800e-01 4.663377778166496318e-02 7.891548325117305751e-01 8.123312601407222111e-01 7.824198318295211285e-01 7.146486503905405963e-01 -1.082981884402815842e+00 1.523321906216521171e+01
4.044189718683529611e-01 3.356446381835521964e-02 7.596698595486506278e-01 8.142210228073128997e-01 7.807615990768433933e-01 8.877086668051830110e-01 -1.142379795975011714e+00 1.517487147650519397e+01
3.251789000155432818e-01 4.881325023658225626e-02 7.793123512714863477e-01 9.626821742683427940e-01 7.451749778436774774e-01 5.061197231613779879e-01 -1.024235484077196334e+00 1.526562356408761012e+01
3.404615285244620981e-01 4.530707698783437154e-02 7.034446727143688349e-01 9.549043107869725766e-01 7.648014241949674386e-01 4.118298942328846302e-04 -9.270995852270783599e-01 1.512416763489699889e+01
4.219362079349445738e-01 5.781411999960366088e-02 7.693959523559444902e-01 8.366072138716383888e-01 7.736240297629066731e-01 5.151464965200485135e-01 -8.697097810047919042e-01 1.508397660125596396e+01
3.818683861375096189e-01 5.880927240100872200e-02 7.148123154089061071e-01 9.227255816373659547e-01 7.741394111600135020e-01 8.993181579122444536e-02 -8.688704954266881497e-01 1.525028030054143358e+01
3.650460862550177765e-01 6.207308338488620736e-02 8.138923930404629026e-01 8.808960139675402479e-01 7.564794916647781253e-01 6.751062682304670437e-02 -8.409579988847059040e-01 1.520222509471052774e+01
3.293445462631693355e-01 4.242699952305204608e-02 8.844410011489904910e-01 8.720084399254278695e-01 7.416116141435269427e-01 4.988296208574057311e-01 -8.279021814560947323e-01 1.497254927084036247e+01
3.899386244087429398e-01 3.824404819212415957e-02 6.781842850524129052e-01 8.977165322014237780e-01 7.651840412056456486e-01 5.790155555059415260e-01 -1.053397974797249059e+00 1.519183747258757222e+01
4.537153356470787768e-01 3.634547880021203603e-02 6.227593994384952314e-01 8.598764043054930584e-01 7.597723002593821384e-01 7.701885200850699942e-01 -8.857248989856485455e-01 1.508893404566235219e+01
4.259159193205300786e-01 4.955520669774047399e-02 7.282660813603192285e-01 8.400818557173838075e-01 7.794417473269228402e-01 6.992412590053281862e-01 -1.190761462761995348e+00 1.512048631788955078e+01
