logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.776273584196969023e+04 -5.777011391336164525e+04 1.179999999999999938e+00
-5.777011391336164525e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -5.221205382799859944e+04 -5.221943252439054777e+04 7.249999999999999500e-02
-5.221943252439054777e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.411330307368971989e+04 -4.412068239508166880e+04 1.750000000000000167e-02
-4.412068239508166880e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -4.228512134804904053e+04 -4.229250129444099002e+04 5.462500000000000133e-01
-4.229250129444099002e+04 nan -2.500000000000000052e-03 1.600000000000000000e+03 -4.114416777379000268e+04 -4.115154834518195275e+04 1.688749999999999973e+00
-4.115154834518195275e+04 1.269160480786194057e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.891258256942161097e+04 -3.891996376581356162e+04 6.999999999999999556e-01
-3.891996376581356162e+04 1.890164535722841947e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.839844547498891916e+04 -3.840582729638087039e+04 9.599999999999999645e-01
-3.840582729638087039e+04 2.070399495801028934e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -3.753214025024266448e+04 -3.753952269663461630e+04 8.000000000000000167e-02
-3.753952269663461630e+04 9.978170681182025419e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.609349467799124250e+04 -3.610087774938319490e+04 1.274999999999999911e+00
-3.610087774938319490e+04 6.780232294328027365e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.548690773617027298e+04 -3.549429143256222596e+04 7.600000000000000089e-01
-3.549429143256222596e+04 2.634446260141472749e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.493451433450987679e+04 -3.494189865590183035e+04 7.562499999999999778e-01
-3.494189865590183035e+04 2.392038949132635821e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.398303489944788453e+04 -3.399041984583983867e+04 1.372500000000000053e+00
-3.399041984583983867e+04 5.320495571683412663e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.210485893988463067e+04 -3.211224451127658176e+04 6.574999999999999734e-01
-3.211224451127658176e+04 1.318779346676585419e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -3.159074205570053164e+04 -3.159812825209248331e+04 1.499999999999999944e-01
-3.159812825209248331e+04 9.228205488727112424e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -3.142690080576499531e+04 -3.143428762715694756e+04 1.544999999999999929e+00
-3.143428762715694756e+04 1.881506543836936203e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -2.949615287502470892e+04 -2.950354032141666175e+04 1.618749999999999911e+00
-2.950354032141666175e+04 9.306152299544762627e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -2.846291855405280512e+04 -2.847030662544475854e+04 1.233749999999999902e+00
-2.847030662544475854e+04 8.851204087010365811e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.830246152968305614e+04 -2.830985022607500650e+04 1.561250000000000027e+00
-2.830985022607500650e+04 9.144695802661034350e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.809834136111524640e+04 -2.810573068250719734e+04 1.012500000000000067e-01
-2.810573068250719734e+04 3.808656448246436526e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.587256155523629423e+04 -2.587995150162824575e+04 1.368749999999999911e+00
-2.587995150162824575e+04 9.633739918028855982e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.568563159605337569e+04 -2.569302216744532780e+04 4.162500000000000089e-01
-2.569302216744532780e+04 8.816260951499859857e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -2.564895405787941490e+04 -2.565634525427136759e+04 3.162499999999999756e-01
