Om Ob h ns s8 Mnu w scale_factor
3.722466710761908049e-01 6.254117683397952820e-02 8.285890352758253918e-01 1.136498928886304327e+00 8.641046836462120684e-01 4.904528535657583510e-01 -7.744690334479366056e-01 1.288838509387756659e+01
4.597168185107555205e-01 6.964568142150281971e-02 6.694082337770510538e-01 1.157714280730103962e+00 9.041181534904568773e-01 8.436812869069887366e-01 -1.054776817209283513e+00 1.315252394496027399e+01
3.364027589216108116e-01 5.098449122939204686e-02 8.965706117495856331e-01 1.146195074051101770e+00 8.971166026903645285e-01 8.592602272213014647e-01 -1.067838416637117094e+00 1.307791907711341217e+01
3.401238110325069952e-01 3.280309141895345476e-02 6.910525688099461439e-01 1.195537573567259981e+00 9.106408765597170385e-01 1.494310907985088588e-01 -1.243442512821735901e+00 1.312687472216087414e+01
4.141639517529508430e-01 6.722753606551051808e-02 8.728369561109785568e-01 1.017582699035458837e+00 9.322955918842912304e-01 2.407860366995110690e-01 -1.140414719930370024e+00 1.305070335033763662e+01
4.114427863143755859e-01 6.726294810055559459e-02 8.452956221005061277e-01 1.058111482252767965e+00 9.036187031289706351e-01 4.045315306578441961e-01 -1.133813915747794665e+00 1.296204639196114883e+01
4.017079414914783708e-01 6.959367240032846014e-02 7.630192300253273441e-01 1.132389748958046338e+00 8.788106200243801513e-01 2.076114874388174936e-01 -9.326646710435890775e-01 1.322607620412141216e+01
4.941908186499484046e-01 5.461401761065817761e-02 5.263770738855555464e-01 1.167371866901665500e+00 9.133525515986882226e-01 2.603719025606749948e-01 -1.199995418312218787e+00 1.334053309857573844e+01
4.464570865668792132e-01 4.311333443114014757e-02 5.423384255260290665e-01 1.187169855879833147e+00 9.137353331144140167e-01 2.816632959654897239e-01 -1.072070769551411562e+00 1.316134932746069097e+01
4.310305598049158915e-01 6.739479861473940403e-02 6.496101797837939840e-01 1.149959128250298335e+00 9.099855246558374855e-01 9.257091538476067138e-02 -1.255778485502226927e+00 1.316761212164755435e+01
3.573658909965736763e-01 4.778224328373251173e-02 8.793656163037457674e-01 1.070211178724922219e+00 9.055522831675173467e-01 3.828585604122113906e-01 -1.200283513539347258e+00 1.319060566399763168e+01
4.287878043240924697e-01 3.923801016633322175e-02 5.786799548878467370e-01 1.190210049148943350e+00 8.885877998847842019e-01 5.208033918550790675e-01 -9.157005395172854723e-01 1.320408452390109488e+01
3.991827160865188961e-01 5.201320074048767367e-02 7.336595054935965976e-01 1.092822514559064206e+00 8.936672112568490034e-01 1.514625614705251699e-01 -1.273662811191757616e+00 1.319562360383837785e+01
4.408366259214753224e-01 6.550044489583675689e-02 6.537804431495329860e-01 1.171859911250291875e+00 8.886643189029866940e-01 8.805737060941956074e-01 -1.283833092364630613e+00 1.303856204396590712e+01
3.848909031415772564e-01 3.509687938475546803e-02 7.988886866866822256e-01 1.083598233958582346e+00 9.151980681817910579e-01 8.960585641433165272e-01 -1.273112470664059748e+00 1.307381646975710687e+01
3.339091573568158111e-01 3.853108366898581189e-02 7.643582610866525018e-01 1.183035473073465571e+00 8.878385435805825621e-01 2.700680185683280166e-01 -9.404817975056604107e-01 1.311278540254055613e+01
4.393587147330560994e-01 4.821372192063631823e-02 6.239270823348824768e-01 1.114573245199275364e+00 9.153568257819091336e-01 2.345187283034651238e-01 -1.189236105301586521e+00 1.318854154251168964e+01
4.562635916132528058e-01 6.221950761004497316e-02 7.090261680570779657e-01 1.109901205406483182e+00 9.229078265504473411e-01 9.701440369104961103e-01 -1.251806252969174027e+00 1.313228718298237219e+01
4.436720723438284386e-01 3.400760563950570164e-02 6.078669833143156565e-01 1.137502326720877477e+00 9.251147146600229298e-01 6.014107541102464705e-01 -1.061347169907013832e+00 1.312913726249886359e+01
3.692740931928947257e-01 3.761166576159759301e-02 7.614724468435229987e-01 1.098908180742336427e+00 8.855721221564137879e-01 4.009260719745405543e-02 -1.054949071538126448e+00 1.325425498616070641e+01
4.431337214679395009e-01 4.657615368959010238e-02 7.021434000523784080e-01 1.062912090258313347e+00 9.211016405356799996e-01 5.275757945072354627e-01 -1.216755083836308593e+00 1.306212519937403016e+01
3.874083334029507775e-01 4.869965862285761948e-02 7.010214501108452678e-01 1.160230033819063422e+00 8.964373918661958651e-01 4.613021998020350734e-01 -9.606918009666697289e-01 1.315641631459245353e+01
4.618750010750677371e-01 4.084098956076682302e-02 5.327417901541844358e-01 1.194941070668923189e+00 9.222137393692608764e-01 3.641950039467323763e-01 -1.249562887457230875e+00 1.313929238198400995e+01
4.486187057762486274e-01 3.516686811060350942e-02 5.496446581428000577e-01 1.186101119759241040e+00 9.030502616976920915e-01 5.366410367542922000e-01 -9.445316585185263847e-01 1.295776590158161312e+01
4.192405250862175636e-01 6.152432936138762382e-02 8.699114822454926399e-01 1.015384037281547691e+00 9.123637451636482654e-01 1.868330997677147276e-01 -9.084467220831267120e-01 1.307016760908251385e+01
4.320769585007769864e-01 5.296437003969023394e-02 6.594613136658009633e-01 1.123776266071266683e+00 9.027076243366415342e-01 5.427747867508342372e-01 -1.280099364749205160e+00 1.313222402510793607e+01
3.692162895063416661e-01 3.426410397723439472e-02 7.368917592868315936e-01 1.118904454869897203e+00 9.059506484133925674e-01 3.258171977397550378e-01 -1.163303697017667115e+00 1.319435880070313161e+01
4.179250364259426975e-01 3.482930454348562299e-02 5.635904278117765953e-01 1.182976737589952698e+00 8.938149712322771556e-01 4.791985993010122735e-02 -9.093833981565173641e-01 1.309934170642840812e+01
4.645404386832070465e-01 3.875925874069950650e-02 8.271930379911385245e-01 9.317156274859137444e-01 9.251571188281023650e-01 7.607647293950232648e-01 -7.822200910736317736e-01 1.299174634737660128e+01
4.626150912053015318e-01 6.521372115683879422e-02 7.342616921057610879e-01 1.053507988831744235e+00 9.190155679670358735e-01 4.580845659961064187e-01 -9.538005729796086296e-01 1.305267401047245635e+01
4.333894739681602992e-01 5.143710716504731884e-02 8.396056845766761700e-01 9.973466725887774054e-01 9.191964296635253273e-01 4.855402660219950706e-01 -9.079666559503978274e-01 1.299271455032652511e+01
4.597887155345784516e-01 5.152527632714833106e-02 7.048944159708061541e-01 1.092649650165554487e+00 9.300790564212145783e-01 9.760664651663055746e-01 -1.115740012416682747e+00 1.299561828127880325e+01
4.971606160959936016e-01 5.759767164559287389e-02 5.557807275453964246e-01 1.135027521285596475e+00 9.153265552890370582e-01 1.788806416371924168e-01 -1.076414382212958598e+00 1.337246186998707387e+01
4.113550344813519111e-01 5.178153909797753029e-02 7.239619590835527640e-01 1.114692007180643207e+00 9.071795633200139264e-01 4.103200281339912658e-01 -1.054594541643183891e+00 1.303141618772039934e+01
3.342990614798072579e-01 5.394548757594256477e-02 8.993913295630753257e-01 1.114189402476094326e+00 8.767642213688460195e-01 7.128994360510926276e-02 -1.093043789156027845e+00 1.302148410044076954e+01
4.112071277878879272e-01 4.601742882802057483e-02 6.956628423135093886e-01 1.101380388165622559e+00 9.119620877935008529e-01 2.225953083720999259e-01 -1.171315675405942391e+00 1.306597853936045972e+01
4.398531816225628166e-01 3.202522769128023777e-02 5.922955847851687494e-01 1.169346772017240799e+00 9.166050137566895684e-01 7.879668298729187725e-01 -1.081948856228737155e+00 1.322604429506467305e+01
4.020964658119331459e-01 4.427361896679461728e-02 6.572264002420749041e-01 1.173371800733255199e+00 9.094444077291617967e-01 3.987111139406114280e-01 -1.097516358686840832e+00 1.315022631748169779e+01
3.884241840839449678e-01 4.758028804589552185e-02 7.795175228156749903e-01 1.072916215374984494e+00 9.130238104894722317e-01 1.777549326484575420e-01 -1.240879012679740434e+00 1.313736279356120207e+01
3.762312967509040540e-01 4.090809672298935384e-02 6.547897306013179541e-01 1.178283010170365186e+00 8.964361481507814311e-01 1.309216834022836617e-01 -1.089804124179478251e+00 1.298466239718501569e+01
3.241465262867045949e-01 3.052997433232013114e-02 8.901601942658448063e-01 1.119092058754765029e+00 8.776068843140216735e-01 8.091153270248516716e-01 -8.642082756757796247e-01 1.292790966658696661e+01
4.956127468395190583e-01 6.901840280147060469e-02 6.293006788364141624e-01 1.123143494386530827e+00 9.163049066185299241e-01 6.942487723367513075e-01 -1.242036272932313556e+00 1.306883662737630125e+01
4.056008451908776902e-01 6.087944563312908119e-02 8.317805090108032484e-01 1.072514688122520043e+00 8.861985696659336886e-01 6.639173845703451038e-01 -1.022699421873227710e+00 1.319222961772462455e+01
4.639814064560144891e-01 4.852198083968112946e-02 6.092069374257789161e-01 1.155591216179916669e+00 9.029994214593939361e-01 7.965303782021843082e-01 -1.175776053556772283e+00 1.321293827012146060e+01
4.285268568397596622e-01 3.236648932941195433e-02 7.375433069721375468e-01 1.071087425089781275e+00 9.074723623719135324e-01 9.535132260127465731e-01 -1.053032250953887417e+00 1.328791951344456024e+01
4.003498323996887986e-01 4.887920095165024237e-02 6.778931163700481211e-01 1.195776187729956419e+00 8.828934529666754294e-01 7.453013676403086318e-01 -1.155332462442286046e+00 1.310766110190317590e+01
4.955276018146811401e-01 3.837304743274305013e-02 6.834374478319754642e-01 1.009738437086483032e+00 9.386581579092767580e-01 7.100834347726999729e-01 -9.296718950637068435e-01 1.315226892997899455e+01
3.653866271369902163e-01 6.676366455685116275e-02 8.605174739822205598e-01 1.125148258776697441e+00 8.878285055398396075e-01 5.950555671147450543e-01 -1.164909443309104065e+00 1.306677417373412275e+01
3.552617250759686485e-01 4.018765253664383086e-02 8.199576302432676211e-01 1.099165137208068854e+00 8.979779651740130708e-01 2.740105753830981983e-01 -1.297555790513215790e+00 1.310583134226287783e+01
3.720360140044587371e-01 3.778487356309309653e-02 7.590248437501945222e-01 1.125649236557837440e+00 9.004382010818277049e-01 6.201851180989248480e-01 -1.223030897194477662e+00 1.309513389564525632e+01
4.228910994467089957e-01 5.099629296285596025e-02 8.211568089019884997e-01 1.004085068321144192e+00 9.160268137975423608e-01 1.611805700379921880e-01 -8.047579752133962039e-01 1.313979025094291764e+01
3.638201510353288315e-01 6.886462920094342521e-02 8.281028393523023334e-01 1.160660484129826253e+00 8.888606341806181144e-01 4.122592619982997086e-01 -1.042125259067087306e+00 1.297744917538850906e+01
3.743298779514810937e-01 3.276746457106731458e-02 7.429407461712751459e-01 1.119778155210282344e+00 8.980734689347331656e-01 3.880041456830789492e-01 -7.106917465994986305e-01 1.277451270483567747e+01
3.398940122941818132e-01 5.038666057668558101e-02 8.194109391669852638e-01 1.153932893862175124e+00 8.941682674703621547e-01 3.470105316591589606e-01 -1.240972316288898591e+00 1.317755100897412568e+01
4.460608884492905934e-01 5.207811926007309411e-02 6.344849364197931996e-01 1.124531666458766344e+00 9.396537286726317495e-01 2.590576438620226796e-01 -1.116015034073069456e+00 1.313894424424374741e+01
4.306614190322026747e-01 5.949347034580432236e-02 7.073350659112672689e-01 1.111783905200083300e+00 8.907281642576128089e-01 6.702749313976926748e-01 -9.964433880016614342e-01 1.303648878504619368e+01
4.332695107556133740e-01 6.512008064702573540e-02 6.665915507592644618e-01 1.125624756422619166e+00 9.401101649451345521e-01 6.551209904554078367e-02 -1.256564359894571714e+00 1.319196494441148815e+01
3.674296070190954389e-01 4.124768782055909799e-02 7.638792563135703428e-01 1.110885082134764668e+00 9.083162485457176860e-01 3.795587388752539870e-01 -1.179908036664960136e+00 1.318123890073132998e+01
3.883112487048933081e-01 6.491217239246942217e-02 7.159480228547890901e-01 1.176913200453795438e+00 8.920947982015454691e-01 8.846889663065959919e-02 -1.153758332896912764e+00 1.323617773057178226e+01
4.182221285744655015e-01 5.045943442960952596e-02 8.043657296462178863e-01 1.044205183321808672e+00 9.015960779286653626e-01 8.391435242219975610e-01 -8.878466923789112286e-01 1.304880584925826525e+01
3.492498960205242531e-01 4.203932442233412198e-02 8.405840040467824625e-01 1.091418554255278561e+00 9.142587639212891304e-01 1.992826333315966814e-01 -1.261976372204285157e+00 1.319157454428291310e+01
3.990733412242770672e-01 5.945693540506916119e-02 7.350606767292450217e-01 1.157179239667737169e+00 9.154521296787325735e-01 6.793020452809838128e-01 -1.293348547743913501e+00 1.308478976084084167e+01
4.576561728841506138e-01 5.893436554933714766e-02 7.148041657063194387e-01 1.046647513963536724e+00 9.415046631965396928e-01 1.682621560630659374e-01 -9.549317005884707665e-01 1.312414589265584119e+01
3.996054527998895711e-01 6.477728920329987872e-02 8.271636693140504981e-01 1.083034390012683312e+00 9.059166237053755122e-01 3.424299633733774995e-01 -9.492643191925338453e-01 1.293549744306774762e+01
4.720633676548110502e-01 6.075013080095709866e-02 6.245115542254848773e-01 1.143631241818451993e+00 8.820965449341895415e-01 8.801532202878085132e-01 -8.765326872454080043e-01 1.316228780864639702e+01
4.261491859405348581e-01 3.178678800805059129e-02 5.877846970151845429e-01 1.175660375943496705e+00 9.204934168904477243e-01 4.963963484093900091e-01 -1.196923272152003559e+00 1.323247063533138324e+01
3.495192169651777370e-01 5.379832535769646373e-02 7.680216224420195470e-01 1.176425456121154234e+00 8.995072217861314057e-01 1.873636375002113441e-01 -1.243296877311017123e+00 1.297120997455840019e+01
4.081795375413067584e-01 3.691418773474963722e-02 7.564713418258746103e-01 1.073280821758095360e+00 9.137666402936179821e-01 7.773222288579675343e-01 -9.966097011155676810e-01 1.319104994258684904e+01
3.367802786075778654e-01 5.125155950654873560e-02 8.833976900436402158e-01 1.152870661769082705e+00 8.858202753316681832e-01 6.765296396712032756e-01 -1.295938635042598763e+00 1.310413582182001768e+01
