weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.742993615923848847e+04 1.136420830688014694e-01 5.660925346581194284e-02 5.787097780116886581e-01 8.753605506489430255e-01 8.146511783411565233e-01 7.099139507475615840e-01 -9.675534011368853715e-01 2.573755162445283773e+01
0.000000000000000000e+00 -4.568628249116754159e+04 1.010052820318379507e-01 6.954296605834917044e-02 7.226554025939654347e-01 9.129344060109882975e-01 8.647068871268192014e-01 3.900471994081508020e-01 -1.157320399698138713e+00 2.612118331534209048e+01
0.000000000000000000e+00 -3.731615398015862593e+04 2.191452872198689228e-01 6.283286762703182982e-02 8.113045290484586225e-01 8.262209936657338716e-01 9.773706119085101562e-01 5.540919863678986923e-01 -1.117977052946134586e+00 2.855652125943931452e+01
0.000000000000000000e+00 -3.640924969592299021e+04 2.138199112059583351e-01 6.946719538990539511e-02 7.810049761493269571e-01 9.037570776725333266e-01 9.414669944210992680e-01 7.340675263081262170e-01 -1.123881873814818411e+00 2.759800391785538665e+01
0.000000000000000000e+00 -3.620637359074240521e+04 1.388613248208557249e-01 6.549972455521019254e-02 5.655117188337550616e-01 8.211625476932927770e-01 7.260352604435462709e-01 3.397952156435276594e-01 -1.102296081290854213e+00 2.870246903103284097e+01
0.000000000000000000e+00 -3.517488901918153715e+04 1.799751808368877382e-01 5.626292752975717987e-02 5.388376634325499070e-01 8.766425713213512605e-01 9.454598318415827762e-01 7.851037232872154492e-01 -1.034209219011857250e+00 2.216549302080337469e+01
0.000000000000000000e+00 -3.428362891240487079e+04 1.475208323092179197e-01 4.360947121801377058e-02 6.005797179066129088e-01 8.987711602507945097e-01 9.218094802512289965e-01 5.950959112415316055e-01 -9.776092020853943687e-01 2.455476112341509065e+01
0.000000000000000000e+00 -3.297868360713402944e+04 1.116570948358642651e-01 4.834206883408848077e-02 8.467542992219692088e-01 9.163778168154397274e-01 9.665780042713905118e-01 6.129448984785255128e-01 -9.900377747789568250e-01 2.883242624237570695e+01
0.000000000000000000e+00 -3.228750124292413238e+04 1.931142098958325559e-01 5.567742558664642849e-02 5.465163936589494398e-01 9.110459192731854561e-01 9.838451519391654410e-01 5.656849475374959857e-01 -9.328457961899823125e-01 2.393752185350222916e+01
0.000000000000000000e+00 -3.172547500785868397e+04 1.391163744281368742e-01 6.807949926982220790e-02 7.884887026459818093e-01 8.866698381487463365e-01 7.054106740701746592e-01 3.735298475823747300e-01 -8.552103646546009852e-01 2.725458965233199393e+01
