13:04:02 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/74/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:04:04 [ultranest] [INFO] Sampling 1600 live points from prior ...
13:04:31 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
13:04:31 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
13:04:31 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
13:04:32 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-46943.95, Lmax=-43.02
13:04:34 [ultranest] [DEBUG] iteration=83, ncalls=1686, regioncalls=3440, ndraw=40, logz=-16394.89, remainder_fraction=100.0000%, Lmin=-16315.23, Lmax=-43.02
13:04:34 [ultranest] [DEBUG] iteration=88, ncalls=1691, regioncalls=3640, ndraw=40, logz=-15899.38, remainder_fraction=100.0000%, Lmin=-15762.35, Lmax=-43.02
13:04:34 [ultranest] [DEBUG] iteration=93, ncalls=1696, regioncalls=3840, ndraw=40, logz=-15394.32, remainder_fraction=100.0000%, Lmin=-15296.76, Lmax=-43.02
13:04:34 [ultranest] [DEBUG] iteration=98, ncalls=1701, regioncalls=4040, ndraw=40, logz=-15069.72, remainder_fraction=100.0000%, Lmin=-14943.41, Lmax=-43.02
13:04:34 [ultranest] [DEBUG] iteration=103, ncalls=1706, regioncalls=4240, ndraw=40, logz=-14765.46, remainder_fraction=100.0000%, Lmin=-14640.53, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=108, ncalls=1711, regioncalls=4440, ndraw=40, logz=-14215.18, remainder_fraction=100.0000%, Lmin=-14177.72, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=112, ncalls=1716, regioncalls=4640, ndraw=40, logz=-13608.12, remainder_fraction=100.0000%, Lmin=-13575.98, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=117, ncalls=1721, regioncalls=4840, ndraw=40, logz=-13066.30, remainder_fraction=100.0000%, Lmin=-13034.58, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=122, ncalls=1726, regioncalls=5040, ndraw=40, logz=-12411.65, remainder_fraction=100.0000%, Lmin=-12365.83, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=126, ncalls=1731, regioncalls=5240, ndraw=40, logz=-11796.45, remainder_fraction=100.0000%, Lmin=-11780.04, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=129, ncalls=1736, regioncalls=5440, ndraw=40, logz=-11639.83, remainder_fraction=100.0000%, Lmin=-11564.21, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=134, ncalls=1741, regioncalls=5640, ndraw=40, logz=-11356.09, remainder_fraction=100.0000%, Lmin=-11287.73, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=139, ncalls=1746, regioncalls=5840, ndraw=40, logz=-11006.90, remainder_fraction=100.0000%, Lmin=-10907.50, Lmax=-43.02
13:04:35 [ultranest] [DEBUG] iteration=144, ncalls=1751, regioncalls=6040, ndraw=40, logz=-10598.33, remainder_fraction=100.0000%, Lmin=-10578.11, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=149, ncalls=1756, regioncalls=6240, ndraw=40, logz=-10363.33, remainder_fraction=100.0000%, Lmin=-10336.97, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=154, ncalls=1761, regioncalls=6440, ndraw=40, logz=-10085.44, remainder_fraction=100.0000%, Lmin=-10074.13, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=158, ncalls=1766, regioncalls=6640, ndraw=40, logz=-10001.99, remainder_fraction=100.0000%, Lmin=-9986.71, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=160, ncalls=1768, regioncalls=6720, ndraw=40, logz=-9941.15, remainder_fraction=100.0000%, Lmin=-9926.24, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=162, ncalls=1773, regioncalls=6920, ndraw=40, logz=-9889.79, remainder_fraction=100.0000%, Lmin=-9876.91, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=167, ncalls=1778, regioncalls=7120, ndraw=40, logz=-9736.90, remainder_fraction=100.0000%, Lmin=-9615.89, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=171, ncalls=1783, regioncalls=7320, ndraw=40, logz=-9549.11, remainder_fraction=100.0000%, Lmin=-9400.06, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=176, ncalls=1788, regioncalls=7520, ndraw=40, logz=-9042.94, remainder_fraction=100.0000%, Lmin=-8830.59, Lmax=-43.02
13:04:36 [ultranest] [DEBUG] iteration=181, ncalls=1795, regioncalls=7800, ndraw=40, logz=-8649.08, remainder_fraction=100.0000%, Lmin=-8640.70, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=186, ncalls=1800, regioncalls=8000, ndraw=40, logz=-8462.69, remainder_fraction=100.0000%, Lmin=-8453.14, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=191, ncalls=1805, regioncalls=8200, ndraw=40, logz=-8018.96, remainder_fraction=100.0000%, Lmin=-7890.64, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=196, ncalls=1811, regioncalls=8440, ndraw=40, logz=-7504.07, remainder_fraction=100.0000%, Lmin=-7437.32, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=200, ncalls=1817, regioncalls=8680, ndraw=40, logz=-7327.25, remainder_fraction=100.0000%, Lmin=-7215.81, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=205, ncalls=1822, regioncalls=8880, ndraw=40, logz=-6940.63, remainder_fraction=100.0000%, Lmin=-6849.05, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=210, ncalls=1827, regioncalls=9080, ndraw=40, logz=-6660.33, remainder_fraction=100.0000%, Lmin=-6583.96, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=214, ncalls=1832, regioncalls=9280, ndraw=40, logz=-6341.56, remainder_fraction=100.0000%, Lmin=-6307.78, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=218, ncalls=1838, regioncalls=9520, ndraw=40, logz=-6220.96, remainder_fraction=100.0000%, Lmin=-6195.38, Lmax=-43.02
13:04:37 [ultranest] [DEBUG] iteration=222, ncalls=1843, regioncalls=9720, ndraw=40, logz=-5949.75, remainder_fraction=100.0000%, Lmin=-5904.53, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=227, ncalls=1849, regioncalls=9960, ndraw=40, logz=-5783.38, remainder_fraction=100.0000%, Lmin=-5761.37, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=232, ncalls=1854, regioncalls=10160, ndraw=40, logz=-5629.44, remainder_fraction=100.0000%, Lmin=-5558.06, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=235, ncalls=1859, regioncalls=10360, ndraw=40, logz=-5504.29, remainder_fraction=100.0000%, Lmin=-5409.73, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=240, ncalls=1866, regioncalls=10640, ndraw=40, logz=-5300.56, remainder_fraction=100.0000%, Lmin=-5271.88, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=245, ncalls=1871, regioncalls=10840, ndraw=40, logz=-5175.94, remainder_fraction=100.0000%, Lmin=-5133.39, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=250, ncalls=1876, regioncalls=11040, ndraw=40, logz=-4985.91, remainder_fraction=100.0000%, Lmin=-4894.38, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=254, ncalls=1882, regioncalls=11280, ndraw=40, logz=-4822.46, remainder_fraction=100.0000%, Lmin=-4786.69, Lmax=-43.02
13:04:38 [ultranest] [DEBUG] iteration=259, ncalls=1887, regioncalls=11480, ndraw=40, logz=-4712.38, remainder_fraction=100.0000%, Lmin=-4661.70, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=264, ncalls=1892, regioncalls=11680, ndraw=40, logz=-4606.35, remainder_fraction=100.0000%, Lmin=-4576.96, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=268, ncalls=1897, regioncalls=11880, ndraw=40, logz=-4422.98, remainder_fraction=100.0000%, Lmin=-4388.89, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=272, ncalls=1902, regioncalls=12080, ndraw=40, logz=-4376.82, remainder_fraction=100.0000%, Lmin=-4347.15, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=276, ncalls=1907, regioncalls=12280, ndraw=40, logz=-4299.66, remainder_fraction=100.0000%, Lmin=-4253.36, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=280, ncalls=1912, regioncalls=12480, ndraw=40, logz=-4176.62, remainder_fraction=100.0000%, Lmin=-4135.51, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=282, ncalls=1917, regioncalls=12680, ndraw=40, logz=-4082.19, remainder_fraction=100.0000%, Lmin=-4068.67, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=286, ncalls=1922, regioncalls=12880, ndraw=40, logz=-4030.71, remainder_fraction=100.0000%, Lmin=-4016.97, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=290, ncalls=1927, regioncalls=13080, ndraw=40, logz=-3962.56, remainder_fraction=100.0000%, Lmin=-3946.42, Lmax=-43.02
13:04:39 [ultranest] [DEBUG] iteration=293, ncalls=1932, regioncalls=13280, ndraw=40, logz=-3902.39, remainder_fraction=100.0000%, Lmin=-3868.63, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=295, ncalls=1937, regioncalls=13480, ndraw=40, logz=-3858.08, remainder_fraction=100.0000%, Lmin=-3827.28, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=300, ncalls=1942, regioncalls=13680, ndraw=40, logz=-3746.54, remainder_fraction=100.0000%, Lmin=-3726.06, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=304, ncalls=1947, regioncalls=13880, ndraw=40, logz=-3688.53, remainder_fraction=100.0000%, Lmin=-3673.66, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=308, ncalls=1952, regioncalls=14080, ndraw=40, logz=-3647.36, remainder_fraction=100.0000%, Lmin=-3632.56, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=312, ncalls=1957, regioncalls=14280, ndraw=40, logz=-3582.53, remainder_fraction=100.0000%, Lmin=-3572.40, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=316, ncalls=1962, regioncalls=14480, ndraw=40, logz=-3509.33, remainder_fraction=100.0000%, Lmin=-3497.87, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=320, ncalls=1966, regioncalls=14640, ndraw=40, logz=-3454.42, remainder_fraction=100.0000%, Lmin=-3443.73, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=324, ncalls=1971, regioncalls=14840, ndraw=40, logz=-3371.78, remainder_fraction=100.0000%, Lmin=-3359.66, Lmax=-43.02
13:04:40 [ultranest] [DEBUG] iteration=328, ncalls=1976, regioncalls=15040, ndraw=40, logz=-3332.94, remainder_fraction=100.0000%, Lmin=-3322.04, Lmax=-43.02
13:04:41 [ultranest] [DEBUG] iteration=333, ncalls=1981, regioncalls=15240, ndraw=40, logz=-3288.57, remainder_fraction=100.0000%, Lmin=-3272.68, Lmax=-19.22
13:04:41 [ultranest] [DEBUG] iteration=338, ncalls=1987, regioncalls=15480, ndraw=40, logz=-3191.81, remainder_fraction=100.0000%, Lmin=-3179.17, Lmax=-19.22
13:04:41 [ultranest] [DEBUG] iteration=342, ncalls=1992, regioncalls=15680, ndraw=40, logz=-3158.51, remainder_fraction=100.0000%, Lmin=-3150.09, Lmax=-19.22
13:04:41 [ultranest] [DEBUG] iteration=346, ncalls=1997, regioncalls=15880, ndraw=40, logz=-3144.89, remainder_fraction=100.0000%, Lmin=-3084.97, Lmax=-19.22
13:04:41 [ultranest] [DEBUG] iteration=350, ncalls=2003, regioncalls=16120, ndraw=40, logz=-3040.85, remainder_fraction=100.0000%, Lmin=-3031.43, Lmax=-19.22
13:04:41 [ultranest] [DEBUG] iteration=354, ncalls=2008, regioncalls=16320, ndraw=40, logz=-2997.88, remainder_fraction=100.0000%, Lmin=-2989.87, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=358, ncalls=2012, regioncalls=16480, ndraw=40, logz=-2992.09, remainder_fraction=100.0000%, Lmin=-2972.82, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=361, ncalls=2017, regioncalls=16680, ndraw=40, logz=-2973.44, remainder_fraction=100.0000%, Lmin=-2963.07, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=366, ncalls=2022, regioncalls=16880, ndraw=40, logz=-2929.79, remainder_fraction=100.0000%, Lmin=-2913.55, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=371, ncalls=2027, regioncalls=17080, ndraw=40, logz=-2879.46, remainder_fraction=100.0000%, Lmin=-2871.28, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=374, ncalls=2033, regioncalls=17320, ndraw=40, logz=-2857.62, remainder_fraction=100.0000%, Lmin=-2834.32, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=378, ncalls=2038, regioncalls=17520, ndraw=40, logz=-2837.71, remainder_fraction=100.0000%, Lmin=-2830.21, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=380, ncalls=2044, regioncalls=17760, ndraw=40, logz=-2832.92, remainder_fraction=100.0000%, Lmin=-2820.00, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=384, ncalls=2049, regioncalls=17960, ndraw=40, logz=-2788.01, remainder_fraction=100.0000%, Lmin=-2777.01, Lmax=-19.22
13:04:42 [ultranest] [DEBUG] iteration=388, ncalls=2054, regioncalls=18160, ndraw=40, logz=-2765.19, remainder_fraction=100.0000%, Lmin=-2756.88, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=392, ncalls=2059, regioncalls=18360, ndraw=40, logz=-2748.40, remainder_fraction=100.0000%, Lmin=-2737.52, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=396, ncalls=2064, regioncalls=18560, ndraw=40, logz=-2735.48, remainder_fraction=100.0000%, Lmin=-2726.11, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=398, ncalls=2070, regioncalls=18800, ndraw=40, logz=-2732.32, remainder_fraction=100.0000%, Lmin=-2706.03, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=403, ncalls=2075, regioncalls=19000, ndraw=40, logz=-2693.73, remainder_fraction=100.0000%, Lmin=-2680.47, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=408, ncalls=2080, regioncalls=19200, ndraw=40, logz=-2652.08, remainder_fraction=100.0000%, Lmin=-2640.88, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=412, ncalls=2085, regioncalls=19400, ndraw=40, logz=-2628.43, remainder_fraction=100.0000%, Lmin=-2620.54, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=416, ncalls=2091, regioncalls=19640, ndraw=40, logz=-2609.58, remainder_fraction=100.0000%, Lmin=-2597.03, Lmax=-19.22
13:04:43 [ultranest] [DEBUG] iteration=421, ncalls=2096, regioncalls=19840, ndraw=40, logz=-2591.08, remainder_fraction=100.0000%, Lmin=-2550.14, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=426, ncalls=2101, regioncalls=20040, ndraw=40, logz=-2517.67, remainder_fraction=100.0000%, Lmin=-2500.19, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=429, ncalls=2107, regioncalls=20280, ndraw=40, logz=-2499.75, remainder_fraction=100.0000%, Lmin=-2492.51, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=433, ncalls=2112, regioncalls=20480, ndraw=40, logz=-2475.13, remainder_fraction=100.0000%, Lmin=-2459.41, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=437, ncalls=2119, regioncalls=20760, ndraw=40, logz=-2438.24, remainder_fraction=100.0000%, Lmin=-2427.95, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=441, ncalls=2124, regioncalls=20960, ndraw=40, logz=-2407.19, remainder_fraction=100.0000%, Lmin=-2396.28, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=446, ncalls=2129, regioncalls=21160, ndraw=40, logz=-2374.94, remainder_fraction=100.0000%, Lmin=-2365.14, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=449, ncalls=2134, regioncalls=21360, ndraw=40, logz=-2367.87, remainder_fraction=100.0000%, Lmin=-2355.02, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=453, ncalls=2140, regioncalls=21600, ndraw=40, logz=-2355.40, remainder_fraction=100.0000%, Lmin=-2347.46, Lmax=-19.22
13:04:44 [ultranest] [DEBUG] iteration=458, ncalls=2145, regioncalls=21800, ndraw=40, logz=-2312.98, remainder_fraction=100.0000%, Lmin=-2296.25, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=461, ncalls=2150, regioncalls=22000, ndraw=40, logz=-2298.92, remainder_fraction=100.0000%, Lmin=-2290.41, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=464, ncalls=2156, regioncalls=22240, ndraw=40, logz=-2285.12, remainder_fraction=100.0000%, Lmin=-2275.83, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=466, ncalls=2162, regioncalls=22480, ndraw=40, logz=-2276.36, remainder_fraction=100.0000%, Lmin=-2263.93, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=471, ncalls=2167, regioncalls=22680, ndraw=40, logz=-2246.27, remainder_fraction=100.0000%, Lmin=-2236.99, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=476, ncalls=2172, regioncalls=22880, ndraw=40, logz=-2220.10, remainder_fraction=100.0000%, Lmin=-2202.71, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=480, ncalls=2176, regioncalls=23040, ndraw=40, logz=-2203.06, remainder_fraction=100.0000%, Lmin=-2193.39, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=483, ncalls=2181, regioncalls=23240, ndraw=40, logz=-2179.67, remainder_fraction=100.0000%, Lmin=-2161.42, Lmax=-19.22
13:04:45 [ultranest] [DEBUG] iteration=488, ncalls=2186, regioncalls=23440, ndraw=40, logz=-2148.98, remainder_fraction=100.0000%, Lmin=-2140.36, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=492, ncalls=2191, regioncalls=23640, ndraw=40, logz=-2136.02, remainder_fraction=100.0000%, Lmin=-2113.20, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=494, ncalls=2196, regioncalls=23840, ndraw=40, logz=-2117.45, remainder_fraction=100.0000%, Lmin=-2101.73, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=498, ncalls=2201, regioncalls=24040, ndraw=40, logz=-2089.78, remainder_fraction=100.0000%, Lmin=-2079.08, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=502, ncalls=2207, regioncalls=24280, ndraw=40, logz=-2083.00, remainder_fraction=100.0000%, Lmin=-2068.33, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=507, ncalls=2212, regioncalls=24480, ndraw=40, logz=-2067.56, remainder_fraction=100.0000%, Lmin=-2056.40, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=511, ncalls=2217, regioncalls=24680, ndraw=40, logz=-2054.26, remainder_fraction=100.0000%, Lmin=-2045.47, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=515, ncalls=2222, regioncalls=24880, ndraw=40, logz=-2036.48, remainder_fraction=100.0000%, Lmin=-2021.94, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=519, ncalls=2227, regioncalls=25080, ndraw=40, logz=-2010.67, remainder_fraction=100.0000%, Lmin=-1999.75, Lmax=-19.22
13:04:46 [ultranest] [DEBUG] iteration=522, ncalls=2232, regioncalls=25280, ndraw=40, logz=-1966.08, remainder_fraction=100.0000%, Lmin=-1958.09, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=525, ncalls=2238, regioncalls=25520, ndraw=40, logz=-1958.88, remainder_fraction=100.0000%, Lmin=-1949.00, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=529, ncalls=2244, regioncalls=25760, ndraw=40, logz=-1950.62, remainder_fraction=100.0000%, Lmin=-1940.08, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=531, ncalls=2249, regioncalls=25960, ndraw=40, logz=-1946.74, remainder_fraction=100.0000%, Lmin=-1933.94, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=535, ncalls=2254, regioncalls=26160, ndraw=40, logz=-1930.53, remainder_fraction=100.0000%, Lmin=-1922.80, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=538, ncalls=2264, regioncalls=26560, ndraw=40, logz=-1927.73, remainder_fraction=100.0000%, Lmin=-1919.93, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=543, ncalls=2269, regioncalls=26760, ndraw=40, logz=-1919.10, remainder_fraction=100.0000%, Lmin=-1910.51, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=547, ncalls=2275, regioncalls=27000, ndraw=40, logz=-1897.01, remainder_fraction=100.0000%, Lmin=-1888.74, Lmax=-19.22
13:04:47 [ultranest] [DEBUG] iteration=552, ncalls=2282, regioncalls=27280, ndraw=40, logz=-1880.12, remainder_fraction=100.0000%, Lmin=-1871.83, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=554, ncalls=2287, regioncalls=27480, ndraw=40, logz=-1878.51, remainder_fraction=100.0000%, Lmin=-1867.48, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=557, ncalls=2292, regioncalls=27680, ndraw=40, logz=-1862.75, remainder_fraction=100.0000%, Lmin=-1844.89, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=561, ncalls=2297, regioncalls=27880, ndraw=40, logz=-1847.63, remainder_fraction=100.0000%, Lmin=-1822.10, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=564, ncalls=2302, regioncalls=28080, ndraw=40, logz=-1824.94, remainder_fraction=100.0000%, Lmin=-1816.21, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=567, ncalls=2307, regioncalls=28280, ndraw=40, logz=-1819.26, remainder_fraction=100.0000%, Lmin=-1810.77, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=570, ncalls=2313, regioncalls=28520, ndraw=40, logz=-1815.10, remainder_fraction=100.0000%, Lmin=-1804.31, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=574, ncalls=2318, regioncalls=28720, ndraw=40, logz=-1793.53, remainder_fraction=100.0000%, Lmin=-1776.98, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=577, ncalls=2323, regioncalls=28920, ndraw=40, logz=-1775.15, remainder_fraction=100.0000%, Lmin=-1765.84, Lmax=-19.22
13:04:48 [ultranest] [DEBUG] iteration=581, ncalls=2328, regioncalls=29120, ndraw=40, logz=-1756.30, remainder_fraction=100.0000%, Lmin=-1748.30, Lmax=-19.22
