Om Ob h ns s8 Mnu w scale_factor
4.145952631319927972e-01 5.170210873379013639e-02 5.578382830034066542e-01 9.049603500225584796e-01 6.272086020344751489e-01 9.072381022690604313e-01 -9.065985832488923091e-01 1.844533955722310381e+01
3.083187605270992782e-01 5.254058820343478209e-02 8.238231598831202707e-01 8.043559514943101618e-01 6.344433887817598761e-01 1.621680320989048463e-01 -1.107555712492669597e+00 1.848711531168291344e+01
4.249032393038660871e-01 5.760209978208678111e-02 5.415771525796226893e-01 9.153730457589882574e-01 6.294560478957400562e-01 8.457886109512242623e-01 -1.130174745379570078e+00 1.839022242374699445e+01
2.834118922302094612e-01 5.148482182917323013e-02 7.647158788698495968e-01 9.094475269238239123e-01 6.185913590857436972e-01 3.535438772984741962e-01 -1.251048388018858537e+00 1.848506715290838898e+01
4.097967897437274631e-01 5.730931870841862730e-02 5.679904052183162300e-01 8.734995573153996329e-01 6.286896430856118156e-01 5.596434607824355423e-01 -8.762484995844652680e-01 1.837007486258935884e+01
3.921359080603723513e-01 5.477541195311952382e-02 5.724289892414511360e-01 8.603549779771402228e-01 6.184043043487554847e-01 3.384713302140159863e-01 -7.335879743754670779e-01 1.833757645135395364e+01
3.218307904458546642e-01 5.132070699314589951e-02 7.698272222015050126e-01 8.382740434185020906e-01 6.303836756824032772e-01 3.676313299127216827e-01 -1.072547826492553869e+00 1.853840740941821252e+01
3.964208333950292040e-01 4.780940644526205513e-02 6.192263906809405416e-01 8.382248768765203639e-01 6.423352112282434412e-01 8.729799014648500499e-01 -1.120393834012171519e+00 1.832395234043218579e+01
3.329038439890745771e-01 3.135009144023101491e-02 5.631411444695472168e-01 8.858205978788947776e-01 6.419344671411327807e-01 2.854105195779238491e-02 -8.581397673698729633e-01 1.841463084086277391e+01
3.614757631147974548e-01 4.473840698951454115e-02 5.823321949705456690e-01 8.939022442614072972e-01 6.228164625429076784e-01 3.650476485347249334e-01 -7.555014536070676634e-01 1.808401490211396734e+01
4.167950303733710671e-01 5.423708557100748173e-02 5.458478448506635106e-01 9.156572987964367583e-01 6.335249331876344758e-01 8.272932705403919229e-01 -1.034016178275636522e+00 1.838590703765089884e+01
4.369747065793870844e-01 4.811549676892817873e-02 5.793762585876990334e-01 8.226235590795202279e-01 6.337405435342783333e-01 8.415478249210397443e-01 -1.060228409483621625e+00 1.854360823065478314e+01
3.473606234326909181e-01 5.080907528513486232e-02 6.331298643787096614e-01 8.634500708485578491e-01 6.384762488155771853e-01 1.317737287285306591e-01 -1.089514994258595770e+00 1.853027525757693184e+01
3.863943685791738636e-01 3.272307111822719827e-02 5.533616489086830015e-01 8.886193249197839039e-01 6.274436657969859610e-01 8.342553580354437059e-01 -1.065439287654331268e+00 1.836611081723714278e+01
3.663893217579708983e-01 4.482044889439261437e-02 5.891730532285585076e-01 8.583202466810998521e-01 6.537243893072945955e-01 5.592120372129560923e-02 -1.063293457142892029e+00 1.845960683196107155e+01
3.687716362094870526e-01 5.847738985271776213e-02 6.605806686811394046e-01 8.257144349930974903e-01 6.334085923892406322e-01 1.312927690122218660e-01 -8.418703616515361698e-01 1.821497807515957135e+01
3.351087232897475010e-01 5.336401681156272003e-02 7.295075282438682196e-01 8.241198063436648846e-01 6.372195031555781819e-01 1.622591255613790584e-01 -9.341300665611362852e-01 1.813568412735609314e+01
