weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.428366798555253627e+04 1.397250484023915273e-01 8.396575461318884770e-01 4.338071129942817628e-01 1.056246568233045746e-01 2.729423722257533491e-01 4.100123422693524589e-01 1.436978628799168156e-01 2.259136231663273486e-01
0.000000000000000000e+00 -3.422228781763183360e+04 9.406016504827419134e-02 6.509519075310223890e-01 1.599014180730892187e-01 3.704190788822931957e-01 1.882364303191095267e-01 1.768562032223807146e-01 8.509511024166992454e-01 2.418766476036878776e-01
0.000000000000000000e+00 -2.858052719903379693e+04 5.950024444751633723e-02 2.074051378680946689e-01 2.453502331695597283e-01 8.474804079501063736e-02 8.617601208607603702e-01 9.810684494307225778e-01 7.236766117676398657e-01 2.072293332005683553e-01
0.000000000000000000e+00 -2.555395642192581363e+04 1.737171673439383834e-01 9.215309192071622357e-01 7.129371169927237739e-01 3.967723207566891119e-01 8.431150300483025717e-03 7.070669813452923336e-01 3.855745183377017327e-01 2.392900968913244109e-01
0.000000000000000000e+00 -2.509560203150709276e+04 7.004447370592448152e-02 8.869679058732077293e-01 3.675108834022693394e-01 7.699471212876671800e-01 4.478119878231926476e-01 7.030431779557245742e-01 1.434084433722229157e-01 2.292384458419642890e-01
0.000000000000000000e+00 -2.293001150190729095e+04 2.312507628422398875e-01 4.263232398426546332e-01 5.873727383135717295e-01 4.436016067734488422e-01 5.500077905880583762e-01 8.195222201247124305e-01 5.761302026990645642e-01 2.107952241803002780e-01
0.000000000000000000e+00 -2.238655167824645105e+04 8.605161846257380898e-02 1.958891962496398520e-01 3.861075847724204646e-02 9.404745701606398445e-01 6.494650674062508733e-01 4.901667816575899783e-01 5.414224708061701197e-01 2.085277227406361344e-01
0.000000000000000000e+00 -2.185857106094784831e+04 1.858078633260452639e-01 5.937532484031542435e-01 3.399625041846932039e-02 9.040079927299519147e-01 8.062808825198478635e-01 5.934456130859354639e-01 4.658080413037449796e-01 1.993488226152496656e-01
0.000000000000000000e+00 -2.011220081067815408e+04 3.953647293750761627e-02 4.778294461386463077e-01 7.151447379999835707e-01 3.298326175014001382e-01 1.425018488110536552e-01 6.967251390297256597e-01 8.005712612254540783e-01 2.200513579406774278e-01
0.000000000000000000e+00 -1.888057349423439155e+04 1.923669171608162198e-01 9.074646775555371692e-01 4.931464859611383034e-01 5.260051459686135855e-01 5.117431317225757947e-01 7.481102640272113691e-01 4.948175847109259617e-02 2.260660858676255547e-01
0.000000000000000000e+00 -1.839432762723076303e+04 2.576027362302291124e-01 8.232389710525601645e-01 8.908625024780540969e-01 6.010879700605352705e-01 2.993639817156725780e-01 8.657927802780289728e-01 7.252016144246075102e-01 2.210934586631276844e-01
0.000000000000000000e+00 -1.786189842587015301e+04 7.202128565319954046e-02 1.739239605662995514e-01 7.097902951434508223e-01 7.550427350347564959e-01 3.903150915761561812e-01 6.609571196834359563e-01 8.255934318109855452e-01 2.228664788422123344e-01
0.000000000000000000e+00 -1.785265111654976499e+04 4.847472334239499858e-02 8.951637520223895139e-01 5.703952607701989752e-02 7.392523928018015500e-01 7.270250695934132867e-02 7.462215896720337804e-01 1.578161501789694388e-01 2.043597229079504585e-01
0.000000000000000000e+00 -1.732267352212542028e+04 2.276641458822425967e-02 1.401405483133869589e-01 2.044490263285348997e-01 6.246717582210750130e-01 8.743850629272503783e-01 1.337058907753184700e-01 2.686682867536830388e-01 2.066370957978180822e-01
0.000000000000000000e+00 -1.702009482892379310e+04 2.267144232374760371e-01 1.670539751616397783e-01 2.987690100976175822e-01 6.484785712591512041e-02 7.169341663260888620e-01 6.241789922184615147e-02 6.411143704585894332e-01 2.135978227790585882e-01
0.000000000000000000e+00 -1.501311577212241173e+04 2.300559310658307766e-01 5.469050480214938670e-01 2.428460419277578275e-01 7.994349393577948604e-02 4.839162973412268753e-01 3.164827105372602922e-02 7.620813817575511351e-01 2.067286382239771347e-01
0.000000000000000000e+00 -1.498343278682371783e+04 4.137689920655234221e-01 8.222764689459057807e-01 3.456908406508131248e-01 2.387348269067254281e-01 6.746280790502653391e-01 9.292001194636934081e-01 9.756651870827905970e-01 2.017238177016827949e-01
0.000000000000000000e+00 -1.424443770112073616e+04 3.289076589067615464e-01 9.339882026744222854e-01 9.502647195437994299e-01 2.194218295060746948e-01 1.940129871752329649e-01 3.451398967379827321e-01 7.696394675152397058e-01 2.121271188993585355e-01
0.000000000000000000e+00 -1.393397947148104140e+04 2.072869081508988964e-01 3.814462700950816965e-01 3.396675916338122159e-01 2.027438353256871828e-02 9.667162346099371639e-01 4.093689487438088026e-01 8.486125712839424073e-01 1.909579887290763223e-01
0.000000000000000000e+00 -1.389496652268358594e+04 1.233032932020162731e-01 5.703119891012710108e-01 9.597470203572480152e-01 3.429562173441510486e-01 8.842419466288236052e-01 8.098668642203405987e-01 7.483913512952004021e-01 1.844451277534865374e-01
0.000000000000000000e+00 -1.380273234739447798e+04 3.105621305812145128e-01 2.724201697837914660e-01 2.775774264215125076e-01 7.988480962725350576e-01 4.439534098967155007e-01 5.387090399860267054e-01 7.336706950533127269e-01 1.972600341021429893e-01
0.000000000000000000e+00 -1.220053991556417532e+04 2.562537520608957342e-01 6.518899998016858266e-02 4.836092585945819255e-01 5.886586413856342848e-01 2.037959646079756659e-02 1.989286422983744806e-01 7.004445539045219826e-01 2.413295604131462380e-01
0.000000000000000000e+00 -1.062672274536702935e+04 5.540601858161087190e-02 4.868769093095897116e-01 7.230212855219765311e-01 5.677193763093326684e-01 6.884702833305067493e-01 1.090857814725424424e-01 9.566779368274817008e-01 1.837422383693670946e-01
0.000000000000000000e+00 -1.061567290418674202e+04 3.438802399963911682e-01 4.654054052974720967e-02 3.164317092825496003e-01 2.518979915548199555e-01 4.908726685137186907e-01 2.407448925622877045e-01 2.955416965001869123e-01 2.087456319369855873e-01
0.000000000000000000e+00 -1.060444778941195727e+04 2.280138204151230807e-01 8.719315411883358236e-01 2.076812305876596376e-02 6.134368202273096093e-01 6.783873086655730633e-01 4.340949983512689681e-01 6.935055117265996882e-01 2.253467999232073860e-01
0.000000000000000000e+00 -9.230474525665433248e+03 9.689272428742643495e-01 1.904269120994122044e-01 9.671304746118482010e-01 7.367049042444272500e-01 3.341710900161599662e-01 3.962440770013666569e-01 3.236554632162575995e-01 1.545628404120655830e-01
0.000000000000000000e+00 -9.105387157837083578e+03 2.518576782755154175e-01 7.944181228879498846e-01 6.238571339932363902e-02 6.495461006211440402e-01 2.046446589569951291e-01 3.467476720003885848e-01 1.030548169449524432e-01 2.458547208021630848e-01
0.000000000000000000e+00 -9.085940539374343643e+03 5.478345781091628064e-01 3.453028422497913530e-01 6.032011868087576723e-01 8.993833954660522823e-01 6.032424392846402750e-01 5.240739965224503472e-01 7.710330177112826311e-01 1.857995641821985622e-01
0.000000000000000000e+00 -8.729980224667844595e+03 3.466973975268812236e-01 2.731393651153574131e-01 7.360763215572055929e-01 6.910470845568941201e-01 7.391046183067875308e-01 4.916598752173315656e-01 2.201679729599882451e-01 2.024353070636943919e-01
0.000000000000000000e+00 -8.678149391323468080e+03 4.116545615102198408e-01 2.864609110782208035e-01 2.388448978671793288e-01 6.790153126270390693e-01 6.969564185051200234e-01 3.451778835975913839e-01 7.950630136305195661e-01 2.046622716972290590e-01
0.000000000000000000e+00 -8.638931004451389526e+03 1.569569065427098842e-01 4.789884769544119347e-01 4.888311430246936595e-01 5.032241807471715678e-02 5.463387153091227022e-01 3.544391775721449367e-01 1.816918111618066600e-01 2.449576687675986131e-01
0.000000000000000000e+00 -8.295785173699283405e+03 3.580399739917661250e-01 9.490058619936939666e-01 9.247415980807361935e-01 1.767260421030937279e-01 3.063551304797589303e-01 2.098473903520514661e-02 1.159579363169668254e-01 2.048928277712152024e-01
0.000000000000000000e+00 -8.250733505742635316e+03 9.268059416654644833e-01 1.102330702143539121e-01 8.477918553534802282e-01 9.361201207784798362e-01 9.034310704737923414e-01 4.084379561144849680e-01 7.918501886479707430e-01 1.266804391925109297e-01
0.000000000000000000e+00 -8.138575646453989066e+03 2.751617051300825345e-02 9.988747376455314742e-01 1.477785052969033952e-01 4.658768115872624627e-02 3.783749313262412262e-01 3.602985412519636998e-01 7.979030493811958280e-01 2.792092983642462389e-01
0.000000000000000000e+00 -8.103607929221202539e+03 1.099970052547990518e-01 7.236549826956939491e-02 4.159665495468370944e-01 5.182673352978778292e-01 5.114947990253514432e-01 2.650334751603321548e-01 8.438867033234087600e-01 2.343440171416514284e-01
0.000000000000000000e+00 -7.888440627371544906e+03 2.596812214387006490e-01 3.865464196242899275e-01 3.486647095139446817e-01 4.318478162038981161e-01 5.933280287643269979e-01 4.626242368122502890e-01 8.828203206960112404e-01 1.873481716526411711e-01
0.000000000000000000e+00 -7.881047358221636387e+03 5.604806779769779812e-01 7.060344120037344018e-01 4.685364682473482922e-01 7.769338048206878566e-01 9.654089616629168980e-03 9.979157749448310799e-01 9.250293267227183147e-02 2.245055618253636309e-01
0.000000000000000000e+00 -7.608915143922299649e+03 2.139003960266623316e-01 7.666698455270126722e-01 5.981074359574112265e-01 4.246621166975280692e-01 9.583406190012530024e-01 3.447459676976127874e-01 8.766854767124326875e-01 2.072010508641325410e-01
0.000000000000000000e+00 -7.428414697588454146e+03 3.690431010904293707e-01 7.944848806697720756e-01 7.645563913746241669e-01 2.622018170103035395e-01 9.588573135531112124e-01 8.961906315408886270e-01 1.640866416702941866e-01 1.811569106730294143e-01
