Om Ob h ns s8 Mnu w scale_factor
1.017459903955715977e-01 6.106452398049633246e-02 5.027152528707987678e-01 8.964450805034872571e-01 7.570363652921157094e-01 7.448988971242700985e-02 -7.771781162605031490e-01 1.858567730596238476e+01
1.075427505608832213e-01 6.487460629000085799e-02 5.313675525151642098e-01 9.125245271394619717e-01 7.461922648362953048e-01 1.115662637373132648e-01 -7.394629177177247659e-01 1.853642404902160479e+01
1.073943364836042191e-01 6.066811627252791106e-02 5.071676311076638299e-01 8.886690956645162398e-01 7.664380618457238281e-01 1.156583506482851964e-01 -7.167745374684064696e-01 1.853390365869870848e+01
1.259015476480821738e-01 6.814097451675733830e-02 5.177588731690768720e-01 8.532364086867769704e-01 7.471884133991174570e-01 1.666868081126340884e-01 -7.068955876363320900e-01 1.863418493381620422e+01
1.074247092603820980e-01 6.923185884750129859e-02 5.104749593844468691e-01 9.215240895006915345e-01 7.245125277263666508e-01 8.018213961945194757e-02 -8.664545657343567520e-01 1.881593334280151453e+01
1.025692068698407233e-01 4.062555803839641710e-02 6.898928509005882725e-01 8.012775069546448359e-01 8.576553273364753149e-01 6.720088283249885386e-01 -7.208277950903938525e-01 1.819797363566566872e+01
1.048446095311517806e-01 6.871057644776365492e-02 5.214224562110768568e-01 9.328293576993487157e-01 7.194449513505263294e-01 8.476127574294592404e-02 -7.886484753323367292e-01 1.869283235779623098e+01
1.089149935223117371e-01 6.575403672554508416e-02 5.113435214291291997e-01 8.953372228530627197e-01 7.470694807557286543e-01 8.515049336484878384e-02 -7.689498342951552878e-01 1.861548910460312456e+01
1.061710693129891692e-01 5.734593612816274444e-02 5.374675259962549134e-01 8.912763076801634154e-01 7.783776978763476961e-01 1.471922076666676016e-01 -7.329908348049314348e-01 1.844990244320834805e+01
1.060478934322714867e-01 6.975006276289441587e-02 5.230105570175230811e-01 9.430018329705305291e-01 7.272290206621728759e-01 7.370290176657440240e-02 -9.767038739083571119e-01 1.879078536126215582e+01
1.058361159673574386e-01 6.138581826759444138e-02 5.236303127812320657e-01 8.717199486539631836e-01 7.654150916581420327e-01 8.409238606069199817e-02 -8.110920963067009826e-01 1.861041566037025774e+01
1.149756384986645730e-01 6.424717159148375656e-02 5.139245499252735883e-01 8.563755297919996012e-01 7.688267680935612081e-01 1.009247692703617583e-01 -8.577731553340511850e-01 1.868745751152511758e+01
1.033303056779693446e-01 6.994695051065824565e-02 5.494833075410269219e-01 9.406098875565741535e-01 7.332007388692282079e-01 1.677411958874880371e-02 -9.308401721311050370e-01 1.875028544090336169e+01
1.047204842450903534e-01 6.721923125638325225e-02 5.162269791201919977e-01 8.956719041731397990e-01 7.414898343807512227e-01 2.273293564867781558e-02 -8.630379160317260823e-01 1.879828762998742420e+01
1.131049442864616450e-01 6.576260440538791996e-02 5.114226927413224599e-01 9.021051545033927921e-01 7.400325940507715972e-01 1.525108848395085037e-01 -7.885522027711951987e-01 1.863253436197431867e+01
1.123062877471379811e-01 6.553191325035157000e-02 5.095191405781452909e-01 8.710308795948605853e-01 7.548125011354707148e-01 9.504076497475738572e-02 -8.243739579998528022e-01 1.869510047396015651e+01
1.084272730207862107e-01 6.908061947903068600e-02 5.183558988074800089e-01 9.025345427184577884e-01 7.372342054024818570e-01 2.928716392904357618e-02 -8.000779892491616252e-01 1.870712022606900860e+01
1.077482585481272931e-01 6.787859610197177762e-02 5.071848390731577005e-01 9.110088833551220899e-01 7.259073205722111899e-01 8.661484864351665092e-02 -9.485341702434553213e-01 1.887059444561346666e+01
1.137019801038277184e-01 6.989468456066963431e-02 5.034015570882540702e-01 8.887204636942842573e-01 7.407412059321392128e-01 3.317265461505811835e-02 -8.406212180578573889e-01 1.878297527714925508e+01
1.084489001304610317e-01 6.844627937590611055e-02 5.465670395455635155e-01 9.181335925732112546e-01 7.314368400226661793e-01 1.006973518203938267e-01 -7.929507006535688740e-01 1.872283929651001699e+01
1.139738715941113478e-01 4.140408687154024936e-02 6.478044140987326838e-01 8.281922049606851299e-01 8.278160091281211441e-01 8.212988834215537715e-01 -7.047886827274000288e-01 1.825855900130983045e+01
1.076016991097858144e-01 6.511558769909164823e-02 5.231824787269190313e-01 9.030567061677043927e-01 7.440246216443587857e-01 1.157928599609429066e-01 -8.613588604105257840e-01 1.868061866608607957e+01
1.118704237435355076e-01 6.419048849225002240e-02 5.157303528072897381e-01 8.836617167758156199e-01 7.509656911942782509e-01 1.114013462591745274e-01 -7.990620566446803297e-01 1.867067301063255513e+01
1.142329584083868060e-01 6.381642818088623104e-02 5.084649696512771877e-01 9.013971387528575407e-01 7.439613651019242324e-01 1.699409099527610101e-01 -7.170816517625072661e-01 1.858975358740324424e+01
1.134110798101224532e-01 6.703654854513363404e-02 5.260192385697891604e-01 8.765278780718928076e-01 7.514843857469033495e-01 9.728424464947520167e-02 -7.770031629455325106e-01 1.863311324381754019e+01
1.082136202142689324e-01 6.259719110180175794e-02 5.000378867840471475e-01 8.682553247453174139e-01 7.703867338053644875e-01 3.029213809213243680e-02 -8.362130185244428526e-01 1.863950060977516188e+01
1.015155333145897482e-01 3.524455003239977680e-02 6.851719130564883908e-01 8.279863384044379160e-01 8.746298985282788818e-01 8.071115056635227436e-01 -7.094438036646300016e-01 1.825541668143317153e+01
1.054039015724123618e-01 6.269981566431506725e-02 5.001728816931581001e-01 9.043383556825708158e-01 7.565536470412255188e-01 6.519687094750978296e-02 -7.328904797535500393e-01 1.855387575591772631e+01
1.120112591494052956e-01 6.828113611807151706e-02 5.152904638449425923e-01 9.239820083829056729e-01 7.366427192003862645e-01 1.013884393702290110e-01 -8.468522738085072499e-01 1.869654191508535845e+01
1.068066201465948800e-01 6.772361755152395135e-02 5.248238752898315429e-01 9.140341041154825819e-01 7.304975973634064701e-01 7.005503399342863369e-02 -8.583209174512134165e-01 1.878944999851424669e+01
1.073820813167453564e-01 6.617964639641632507e-02 5.442365926926338027e-01 9.196973621821127320e-01 7.353054482595795527e-01 1.567239324380015619e-01 -7.610363411306801940e-01 1.854529495739720701e+01
1.156975489947858482e-01 6.888544661398972313e-02 5.024687934464027173e-01 8.575332616031479116e-01 7.524515683058489168e-01 2.837409525882435973e-02 -7.294501182070064482e-01 1.870658632098484730e+01
1.027639305692982785e-01 4.001011024471867739e-02 6.992812486277126816e-01 8.226772518934667433e-01 8.548334260990548827e-01 7.605643130666019935e-01 -7.189162023446461491e-01 1.825803520582156025e+01
1.239256895773273581e-01 6.874146454466756317e-02 5.225803868085640014e-01 8.616700384424685888e-01 7.418036856004937007e-01 1.892284197052702399e-01 -7.254250255942992220e-01 1.864491727406989696e+01
1.021109834931096527e-01 5.697726938594027679e-02 5.358563917946761457e-01 8.947196692273877705e-01 7.888841214655483158e-01 8.983527455497908321e-02 -7.664559321086035215e-01 1.846273566456585868e+01
1.051607611150189858e-01 6.633464616142087378e-02 5.282265700866870528e-01 9.023911542632657712e-01 7.452851524514523263e-01 3.051796658684099994e-02 -7.986222396040837390e-01 1.869885191202957486e+01
1.029368015271530240e-01 4.533969576440895211e-02 8.189600908102822041e-01 8.113921056065721560e-01 8.364317629986439684e-01 9.440617979732993659e-01 -7.329720904363804523e-01 1.830988134566815972e+01
1.148961969040334097e-01 6.858948647990295577e-02 5.098050982000016385e-01 8.876660488227291479e-01 7.490889086161762744e-01 6.065141408440083426e-02 -7.434399108929568012e-01 1.861278879059572589e+01
1.034328597699955832e-01 3.892750795571427169e-02 7.311989013253974434e-01 8.192668925492405663e-01 8.446000468857286503e-01 9.200664919332074421e-01 -7.525530914770032220e-01 1.836365533585253118e+01
1.101930014325598478e-01 6.837526729894452537e-02 5.335096008288935376e-01 9.388818176681877903e-01 7.156053103512685087e-01 1.784556672660402576e-01 -7.199178730304177654e-01 1.858637891167162692e+01
1.081366747021767633e-01 6.580476613388916429e-02 5.189897114448189797e-01 9.119010807927739881e-01 7.381448412230248168e-01 1.190332994090784191e-01 -7.819751228421147893e-01 1.861544653410012273e+01
1.078094516330211361e-01 6.276011163293156170e-02 5.060385915502263465e-01 8.947729125227852354e-01 7.601555164827100697e-01 9.758900162085806795e-02 -7.424884206184362290e-01 1.850954767510571486e+01
1.072657010662634025e-01 6.695510888379782588e-02 5.231046408177608686e-01 9.195539060784837515e-01 7.321054201551155938e-01 9.883109163400259634e-02 -7.934651221433431934e-01 1.865039616388585841e+01
1.014434380188095064e-01 3.713924749061022629e-02 7.354526716157089306e-01 8.001749274255840483e-01 8.584840177546970708e-01 9.586922449207415653e-01 -7.728764276272179767e-01 1.840454792852109378e+01
1.072994702273098316e-01 5.845030318441397921e-02 5.923674227931813308e-01 8.988248327943341165e-01 7.671659181549415063e-01 3.073680786420467381e-01 -7.711584190339675349e-01 1.835064182582286918e+01
1.131469051906829615e-01 6.232200319465590332e-02 5.385855074446778135e-01 8.841456346413290035e-01 7.522462488987260443e-01 2.034376899556190610e-01 -7.541953196480493116e-01 1.859182553498324708e+01
1.082091885650116603e-01 6.629014608411884502e-02 5.018852181337509766e-01 8.908793716395887463e-01 7.395361390256425249e-01 7.894771278406556569e-02 -7.250470587537583000e-01 1.864439803833384346e+01
1.032955689233492069e-01 4.345099423275967238e-02 7.279148244473697682e-01 8.282734366582339414e-01 8.305649361595238700e-01 7.578527982711898980e-01 -1.002458474760742568e+00 1.859128119990722539e+01
1.012320487075856479e-01 6.953798459234167284e-02 5.211298753798104810e-01 9.498146848019322075e-01 7.249003939578345657e-01 2.148264086106702053e-02 -9.328381392436866371e-01 1.875413428516968750e+01
1.084932425744198764e-01 6.769001701343542454e-02 5.226424758475005650e-01 9.476679089933983668e-01 7.170730142701502441e-01 1.497948227030332924e-01 -7.144680232424421851e-01 1.861874100761046691e+01
1.097032421117153933e-01 6.618172803603036836e-02 5.060867238066427687e-01 9.027574578048407350e-01 7.345851122651069209e-01 7.802859701169406748e-02 -7.786501663111211613e-01 1.873349285309245005e+01
1.186111952702285921e-01 6.729024532702018724e-02 5.141556583440982653e-01 8.930341959420409204e-01 7.443948427446132055e-01 1.582076829381769967e-01 -7.147878257549908909e-01 1.857313048614515694e+01
1.078117501388935751e-01 6.676942948296502034e-02 5.205565260651916493e-01 8.894564276608696307e-01 7.430705060765079306e-01 5.820494707253806577e-02 -9.537885803429391185e-01 1.885890072885574043e+01
1.122815028458199194e-01 6.830640681156630034e-02 5.468648922285777036e-01 8.809295292981828007e-01 7.440367399568714735e-01 1.046139730214218216e-01 -8.355354693917071973e-01 1.869720362298664895e+01
1.197197328216574597e-01 6.965778477362385979e-02 5.023751421965270136e-01 8.910292490475343330e-01 7.284806055817507620e-01 1.278200446029292836e-01 -7.976035818881261896e-01 1.875477070164270188e+01
1.090421266791552352e-01 6.664747108606318415e-02 5.137081969340602239e-01 8.840694135591212754e-01 7.509642104661243822e-01 3.593999960226149093e-02 -7.117795266187272318e-01 1.860672021220016603e+01
1.066445007155729652e-01 6.057660981204009143e-02 5.025715405119129953e-01 9.055374901158406153e-01 7.513548368898752550e-01 1.484445491594204580e-01 -7.150683634850383275e-01 1.848143531239600534e+01
1.012237632929977454e-01 6.587387056479318548e-02 5.080309058218813734e-01 9.249053976998774518e-01 7.425138599132363737e-01 2.335409645608690909e-02 -7.703554648692885198e-01 1.858425295073752181e+01
1.096525127932588134e-01 6.831163541741980261e-02 5.080240812012264406e-01 9.046119621378125863e-01 7.479058138120669996e-01 2.857271168925562543e-02 -8.336645207394210999e-01 1.870872519653639898e+01
1.106940125452081231e-01 6.879305364278362478e-02 5.340219584710304002e-01 8.969564068207305230e-01 7.425678862898094090e-01 3.381640267298674507e-02 -7.096931456005535210e-01 1.865608319686289818e+01
1.063114076111667944e-01 6.928376514855680290e-02 5.204822988291187835e-01 9.195884520762922509e-01 7.331467655294686692e-01 3.089939650375767705e-02 -7.819841927947381865e-01 1.868778334717231360e+01
1.140134412671431757e-01 6.422220621566362975e-02 5.092983133382018579e-01 8.648164123902077893e-01 7.568346495057812762e-01 9.264166539017798518e-02 -7.633954860961256195e-01 1.867231705828212185e+01
1.045883383858469406e-01 6.828748877121124106e-02 5.178855790258618530e-01 9.539594139390206173e-01 7.214301201043753498e-01 1.044597965851038202e-01 -8.555841473030322275e-01 1.869397568965428391e+01
1.117351438927414731e-01 6.538691336945590127e-02 5.731176137224909262e-01 9.179327152411765889e-01 7.280439937305679399e-01 2.538742339239349333e-01 -7.766757759942548578e-01 1.861614719635917936e+01
1.147405675411218851e-01 6.483871607141308835e-02 5.099651876650730387e-01 8.319371273191606964e-01 7.671847138718080883e-01 6.188713025648262533e-02 -7.005937830781358011e-01 1.863809776708378507e+01
1.129057851925164557e-01 6.929036099681451510e-02 5.236101370959658219e-01 8.779439935965385189e-01 7.532576247741328279e-01 2.714167285364228743e-02 -7.118260349641906126e-01 1.860333708867490188e+01
1.094768031372046757e-01 6.929738677389227219e-02 5.419082510149096921e-01 8.968302226454587522e-01 7.381485071919580143e-01 6.122663482257367784e-02 -7.092008664069967550e-01 1.856213763898785274e+01
1.103162118665876046e-01 6.103113538099053104e-02 5.485689365993213773e-01 8.558476280413609416e-01 7.736261922428722126e-01 1.389185534913074671e-01 -7.438576368070322076e-01 1.852707260427503044e+01
1.066691999382816669e-01 6.389052339646893175e-02 5.447132864700126031e-01 9.081145449795670066e-01 7.584439769100970175e-01 9.573373785678922221e-02 -7.068418278946211331e-01 1.840027338918224942e+01
1.174614749011790305e-01 6.996833017581891023e-02 5.312048181595613316e-01 8.921932334066582371e-01 7.523622151348464682e-01 1.017473450865614970e-01 -7.578556494558793544e-01 1.853210382142470536e+01
1.096296313561779118e-01 6.929117003644008621e-02 5.299872427315285295e-01 9.302640123233987257e-01 7.275549536518606253e-01 1.286809505434877154e-01 -7.502544854241887107e-01 1.859460814504140913e+01
1.128490211794784259e-01 6.896089256860138406e-02 5.052654741329882793e-01 8.875104575673012919e-01 7.406678973628644247e-01 8.283558498381798918e-02 -7.711879241941336227e-01 1.864653387467328827e+01
1.063600896959729647e-01 6.693601224139301975e-02 5.511375513060818854e-01 9.315578670492800084e-01 7.302281422535323863e-01 1.393462864974264748e-01 -8.225353293155213130e-01 1.864431127103091512e+01
1.013345141771119645e-01 6.011948787188441112e-02 5.531824616192952959e-01 8.914619445182035973e-01 7.626744498427067143e-01 1.211506955679153841e-01 -7.439874326789006620e-01 1.849516029029702580e+01
1.036163032913186288e-01 6.510532003930466494e-02 5.004730748438526167e-01 8.931433092972141941e-01 7.603362339324831742e-01 4.051525476194833830e-03 -7.887073509312861885e-01 1.860121819531847009e+01
1.176697395759903619e-01 6.635996753365178136e-02 5.029033718445462542e-01 8.690254217459977282e-01 7.461512858803442949e-01 1.361643451204085364e-01 -7.573271529367325838e-01 1.867917986716953038e+01
1.165802602145428052e-01 6.964189934576181518e-02 5.031149984093877814e-01 8.737654750813844684e-01 7.338956135228048572e-01 8.481058251543124871e-02 -8.192138915732650739e-01 1.887022788080238556e+01
1.104206239854271659e-01 6.820814742424229082e-02 5.054587789008908594e-01 8.972135391141835559e-01 7.455526926310873659e-01 4.641293450252939601e-02 -7.018454322133186318e-01 1.854652166085009313e+01
1.097930487254176052e-01 6.875979526449943480e-02 5.268338023076397647e-01 8.846070993812858996e-01 7.462050228339722757e-01 2.560978736073396544e-02 -8.297538244833643217e-01 1.873583656157368438e+01
1.157631911675923581e-01 6.813853667566752148e-02 5.174696733975309160e-01 8.664170681793770257e-01 7.515727740734808870e-01 7.485195483589780763e-02 -7.481561378908420101e-01 1.862028262785786836e+01
1.034385122572733517e-01 3.435748125731596242e-02 5.693123081881542591e-01 8.264166674923882905e-01 8.726685148364236033e-01 5.592512791174721887e-01 -7.991314559047951738e-01 1.830794669856369694e+01
1.122025473416976421e-01 6.905427311543158031e-02 5.098988028317191779e-01 9.377307421713820812e-01 7.209287469960720118e-01 1.450092139801310853e-01 -8.089310268624615441e-01 1.869002783355673714e+01
1.079409313144561317e-01 6.184417365732303856e-02 5.004850961146226629e-01 8.729414853995081103e-01 7.649536913390642123e-01 7.951060542325066871e-02 -7.746416578147484744e-01 1.861600416909384847e+01
1.148526895408488180e-01 6.927889849188875737e-02 5.102215060498349608e-01 8.586933291978539051e-01 7.500686049284788215e-01 4.162196914150016747e-02 -7.265406090777513093e-01 1.867888683973983177e+01
1.235229699879720061e-01 6.650298492360133540e-02 5.142267279725698526e-01 8.587217068375366802e-01 7.495865373235438556e-01 1.946105047003668931e-01 -7.307798421544113854e-01 1.865264425579888297e+01
1.148824009840458682e-01 6.852293920814529760e-02 5.417224886292932862e-01 8.733527239359606398e-01 7.504551024590906394e-01 7.773473318979981506e-02 -7.062121494681607992e-01 1.857311731397905064e+01
1.160645304151215751e-01 6.984573215861356044e-02 5.111418323156619037e-01 9.117846673793316148e-01 7.335623449251633676e-01 1.412119050480549753e-01 -7.509687183968838387e-01 1.855101570294146285e+01
1.071433948183526386e-01 6.721647850791101497e-02 5.150342719430768268e-01 9.095006665387304068e-01 7.385632927962147987e-01 7.681768891415409473e-02 -7.253712110016190540e-01 1.857552196080776596e+01
1.121808525472837714e-01 6.951675492413739166e-02 5.017927700675630653e-01 8.842757835993968474e-01 7.365489453727634972e-01 5.031412916693481230e-02 -7.336106316388544268e-01 1.868319206883448302e+01
1.152818780620289835e-01 6.943576892435956993e-02 5.139209048614508113e-01 8.873845106341009537e-01 7.418270163628916114e-01 7.353219352068686432e-02 -7.597483670793663268e-01 1.868592180241605405e+01
1.076664888704962908e-01 6.630277083707231123e-02 5.136861977432536364e-01 9.092196646451020658e-01 7.376147177673401112e-01 8.458452422883114274e-02 -8.586266413665637476e-01 1.879282099930822625e+01
1.038654975827218024e-01 6.932073138055483419e-02 5.284078812874452025e-01 9.237566799565785081e-01 7.347699704165001622e-01 2.491705219831308327e-02 -8.605775558500654565e-01 1.869733994179258474e+01
1.038005922400268566e-01 3.480650745595519763e-02 5.777869754982610795e-01 8.221009969549480934e-01 8.758164237978220967e-01 5.459060477161027380e-01 -7.018871398489028302e-01 1.823460920022337461e+01
1.201847636914360334e-01 6.983864314885909752e-02 5.028711393682995245e-01 8.436318025348629179e-01 7.463746862386116954e-01 6.683080944196609363e-02 -7.763469985604585233e-01 1.881920484943415062e+01
1.171227798118056468e-01 6.802016073277401820e-02 5.005803147752745375e-01 8.657246628517575315e-01 7.488417969895523330e-01 5.742418253711249754e-02 -7.553851555920543248e-01 1.873912432454829968e+01
1.056346918047902372e-01 6.696600160961740933e-02 5.401528642986050954e-01 9.263551399279718046e-01 7.430816156214476997e-01 8.429520775921464648e-02 -7.906094582229568068e-01 1.855165104148150235e+01
1.079171051479827781e-01 6.772182937848407469e-02 5.055571454390782593e-01 9.010687832735280178e-01 7.371316137182187811e-01 4.623609065165013021e-02 -7.580580332306260383e-01 1.872600394022152059e+01
1.159466151213587037e-01 6.834131790614793311e-02 5.093844728085018536e-01 9.014798976981779344e-01 7.266605645729954377e-01 1.649674697983350979e-01 -8.100651718349480834e-01 1.875120135832301216e+01
1.077624517015872557e-01 6.434833297775123528e-02 5.006055320973755718e-01 8.812694831574140464e-01 7.527604083638755883e-01 6.929320054860668709e-02 -8.783708893225352643e-01 1.874217491492557031e+01
1.126499484686178665e-01 6.991307481102421173e-02 5.547623626354409865e-01 8.914140155333795112e-01 7.425492077678595981e-01 7.666505763174152888e-02 -7.867317687364820955e-01 1.868590736592328483e+01
1.011697203339354395e-01 3.760323858535629532e-02 7.067858519241871917e-01 8.154963498532620259e-01 8.600757434289079129e-01 8.073899033680715931e-01 -7.375172544909324168e-01 1.828410903978127777e+01
