weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.085871729423410579e+04 6.160746056267041304e-03 5.871974184942237995e-01 6.222913309819724237e-01 4.564686660915973082e-01 8.934755978429200773e-01 3.282215292918937433e-01 3.958136315701229480e-01 2.305430171070569356e-01
0.000000000000000000e+00 -4.864419249445225432e+04 2.108081610867484912e-02 6.877766730923292604e-01 3.819717496388713718e-01 7.476513134957959439e-01 8.476671615018014361e-01 6.210255051773452273e-01 1.344177028030245635e-01 2.244396063273613739e-01
0.000000000000000000e+00 -4.846355841650821094e+04 2.612451820794990942e-01 9.055038307085661042e-01 2.011082026629502639e-01 9.372241144416337821e-02 6.108540974308197535e-01 4.426357783807728374e-01 8.581422188231268011e-01 2.388210335426753650e-01
0.000000000000000000e+00 -4.733896764269024425e+04 1.999269510557228902e-01 8.830757455498770003e-01 4.714894446383626203e-01 6.148896977570181832e-01 7.729337933258939586e-01 6.411949202023264904e-01 7.048387945541894073e-01 2.527155068352530121e-01
0.000000000000000000e+00 -4.674696803452843596e+04 8.281467942357023659e-02 8.580848087411498959e-01 2.424978838351458110e-01 6.712238119505650191e-01 8.314429910725186224e-01 5.003635683143563551e-01 7.673011729452231533e-01 2.505165513005565003e-01
0.000000000000000000e+00 -4.531795688893906481e+04 1.177628189186227248e-01 8.741256801974858215e-01 4.646786141262702063e-01 1.435537643529671836e-02 8.905956855929320071e-02 6.968414924930509402e-01 7.329081506886819808e-01 2.452113782063544134e-01
0.000000000000000000e+00 -4.389495027361890970e+04 1.079068215198442093e-02 9.919890915227953521e-01 1.782822212292127784e-01 8.062195106121512467e-01 3.918040876520825222e-01 5.388383868962751677e-01 9.010150378895281920e-01 1.917798402824152371e-01
0.000000000000000000e+00 -4.322571799598332291e+04 3.645542463184983095e-01 6.079728093733703931e-01 8.711623628306309763e-01 2.464728873083524840e-01 8.705648602821861592e-01 8.834896152767720556e-01 6.468724389034640199e-01 2.505277951742055365e-01
0.000000000000000000e+00 -4.200257327077799710e+04 2.030521834084412225e-01 3.072531547982315647e-01 4.689880107923284358e-01 7.625179613318400218e-02 9.826134379047422041e-01 6.185834534461117640e-01 1.168064106520713130e-01 2.639907977495329350e-01
0.000000000000000000e+00 -4.137694387413094955e+04 3.004370484572052025e-01 9.345619858828100313e-01 1.101778308411505147e-01 1.874947489690609315e-01 8.558182664406818185e-01 3.590250376693076007e-01 9.173696704001068625e-01 2.307347424862103979e-01
