weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -6.951649144516217348e+04 8.920968376255788979e-02 8.907896889002184793e-01 1.219621288059630215e-01 5.667268223005608174e-01 3.351268547634433936e-01 4.347103242437960757e-01 6.901933153969648238e-01 2.220240387522858239e-01
0.000000000000000000e+00 -5.767229794936427788e+04 5.209608960053280224e-02 6.885450730200691760e-01 8.619823465895160020e-02 1.232728617704270668e-01 8.184215121634145218e-01 9.944117147585933569e-01 1.769334061138015946e-01 2.209506718974769690e-01
0.000000000000000000e+00 -4.281250872901787079e+04 5.452922141221994146e-02 6.023914777719496794e-01 7.509607481373392623e-01 3.702001454788217405e-02 2.067287078532157318e-01 5.558319552135019270e-01 8.103419028554829096e-01 2.505863918188696582e-01
0.000000000000000000e+00 -4.274003163277118438e+04 2.073550388105526165e-01 9.884390822318717129e-01 4.046317257464348005e-01 5.934836659595293940e-01 5.699186829695576106e-01 9.673679399111045907e-02 4.590589228881116757e-01 2.139797062620719670e-01
0.000000000000000000e+00 -4.179279907378510688e+04 7.770119602647651558e-02 7.776020289589337109e-01 1.445082272611858398e-01 7.198174193284261335e-01 5.001232190980666736e-01 3.937987261609304790e-01 4.113748950169408003e-01 1.951666854823022046e-01
0.000000000000000000e+00 -4.057192339908290887e+04 4.246254145592065488e-02 8.835617317649995250e-01 2.068290359791908894e-01 5.750166458707933748e-01 8.603517618644717091e-01 5.575853817181251060e-01 3.707064747762027768e-01 1.817326710213880148e-01
0.000000000000000000e+00 -3.727912282001485437e+04 2.560609500341559652e-02 8.755472273333368971e-01 8.601925510066618097e-01 3.043632920266607922e-01 4.561017310627570875e-01 9.801471331350652960e-02 7.471294932994665405e-02 2.010664238131979475e-01
0.000000000000000000e+00 -3.607532278140827839e+04 4.855406505883674839e-04 9.155747028505659690e-01 8.241854927595001490e-01 5.466194280781988546e-02 4.038506445275039658e-01 3.199792383796310480e-01 1.927944576705021840e-01 2.502879988447338500e-01
0.000000000000000000e+00 -3.552495520416825457e+04 2.048964878859673711e-01 9.840817303942581695e-01 5.186737331079680491e-01 1.507090035841709419e-01 9.028341709366821677e-01 1.714223644940588986e-01 1.232416171676449235e-01 2.028880452939705314e-01
0.000000000000000000e+00 -3.551598652587892866e+04 1.090858253041778747e-01 9.839524558722539949e-01 6.048571843387496871e-01 5.863433428490940624e-01 9.204771105375127993e-01 6.719996711481754925e-01 7.969841548601500625e-01 1.998825140887928731e-01
0.000000000000000000e+00 -3.463539273695625889e+04 3.194045379901633286e-01 9.889378492456626368e-01 2.941405434672796915e-01 1.111554896059822051e-01 8.385062828393472500e-01 7.679594544010089896e-01 9.872522536603524079e-01 2.041822385772009696e-01
0.000000000000000000e+00 -3.453477739128614485e+04 1.602333313416564042e-01 2.229535562434115104e-02 5.482589960069945700e-01 1.640677991963801485e-02 3.996693073035137989e-01 1.401171481014443776e-01 8.899754299355061571e-01 2.313789236518077885e-01
0.000000000000000000e+00 -3.194397974384078043e+04 2.240898269893139005e-01 3.394150038393312085e-01 9.750854533957005188e-01 5.204876379434157929e-01 1.270401186018104145e-01 8.886272472186889093e-01 9.307529911322942606e-01 2.216413597192264939e-01
0.000000000000000000e+00 -3.099644435958268150e+04 1.067989520054339891e-01 6.209683869825918245e-01 5.260343355397941734e-01 9.393417427624161098e-01 3.582529701687493517e-01 1.874503702381903336e-01 3.772317710382613321e-01 2.267911949585841302e-01
0.000000000000000000e+00 -2.788167810390154773e+04 2.012882952866053010e-01 8.154052645755459627e-01 2.655026992304541089e-01 7.556503064501653988e-01 2.298152735377700928e-01 8.225172158858200522e-01 5.774913994981939469e-01 2.383337283409177054e-01
0.000000000000000000e+00 -2.753350059508107370e+04 2.017843854682966898e-01 3.239222702053080605e-01 8.958213731185491469e-01 2.878983205797410738e-01 4.825940002759063763e-01 3.384557400147525374e-02 1.534269933094486449e-01 2.083748313632490801e-01
0.000000000000000000e+00 -2.629349105081889138e+04 1.142339052348012585e-01 3.098401467901412687e-01 9.553913967698439702e-01 7.788418634341608415e-01 4.976900868494336105e-01 1.790692401180463689e-01 6.129545335001640449e-02 1.987111625587809627e-01
0.000000000000000000e+00 -2.535382939184963834e+04 6.796766384578367681e-02 2.381911734598829433e-02 3.874321328340880610e-01 2.460512510041669154e-01 2.916643479753333601e-02 9.750365280348146646e-01 6.605115110851711435e-02 2.321769332607985792e-01
0.000000000000000000e+00 -2.526687093696784359e+04 1.977792207986427409e-01 6.244929999156925149e-01 5.934285337237689140e-01 6.063931168660223747e-01 7.871620038752539239e-01 2.098336456205798228e-01 8.867470204713079340e-02 2.110569332807525900e-01
0.000000000000000000e+00 -2.367473679533061659e+04 9.433594802181055616e-02 4.468529251048851680e-01 3.922305759569332251e-01 3.814941389964267016e-01 3.553364723090975952e-01 1.807463321002851231e-01 2.779888128996710339e-02 2.495809193596550957e-01
0.000000000000000000e+00 -2.358030833716140114e+04 4.322122001562066496e-01 9.357387464281503586e-01 2.926229114745936277e-01 5.383721476672784778e-01 4.469750213431228358e-01 1.305102934465535158e-01 1.548487902211752587e-01 2.176441381511912132e-01
0.000000000000000000e+00 -2.212414962940822807e+04 9.683346914306500963e-04 8.892154347129307412e-01 4.565026662090544418e-01 2.790994031492216587e-01 6.087783529713776121e-01 5.098814428246344344e-01 4.653561906347671862e-01 2.505130177902731292e-01
0.000000000000000000e+00 -2.187735557016652820e+04 1.046966783685011615e-01 9.465179289080696279e-01 7.792874655173898102e-01 6.878717245730037178e-01 1.838563934591642690e-01 9.251634578438615586e-01 5.148475717751366254e-01 2.446754565636921619e-01
0.000000000000000000e+00 -2.187234134778312364e+04 2.648105465722329077e-01 6.052705769609135755e-01 4.167270903051473185e-01 7.787229228135961190e-01 2.843519123305987550e-01 2.657216977696441607e-02 5.563900005823587680e-01 2.008119494162531327e-01
0.000000000000000000e+00 -2.172493442842766672e+04 3.025903979343737005e-01 3.989669164776951105e-01 9.800245983936499705e-01 8.423541756713643913e-01 6.561209609053817449e-01 7.987706064019532981e-01 2.331546273977392891e-01 1.980722091974899124e-01
0.000000000000000000e+00 -2.111450237304624534e+04 1.897585782903953300e-01 4.093341270735406656e-02 4.543529344473307141e-02 9.796528474377719231e-01 5.743860124075435003e-01 9.754885503548625936e-01 7.511819930466882012e-01 1.857047335850285918e-01
0.000000000000000000e+00 -2.105042017247262629e+04 3.676161160379498583e-01 1.092912801210489393e-01 6.578296117474941029e-01 9.664433207292302264e-01 8.978904423315792194e-02 5.857902554135416828e-01 4.767666291410194157e-01 2.195250244543385243e-01
