logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.186589407325757929e+04 -5.187327214464953431e+04 1.003749999999999920e+00
-5.187327214464953431e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.896049039966781856e+04 -4.896786909605976689e+04 1.709999999999999964e+00
-4.896786909605976689e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.089180235460993572e+04 -4.089918167600188463e+04 1.143750000000000044e+00
-4.089918167600188463e+04 3.972198813480080844e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -3.689055940602841292e+04 -3.689793935242036241e+04 3.624999999999999889e-01
-3.689793935242036241e+04 3.464687429402519683e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.978334646424841412e+04 -2.979072703564036419e+04 1.129999999999999893e+00
-2.979072703564036419e+04 5.952733028971511885e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -2.885813808663424061e+04 -2.886551928302619126e+04 1.475000000000000089e+00
-2.886551928302619126e+04 3.296897822376255590e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.833800835158934933e+04 -2.834539017298130057e+04 1.922500000000000098e+00
-2.834539017298130057e+04 3.405847325673418709e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.641770873192312501e+04 -2.642509117831507683e+04 1.458749999999999991e+00
-2.642509117831507683e+04 9.891239801883666587e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.625778832885823431e+04 -2.626517140025018671e+04 1.556249999999999911e+00
-2.626517140025018671e+04 7.469005531602218184e+01 -5.624999999999999792e-03 1.600000000000000000e+03 -2.589769400783694073e+04 -2.590507770422889371e+04 1.197500000000000009e+00
-2.590507770422889371e+04 2.055428281348575865e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.588548310169077013e+04 -2.589286742308272369e+04 1.987500000000000044e+00
-2.589286741810373496e+04 3.269592893865405081e+00 -6.874999999999999167e-03 1.600000000000000000e+03 -2.367597047097073300e+04 -2.368335541736268351e+04 1.153750000000000053e+00
