"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
1.197858331491649109e-01,1.385530107266011099e-02,1.178548575436603602e-01,1.049072022542419796e-01,1.348536150557883007e-01,4.340639999838345059e-02,9.135949518759815466e-03,4.169514733089715181e-02,3.417868762617935069e-02,5.301085269187633814e-02,6.129783307315973540e-01,9.854343040546273413e-02,5.793923488223421403e-01,5.231561480768178729e-01,7.339846641585350273e-01,9.982858239034330117e-01,2.611165035984767957e-02,9.993635077559986923e-01,9.727150269728712662e-01,1.023947988057141600e+00,7.526575180949717225e-01,2.705141440837484368e-02,7.541363753041110396e-01,7.242869038428569883e-01,7.804036282064568120e-01,6.662411906852193644e-01,1.810733505714468283e-01,6.782009317740425036e-01,4.777663091987356392e-01,8.571345905067311310e-01,-9.825557999350984506e-01,1.284392955364773714e-01,-9.747894820319096265e-01,-1.118454470656127464e+00,-8.473764249715005636e-01,1.747421336887471810e+01,1.491946442350652602e-01,1.747599172695098346e+01,1.732194895142083624e+01,1.762764435808647079e+01
