"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
4.354713404506327379e-01,3.730097181404264106e-02,4.374667054712008118e-01,3.951903991243116421e-01,4.768325138764555327e-01,5.129209755427575901e-02,1.122671132292767451e-02,5.183845239766547708e-02,3.800774727824477589e-02,6.426696346043005159e-02,7.469112167108112876e-01,8.747314893947662207e-02,7.455289907313907838e-01,6.483936123691872444e-01,8.497723002947111803e-01,1.148421003288590869e+00,4.041691872165511373e-02,1.157325855219919264e+00,1.107779864989520968e+00,1.188017395656647546e+00,7.762725132072932910e-01,1.606893919836391987e-02,7.758005674656500705e-01,7.602671085288985608e-01,7.923420582596678585e-01,6.253103281602554464e-01,2.597922534188351618e-01,6.672216708225212622e-01,3.260371270647219877e-01,9.016622856172895606e-01,-1.013605018503752619e+00,1.705741079803986537e-01,-1.019919478720058059e+00,-1.210950839696484316e+00,-8.092011750182894758e-01,1.360955717286059219e+01,1.313105296795825938e-01,1.361335043083930785e+01,1.347783949952479432e+01,1.373842218668794857e+01
