logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.495890302695980063e+04 -4.496628109835175565e+04 1.962500000000000078e-01
-4.496628109835175565e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.019054662028906750e+04 -4.019792531668101583e+04 4.699999999999999734e-01
-4.019792531668101583e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.764991336826368206e+04 -3.765729268965563097e+04 1.523749999999999938e+00
-3.765729268965563097e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.756601030264194560e+04 -3.757339024903389509e+04 4.375000000000000000e-01
-3.757339024903389509e+04 9.762043526732767305e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -3.371203088040033617e+04 -3.371941145179228624e+04 1.521249999999999991e+00
-3.371941145179228624e+04 2.263401068336354001e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.273379098839068320e+04 -3.274117218478263385e+04 6.075000000000000400e-01
-3.274117218478263385e+04 1.949963429650848184e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.190148676897207406e+04 -3.190886859036402529e+04 7.774999999999999689e-01
-3.190886859036402529e+04 2.054827186308871205e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.994801828945213128e+04 -2.995540073584408310e+04 2.375000000000000028e-02
-2.995540073584408310e+04 7.277622269764963221e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.973372309357808626e+04 -2.974110616497003866e+04 3.500000000000000333e-02
-2.974110616497003866e+04 1.068805087484840328e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.970801331579511680e+04 -2.971539701218706978e+04 1.034999999999999920e+00
-2.971539701218706250e+04 1.015530673462171336e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.814687741676329097e+04 -2.815426173815524453e+04 1.997500000000000053e+00
-2.815426173815524453e+04 6.286840618405326495e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.733619759047969274e+04 -2.734358253687164324e+04 1.641250000000000098e+00
