Om Ob h ns s8 Mnu w scale_factor
1.422780986059082320e-01 3.222342523251673502e-02 6.890973715051135207e-01 1.131277306103922964e+00 6.941686896398417961e-01 6.897615215798077459e-01 -9.771244610201439418e-01 1.639873121194317207e+01
1.904797376508792772e-01 5.740438226990488002e-02 5.791855949068593912e-01 1.077473381358255544e+00 6.813186921370416593e-01 2.904583746021436874e-01 -9.011607665390344302e-01 1.665558713752927389e+01
1.822850268879545876e-01 4.013268863894500771e-02 6.692383619860015065e-01 1.080439053467605603e+00 6.849577660316127359e-01 9.486272412747143168e-01 -9.029407368964654790e-01 1.644037120322539280e+01
1.930804910083166459e-01 4.612810263356172114e-02 5.188082460067569013e-01 1.081358547300400375e+00 6.973459329746432012e-01 3.274246900437571273e-01 -9.538983591819754082e-01 1.666134042777652979e+01
1.788765744575299688e-01 3.422972536662521881e-02 5.907529761186689488e-01 1.062052525922007939e+00 7.184337350683693835e-01 5.875421778983158649e-01 -1.051346478483072389e+00 1.639606680911743908e+01
2.274762626741217153e-01 5.933763414987525131e-02 5.825999905756287234e-01 1.050656261501392574e+00 6.590579621410571631e-01 7.888125757213959588e-01 -7.362221957127816907e-01 1.648541308341415501e+01
1.580065495218468952e-01 4.633984626107272298e-02 5.245947864108506664e-01 1.137657105116804734e+00 7.047383723913812625e-01 7.195143928447789161e-02 -9.362310439504804016e-01 1.664810794593360654e+01
1.368919512415056050e-01 3.011135437452319014e-02 7.327277395563546181e-01 1.096985330438294381e+00 7.122599341061668365e-01 5.320364273701074787e-01 -8.811301286492418949e-01 1.647326935033108342e+01
1.654858907598708018e-01 6.630276421671377207e-02 6.772529907733553234e-01 1.158986774747021053e+00 6.565290311142397695e-01 2.046260751934254607e-01 -1.036210101063095301e+00 1.662381486881347570e+01
1.923727655463777497e-01 3.455047356716071938e-02 6.120413791862752140e-01 1.049008095323027634e+00 6.893937131826587406e-01 8.730120256191808981e-01 -8.003465349085636671e-01 1.640841969793564559e+01
1.843848847703940530e-01 6.687075645939569157e-02 5.560083044332881919e-01 1.115574233181027886e+00 6.780393722476860674e-01 1.414348831512077243e-01 -1.150009370303147538e+00 1.685195710475364805e+01
1.961933637351699344e-01 3.844849402652818909e-02 5.213712590288467341e-01 1.108140748133884079e+00 6.678576438848176089e-01 6.405839492843897753e-01 -8.609072593794859785e-01 1.663623273026903604e+01
2.003815644017853392e-01 5.090802870940114300e-02 6.082166021500192699e-01 1.072692291237599793e+00 6.741422060114072856e-01 7.339356954758640139e-01 -9.742136471281807042e-01 1.665759587320956925e+01
1.810586970792776584e-01 5.909118949457562581e-02 6.059773854696409723e-01 1.109300966513901088e+00 6.605732215543135277e-01 3.498643260296958601e-01 -8.571434067409395841e-01 1.659028072070756821e+01
1.553102456540657039e-01 3.555359381406870967e-02 5.652293782270665368e-01 1.140754462794469015e+00 7.030510939533738402e-01 4.171288352574131220e-01 -1.278738870251284743e+00 1.676939636030104097e+01
