logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.658207126538133161e+04 -4.658944933677328663e+04 2.300000000000000100e-01
-4.658944933677328663e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.369939558122179733e+04 -4.370677427761374565e+04 1.012500000000000067e-01
-4.370677427761374565e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.314435293044432910e+04 -4.315173225183627801e+04 8.575000000000000400e-01
-4.315173225183627801e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.735811610154198570e+04 -3.736549604793393519e+04 1.000000000000000021e-02
-3.736549604793393519e+04 2.589906430829570581e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -3.695479724482696474e+04 -3.696217781621891481e+04 1.159999999999999920e+00
-3.696217781621891481e+04 1.842039322626571220e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.286240885991047253e+04 -3.286979005630242318e+04 1.340000000000000080e+00
-3.286979005630242318e+04 1.979869400081042841e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.164447415164477934e+04 -3.165185597303673057e+04 8.812499999999999778e-01
-3.165185597303673057e+04 1.986465400282750579e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -3.070209182670206064e+04 -3.070947427309401246e+04 1.475000000000000089e+00
-3.070947427309401246e+04 2.343239198989861507e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -3.046952791856547265e+04 -3.047691098995742504e+04 4.000000000000000222e-01
-3.047691098995742504e+04 1.827524391255803266e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -2.998307881678518243e+04 -2.999046251317713541e+04 2.250000000000000056e-01
-2.999046251317713541e+04 4.669224797396879012e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.643144737400103259e+04 -2.643883169539298615e+04 1.932500000000000107e+00
-2.643883169539298615e+04 1.907960521813591640e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -2.601054209215024457e+04 -2.601792703854219508e+04 1.362500000000000044e+00
-2.601792703854219508e+04 1.550728456540239222e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -2.521761641007711296e+04 -2.522500198146906405e+04 4.750000000000000056e-02
-2.522500198146906405e+04 3.908579907140221508e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.500890862450904751e+04 -2.501629482090099918e+04 7.787500000000000533e-01
-2.501629482090099918e+04 3.603920347462457698e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.428391225014488737e+04 -2.429129907153683962e+04 1.471249999999999947e+00
-2.429129907153683962e+04 3.123309852949639662e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -2.285031169583273368e+04 -2.285769914222468651e+04 1.312500000000000056e-01
-2.285769914222468651e+04 6.757057455704342601e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -2.224768719677446643e+04 -2.225507526816641985e+04 2.112499999999999933e-01
-2.225507526816641985e+04 5.737526557032739447e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.117163823067747944e+04 -2.117902692706942980e+04 1.187499999999999944e-01
-2.117902692706942980e+04 5.382012490239347926e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.057334099781416080e+04 -2.058073031920611174e+04 6.737499999999999600e-01
-2.058073031920611174e+04 6.106912994109534338e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.039664742569783630e+04 -2.040403737208978782e+04 2.325000000000000122e-01
-2.040403737208978782e+04 3.247084937148567292e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.014901285077071589e+04 -2.015640342216266799e+04 4.687500000000000000e-01
-2.015640342216266799e+04 4.088600947109705999e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -2.004948813106564194e+04 -2.005687932745759463e+04 6.975000000000000089e-01
-2.005687932745759463e+04 3.312181253717715776e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.893092141958761931e+04 -1.893831324097957258e+04 1.649999999999999911e+00
-1.893831324097957258e+04 5.728985772739080176e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.875925006408008994e+04 -1.876664251047204016e+04 4.512499999999999845e-01
-1.876664251047204016e+04 3.511443846057090354e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.847414953162793972e+04 -1.848154260301989052e+04 1.614999999999999991e+00
-1.848154260301989052e+04 1.706279019498510081e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -1.765298388928626082e+04 -1.766037758567821220e+04 1.725000000000000089e+00
-1.766037758567821220e+04 4.557317231164132068e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -1.730972821071127692e+04 -1.731712253210322888e+04 4.824999999999999845e-01
-1.731712253210322888e+04 5.610495691157590272e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.659994089030447867e+04 -1.660733583669643122e+04 8.887500000000000400e-01
-1.660733583669643122e+04 3.089137975724582930e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -1.645380993928394309e+04 -1.646120551067589622e+04 1.237499999999999989e-01
-1.646120551067589622e+04 2.329238998180849762e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -1.605748796260101699e+04 -1.606488415899296888e+04 5.012499999999999734e-01
-1.606488415899296888e+04 2.245460153917002799e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -1.603655288254513107e+04 -1.604394970393708354e+04 9.599999999999999645e-01
-1.604394970393627409e+04 1.840654013420546846e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -1.559719261649810505e+04 -1.560459006289005629e+04 8.962499999999999911e-01
-1.560459006289005629e+04 2.788280720399649226e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -1.549217195822461690e+04 -1.549957002961656872e+04 1.537500000000000089e+00
-1.549957002961656872e+04 2.354632956742165675e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -1.518347410541391946e+04 -1.519087280180587186e+04 1.012500000000000067e-01
-1.519087280180587186e+04 3.218475968051618565e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -1.487993188285469478e+04 -1.488733120424664594e+04 2.700000000000000178e-01
-1.488733120424664594e+04 3.672950086140218673e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -1.444028832263053664e+04 -1.444768826902248838e+04 5.987500000000000044e-01
-1.444768826902248838e+04 2.055171055128466264e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -1.435555848656512899e+04 -1.436295905795708131e+04 1.091250000000000053e+00
-1.436295905795708131e+04 2.286641591663374484e+01 -2.312500000000001013e-02 1.600000000000000000e+03 -1.408895715018528790e+04 -1.409635834657723899e+04 3.874999999999999972e-02
-1.409635834657723899e+04 1.377222137819161105e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -1.399913848282340041e+04 -1.400654030421535208e+04 1.438749999999999973e+00
-1.400654030421535208e+04 1.448577995291604168e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -1.396752927263155107e+04 -1.397493171902350332e+04 1.198749999999999982e+00
-1.397493171902350332e+04 4.423583796967785986e+01 -2.500000000000001180e-02 1.600000000000000000e+03 -1.394791601546111997e+04 -1.395531908685307098e+04 1.133750000000000036e+00
-1.395531908685003509e+04 1.625682095120679449e+01 -2.562500000000001235e-02 1.600000000000000000e+03 -1.326169130768964533e+04 -1.326909500408159693e+04 1.757500000000000062e+00
-1.326909500408159693e+04 3.400468232829164208e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -1.307717181216601057e+04 -1.308457613355796275e+04 9.587499999999999911e-01
-1.308457613355796275e+04 2.450033545247962081e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -1.290461650680391722e+04 -1.291202145319586998e+04 4.287500000000000200e-01
-1.291202145319586998e+04 2.846584827212972755e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -1.250895702069058279e+04 -1.251636259208253432e+04 4.612499999999999933e-01
-1.251636259208253432e+04 4.136779152545342413e+02 -2.812500000000001457e-02 1.600000000000000000e+03 -1.207570759665670266e+04 -1.208311379304865477e+04 8.950000000000000178e-01
-1.208311379304865477e+04 1.626885720959931234e+02 -2.875000000000001513e-02 1.600000000000000000e+03 -1.191994643840099889e+04 -1.192735325979295158e+04 1.112500000000000017e-01
-1.192735325979295158e+04 7.770209223832409862e+01 -2.937500000000001568e-02 1.600000000000000000e+03 -1.187319058453283105e+04 -1.188059803092478251e+04 1.570000000000000062e+00
-1.188059803092478251e+04 5.607173530732239897e+01 -3.000000000000001624e-02 1.600000000000000000e+03 -1.073227822984004706e+04 -1.073968630123199910e+04 1.213750000000000107e+00
-1.073968630123199910e+04 5.007898622510277846e+02 -3.062500000000001679e-02 1.600000000000000000e+03 -1.056281598131391002e+04 -1.057022467770586263e+04 7.425000000000000488e-01
-1.057022467770586263e+04 3.566360145669398776e+02 -3.125000000000001388e-02 1.600000000000000000e+03 -1.033257700692041180e+04 -1.033998632831236318e+04 1.446250000000000036e+00
-1.033998632831236318e+04 1.535832186152020142e+02 -3.187500000000001443e-02 1.600000000000000000e+03 -9.795475167855180189e+03 -9.802885114247132151e+03 2.500000000000000139e-02
-9.802885114247132151e+03 2.862962372103675079e+02 -3.250000000000001499e-02 1.600000000000000000e+03 -9.493059889271935390e+03 -9.500470460663887934e+03 1.042499999999999982e+00
-9.500470460663887934e+03 3.414781412641840461e+02 -3.312500000000001554e-02 1.600000000000000000e+03 -9.399992922444995202e+03 -9.407404118836946509e+03 1.485000000000000098e+00
