Om Ob h ns s8 Mnu w scale_factor
1.795320368322297355e-01 4.501586370573280871e-02 8.255978773294517792e-01 1.178798431822847714e+00 9.410562596564242543e-01 6.996574243940363313e-01 -1.011046990578159832e+00 1.373494899435817906e+01
2.426485903615130668e-01 4.372776910468210293e-02 5.032981182822200417e-01 1.199776798596886573e+00 9.329798835193989781e-01 4.439117779966186284e-01 -8.527835912661341222e-01 1.358273295264606517e+01
1.589325796830303172e-01 3.256795938353724412e-02 7.903315535594863661e-01 1.191992328358118636e+00 9.802897589013500612e-01 5.439220660135308805e-01 -1.224532069768804021e+00 1.362647349572584154e+01
2.194070660271340567e-01 3.553495621429378359e-02 7.456811212463202443e-01 1.100506697351427920e+00 9.623658913515130697e-01 9.114993698909297226e-01 -8.777668152666131540e-01 1.362295102613329334e+01
1.990674528038936797e-01 5.014320338850700859e-02 6.677034385256522819e-01 1.159547705430210351e+00 9.570265672513340593e-01 1.898470290402487493e-01 -9.692235888075946271e-01 1.375650441414444636e+01
1.956044688545681975e-01 4.356876004660647367e-02 7.327765459221653455e-01 1.174501819911059952e+00 9.085781786404255600e-01 7.934696711121927981e-01 -9.135760101378205267e-01 1.366941204732599680e+01
1.740341483154110858e-01 4.090999012157095494e-02 7.982676776622313897e-01 1.170661048380030822e+00 9.328944723686707352e-01 6.087607121199734017e-01 -9.177099135980311129e-01 1.355608947924997665e+01
1.939744395614134143e-01 4.334781123554423687e-02 6.483550106347979458e-01 1.172557504898407599e+00 9.787691250424015443e-01 1.490330904041443083e-01 -8.187090199795552525e-01 1.359025785069981573e+01
2.005380255079089458e-01 4.968745912263201892e-02 8.278581219345046982e-01 1.142660056384657841e+00 9.342697287056189737e-01 9.986005272911374631e-01 -9.501015961232031071e-01 1.362799929247785435e+01
2.472199225461552130e-01 6.416891032888344393e-02 5.437719500502850023e-01 1.199666889959291494e+00 9.007493744273020742e-01 2.167939920555305711e-01 -7.125345494300747706e-01 1.362741891176285414e+01
1.907633214082343487e-01 4.168057912070202015e-02 7.688123760217417946e-01 1.115269584702259564e+00 9.660038178942417231e-01 4.461551853610561946e-01 -1.031748069792740807e+00 1.366234604510567863e+01
2.686693007435015934e-01 5.212668706972537619e-02 5.772673512327218814e-01 1.111111386207949137e+00 9.197102649977912936e-01 5.796448793090792639e-01 -7.370780733985283772e-01 1.370320098230545014e+01
2.233342915719606636e-01 3.670398112793017698e-02 5.516620504468854325e-01 1.186551737431388087e+00 9.413458315426964651e-01 4.423479427125340258e-01 -9.076930450415141571e-01 1.369297830414859618e+01
2.045470361387984881e-01 4.224885624336732759e-02 8.877590942840827282e-01 1.067928965423062593e+00 9.543787353387033212e-01 9.260370756485185595e-01 -1.036265012292390875e+00 1.381566484138829765e+01
1.825075588748592825e-01 3.957236808878185352e-02 7.368876261606307487e-01 1.197139901558060604e+00 9.278036377132430346e-01 7.858459983998302700e-01 -1.001950588812709153e+00 1.362123439645804801e+01
1.871482988407221215e-01 5.161645953276060295e-02 7.809791912895849286e-01 1.164591429157710190e+00 9.392763520461754334e-01 4.116649256317339578e-01 -8.621349297808543755e-01 1.354847631132620833e+01
1.983081651166458959e-01 4.700449675015858086e-02 8.552732165586347524e-01 1.107347300276051882e+00 9.439877646914179854e-01 8.487341646342545509e-01 -1.095484021394280028e+00 1.383619825154545069e+01
2.128507631042919346e-01 3.658291595155993559e-02 6.384493115257579010e-01 1.134747647191205910e+00 9.746031272268120826e-01 4.136255504876771294e-01 -7.257859814227097806e-01 1.361099524680944661e+01
2.028184892923449167e-01 4.416685397325431639e-02 6.866890749998834087e-01 1.143489450767421145e+00 9.668965191837139983e-01 3.984249098542040901e-01 -8.977845272092210838e-01 1.375274045976767390e+01
1.628350422138349629e-01 4.569582271723220124e-02 7.959344248499999885e-01 1.172495171358853616e+00 9.995926468335520898e-01 6.965146626386753415e-03 -1.073447929938422307e+00 1.368460645977883949e+01
2.433871508216360890e-01 6.417256218795978906e-02 7.272685154668427909e-01 1.116336139653597570e+00 9.290792795263002057e-01 6.094293480653959483e-01 -7.336034714407941859e-01 1.359488928112124384e+01
2.091910898776390137e-01 3.425299314462298961e-02 5.887412214057672344e-01 1.176363002780260292e+00 9.468191359649027472e-01 4.871094131140480954e-01 -7.895864924835704901e-01 1.354367067697795157e+01
