weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -2.171547261518411688e+04 9.683114392505183243e-01 1.119631174087645231e-01 2.355322768442023040e-01 9.534934131863926909e-01 2.351972598862483999e-02 9.169053431256568576e-02 2.709646449714497862e-03 1.678819666708709635e-01
0.000000000000000000e+00 -2.012277768525263309e+04 9.595938133964359018e-01 6.186546002058802562e-01 8.866845082836506409e-01 6.682749887681060930e-01 9.387037482761663165e-01 5.542804139541623876e-01 7.757134030647642176e-01 1.198828753686024262e-01
0.000000000000000000e+00 -1.849513483484277094e+04 6.371600843009954662e-01 3.839927286045822230e-01 9.043875682282446204e-01 7.984551329951731224e-01 9.578386403315342079e-02 5.542978219276747387e-01 2.410489277402356745e-01 1.703118946583399573e-01
0.000000000000000000e+00 -1.783731995022451520e+04 5.873900609375916071e-01 2.720811534331715187e-01 7.731524712692260382e-01 8.226146911833842612e-01 6.797629686600703547e-02 3.263624401118098151e-01 9.402785558487273265e-01 1.709989100868685163e-01
0.000000000000000000e+00 -1.765434079048670174e+04 9.642691150985825965e-01 6.033532457743598920e-01 9.301386315445503428e-01 2.980417386138255464e-01 3.741692559353088088e-01 2.858026326436530207e-01 5.921437985602945320e-01 1.634000640789684544e-01
0.000000000000000000e+00 -1.725541985649077469e+04 6.563512061002760856e-01 6.408356793642041582e-01 9.041734292495391401e-01 7.302724903229589337e-01 8.303837536251964524e-01 3.893650746107589766e-01 9.206486477635733578e-02 1.253863182507647389e-01
0.000000000000000000e+00 -1.685043431198463804e+04 6.416655013993056711e-01 7.643425786444986159e-01 8.975909025095846205e-01 9.078638447582445536e-01 5.227783830860279757e-01 8.722040661402655770e-01 4.271559662720071371e-01 1.387419301226973101e-01
0.000000000000000000e+00 -1.627658554508138150e+04 8.672528745296042008e-01 5.837744348798807881e-01 6.174657052662735346e-01 4.455187110020254471e-01 2.194106385717757846e-01 1.759285375170773769e-01 7.439714058510815686e-02 1.561413948386107808e-01
0.000000000000000000e+00 -1.586951457417974780e+04 8.403634081564742564e-01 5.310535791994980270e-01 7.506887627605972613e-01 5.434650806361394082e-01 3.355026056312540028e-01 3.608322063376926403e-01 8.660645523173352567e-01 1.335983927098193247e-01
0.000000000000000000e+00 -1.576096992835627498e+04 8.655259303422532247e-01 2.402848359331879458e-01 4.875012321762778322e-01 4.782497248940674739e-01 6.388667646528851662e-01 3.174990084252599098e-01 3.758311440800961023e-01 1.323974350476947448e-01
0.000000000000000000e+00 -1.550303073773170581e+04 8.108420692118756268e-01 9.976017214807837430e-01 9.468685243959414910e-01 7.792533366929986771e-01 1.419253240638745917e-01 7.288239198383973383e-01 9.146108000149394401e-01 1.279358102206197279e-01
0.000000000000000000e+00 -1.533556098042659869e+04 8.805259300245255050e-01 9.601096637544531687e-01 1.099414258805683220e-01 9.680598330720361355e-01 8.942633558399682991e-01 7.876849846806481814e-01 6.407256572663514449e-01 1.344728164184770813e-01
0.000000000000000000e+00 -1.523052111520862854e+04 8.977364138917032221e-01 9.470369937978402319e-01 7.878613145251036620e-01 3.672102117057068904e-01 3.928174595930307156e-01 8.007837484366964187e-01 7.366499958664813885e-01 1.504516438794476496e-01
0.000000000000000000e+00 -1.517647945874875404e+04 7.175057132178848107e-01 8.905299254172599488e-01 7.301599402824674456e-01 5.542298790066164660e-01 8.670207729323825552e-01 1.948578208350881802e-01 5.126583166606183406e-01 1.385218761725354186e-01
0.000000000000000000e+00 -1.498869778327411586e+04 5.328601530984246049e-01 5.702714212697179708e-02 7.329163467766989237e-01 5.383801805751546876e-01 2.201101399494076460e-02 1.508701505960574618e-01 9.547315247066526789e-01 1.826136691468160933e-01
0.000000000000000000e+00 -1.468771396835418636e+04 8.106905214918802560e-01 8.218951787240866835e-01 3.348623696198311794e-01 8.653219180152323942e-01 4.991801950187296777e-01 3.469684864995835616e-01 3.077476849613011156e-01 1.565474477700169453e-01
0.000000000000000000e+00 -1.452973841005115719e+04 5.676782353705460693e-01 4.841318312557361114e-01 6.971999712753490508e-01 5.396089478554527696e-01 9.710023122981557009e-01 5.541049605258187016e-01 6.530557902761499056e-01 1.274317634181160175e-01
0.000000000000000000e+00 -1.440696724632308724e+04 5.907752912802274325e-01 4.444025470500758690e-01 1.907124502800590093e-01 7.516544832280763755e-01 9.481918529455912736e-01 4.367777424403885833e-01 9.373329527847450438e-01 1.203387809859972624e-01
0.000000000000000000e+00 -1.425386147245023130e+04 8.501184654841490440e-01 7.962331537087555811e-01 4.331356960133941891e-01 8.841078854272702570e-01 6.612265121559512959e-01 5.586207147963623276e-01 4.208093232463606670e-01 1.540930544351083453e-01
