Om Ob h ns s8 Mnu w scale_factor
1.091546112418983749e-01 5.414547831425718660e-02 7.584633139868823815e-01 9.746312657206354091e-01 6.960901803393907405e-01 4.819938762428278012e-01 -1.240346963499427746e+00 1.855657037264404607e+01
1.288432787011864755e-01 4.961377813629163497e-02 6.510905264107027524e-01 9.105485554844325868e-01 7.139460057808453275e-01 5.721266521247225789e-01 -1.102087188379615279e+00 1.845492866629882300e+01
1.161951610785140754e-01 3.392503085948603975e-02 5.557372090385271912e-01 9.570485747486310313e-01 7.354037158877971825e-01 5.535690004758633265e-01 -1.042628489616501897e+00 1.832895503619378985e+01
1.221279654437767842e-01 5.676752096045695195e-02 6.766723923100230742e-01 9.576742023149162897e-01 6.854882166522221487e-01 4.059784631763109219e-01 -1.292013586262465541e+00 1.880741985085584034e+01
1.412450898009673939e-01 4.275181149805251657e-02 5.033651008072498323e-01 9.305955747246151821e-01 7.061854169795608316e-01 5.770227865861706773e-01 -8.812196800762437388e-01 1.825989302974497264e+01
1.514550258697661966e-01 5.865497154355289733e-02 5.693468442852636091e-01 9.282900809247895957e-01 6.703753758323989231e-01 6.328573733723846795e-01 -1.005439279045807988e+00 1.856841020250503149e+01
1.216242180454389921e-01 3.277978268543300933e-02 5.896023667212633157e-01 8.839680384509869260e-01 7.621295598402856308e-01 5.327905990234571565e-01 -1.227995835411220149e+00 1.866660722739315759e+01
1.109965815271506950e-01 4.547060510735223549e-02 6.707069511079186697e-01 9.747838361761165249e-01 7.105015305864448294e-01 5.516819781639242803e-01 -1.237611969597991246e+00 1.855491850823421274e+01
1.466680990705413468e-01 6.642777034666431935e-02 6.780688572063747754e-01 9.388008765998989702e-01 6.472108247404171344e-01 6.820655569597189327e-01 -1.079613294969035797e+00 1.884573891923642464e+01
1.154942964976603398e-01 4.455430730129275596e-02 5.910211102536668815e-01 9.899377249103766818e-01 7.028282240953611648e-01 4.847047480560670585e-01 -1.239953421728382965e+00 1.867321647947556684e+01
1.535632097688722497e-01 4.811828107279779443e-02 5.731844140489226191e-01 9.027884114114110847e-01 6.938541489519538530e-01 7.870052027563103625e-01 -1.009574999849315091e+00 1.856662376608340637e+01
1.337959349462730652e-01 3.038151458823018861e-02 5.272331825978127107e-01 9.202199066386711479e-01 7.428547277728687614e-01 6.841944765992343802e-01 -1.236118039417815728e+00 1.871581458358339134e+01
1.321505469519340115e-01 5.157861663678296738e-02 5.796120465821124057e-01 9.297936178805519258e-01 6.981514857585272571e-01 4.133831996970617761e-01 -9.050677378997954436e-01 1.842487415798250439e+01
