"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.512777416769391481e-01,4.517162756421349429e-02,3.490650837773309201e-01,3.058220261108176574e-01,3.969279611476987935e-01,5.190816397610833327e-02,1.085903448727085566e-02,5.256031011905915040e-02,3.939261936850113610e-02,6.421062560474048719e-02,7.032697978234818681e-01,9.833503799301546167e-02,7.049348000333107711e-01,5.910431175159569506e-01,8.103533400654839847e-01,9.241418296916780184e-01,5.235336080017320010e-02,9.265679099715042888e-01,8.693154873783299763e-01,9.778923188251138487e-01,8.172636663125529832e-01,1.656251279213881086e-02,8.170741859839254495e-01,8.005817436446216462e-01,8.346701330052463952e-01,5.097513863724048022e-01,2.779314471135583831e-01,5.144843308017926775e-01,1.853200341885082036e-01,8.317578328520751629e-01,-9.861805355674954088e-01,1.543552995849736542e-01,-9.905661312650633210e-01,-1.158669630571775855e+00,-8.079283946130872973e-01,1.481421298547570586e+01,1.573714291099659046e-01,1.481094472693443365e+01,1.465791559311633208e+01,1.497060840673829496e+01
