logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -1.853888793129406258e+04 -1.854626600268601396e+04 2.512499999999999734e-01
-1.854626600268601396e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -1.844134321819985416e+04 -1.844872191459180613e+04 1.138749999999999929e+00
-1.844872191459180613e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -1.762633580708890804e+04 -1.763371512848086059e+04 1.947500000000000009e+00
-1.763371512848086059e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -1.735272718341097425e+04 -1.736010712980292737e+04 1.709999999999999964e+00
-1.736010712980292737e+04 nan -2.500000000000000052e-03 1.600000000000000000e+03 -1.694370934449030392e+04 -1.695108991588225399e+04 8.312500000000000444e-01
-1.695108991588225399e+04 nan -3.125000000000000173e-03 1.600000000000000000e+03 -1.689391942624534931e+04 -1.690130062263729997e+04 1.456250000000000044e+00
-1.690130062263729997e+04 1.402596980668127991e+01 -3.750000000000000295e-03 1.600000000000000000e+03 -1.618423005046069193e+04 -1.619161187185264316e+04 9.387499999999999734e-01
-1.619161187185264316e+04 2.638928741050948474e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -1.565994333355936760e+04 -1.566732577995131942e+04 1.298750000000000071e+00
-1.566732577995131942e+04 3.902179660762147932e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -1.545399415317383682e+04 -1.546137722456578922e+04 6.587499999999999467e-01
-1.546137722456578922e+04 4.554592477239988852e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -1.540735641042481257e+04 -1.541474010681676373e+04 1.963750000000000107e+00
-1.541474010681676373e+04 4.037326294043758708e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.473308182930561088e+04 -1.474046615069756263e+04 1.581250000000000044e+00
-1.474046615069756263e+04 6.152170210205016474e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -1.472148483016607861e+04 -1.472886977655803094e+04 1.073749999999999982e+00
-1.472886976735869030e+04 1.887790393872423351e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -1.462028970605345785e+04 -1.462767527744540894e+04 2.025000000000000133e-01
-1.462767527744540894e+04 2.103263815233046330e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -1.446016390115434479e+04 -1.446755009754629646e+04 5.999999999999999778e-02
-1.446755009754629646e+04 7.572180430130065076e+01 -8.749999999999999098e-03 1.600000000000000000e+03 -1.436689298596903609e+04 -1.437427980736098834e+04 5.574999999999999956e-01
-1.437427980736098834e+04 9.243071167565750557e+01 -9.374999999999999653e-03 1.600000000000000000e+03 -1.434044597313103441e+04 -1.434783341952298542e+04 5.949999999999999734e-01
-1.434783341952298179e+04 4.094176672634124969e+01 -1.000000000000000021e-02 1.600000000000000000e+03 -1.408951079815040430e+04 -1.409689886954235590e+04 1.771249999999999991e+00
-1.409689886954235590e+04 1.466267504911081971e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.346453390990065418e+04 -1.347192260629260636e+04 7.674999999999999600e-01
-1.347192260629260636e+04 2.415406938029423145e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.306127048966886832e+04 -1.306865981106082108e+04 7.887499999999999512e-01
-1.306865981106082108e+04 3.602841917026973988e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.241044438402868218e+04 -1.241783433042063371e+04 1.495000000000000107e+00
-1.241783433042063371e+04 3.532082804691723368e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.240631996596441968e+04 -1.241371053735637179e+04 5.725000000000000089e-01
-1.241369448389089303e+04 1.736726074616150362e+00 -1.312500000000000298e-02 1.600000000000000000e+03 -1.232813448923501346e+04 -1.233552568562696615e+04 1.570000000000000062e+00
-1.233552568562696615e+04 3.976161896173550758e+01 -1.375000000000000354e-02 1.600000000000000000e+03 -1.226823962126100196e+04 -1.227563144265295341e+04 1.896249999999999991e+00
-1.227563144265295341e+04 5.121654559204552726e+01 -1.437500000000000409e-02 1.600000000000000000e+03 -1.224060497548462081e+04 -1.224799742187657284e+04 1.552499999999999991e+00
-1.224799742187657102e+04 4.808319086183737312e+01 -1.500000000000000465e-02 1.600000000000000000e+03 -1.220068591946592096e+04 -1.220807899085787358e+04 1.121250000000000080e+00
-1.220807899085787358e+04 5.815982752442423021e+01 -1.562500000000000347e-02 1.600000000000000000e+03 -1.186727436478992240e+04 -1.187466806118187378e+04 1.578750000000000098e+00
-1.187466806118187378e+04 2.066835017274297570e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -1.180382497247170431e+04 -1.181121929386365628e+04 1.584999999999999964e+00
-1.181121929386365628e+04 1.070709979326579031e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.178328376100837158e+04 -1.179067870740032413e+04 5.500000000000000444e-01
-1.179067870739912360e+04 3.567158507218734798e+01 -1.750000000000000513e-02 1.600000000000000000e+03 -1.178230144531976111e+04 -1.178969701671171242e+04 5.662500000000000311e-01
-1.178937879784366487e+04 3.655530141789151344e+01 -1.812500000000000569e-02 1.600000000000000000e+03 -1.155243027667108618e+04 -1.155982647306303807e+04 1.637500000000000067e-01
-1.155982647306303807e+04 9.304456556886425744e+01 -1.875000000000000625e-02 1.600000000000000000e+03 -1.153619105656967622e+04 -1.154358787796162869e+04 3.425000000000000266e-01
-1.154358787787298024e+04 1.181342826957223906e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -1.141966198964818432e+04 -1.142705943604013555e+04 1.088750000000000107e+00
-1.142705943604013555e+04 1.022613297978047058e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -1.114306046840312956e+04 -1.115045853979508138e+04 5.975000000000000311e-01
-1.115045853979508138e+04 1.865744010408857889e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -1.113163220328160787e+04 -1.113903089967356027e+04 9.100000000000000311e-01
-1.113903088878334165e+04 1.114994464725329095e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -1.092068704936645554e+04 -1.092808637075840670e+04 9.074999999999999734e-01
-1.092808637075840670e+04 9.971769842401928940e+01 -2.187500000000000902e-02 1.600000000000000000e+03 -1.088823033998350365e+04 -1.089563028637545540e+04 1.650000000000000078e-01
