Om Ob h ns s8 Mnu w scale_factor
1.433898230266173468e-01 5.982515149159362694e-02 7.838715503169084720e-01 9.417307861300326932e-01 7.213392340926525481e-01 7.342123654195124027e-01 -1.261190155624004605e+00 1.782720723160328546e+01
1.710104815655914545e-01 4.995745231303946876e-02 6.256960225253687113e-01 8.600834308051430455e-01 7.415348550095345326e-01 8.556102587857820074e-01 -1.212304130134628677e+00 1.789972129741308748e+01
1.853383750418896303e-01 5.889717934174652780e-02 6.278271424888552943e-01 8.749119369881078745e-01 7.153385605564636096e-01 9.350849517187747040e-01 -1.265893416071096178e+00 1.812725240941244209e+01
1.606480843581216122e-01 4.507870741000855053e-02 5.813461526300621740e-01 9.114963316009669914e-01 7.330334601265741101e-01 7.958365137152562108e-01 -1.181565457317510948e+00 1.781027872044631266e+01
1.883874352192423107e-01 4.636176101724800297e-02 5.602360004083029033e-01 8.612447199161010758e-01 7.416423198514463522e-01 9.157003441814197675e-01 -1.207753842105215414e+00 1.793476900050823630e+01
1.774287483319779979e-01 6.295726391612305184e-02 6.485244070163759256e-01 8.686140582750426775e-01 7.232290513379744379e-01 7.561398797827032503e-01 -1.220659272604906143e+00 1.792061735530707267e+01
1.623978525679267981e-01 6.306728705337202867e-02 7.751936842332726174e-01 8.667294852360635238e-01 7.234635099375175127e-01 8.908382764275275534e-01 -1.253285870606684727e+00 1.796445775867231376e+01
1.621844756595240689e-01 6.191532504563292127e-02 6.858033969347915315e-01 9.343308838912947056e-01 7.047873951254696179e-01 9.019332297161802847e-01 -1.212852945285091799e+00 1.778018760173239343e+01
1.646649646277361934e-01 6.538198474653951486e-02 6.901189506787257510e-01 8.949937104039568103e-01 7.096943854591211132e-01 6.575239216721932012e-01 -1.201453943878958430e+00 1.796099082330844965e+01
1.642151348305725955e-01 5.220562716219465105e-02 6.257687689323055968e-01 9.082679602925954887e-01 7.163513849162116420e-01 8.955887336482822869e-01 -1.269649305612072343e+00 1.793778153523983931e+01
1.631729202924790678e-01 3.352073058835445402e-02 5.391691387676820213e-01 9.013180494713435298e-01 7.561633431474912292e-01 8.509771370319045847e-01 -1.251767829174384561e+00 1.784662591524107711e+01
1.775353364192110150e-01 6.229522855588891239e-02 6.599716523466622187e-01 9.075221000057183129e-01 7.075198007788936483e-01 9.554785151701888912e-01 -1.293675474893394517e+00 1.807141341856234718e+01
1.514995776473983258e-01 5.821436353271154662e-02 5.745899103903819860e-01 9.398344969684584438e-01 7.142401789259114064e-01 4.072773538505331525e-01 -1.286878504796014067e+00 1.802402653343362360e+01
1.520786321168500210e-01 6.602365722720615615e-02 8.704844176615185170e-01 8.977836799311564864e-01 7.171817317339825859e-01 8.534577353271846079e-01 -1.188394729550375395e+00 1.783249854995678874e+01
1.654016917398135056e-01 6.780346983392698812e-02 7.474590358075352547e-01 8.983023117045565442e-01 7.038118971533036117e-01 8.205921577372392584e-01 -1.269085847204613593e+00 1.813432707163720536e+01
1.608734234867490454e-01 3.837015056083684095e-02 5.345705884348226355e-01 8.812563924430227846e-01 7.714177702759716926e-01 5.723885618138886411e-01 -1.121027957065671821e+00 1.775653939227963463e+01
1.807877515896231524e-01 6.460185269918271300e-02 6.264708946016797064e-01 9.161278468994280555e-01 6.953161160077153680e-01 9.413397448102184262e-01 -9.329931828769583158e-01 1.771900843500925404e+01
