weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.403023565209477965e+04 2.404345519745076931e-02 6.273166740036493216e-01 3.710803273873819474e-01 7.231249036578850653e-01 5.415951720599444519e-01 9.254174326938766626e-01 1.077147122532984280e-01 1.997676904980668633e-01
0.000000000000000000e+00 -3.832424194669483404e+04 8.854691313293239219e-02 8.469494226368582401e-01 7.490113469963055604e-02 7.762964144310244841e-01 8.434284461890001472e-01 7.946455807767579538e-01 2.235087467255048033e-01 1.886809610784910829e-01
0.000000000000000000e+00 -3.704022109821064078e+04 2.576080657509791649e-01 8.548798048117117743e-01 2.508759340513609937e-01 4.136347632088706039e-01 6.155568016247340291e-01 6.241811310536137247e-01 5.930405958853154358e-01 2.121956606192590966e-01
0.000000000000000000e+00 -3.625871591309982614e+04 2.220635411143867533e-02 1.201754794452633002e-01 3.524031106571652305e-01 6.318479029985246687e-02 2.954619478488211826e-01 9.089306388572788720e-01 6.595309011394724363e-01 2.266910045892982506e-01
0.000000000000000000e+00 -3.523282906185193860e+04 1.000295719363675229e-01 5.621968927129872284e-01 6.378475151246341124e-01 5.880523808609506853e-01 4.454628752504885547e-01 3.917646826686842498e-01 6.549505329559262012e-01 2.071767273900406714e-01
0.000000000000000000e+00 -3.313712639051173755e+04 5.316997359186037553e-02 8.013744758400007662e-01 6.494095410199656193e-01 2.803083710519583827e-01 1.487750738822736229e-01 6.923359450991593000e-01 1.605559188867989873e-01 2.521052998923940525e-01
0.000000000000000000e+00 -3.236682544826452795e+04 1.054695084313990172e-01 8.881746470965296014e-01 5.448922795035516797e-01 3.769967693162502576e-01 4.534246635400307479e-01 2.412114448208960704e-01 1.883508302694453240e-01 2.035080935016693182e-01
0.000000000000000000e+00 -3.198555367301036313e+04 9.026827993159247665e-02 1.336741454009716668e-01 6.856992925255537275e-01 4.380328870664917940e-02 3.242820118207921931e-01 9.122790683027625080e-01 4.042943465936252867e-01 2.379650747912817055e-01
0.000000000000000000e+00 -3.009419053125551727e+04 1.381298016760007519e-01 5.599692799106560370e-01 3.725011396220767601e-01 1.668819348205379249e-01 9.959843114095365824e-01 6.735240319955912991e-01 9.285523678629825639e-01 1.949882044696084060e-01
0.000000000000000000e+00 -2.784383130844294283e+04 3.716105856000696539e-01 9.674893244845123030e-01 4.654204225677368578e-01 2.278750075641152728e-01 4.355932111931621886e-01 9.589063332662930428e-01 6.898365973850150157e-01 2.091540999989202065e-01
