Om Ob h ns s8 Mnu w scale_factor
4.844738849176909445e-01 4.329797157325872281e-02 5.470268200584135210e-01 1.134676273959074777e+00 8.752569060084811614e-01 7.715774456899117117e-01 -9.578497878710662272e-01 1.359507689573987754e+01
4.535883989483269207e-01 4.650253651911492869e-02 6.157176849582118860e-01 1.082270394670632685e+00 8.643186517284373593e-01 2.486160668625278514e-01 -8.003006185495832314e-01 1.327714421667874412e+01
4.926450939017393837e-01 4.755626726790593284e-02 5.889621006324105013e-01 1.045866751284090235e+00 8.928514165647882805e-01 1.646594565939736576e-01 -1.020076221226111635e+00 1.361945760289889407e+01
4.312451855790119248e-01 6.783715791472584578e-02 8.286903807160035385e-01 9.848786478534358180e-01 8.689293329070379990e-01 1.613246431876904086e-01 -1.146154685653708150e+00 1.354056970572615448e+01
4.714585595595864875e-01 4.285760877382300410e-02 6.343878871226356075e-01 1.025784073094375248e+00 8.990922917680719273e-01 1.197387811557348303e-01 -9.215475734140251562e-01 1.364209648943119646e+01
4.578907409962920116e-01 3.970221629972557620e-02 5.697153418787522794e-01 1.136244164244126775e+00 8.548485106647025766e-01 6.914313125172870667e-01 -1.173377997000937256e+00 1.340002168838911523e+01
4.882322538560484038e-01 5.830397411103622335e-02 6.613959551583691310e-01 1.025835656841779242e+00 8.997911564617961933e-01 3.914980738097698643e-01 -7.662813359253642931e-01 1.357134757435324346e+01
3.721204932238416641e-01 5.288785382318227091e-02 7.621087085768307734e-01 1.102571643570087190e+00 8.800144381509935609e-01 7.823965731950877078e-03 -1.215351977378758663e+00 1.347656582561238281e+01
3.608817555659274978e-01 3.396244710262433936e-02 6.659898449863236314e-01 1.152846591663093001e+00 8.770735106187380614e-01 3.147042711293012718e-01 -1.233227403299419489e+00 1.340836821894916753e+01
4.301575276160984895e-01 4.706851171211158535e-02 5.467264616523602738e-01 1.182445404364923736e+00 8.707829561008395558e-01 2.494244318321791609e-01 -9.961859378162176704e-01 1.329453426486211853e+01
4.508739258082851142e-01 3.994561994712849534e-02 6.060887931339573598e-01 1.091387056172256953e+00 8.762620873282724876e-01 4.304312285040413077e-01 -1.145730096829791211e+00 1.345033026590894742e+01
4.496503199339642043e-01 4.670058958201896843e-02 6.407391987532558009e-01 1.070387939639626307e+00 8.551878952737841377e-01 5.170441252815271005e-01 -9.495700089448888548e-01 1.333207146544768129e+01
3.963272591063913275e-01 3.511726769318974928e-02 7.808017575478927164e-01 1.007320341898297444e+00 8.962322962659301506e-01 3.579435207244385797e-01 -1.266540761092982192e+00 1.364798165371296435e+01
4.714410803822151053e-01 5.027281902502836464e-02 6.029937161655659628e-01 1.098423252161229158e+00 8.576053431183912057e-01 5.816802281710881095e-01 -8.401721933415724486e-01 1.345694783326350752e+01
4.972521638662029675e-01 4.433970192606762756e-02 7.430212199109090809e-01 9.028638056099728137e-01 9.182841109246530076e-01 3.999012855383637932e-01 -1.211709044471183994e+00 1.412838085522178666e+01
4.712145785250992924e-01 5.620121838899515276e-02 6.981768215003776312e-01 1.004608453967297255e+00 8.660461449104595033e-01 4.014933928536174035e-01 -1.256515234831414141e+00 1.372073232120862940e+01
4.912390104409397606e-01 4.599795368207477281e-02 6.384971978308016105e-01 1.040336504729214573e+00 8.705776404200866736e-01 9.232139064360880276e-01 -1.164079416150772817e+00 1.365422034909095039e+01
4.815035864221305362e-01 3.954080210826557695e-02 7.689086803095507294e-01 9.096352734811583574e-01 9.016516995758043773e-01 6.205379123501287841e-01 -1.186404620785442843e+00 1.364290240812071531e+01
4.820403495162280949e-01 5.202510475371167897e-02 5.625270706230063311e-01 1.110662197516078864e+00 8.562697912296270975e-01 4.002269839409623997e-01 -1.028288639792398484e+00 1.343209997448316706e+01
4.012961643798348410e-01 4.162931954397021406e-02 6.151277836064475979e-01 1.138213921871964240e+00 8.574157441623018183e-01 2.922632490679483164e-02 -1.185713982262531996e+00 1.344408796412705165e+01
4.030554878184109402e-01 4.813410395184000018e-02 6.306260415223265969e-01 1.144853200046599184e+00 8.624029634771346320e-01 3.451732590326850314e-01 -8.241276334755680555e-01 1.309569518313690750e+01
