weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.844785650065417576e+04 1.439027050142818176e-01 6.876889605426468322e-01 3.287791633981645978e-01 2.044324919323543543e-01 6.956821926151912638e-01 7.066321297074077412e-01 8.330147336832747218e-01 2.298511896299704205e-01
0.000000000000000000e+00 -5.276832802677041036e+04 4.135408366286630333e-02 5.964758362992913510e-01 1.195061632383448424e-01 1.015933337142238546e-02 9.548979212454655752e-01 5.437131790391255270e-01 2.242383776696525999e-01 2.595381111871268853e-01
0.000000000000000000e+00 -5.266001218313273421e+04 1.424510497266100462e-01 7.928300339383378414e-01 2.271938227251584230e-01 8.294225861962856161e-02 8.957353125796664317e-01 3.588613208833145718e-01 4.257876254609618272e-01 2.337922312298577054e-01
0.000000000000000000e+00 -5.155443301677052659e+04 1.463636871932380012e-01 9.629426916556786953e-01 4.380937011173308138e-01 7.486591334802739084e-02 9.962265008526820509e-01 2.790062546233884611e-01 8.881546676471228086e-01 2.356902431327254632e-01
0.000000000000000000e+00 -4.980702999945298507e+04 8.553370423525152866e-02 7.810432129983292393e-01 3.170155285671780732e-01 7.487519804857045713e-02 8.843292880354198804e-01 6.458891539103095436e-02 5.266710982279000364e-01 2.705341987550141658e-01
0.000000000000000000e+00 -4.699793170880415710e+04 6.941146932469988151e-02 8.804853551659082012e-01 9.042429275330033933e-01 3.693988827045913137e-02 3.438070077481730769e-01 5.904241685712816601e-01 1.004888322790029598e-01 2.574367506670715011e-01
0.000000000000000000e+00 -4.667290328692548064e+04 3.479683470616834473e-02 8.678428931752281139e-01 5.836240260680521930e-01 4.811607942382362113e-01 9.160326108559347924e-01 5.987407741406053363e-01 9.323353497940469747e-01 2.736143417817937795e-01
0.000000000000000000e+00 -4.640298483685492829e+04 3.045381253143264466e-02 6.255992110449477561e-01 1.719711668338850252e-01 1.589691490590026124e-01 3.291782135155810751e-01 2.257278039355697929e-01 9.992978128417782102e-01 2.776530484449581948e-01
0.000000000000000000e+00 -4.563065457637157670e+04 2.347792566878444953e-01 8.428515906197633356e-01 3.459695257533842438e-01 4.292609834866133456e-01 7.509721320148646795e-01 5.081745769282117742e-01 3.232049345973276866e-01 2.426419330990591261e-01
0.000000000000000000e+00 -4.018824928661728336e+04 4.180945572987364578e-01 6.527907736959950302e-01 7.676369204820794323e-01 6.294527003450245406e-02 8.774816178217276219e-01 4.443606570694395019e-01 5.022997963649009634e-01 2.938157141702253394e-01
0.000000000000000000e+00 -3.964453129198990064e+04 4.552383996159392598e-02 6.133934308777715394e-01 5.600499586360953019e-01 6.645871890765142620e-01 8.307953259694200732e-01 3.503559127405598828e-01 7.085870604000134021e-01 2.710602695275714513e-01
0.000000000000000000e+00 -3.935531626285772654e+04 1.263773378313270968e-02 5.758281088809857895e-01 8.583203269605050867e-01 8.310368177412598145e-01 6.985327434130778057e-01 9.724899320183131302e-01 5.907346943096803971e-01 2.576611588438270095e-01
0.000000000000000000e+00 -3.903457491076205770e+04 2.798049122815433609e-01 9.364624705682149663e-01 5.569090481494998190e-01 4.940310064068512697e-01 5.909721310320569243e-01 2.761320445205641683e-01 7.687377790530782740e-01 2.685852500997669701e-01
0.000000000000000000e+00 -3.896129255782533437e+04 2.447064212047999066e-01 5.637827572210155624e-01 3.342485303811792985e-01 4.976298962861885888e-01 7.766840420414071744e-01 6.598197891827840555e-01 3.424533989238051079e-01 2.299591226762992546e-01
0.000000000000000000e+00 -3.842422047290315822e+04 6.706478505683810543e-02 9.255584379584983479e-01 4.030683885751125128e-01 6.493957763453213072e-01 6.463911216698127182e-01 6.779733803829460781e-01 4.865980129195370818e-01 1.918009781986049767e-01
0.000000000000000000e+00 -3.589888048627659009e+04 1.907028088545250633e-01 8.256784678096300567e-01 3.588283561387517473e-02 4.846764780273058459e-01 8.370728156771171102e-01 5.859875689033697821e-01 6.855417354139102804e-01 2.725754365094074094e-01
0.000000000000000000e+00 -3.458124900189485197e+04 1.368965926022553958e-01 8.636954456522613066e-01 3.087881644024262906e-01 3.643458571178992411e-02 8.840145350598020979e-01 2.648076155636249762e-01 3.130664092325822212e-01 3.048676059675361483e-01
0.000000000000000000e+00 -3.412394031788158463e+04 1.149992013144058856e-01 7.942801537197877737e-01 3.625318631431149186e-01 4.008954932319114262e-01 6.777602624550180810e-01 8.243539892692408610e-02 7.364576591170357567e-01 2.079624107201044625e-01
0.000000000000000000e+00 -3.383934482391713391e+04 3.605932229380215404e-02 4.316823515688620327e-01 9.173499617224841751e-01 6.442449786318251714e-01 7.638121245453571850e-01 7.078741556365328869e-01 7.371000973001168299e-01 1.981367215675430282e-01
0.000000000000000000e+00 -3.362249493308662932e+04 1.619013421994899282e-01 5.123376192815876085e-01 4.414275277122476915e-01 1.783210449405939757e-01 1.470024814216547293e-01 3.477571139829070956e-01 6.908967775848420256e-01 2.725518509044104754e-01
0.000000000000000000e+00 -3.338932363937124319e+04 8.333538012791363858e-02 9.502836586130225527e-02 7.730952063540871277e-01 5.948991024709548991e-02 6.873507403441090347e-01 1.447992298164332281e-01 9.925453965279644741e-01 2.412362550536027994e-01
0.000000000000000000e+00 -3.281966025853607425e+04 7.915160493253736718e-02 3.373569653137407087e-01 5.724287903803387811e-01 6.460533463249795716e-01 7.328635112437403842e-01 9.769990343148847733e-01 5.921891421722796922e-01 2.684350829650523629e-01
