logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.928786548972913442e+04 -5.929524356112108944e+04 5.050000000000000044e-01
-5.929524356112108944e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.734204257000367943e+04 -3.734942126639562775e+04 4.887500000000000178e-01
-3.734942126639562775e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.372937952004584804e+04 -3.373675884143779695e+04 6.912500000000000311e-01
-3.373675884143779695e+04 1.564372544030699373e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -3.203863399667943304e+04 -3.204601394307138617e+04 2.424999999999999933e-01
-3.204601394307138617e+04 7.319457646635079300e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -3.192661013322863073e+04 -3.193399070462058080e+04 9.862499999999999600e-01
-3.193399070462058080e+04 4.869164565835221765e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.919973248308642360e+04 -2.920711367947837425e+04 4.400000000000000022e-01
-2.920711367947837425e+04 1.360830790685292641e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.847646970806709942e+04 -2.848385152945905065e+04 1.350000000000000089e+00
-2.848385152945905065e+04 1.447636887334494531e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.729922522571303125e+04 -2.730660767210498307e+04 1.276250000000000107e+00
-2.730660767210498307e+04 6.650583103543528978e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.682344795554387747e+04 -2.683083102693582987e+04 1.856249999999999956e+00
-2.683083102693582987e+04 1.773901776551412866e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.656973658801160491e+04 -2.657712028440355789e+04 1.632500000000000062e+00
-2.657712028440355789e+04 2.659025607008616134e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.466790033858871175e+04 -2.467528465998066531e+04 6.025000000000000355e-01
-2.467528465998066531e+04 9.994302114109598278e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.299626765113833972e+04 -2.300365259753029022e+04 1.024999999999999939e-01
-2.300365259753029022e+04 1.315517109843174467e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -2.164092464742308584e+04 -2.164831021881503693e+04 1.536249999999999893e+00
-2.164831021881503693e+04 9.347118464171896903e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.135832309914247162e+04 -2.136570929553442329e+04 1.131250000000000089e+00
-2.136570929553442329e+04 5.907831048447704916e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.130969344871592330e+04 -2.131708027010787555e+04 4.250000000000000305e-02
-2.131708027010787555e+04 4.597153109556285813e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -2.124097973697349516e+04 -2.124836718336544800e+04 1.847499999999999920e+00
-2.124836718336544800e+04 1.082541531681634979e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.971355287457873783e+04 -1.972094094597069125e+04 1.268750000000000044e+00
-1.972094094597069125e+04 7.366897086532604817e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.935382991208146268e+04 -1.936121860847341304e+04 1.577499999999999902e+00
-1.936121860847341304e+04 7.020043174959437238e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.886178438356311381e+04 -1.886917370495506475e+04 1.715000000000000080e+00
-1.886917370495506475e+04 6.625001579472688036e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.837073636514033205e+04 -1.837812631153228358e+04 1.100000000000000089e+00
-1.837812631153228358e+04 8.319520745416708678e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.662361743515095077e+04 -1.663100800654290288e+04 1.852500000000000036e+00
-1.663100800654290288e+04 1.169992177957316926e+03 -1.312500000000000298e-02 1.600000000000000000e+03 -1.650614593718511605e+04 -1.651353713357706874e+04 1.707500000000000018e+00
-1.651353713357706874e+04 5.545863092273997097e+01 -1.375000000000000354e-02 1.600000000000000000e+03 -1.617314580474644026e+04 -1.618053762613839172e+04 1.745000000000000107e+00
-1.618053762613839172e+04 1.476592469291083773e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.589038624630036793e+04 -1.589777869269231996e+04 9.562500000000000444e-01
-1.589777869269231996e+04 1.395215151031180483e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.477972079181818299e+04 -1.478711386321013561e+04 2.999999999999999889e-02
