Om Ob h ns s8 Mnu w scale_factor
2.976644547277504937e-01 5.345254610156094377e-02 8.056280834313680472e-01 9.044941400538232257e-01 8.218069553028956031e-01 8.931911095702704806e-01 -1.054320854754033476e+00 1.503111547050763264e+01
3.243580522837078428e-01 5.580092064715393152e-02 6.735731049564910311e-01 9.229492485173440564e-01 8.183318144665595595e-01 5.780624442552881881e-01 -1.041301750488242028e+00 1.518050745662671552e+01
2.821897756782287825e-01 4.887405183707568823e-02 7.328579250335219841e-01 9.698464117801774975e-01 8.147524982052457565e-01 7.738946036344718227e-01 -1.208259192661382597e+00 1.509267757533833176e+01
3.454661398573646847e-01 5.329724128424452589e-02 5.294158469164332859e-01 9.736659207358486778e-01 8.248618388657644740e-01 1.144153696534297993e-01 -7.369281268741142421e-01 1.486124476177045395e+01
2.454196873861940187e-01 4.280289886010205103e-02 8.376048216334499585e-01 9.560176545246379387e-01 8.213389764437234453e-01 6.217374697254747229e-01 -1.180809613724105978e+00 1.489298429984721750e+01
3.512366731321423519e-01 5.084819513265165930e-02 5.219142108039596106e-01 9.631108514930525333e-01 8.258707921410487485e-01 2.493696107163471121e-01 -9.782423222337102153e-01 1.505321456903565291e+01
2.870556693822150507e-01 4.692354081960112971e-02 7.567394687157888988e-01 9.420247146048170706e-01 8.245722193259350519e-01 8.716324285340981692e-01 -9.498372644874628623e-01 1.493061494994534755e+01
2.437483427695271709e-01 3.703344537853749119e-02 7.120863046214780390e-01 9.820117046876679634e-01 8.327966569563832744e-01 3.338745197809269705e-01 -1.224932947476614409e+00 1.499778102399267965e+01
2.812742929277969317e-01 5.194301290238254043e-02 7.917077045208038566e-01 9.298790449935606661e-01 8.120851910756923253e-01 7.140813291733260071e-01 -1.051455054949392398e+00 1.485338307968171989e+01
3.714329713582248393e-01 4.330170335203225446e-02 5.251243693038097904e-01 9.954444814597369628e-01 7.936461669497072435e-01 9.983391161504873157e-01 -7.576386448562706377e-01 1.483914703702436633e+01
3.032629988458475090e-01 4.432623209447689172e-02 6.332907781328965813e-01 9.524476898045679540e-01 8.465501155342943784e-01 2.612256474957327934e-01 -8.734946226871790342e-01 1.486338475890726407e+01
2.764202904021278440e-01 3.463970359071478350e-02 6.258412101084890322e-01 9.563771489323498187e-01 8.775295656806079148e-01 8.311606280032024507e-03 -8.148181994682488494e-01 1.489635863550916817e+01
2.392099976515368320e-01 4.379011911733998036e-02 7.524624692202739329e-01 9.722938831080706334e-01 8.428556146974427454e-01 1.800893528102851526e-01 -1.060223717211601802e+00 1.485701971501039687e+01
2.830702205282108475e-01 5.736260248927606276e-02 5.939010502421605553e-01 1.093775106179082357e+00 7.885857838272979370e-01 6.390054435123647680e-01 -1.155552513941189519e+00 1.484621247779617015e+01
2.909098081787787615e-01 5.962859504468620564e-02 7.727280655280186483e-01 9.568322203332088050e-01 8.003109308738494132e-01 9.024799633079332306e-01 -1.047575896920725391e+00 1.488055783307698832e+01
3.788474841267716053e-01 4.609031184175274576e-02 5.437760129928357333e-01 9.365306349008252207e-01 8.165883376922243864e-01 7.785562398333174539e-01 -7.964548063481841078e-01 1.488079303034599477e+01
2.865703699408528315e-01 5.976275974213399872e-02 7.963191477944354668e-01 9.507636778167366520e-01 8.066365694825468058e-01 8.472649228202415728e-01 -8.230649024096829969e-01 1.473391068494473366e+01
3.227967946294764134e-01 5.242682334446405190e-02 6.743959883703158908e-01 9.039460335773894517e-01 8.377605968766247413e-01 4.233632768218543174e-01 -7.470316075706250336e-01 1.494108771469123731e+01
2.990020419505398652e-01 3.896582229271645936e-02 6.711301569328294025e-01 8.994047581724836649e-01 8.529847282057461122e-01 1.594443866620136596e-01 -1.089875967557598413e+00 1.512713399335728681e+01
3.186794467272372477e-01 4.870504666381607339e-02 6.550794827689849775e-01 9.361471505995259124e-01 8.396205333493712564e-01 5.551570664305988112e-01 -1.087830362171877896e+00 1.506205515995734423e+01
