22:30:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/36/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
22:30:43 [ultranest] [INFO] Sampling 1600 live points from prior ...
22:32:38 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
22:32:38 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
22:32:38 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
22:32:39 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-49070.74, Lmax=-128.86
22:32:52 [ultranest] [DEBUG] iteration=152, ncalls=1757, regioncalls=6280, ndraw=40, logz=-2066.56, remainder_fraction=100.0000%, Lmin=-2055.90, Lmax=-128.86
22:32:52 [ultranest] [DEBUG] iteration=154, ncalls=1759, regioncalls=6360, ndraw=40, logz=-2040.56, remainder_fraction=100.0000%, Lmin=-2014.10, Lmax=-128.86
22:32:52 [ultranest] [DEBUG] iteration=155, ncalls=1761, regioncalls=6440, ndraw=40, logz=-2021.57, remainder_fraction=100.0000%, Lmin=-2006.81, Lmax=-128.86
22:32:52 [ultranest] [DEBUG] iteration=158, ncalls=1764, regioncalls=6560, ndraw=40, logz=-1995.92, remainder_fraction=100.0000%, Lmin=-1987.98, Lmax=-128.86
22:32:52 [ultranest] [DEBUG] iteration=159, ncalls=1765, regioncalls=6600, ndraw=40, logz=-1994.97, remainder_fraction=100.0000%, Lmin=-1978.78, Lmax=-128.86
22:32:53 [ultranest] [DEBUG] iteration=160, ncalls=1766, regioncalls=6640, ndraw=40, logz=-1986.26, remainder_fraction=100.0000%, Lmin=-1951.17, Lmax=-128.86
22:32:53 [ultranest] [DEBUG] iteration=161, ncalls=1767, regioncalls=6680, ndraw=40, logz=-1958.65, remainder_fraction=100.0000%, Lmin=-1941.77, Lmax=-128.86
22:32:53 [ultranest] [DEBUG] iteration=164, ncalls=1770, regioncalls=6800, ndraw=40, logz=-1935.30, remainder_fraction=100.0000%, Lmin=-1921.97, Lmax=-128.86
22:32:53 [ultranest] [DEBUG] iteration=166, ncalls=1772, regioncalls=6880, ndraw=40, logz=-1926.55, remainder_fraction=100.0000%, Lmin=-1916.25, Lmax=-128.86
22:32:53 [ultranest] [DEBUG] iteration=167, ncalls=1774, regioncalls=6960, ndraw=40, logz=-1923.67, remainder_fraction=100.0000%, Lmin=-1914.86, Lmax=-128.86
22:32:53 [ultranest] [DEBUG] iteration=170, ncalls=1777, regioncalls=7080, ndraw=40, logz=-1911.85, remainder_fraction=100.0000%, Lmin=-1899.58, Lmax=-128.86
22:32:54 [ultranest] [DEBUG] iteration=172, ncalls=1779, regioncalls=7160, ndraw=40, logz=-1889.29, remainder_fraction=100.0000%, Lmin=-1877.72, Lmax=-128.86
22:32:54 [ultranest] [DEBUG] iteration=174, ncalls=1782, regioncalls=7280, ndraw=40, logz=-1854.76, remainder_fraction=100.0000%, Lmin=-1845.28, Lmax=-128.86
22:32:54 [ultranest] [DEBUG] iteration=176, ncalls=1784, regioncalls=7360, ndraw=40, logz=-1828.33, remainder_fraction=100.0000%, Lmin=-1819.62, Lmax=-128.86
22:32:54 [ultranest] [DEBUG] iteration=179, ncalls=1787, regioncalls=7480, ndraw=40, logz=-1820.48, remainder_fraction=100.0000%, Lmin=-1809.93, Lmax=-128.86
22:32:54 [ultranest] [DEBUG] iteration=182, ncalls=1790, regioncalls=7600, ndraw=40, logz=-1795.14, remainder_fraction=100.0000%, Lmin=-1787.22, Lmax=-128.86
22:32:54 [ultranest] [DEBUG] iteration=184, ncalls=1793, regioncalls=7720, ndraw=40, logz=-1790.32, remainder_fraction=100.0000%, Lmin=-1780.59, Lmax=-128.86
22:32:54 [ultranest] [DEBUG] iteration=188, ncalls=1797, regioncalls=7880, ndraw=40, logz=-1778.35, remainder_fraction=100.0000%, Lmin=-1766.68, Lmax=-128.86
22:32:55 [ultranest] [DEBUG] iteration=190, ncalls=1799, regioncalls=7960, ndraw=40, logz=-1769.00, remainder_fraction=100.0000%, Lmin=-1760.67, Lmax=-128.86
22:32:55 [ultranest] [DEBUG] iteration=193, ncalls=1802, regioncalls=8080, ndraw=40, logz=-1763.90, remainder_fraction=100.0000%, Lmin=-1751.40, Lmax=-128.86
22:32:55 [ultranest] [DEBUG] iteration=195, ncalls=1804, regioncalls=8160, ndraw=40, logz=-1757.60, remainder_fraction=100.0000%, Lmin=-1746.84, Lmax=-128.86
22:32:55 [ultranest] [DEBUG] iteration=197, ncalls=1806, regioncalls=8240, ndraw=40, logz=-1744.22, remainder_fraction=100.0000%, Lmin=-1711.37, Lmax=-128.86
22:32:55 [ultranest] [DEBUG] iteration=201, ncalls=1811, regioncalls=8440, ndraw=40, logz=-1705.40, remainder_fraction=100.0000%, Lmin=-1676.31, Lmax=-128.86
22:32:55 [ultranest] [DEBUG] iteration=203, ncalls=1813, regioncalls=8520, ndraw=40, logz=-1681.38, remainder_fraction=100.0000%, Lmin=-1672.42, Lmax=-128.86
22:32:55 [ultranest] [DEBUG] iteration=204, ncalls=1814, regioncalls=8560, ndraw=40, logz=-1679.71, remainder_fraction=100.0000%, Lmin=-1670.99, Lmax=-128.86
22:32:56 [ultranest] [DEBUG] iteration=206, ncalls=1816, regioncalls=8640, ndraw=40, logz=-1676.89, remainder_fraction=100.0000%, Lmin=-1659.94, Lmax=-128.86
22:32:56 [ultranest] [DEBUG] iteration=207, ncalls=1817, regioncalls=8680, ndraw=40, logz=-1667.45, remainder_fraction=100.0000%, Lmin=-1643.54, Lmax=-128.86
22:32:56 [ultranest] [DEBUG] iteration=208, ncalls=1818, regioncalls=8720, ndraw=40, logz=-1651.05, remainder_fraction=100.0000%, Lmin=-1640.19, Lmax=-128.86
22:32:56 [ultranest] [DEBUG] iteration=209, ncalls=1819, regioncalls=8760, ndraw=40, logz=-1647.66, remainder_fraction=100.0000%, Lmin=-1638.49, Lmax=-128.86
22:32:56 [ultranest] [DEBUG] iteration=210, ncalls=1820, regioncalls=8800, ndraw=40, logz=-1645.82, remainder_fraction=100.0000%, Lmin=-1629.98, Lmax=-128.86
22:32:56 [ultranest] [DEBUG] iteration=211, ncalls=1823, regioncalls=8920, ndraw=40, logz=-1637.49, remainder_fraction=100.0000%, Lmin=-1628.08, Lmax=-128.86
22:32:56 [ultranest] [DEBUG] iteration=214, ncalls=1826, regioncalls=9040, ndraw=40, logz=-1618.04, remainder_fraction=100.0000%, Lmin=-1608.20, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=217, ncalls=1830, regioncalls=9200, ndraw=40, logz=-1606.49, remainder_fraction=100.0000%, Lmin=-1598.27, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=219, ncalls=1832, regioncalls=9280, ndraw=40, logz=-1594.26, remainder_fraction=100.0000%, Lmin=-1583.86, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=221, ncalls=1834, regioncalls=9360, ndraw=40, logz=-1590.17, remainder_fraction=100.0000%, Lmin=-1580.22, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=222, ncalls=1836, regioncalls=9440, ndraw=40, logz=-1587.66, remainder_fraction=100.0000%, Lmin=-1578.79, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=224, ncalls=1838, regioncalls=9520, ndraw=40, logz=-1578.71, remainder_fraction=100.0000%, Lmin=-1565.89, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=225, ncalls=1840, regioncalls=9600, ndraw=40, logz=-1573.41, remainder_fraction=100.0000%, Lmin=-1564.99, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=229, ncalls=1844, regioncalls=9760, ndraw=40, logz=-1558.33, remainder_fraction=100.0000%, Lmin=-1547.86, Lmax=-128.86
22:32:57 [ultranest] [DEBUG] iteration=233, ncalls=1849, regioncalls=9960, ndraw=40, logz=-1538.60, remainder_fraction=100.0000%, Lmin=-1530.95, Lmax=-128.86
22:32:58 [ultranest] [DEBUG] iteration=237, ncalls=1853, regioncalls=10120, ndraw=40, logz=-1506.82, remainder_fraction=100.0000%, Lmin=-1496.84, Lmax=-128.86
22:32:58 [ultranest] [DEBUG] iteration=241, ncalls=1857, regioncalls=10280, ndraw=40, logz=-1489.42, remainder_fraction=100.0000%, Lmin=-1481.53, Lmax=-128.86
22:32:58 [ultranest] [DEBUG] iteration=244, ncalls=1861, regioncalls=10440, ndraw=40, logz=-1474.91, remainder_fraction=100.0000%, Lmin=-1464.90, Lmax=-128.86
22:32:58 [ultranest] [DEBUG] iteration=247, ncalls=1865, regioncalls=10600, ndraw=40, logz=-1465.51, remainder_fraction=100.0000%, Lmin=-1451.18, Lmax=-128.86
22:32:58 [ultranest] [DEBUG] iteration=250, ncalls=1869, regioncalls=10760, ndraw=40, logz=-1445.99, remainder_fraction=100.0000%, Lmin=-1431.00, Lmax=-128.86
22:32:58 [ultranest] [DEBUG] iteration=253, ncalls=1874, regioncalls=10960, ndraw=40, logz=-1409.00, remainder_fraction=100.0000%, Lmin=-1399.68, Lmax=-128.86
22:32:58 [ultranest] [DEBUG] iteration=257, ncalls=1878, regioncalls=11120, ndraw=40, logz=-1393.79, remainder_fraction=100.0000%, Lmin=-1384.17, Lmax=-128.86
22:32:59 [ultranest] [DEBUG] iteration=259, ncalls=1880, regioncalls=11200, ndraw=40, logz=-1389.73, remainder_fraction=100.0000%, Lmin=-1374.92, Lmax=-128.86
23:30:28 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/36/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
23:30:29 [ultranest] [DEBUG] Testing resume consistency: [           -inf -1.05705320e+03  0.00000000e+00  9.57505141e-01
  3.97095607e-01  4.06217110e-01  7.46788440e-01  5.07663554e-02
  6.04525894e-01  6.84341363e-01  5.74309910e-01  4.83002056e-01
  4.58838243e-02  6.62486844e-01  1.09871538e+00  6.20306542e-01
  6.04525894e-01 -8.89395182e-01  5.74309910e+01]: u=[0.95750514 0.39709561 0.40621711 0.74678844 0.05076636 0.60452589
 0.68434136 0.57430991] -> p=[ 4.83002056e-01  4.58838243e-02  6.62486844e-01  1.09871538e+00
  6.20306542e-01  6.04525894e-01 -8.89395182e-01  5.74309910e+01] -> L=-1057.0532012131569 
23:30:29 [ultranest] [INFO] Resuming from 1600 stored points
