weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -6.503684786419763986e+04 1.167083530108905531e-01 7.136795487534325355e-01 7.974841305685076431e-02 1.582401093472803888e-01 4.358557560194034064e-01 2.867463386678703596e-01 2.366528644013914384e-01 2.302571839557000510e-01
0.000000000000000000e+00 -6.367595896545657160e+04 6.217217096312210867e-02 6.499128534993015016e-01 9.453695789555249807e-02 8.676022139187677951e-02 1.173652430628809862e-01 4.883868094760231982e-01 8.429650316463433990e-01 2.401054881243872563e-01
0.000000000000000000e+00 -5.396518455419236125e+04 1.638041641529277559e-01 7.166980182747437755e-01 2.063703840132037337e-01 2.164423354601097138e-03 1.897461270431127778e-01 6.641417486495313494e-01 1.230194392762870015e-01 2.486866593875919351e-01
0.000000000000000000e+00 -5.209253603055064013e+04 1.155716144152743041e-01 8.765264257026879058e-01 7.563489812021574332e-01 6.277318880247662047e-02 2.149599698469270015e-01 9.984366372563791003e-01 4.355054754005914797e-01 2.234690994258756724e-01
0.000000000000000000e+00 -4.307897002242815506e+04 2.254826222586507889e-01 8.126083115135821489e-01 4.764180856220407989e-01 6.377011781661042766e-01 1.004106031294278445e-01 6.448574228007666331e-01 7.678767434737983066e-01 2.242436065982172932e-01
0.000000000000000000e+00 -3.615290857616634457e+04 1.253322897919668666e-01 4.816641384751382260e-01 6.885674647227471024e-01 7.185091076903037388e-01 3.503093022757688413e-01 9.926884737311687523e-01 1.183964695961068347e-01 2.254684084752417439e-01
0.000000000000000000e+00 -3.249215440281701012e+04 1.496815920915550713e-03 5.282637557108957882e-01 8.932876777317190209e-01 2.852223442439927314e-02 6.334104446972065317e-01 5.395323275075544212e-01 9.139945129745356001e-01 1.905476551678360053e-01
0.000000000000000000e+00 -3.177023270225411397e+04 9.771521350462541999e-02 3.109106466381572620e-01 9.269071666465267256e-02 3.677977334089702621e-01 2.229860689862135370e-01 2.404276513755454481e-02 2.264964472680919272e-01 2.243864666835858612e-01
0.000000000000000000e+00 -3.129362872510194939e+04 1.890687733519456071e-01 3.059620547119341616e-01 1.187302144645024926e-01 3.082960770900520231e-01 4.597723038038007415e-01 3.300203790382749691e-02 7.708761342888026391e-02 2.130440046706856272e-01
0.000000000000000000e+00 -3.078013731157127404e+04 6.553398470193239067e-02 8.437102671392838760e-01 9.587486588789068120e-01 6.790793548971491012e-01 9.714423459993871690e-01 9.976412472219952088e-01 6.375591446701930343e-01 1.853972754051560479e-01
0.000000000000000000e+00 -2.978275458010185685e+04 1.693075922396038990e-01 1.726693402500310004e-01 5.176300784451892678e-01 6.796709908864820848e-01 7.796854992794115535e-01 8.677731536613229046e-01 2.611099913817913620e-01 2.006677672289700620e-01
0.000000000000000000e+00 -2.937286129568082470e+04 3.306703431941983018e-01 3.822858973925904458e-01 4.603223595752918840e-01 9.158703979368779668e-01 3.088280796159410535e-01 7.103917832836120771e-01 4.091926773154876962e-01 2.075872988424661836e-01
0.000000000000000000e+00 -2.922553617738987668e+04 3.158741428819877850e-02 2.962176815369529370e-01 8.136933962671930587e-01 8.824212425950588301e-01 5.120205880980099877e-02 2.879590505931781674e-01 9.618111474345097944e-01 2.219248851553798918e-01
0.000000000000000000e+00 -2.762896196049186256e+04 4.162039106024195689e-02 9.465318158301455620e-01 4.963448096216889205e-01 6.390016844472978796e-01 5.040449646046528676e-01 1.715966506153230320e-01 9.093271299034388910e-02 1.876398104295871061e-01
0.000000000000000000e+00 -2.733830099260505449e+04 2.956147657842700394e-02 3.251360987027652749e-01 8.779935924437476391e-01 4.938424866043793493e-01 6.140947763526249936e-03 6.741882170265653951e-01 5.109965465728354417e-01 2.488670339855959535e-01
0.000000000000000000e+00 -2.672497243014275591e+04 2.200590207800989795e-02 1.122360213721909084e-01 3.889871427702302764e-01 6.609769574849669871e-01 1.816729560192821280e-01 5.011868068638927198e-01 7.802488277041683684e-01 2.448457855989425447e-01
0.000000000000000000e+00 -2.564440820834566694e+04 4.791270505222000597e-02 4.944760788281044039e-02 8.029149079700684810e-01 8.903022914415578137e-01 1.611143223712422357e-01 9.985921205352576990e-01 5.143955226736685038e-02 2.316659115100991873e-01
0.000000000000000000e+00 -2.494210734395842883e+04 3.985183229036783903e-01 7.126186931740609021e-01 5.446967012851346990e-01 1.555763697925532929e-01 6.434811058851008791e-02 3.314713013160964783e-01 9.466095064639524770e-01 2.361290456613488464e-01
0.000000000000000000e+00 -2.377657959229368498e+04 3.109161888879228286e-01 3.160008310447968150e-01 6.711532957928216803e-01 2.083186878281177989e-01 3.284829078463995522e-01 7.797448982155087416e-01 5.497627138650273970e-02 2.122598583979898867e-01
0.000000000000000000e+00 -2.374407197635914417e+04 2.251673117895137688e-01 6.726771869283130201e-01 7.952753741238530738e-01 6.345209803735889498e-01 5.369713982722440493e-01 3.684991248375342199e-01 5.602936734714262235e-01 2.181372659193613339e-01
0.000000000000000000e+00 -2.289491086794230432e+04 4.097801521008720416e-01 7.395813222309186585e-01 8.524056899001730692e-02 6.250647491937159073e-01 2.701872781345480146e-01 1.830704836988318318e-01 2.832444210397645490e-01 2.267274052097331127e-01
0.000000000000000000e+00 -2.242949497765480555e+04 3.970547117376481694e-01 3.430371987725565619e-01 4.871508553858159285e-01 2.977252223506521300e-02 6.892950760026117507e-02 4.440789108684124464e-01 7.585908397510452428e-01 2.388839060767981026e-01
0.000000000000000000e+00 -2.141634503519074133e+04 2.479846810276459257e-01 8.371793611414990455e-02 2.088837859338464886e-01 5.723575448460364035e-01 1.222942208307427059e-01 4.761190680366416128e-01 2.881225246579532939e-01 2.202249687838965242e-01
0.000000000000000000e+00 -2.003201836545265542e+04 3.136625783981009663e-01 9.799156199019388724e-01 6.613808119417599052e-01 7.729546576593471219e-01 9.397465288684416773e-01 2.332250428993788427e-01 1.701376261597014050e-01 1.868346967570908568e-01
0.000000000000000000e+00 -1.912934403850157832e+04 2.089377776416889709e-02 6.847746154209248814e-01 7.879290434775036989e-01 8.463819764141816693e-01 4.714371864433603010e-01 7.184139201008008513e-01 3.410425967134222969e-01 2.354759846446471405e-01
0.000000000000000000e+00 -1.887325150971226321e+04 3.311764361921045730e-01 8.425226463028392399e-01 3.858536303650267341e-01 9.063907129863885137e-01 7.511134210486677398e-01 4.521958399415387797e-01 2.151620640844948973e-01 1.769835948222394650e-01
0.000000000000000000e+00 -1.859108891513062190e+04 3.192810508908191514e-01 3.634507862634156483e-01 2.543581431757244715e-01 3.690575376464787505e-01 5.814549081278129750e-01 6.898881801573503170e-01 6.896241242761653734e-01 1.904606093007731316e-01
0.000000000000000000e+00 -1.850293283737877573e+04 4.676824346032653068e-01 2.322727857203406021e-01 3.491973198135288614e-01 3.084103731773450985e-01 1.795489719178758881e-01 6.321296210963786022e-01 2.702343886693144848e-01 2.279782344605213451e-01
0.000000000000000000e+00 -1.838444500299863648e+04 4.064383279962331397e-01 7.300605682518269690e-01 1.127223029273923816e-01 8.353610046685260304e-01 9.080480473083142323e-01 3.805139026156624249e-01 2.899210562340542863e-01 1.798736261263738090e-01
0.000000000000000000e+00 -1.727640758423454463e+04 4.423591494077943054e-01 2.020767919189128126e-01 5.507810557133732132e-01 5.363666997427116723e-01 1.504116090136906614e-01 6.019323663743920694e-01 9.453291230258176192e-03 2.145669639434063525e-01
0.000000000000000000e+00 -1.689467371988071682e+04 1.720846177297837842e-01 3.387249542941933589e-01 4.290574964801519009e-01 3.362283437162096877e-01 5.784164322970299921e-01 2.793270612350373661e-02 3.819165655815717209e-01 2.365813314353486518e-01
0.000000000000000000e+00 -1.666215264847944491e+04 3.416124460990075384e-01 2.283848479988646041e-01 8.163709109971002409e-01 9.222249216692248730e-01 5.472207838385456657e-02 8.861772767642940307e-01 7.183712817625926839e-01 2.053014361865825865e-01
0.000000000000000000e+00 -1.624726718540319416e+04 1.046734009536383070e-01 8.800697547158181644e-01 8.155388596023847025e-01 3.420499565816655929e-01 4.455001687428672419e-01 2.023797151420044793e-01 2.246736693926386641e-01 1.845997051937258160e-01
0.000000000000000000e+00 -1.607401422340753925e+04 1.955285884921247330e-01 2.715615189611063629e-01 2.074597276530667500e-01 1.756098224900645155e-01 9.821399191225477221e-02 8.681922333729309438e-01 2.820688134683199122e-01 2.133016431489713760e-01
0.000000000000000000e+00 -1.479135261790593177e+04 4.669847865360933215e-01 2.437607427460726228e-01 9.805582286041795159e-01 2.174749132487039383e-01 6.509029948589709624e-01 9.024610760094604611e-01 2.930339383376443507e-01 1.989980537361161206e-01
0.000000000000000000e+00 -1.471308806479275336e+04 1.360575204287044482e-01 9.658465913106659695e-01 5.544620200175590652e-01 5.336528125564670155e-01 3.703981928213336827e-01 8.171090494819505112e-01 1.199802364673493438e-01 1.778500837542371649e-01
0.000000000000000000e+00 -1.440495732019169373e+04 2.122610693461899345e-01 5.888048892658815925e-01 4.869598450100465215e-01 2.577933855885590209e-01 7.103248238419040961e-01 5.650301093607777991e-01 7.420071643326453525e-01 2.331297116983754858e-01
0.000000000000000000e+00 -1.430719983541894726e+04 3.848122225582906175e-02 3.008965962752052636e-01 4.279004495638549788e-01 9.571534233408550696e-01 7.514019252121560966e-01 4.316357777055980227e-01 2.679378685040266772e-01 2.229053171055308535e-01
0.000000000000000000e+00 -1.414359346770323828e+04 9.883929372171640360e-03 7.618995546640983108e-02 3.676565044446185038e-01 2.432937108407766669e-01 8.085019471782317613e-02 5.284333248100925307e-01 6.040226382280029505e-01 1.966997039922248058e-01
0.000000000000000000e+00 -1.397182139182166793e+04 3.102266548599188489e-01 1.056101637615048938e-01 9.904411503156882457e-01 3.171433978728114278e-01 3.477291516276980188e-01 8.277206051577548074e-01 4.621313331478500430e-01 2.304742016686247563e-01
0.000000000000000000e+00 -1.369779906208683315e+04 3.087938158658311005e-01 3.219501209574711087e-01 6.118236660162830187e-01 4.401922517272804924e-02 6.876894585074789790e-01 9.543687906156561596e-01 5.791695329404314974e-01 1.849686934398104832e-01
0.000000000000000000e+00 -1.355871026542072468e+04 3.067381304596702440e-01 7.399527532360147264e-01 6.546926815418330214e-02 9.046062575294735453e-01 5.767771865253223940e-02 3.492058105175789295e-01 4.350845847543383105e-02 2.068834950241849047e-01
0.000000000000000000e+00 -1.299790495796048526e+04 5.188275907841588541e-01 3.710775680832026913e-01 7.670200426285143092e-01 4.551562139701658127e-01 5.487689620275040259e-01 9.894646326456597585e-01 8.736610258183205024e-01 1.895487599462849504e-01
0.000000000000000000e+00 -1.191025712487581768e+04 6.356963339897762078e-01 4.994790511406954625e-01 3.470067143341154514e-01 6.113042249207987222e-01 2.867262191696087203e-01 5.712615938191307752e-01 9.405086485051835643e-01 2.026029482059981124e-01
0.000000000000000000e+00 -1.186290990358037925e+04 5.957168397903412904e-01 5.837960424437887985e-01 8.286823397869865770e-01 4.209241585014326104e-01 4.506225192604695895e-02 2.570523734961660534e-01 2.858445244137878261e-01 2.228717420620367484e-01
0.000000000000000000e+00 -1.157573612354011493e+04 5.307615043987345960e-02 7.370492150418173072e-01 5.686984478972999524e-01 5.307099199473058748e-01 9.621965791697799641e-01 3.739270711570594763e-01 4.825479125447335038e-01 1.584641757156904918e-01
0.000000000000000000e+00 -1.113643768925844051e+04 2.773005623995764557e-01 7.317855987564314546e-01 3.679354332162496632e-01 4.579693016251936699e-01 1.454780123722669849e-01 4.892622762343104004e-01 2.635396056822301158e-01 2.007010648915378281e-01
0.000000000000000000e+00 -1.107566900021007496e+04 3.267450276273551335e-01 2.488378655344078982e-01 9.852487565739529440e-01 6.892827185784496935e-01 2.188162663175796663e-02 2.335681055209305468e-01 7.806712928538351859e-01 2.068638655155489170e-01
0.000000000000000000e+00 -1.099710876823916260e+04 2.334502915975987802e-01 4.280333511723926065e-01 8.674486171501228915e-01 7.530966324499747122e-01 5.150183058821022897e-01 6.171941083099309333e-01 5.638540435215827484e-01 2.237358038127360560e-01
0.000000000000000000e+00 -1.088708112313596030e+04 2.611056249686386499e-01 5.297873623646440766e-01 2.681155543428701549e-01 3.186369755075377785e-01 5.092872792796924175e-01 3.117028043317260355e-02 1.594558952777357375e-01 2.446871189732864327e-01
0.000000000000000000e+00 -1.081225194150139941e+04 5.728989233617528543e-01 3.311828331567469030e-01 9.603606114314174880e-01 7.644262730486817148e-02 3.105606127934762428e-01 8.433984895402901749e-01 3.521485532387882422e-01 2.209170785636475065e-01
0.000000000000000000e+00 -1.072935542948073817e+04 3.604727509280862829e-01 7.900908288566284021e-01 1.258697267656900820e-01 6.030855739981382246e-01 1.262049857069333925e-01 5.582844857093572921e-01 6.106507026677003847e-01 1.994945740594029626e-01
0.000000000000000000e+00 -1.030052796673250123e+04 7.955828789104146814e-02 5.298556691503083504e-01 8.986396526863916767e-01 5.685920307882051938e-01 4.384304998183521374e-01 2.907592497909819995e-01 1.093836017097071789e-02 2.460470958571884248e-01
0.000000000000000000e+00 -1.021170913195803951e+04 5.448167164770227888e-01 1.142772404677447895e-01 8.324787711511763000e-01 6.189605465201689638e-01 3.827083266428894515e-01 6.387564404933574469e-01 4.941274026832657151e-01 2.121373162267249368e-01
0.000000000000000000e+00 -1.010473703702735838e+04 5.922628920108696793e-01 5.010656661874779427e-01 1.848591854917653876e-01 3.454093564096026858e-01 4.033000687749344060e-02 2.171999227999923399e-01 2.710726793987396910e-01 2.359170116021925834e-01
0.000000000000000000e+00 -1.001801765006706773e+04 6.588464814024564964e-01 4.791555536193627951e-01 3.881701298722228799e-01 4.190624853044876419e-01 1.173750986892257986e-01 2.960153114281709463e-01 7.392135935839485583e-01 2.214526200854405324e-01
