Om Ob h ns s8 Mnu w scale_factor
4.616303207152278043e-01 4.296375848734915875e-02 5.525455590495952363e-01 1.083138605274632571e+00 8.097077065738315094e-01 3.609538042805051639e-01 -1.140341177214864388e+00 1.399504457478314912e+01
3.779245635859349584e-01 3.091448623316308750e-02 6.081251618662890657e-01 1.148430194694190165e+00 7.999849934573250998e-01 6.647472215620280345e-01 -8.870948454172735698e-01 1.355041055857811827e+01
3.693561848577516793e-01 5.994829913206701361e-02 8.253772852063870902e-01 1.060492889463018784e+00 7.930718771068592243e-01 7.752262241875707005e-01 -1.202349364863802617e+00 1.402952325725047089e+01
3.271548214769539609e-01 4.723637649406146888e-02 8.208220280106011124e-01 1.118868666033752124e+00 8.061374243542714924e-01 7.871759380828706743e-01 -9.618951989499643362e-01 1.362997354085455370e+01
3.741185850306149030e-01 5.116361417338858436e-02 6.172872282716808101e-01 1.171491600618615569e+00 7.852648662147971859e-01 3.341180792641671449e-01 -9.403567122175744419e-01 1.380734950771595493e+01
4.094027055240508917e-01 4.126915526959516051e-02 5.737851012418850871e-01 1.121841966554073311e+00 8.362267125456923633e-01 2.178391455500800489e-01 -1.072264907210060514e+00 1.411465489647478400e+01
3.770485999157028312e-01 4.265395687177835071e-02 6.380546717697193060e-01 1.142435973962700801e+00 7.738501670132647003e-01 7.060022927213990274e-01 -1.224249973699887306e+00 1.366252731593743874e+01
3.564142164380449396e-01 4.398861787010144991e-02 7.171940208327922672e-01 1.091557919444565705e+00 8.013106107906238229e-01 4.125166372146054639e-01 -1.273081212600721379e+00 1.392101854116710236e+01
3.326428313225074929e-01 4.304881497194517487e-02 7.050425051210801319e-01 1.154054955853231590e+00 8.051056447937181559e-01 4.959056634684602116e-01 -1.176492758126916005e+00 1.396836348664980143e+01
3.862046505962514198e-01 5.246137936086207182e-02 7.781528406280819876e-01 1.036381864974751377e+00 8.039684476439447058e-01 5.903233782156427356e-01 -9.581174482986775098e-01 1.398903276099151505e+01
4.376695206609505506e-01 5.884982727423052062e-02 5.402542279253426116e-01 1.164253737064994354e+00 7.736951415107639063e-01 4.499994561412034022e-01 -1.187637663241937869e+00 1.401721580470304573e+01
4.235060265432426529e-01 4.578322704968687540e-02 5.491185401935891885e-01 1.166616371521518092e+00 7.874253733530233168e-01 6.788085298569667136e-01 -9.528474263388104770e-01 1.385867351093537181e+01
