weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.045030712887022673e+04 1.131142737273571619e-01 8.385275742896761697e-01 1.115157477312642698e-01 4.197833989012390576e-01 3.177993082826684468e-01 3.194820005331086010e-01 4.489707639221428570e-01 2.590740205627560799e-01
0.000000000000000000e+00 -4.836692170033208095e+04 2.260388090631137992e-02 6.986386383926445065e-01 3.659412975792677436e-01 1.196568127009578486e-01 7.985617741350825582e-01 2.029292728794133138e-01 5.877406244493622589e-01 2.791764069867447295e-01
0.000000000000000000e+00 -4.826196661161965312e+04 1.578020691832154876e-01 6.905115376922176251e-01 2.019046253775963473e-01 5.508825514274250379e-01 5.731447106086662302e-01 8.306921507498500334e-01 5.822733283554434314e-01 2.264324559638167811e-01
0.000000000000000000e+00 -4.722427951629657764e+04 5.485053445054166588e-02 8.422098322618013500e-01 7.643898147869377935e-01 1.925606032355108299e-01 4.312554064282808630e-01 8.169277778027612680e-01 6.281633619628037568e-01 2.789305576010669974e-01
0.000000000000000000e+00 -4.680937227102939505e+04 1.838505486798702737e-02 8.124737208451745518e-01 9.546378177717553815e-01 1.963171282464665213e-01 7.808600211032732386e-01 2.258661163031688845e-01 3.263785958915603747e-01 2.948657870669231240e-01
0.000000000000000000e+00 -4.668856814201321686e+04 9.655871908852520225e-02 9.232412892896074696e-01 5.803173010610234162e-01 1.309736797646443573e-02 8.278911184266861678e-01 2.426295696774164456e-01 8.309155684132699671e-01 2.184687520774146741e-01
0.000000000000000000e+00 -4.526826746877140249e+04 2.192004553351866170e-01 9.755218889467658361e-01 1.362835441544030246e-04 3.445220767725847288e-01 9.326463177126664839e-01 9.566771423546468478e-01 4.201578047440460706e-01 2.335873512668442675e-01
0.000000000000000000e+00 -4.413412451530765247e+04 9.620491953172505273e-02 6.505341271509422763e-01 7.989958897689775075e-01 5.970372171870580447e-01 7.451538320954108618e-01 4.435713932358507083e-01 6.130578749338749800e-01 2.520757484834391660e-01
0.000000000000000000e+00 -4.407677183567362954e+04 1.340970149476897744e-01 6.156599430786195981e-01 1.025763649580315739e-01 3.649330732919213727e-01 8.555121971763196553e-01 7.413834085352233316e-01 5.866925290345068600e-01 2.023595085613336675e-01
0.000000000000000000e+00 -4.169033869812081684e+04 6.067355089926729228e-02 8.232693416422370847e-01 5.436194540840648681e-01 9.553540095926627007e-01 4.780816936464079570e-01 6.182344508088146728e-01 9.994179236167151092e-01 2.317332707427731675e-01
0.000000000000000000e+00 -4.082751872711059696e+04 2.909731888050083315e-01 8.739470129889692629e-01 6.930942373870808693e-01 1.596311385587718679e-01 7.763248110355277509e-01 4.550534558630899840e-01 7.201287780950006434e-01 2.976900539045378435e-01
0.000000000000000000e+00 -4.081653928893961711e+04 7.055257164223849298e-02 9.549698191752776788e-01 7.227682891634862328e-01 6.202246355340701456e-02 6.657864536808646427e-01 1.698723360207753386e-01 2.814708374860057649e-01 2.180672315005460771e-01
0.000000000000000000e+00 -3.937084941823771078e+04 8.934359816775827579e-02 4.734652033351206546e-01 3.753595271885785678e-01 2.078354230774303035e-01 1.826543912995725050e-01 6.815872886562277522e-01 8.475755520932382048e-02 2.701859175686910364e-01
0.000000000000000000e+00 -3.846961979788837198e+04 2.666512136838220526e-01 8.978098696541153556e-01 4.546650715563618217e-01 2.301073563096180941e-01 5.452288169706642762e-01 2.361161301892102937e-01 6.969086149173658873e-01 2.917242444082656094e-01
0.000000000000000000e+00 -3.789484165192539513e+04 5.551119472973209401e-02 7.320766407625843852e-01 5.261088714392714305e-02 9.164387550480741496e-01 2.619485927027157546e-01 6.245827447518595976e-01 1.341788837635103926e-01 2.193325375889154660e-01
