Om Ob h ns s8 Mnu w scale_factor
2.944657357467894698e-01 5.570672983405677847e-02 8.843501423523043581e-01 1.101600530719820670e+00 7.367776206061371624e-01 9.374959659938917333e-01 -9.020114538622268086e-01 1.421881993049408699e+01
4.414397594247277956e-01 4.870046583498208181e-02 5.120537281931681894e-01 1.137361213860274001e+00 7.252210803429157693e-01 9.528875879515290581e-01 -1.038981474377552061e+00 1.482377756292127025e+01
3.289288593016187479e-01 6.460400704192073573e-02 8.043911357867958856e-01 1.098997668418486118e+00 7.407989845445566157e-01 8.476306740890200420e-01 -9.866581074680161878e-01 1.475368750328322420e+01
2.823169767206397118e-01 5.694392703580758441e-02 8.518660780705153979e-01 1.132043500499890332e+00 7.469168861305659490e-01 5.926782539867899713e-01 -1.022139839158753727e+00 1.463539634996034167e+01
3.608461760188713674e-01 3.860618009136274759e-02 5.223958899847362947e-01 1.199412231738439250e+00 7.296410920854964344e-01 6.386703992413987896e-01 -1.144640860635713686e+00 1.459776412883789298e+01
3.552905208020932237e-01 6.988978134871567938e-02 6.273407464120549504e-01 1.194310906791289373e+00 6.861496905368187349e-01 9.532407322832194829e-01 -7.647012804973699618e-01 1.426674799855860165e+01
2.442597747516044027e-01 4.184144524676391974e-02 7.747638555483513656e-01 1.165449346446729040e+00 7.494329178869736374e-01 9.968178726923931920e-02 -1.272264953351427863e+00 1.464751721138530449e+01
3.122315905819733062e-01 6.096204799920054013e-02 8.720298944859676826e-01 1.072149565118591052e+00 7.190050939117763606e-01 9.941933515548765365e-01 -1.101158227456871863e+00 1.463697995481750880e+01
3.612201642222155895e-01 6.974188114614056355e-02 6.483586687915731117e-01 1.106899615989661356e+00 7.278754354956820105e-01 3.060846530384072062e-01 -9.246889529517321460e-01 1.474332628675537649e+01
2.708761143668537708e-01 3.816154208227276468e-02 8.681093420257584015e-01 1.102477587788601943e+00 7.687319968986691121e-01 6.569665884837138092e-01 -1.046084513643309233e+00 1.460066651537274041e+01
2.922516528026822269e-01 3.749512093467196466e-02 6.788529707718531370e-01 1.162114273365082440e+00 7.480931521137679230e-01 5.134911895478350141e-01 -1.177004735020815707e+00 1.485574422320191346e+01
2.911426766821110235e-01 5.372929795328361402e-02 7.422786131322994807e-01 1.198628700099495736e+00 7.257851739855477602e-01 9.917668487558081170e-01 -1.204296251283768049e+00 1.464047721145279013e+01
3.300516868661188541e-01 6.935797182201391964e-02 8.694034206432308398e-01 1.068473423504682218e+00 7.279362205696686683e-01 9.305604161227223337e-01 -1.086334271388633477e+00 1.478554648554263373e+01
3.146346173049088257e-01 6.048043391098808369e-02 7.830276506956999061e-01 1.091293721136089800e+00 7.396438990232385713e-01 4.083526538171667886e-01 -1.096156633695601235e+00 1.483119927364102963e+01
3.493690742286688078e-01 3.547702698642977298e-02 5.757634941418671159e-01 1.126005547343760682e+00 7.489348621058282696e-01 3.594561210690808695e-01 -1.064929918824052413e+00 1.463321857976312934e+01
2.970198024539160153e-01 3.730867249338896269e-02 7.524541655741515678e-01 1.110457197242480154e+00 7.324844684863347499e-01 7.629868671390230839e-01 -1.273440897989516429e+00 1.481240883097898120e+01
3.397956668129921143e-01 6.045868762988496070e-02 6.672330665358224833e-01 1.176213811586796831e+00 7.121231985225083827e-01 9.121142132487491949e-01 -9.368825541320644490e-01 1.447308794950275512e+01
3.905079372388363668e-01 6.405530849538315641e-02 5.710122311469627565e-01 1.144231856873223485e+00 7.123540724144987735e-01 7.185038287945061386e-01 -1.074709199155452266e+00 1.480343111950867474e+01
2.839604982549587264e-01 5.561709252311668877e-02 8.889237736483226460e-01 1.084382851529282377e+00 7.468131560231253685e-01 3.116512639651985439e-01 -1.163792822732625298e+00 1.486857230584880440e+01
3.821016308797421379e-01 6.864399644213656226e-02 5.412317301619850030e-01 1.155713287295843328e+00 7.345294143615676008e-01 1.678392944466644554e-01 -8.661051373616339699e-01 1.474993370524333969e+01
2.964287234471405519e-01 4.920469514942936440e-02 8.235240491802963136e-01 1.102127668307071318e+00 7.542880668412862422e-01 7.149294191679190780e-01 -1.148166038133098255e+00 1.480160273712864694e+01
3.849866395049130752e-01 4.576086051257578780e-02 5.322283438117563215e-01 1.145060808017411169e+00 7.362665004979243033e-01 4.950742509527210622e-01 -8.869144186821524833e-01 1.445748100560781424e+01
3.403161088634667486e-01 6.417840198405891372e-02 7.330381182791154693e-01 1.131470430016226825e+00 7.115631129843841274e-01 9.825414189916477081e-01 -8.860515979557342936e-01 1.477873957565799756e+01
3.061171389773011953e-01 6.943486479342789175e-02 8.512199437589658135e-01 1.128473181744774845e+00 7.194404139517773800e-01 8.951741263811043847e-01 -9.428013517857234405e-01 1.455024166234620075e+01
3.182605905223315212e-01 6.986121687178184492e-02 7.827828203365394533e-01 1.156201122088953870e+00 7.144238293809372919e-01 9.080202827199417293e-01 -1.117769271224215766e+00 1.471150263731378161e+01
