logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.076172079769826087e+04 -5.076909886909021589e+04 1.447500000000000009e+00
-5.076909886909021589e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.259770994010531285e+04 -4.260508863649726118e+04 2.500000000000000000e-01
-4.260508863649726118e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.546283915075928962e+04 -3.547021847215123853e+04 1.106249999999999956e+00
-3.547021847215123853e+04 4.761517459901739130e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -3.146424928879559229e+04 -3.147162923518754542e+04 5.474999999999999867e-01
-3.147162923518754542e+04 6.259383172903867489e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -3.017155762797930583e+04 -3.017893819937125591e+04 9.725000000000000311e-01
-3.017893819937125591e+04 5.690539511261971711e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -2.710504356101009034e+04 -2.711242475740204100e+04 1.021249999999999991e+00
-2.711242475740204100e+04 1.533315157667474068e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.706050848086618862e+04 -2.706789030225813985e+04 1.419999999999999929e+00
-2.706789030225813985e+04 1.159364526252803671e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.356519546328952492e+04 -2.357257790968147674e+04 1.344999999999999973e+00
-2.357257790968147674e+04 2.112461072070156661e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -2.270233803535743937e+04 -2.270972110674939177e+04 9.462500000000000355e-01
-2.270972110674939177e+04 2.230177751289149001e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -2.196117621944870916e+04 -2.196855991584066214e+04 6.212499999999999689e-01
-2.196855991584066214e+04 1.399274059252442839e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -2.159209223142183691e+04 -2.159947655281379048e+04 1.403750000000000053e+00
-2.159947655281379048e+04 1.469501806132263937e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -2.020350243281516305e+04 -2.021088737920711355e+04 1.886249999999999982e+00
-2.021088737920711355e+04 7.494721412443043391e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.001289088709750285e+04 -2.002027645848945394e+04 3.750000000000000000e-01
-2.002027645848945394e+04 7.082231337421148964e+01 -8.124999999999998543e-03 1.600000000000000000e+03 -1.912574845693604220e+04 -1.913313465332799387e+04 1.802499999999999991e+00
