weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.076172079769826087e+04 1.112265867563298899e-01 6.166312573834748650e-02 5.607341714540947653e-01 1.153899719321646700e+00 8.018604014337534780e-01 9.805836876804064905e-01 -9.954746577673267982e-01 2.148739181623163930e+01
0.000000000000000000e+00 -4.259770994010531285e+04 1.005892329209865932e-01 4.955547131728321730e-02 5.037000380745474404e-01 1.025472123478873288e+00 9.349825703158610724e-01 7.462790102275205228e-01 -1.178727810317025781e+00 2.057125793639556122e+01
0.000000000000000000e+00 -3.546283915075928962e+04 1.622246855535402210e-01 6.026445621394430768e-02 7.693097516552923620e-01 1.054608646698780294e+00 7.549071515105785224e-01 7.490975463630559217e-01 -8.183936574142836040e-01 2.184087578051169132e+01
0.000000000000000000e+00 -3.146424928879559229e+04 1.336057235776054730e-01 5.140595057496328418e-02 5.597130686318312343e-01 1.159464616373274914e+00 8.422256492749520262e-01 2.740659114337132829e-01 -8.664496112190740451e-01 2.137217826284928535e+01
0.000000000000000000e+00 -3.017155762797930583e+04 1.383292040147207080e-01 4.390900702785212328e-02 5.873760682105501063e-01 8.268540775999639880e-01 6.575270945775860687e-01 2.430678602133673483e-01 -1.061287677869844348e+00 2.546995986195338446e+01
0.000000000000000000e+00 -2.710504356101009034e+04 1.246808101013911207e-01 4.361658523538038124e-02 6.924754855034291889e-01 1.115617947495708417e+00 6.868511164267773195e-01 1.751141588018420014e-01 -8.409275842017922553e-01 2.315613245222191097e+01
0.000000000000000000e+00 -2.706050848086618862e+04 1.955436328161722914e-01 5.267548953452369509e-02 5.162454009799219978e-01 9.287334318369487862e-01 9.075976412217414691e-01 3.427589958270194082e-02 -1.156232885856553150e+00 2.098593084309554513e+01
0.000000000000000000e+00 -2.356519546328952492e+04 1.854635509406956373e-01 6.299083867303428841e-02 7.112880114160153866e-01 9.399443386024604052e-01 6.224218801678765844e-01 4.977461868160608649e-01 -7.108192785836808802e-01 2.445389424242668852e+01
0.000000000000000000e+00 -2.270233803535743937e+04 1.894428606295450734e-01 4.571479678272167418e-02 5.410568068486600879e-01 1.005920487631593474e+00 9.396288929945291191e-01 8.926893064669251254e-01 -1.272931513158078953e+00 1.902936725631785464e+01
0.000000000000000000e+00 -2.196117621944870916e+04 1.030351322700373551e-01 3.114236565869916290e-02 6.874804839819461666e-01 8.832215606075559666e-01 9.477628197999213855e-01 3.920591424529507041e-01 -1.234435144926743222e+00 2.177464087999496556e+01
0.000000000000000000e+00 -2.159209223142183691e+04 1.775217225575815572e-01 5.066509533304772162e-02 6.026559977991946537e-01 1.176420697738548737e+00 9.271373031618992400e-01 1.663483057514397734e-01 -1.106428127687137053e+00 1.898819933109405866e+01
0.000000000000000000e+00 -2.020350243281516305e+04 2.027143713877758158e-01 5.380743522069794671e-02 5.296902812383232906e-01 1.189836678979659723e+00 7.218436210520444707e-01 1.389077743003964693e-01 -7.934864947978380600e-01 2.238125260685905715e+01
0.000000000000000000e+00 -2.001289088709750285e+04 1.150642443021153982e-01 6.749558157691779026e-02 6.816802557382348748e-01 8.964841622827646184e-01 8.912051291322867774e-01 4.460125838505121232e-01 -7.967732987570171899e-01 1.756795545207080522e+01
0.000000000000000000e+00 -1.912574845693604220e+04 1.411807323067052755e-01 4.384864752193912835e-02 6.076142154567814035e-01 8.927012461781018704e-01 8.854033059799262251e-01 6.566999945937413985e-01 -7.521430209697370639e-01 1.852520079700336098e+01
0.000000000000000000e+00 -1.765828940053240149e+04 2.602054250484554521e-01 4.854614541316988607e-02 6.467934194674738180e-01 8.972330477551567762e-01 7.601312484623699017e-01 4.730784174811247800e-01 -9.974926140087785331e-01 2.107151358687822196e+01
0.000000000000000000e+00 -1.614695855702626068e+04 2.184320567260967239e-01 3.289420413561862377e-02 8.667896601953424263e-01 8.117373002613031963e-01 6.541802252094627290e-01 2.039376006708732980e-01 -8.776562195616386397e-01 2.330517019786750765e+01
0.000000000000000000e+00 -1.607223089469833758e+04 1.402617325101862267e-01 3.114830866132333592e-02 8.716178588901490887e-01 8.993635746931644137e-01 8.593111546393532585e-01 7.918694344368759630e-01 -1.077274691103889293e+00 2.009849171386060007e+01
0.000000000000000000e+00 -1.549309184187661231e+04 2.774864598624106060e-01 5.003244974836929676e-02 6.229692421919644785e-01 9.606687407724150418e-01 8.033912275460537433e-01 2.151020125140926664e-01 -9.666016576354389267e-01 2.123980286486066760e+01
0.000000000000000000e+00 -1.440673705196705305e+04 1.090097308746854898e-01 6.755584915509438293e-02 7.198866477058005753e-01 1.094719148145854248e+00 7.078643562876177908e-01 3.869122492201682029e-02 -1.219667511203044841e+00 1.950691513372232322e+01
0.000000000000000000e+00 -1.406830280362258600e+04 2.494397342986491850e-01 6.242891927150814174e-02 8.039750520274833168e-01 1.101678631023101929e+00 7.597540258576900296e-01 8.042848668029277670e-01 -1.174147392543597013e+00 2.153543552266427952e+01
0.000000000000000000e+00 -1.405675198224245833e+04 1.513658733826283298e-01 4.066009644328663630e-02 7.172616640824086565e-01 1.010065105414805098e+00 8.845906966651220227e-01 3.840742507333452238e-01 -1.188505045495353629e+00 1.884231025233627932e+01
0.000000000000000000e+00 -1.357206441959383847e+04 1.394531518838722506e-01 6.044476035573405348e-02 7.265871810631689964e-01 8.586344877338379922e-01 8.657628436202667865e-01 7.529559609211630145e-01 -8.645757055973128935e-01 2.408578224117693267e+01
0.000000000000000000e+00 -1.318903712019555678e+04 1.220419256127513175e-01 5.947583349043798068e-02 5.711649591225388400e-01 1.056823834028878695e+00 6.502220076759287481e-01 4.309293048668293435e-01 -1.131014394164469250e+00 2.614207984956793496e+01
0.000000000000000000e+00 -1.284274505073915680e+04 2.597892449110057456e-01 4.964457899551932840e-02 5.991036361514703312e-01 1.093136930043149713e+00 8.723128353850739813e-01 4.996291946715739618e-01 -1.165429779973196078e+00 2.060426217124655679e+01
0.000000000000000000e+00 -1.280324318691658300e+04 2.906685634833381382e-01 6.142891096139539014e-02 6.834005559492137838e-01 9.165872603717816203e-01 8.744966053523874905e-01 1.416168062391905957e-01 -9.419596510242129739e-01 2.020229857237571025e+01
0.000000000000000000e+00 -1.279047650298625376e+04 2.394751412645450550e-01 3.246220254226672014e-02 8.804723274882582107e-01 1.093058311882444622e+00 7.027528937338769488e-01 1.023034447609705300e-02 -9.703329700261593693e-01 2.036478456340142884e+01
