"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.674488522241007860e-01,7.659751081660978733e-02,3.715116648482589268e-01,2.843084967071363156e-01,4.542428641562481495e-01,4.715531003520858494e-02,1.124749647497713841e-02,4.607769849836710480e-02,3.470176456117345792e-02,6.071319406395681018e-02,6.994322779481336738e-01,1.107385984624890407e-01,6.972700398021556278e-01,5.747324458584489593e-01,8.311083467311723982e-01,1.003229889875597358e+00,1.127422492340472288e-01,1.005278307305237817e+00,8.682527982270319411e-01,1.133223809327949416e+00,7.935130210594909528e-01,1.105526376366676861e-01,7.870545268865799526e-01,6.642433147716515496e-01,9.244172150707813396e-01,4.690049976953103994e-01,2.860444558466224141e-01,4.629628161600385372e-01,1.332467604822120122e-01,8.006599541180350332e-01,-9.970279943302883252e-01,1.743915375441269788e-01,-9.964792891789766571e-01,-1.201045131541274014e+00,-7.914007208746576261e-01,3.768197905513611801e+01,2.588645976174158037e+01,3.434287442849888095e+01,9.527425696231981433e+00,6.690139162267443851e+01
