"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.665358054106760965e-01,6.910119506844411563e-02,3.666815429766532297e-01,2.924336373529517474e-01,4.424928552437662477e-01,4.948786473985498230e-02,1.135603243623112615e-02,4.931657338919006456e-02,3.623085199066923556e-02,6.274941129403741047e-02,6.820457559433089623e-01,1.108874356269459183e-01,6.735113753933834602e-01,5.561597256442359916e-01,8.152780537312065423e-01,9.473230494105672195e-01,1.007978610977111750e-01,9.318010243899995659e-01,8.388867245102447079e-01,1.058117479215153312e+00,7.921189554713052861e-01,5.020244190788208938e-02,7.903958757442870464e-01,7.430588071870847244e-01,8.405269164773676582e-01,4.842239646480260284e-01,2.869014611190879860e-01,4.724975042036932971e-01,1.464986470038595612e-01,8.184585587641174387e-01,-1.000487324460214822e+00,1.746878283932496723e-01,-9.996488841929689340e-01,-1.207168949564672689e+00,-7.961235450872712338e-01,1.561927261273689638e+01,6.897168353634966387e+00,1.496738802649962352e+01,1.451027261396065882e+01,1.544502978080967637e+01
