"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.407486524675451545e-01,6.068416423899370554e-02,3.332848415977593959e-01,2.844211594175738989e-01,4.067845412365177493e-01,5.093178399366297959e-02,1.153117478431722048e-02,5.194414625316118306e-02,3.668728101808339109e-02,6.400497857270674718e-02,6.831077309273142495e-01,1.125085295135221791e-01,6.756325777099099206e-01,5.586662336017057529e-01,8.185201249716138605e-01,9.716578179644350666e-01,1.007804405111261264e-01,9.639416757270187208e-01,8.625048500954349828e-01,1.083686680716021256e+00,8.179003140458375176e-01,3.517500738413932571e-02,8.202399784009449801e-01,7.827591808139839902e-01,8.535816858570189902e-01,4.915653839342217224e-01,2.944808265005182113e-01,5.063041830723256087e-01,1.388563407819486395e-01,8.405280244914989929e-01,-1.036018831590320266e+00,1.568464089894307800e-01,-1.049265863268073140e+00,-1.214375803594547776e+00,-8.458067399238052841e-01,1.477114778834426367e+01,3.766510965503984676e-01,1.481806884492751841e+01,1.444116932953365762e+01,1.510581754673460964e+01
