2.423335557314175714e-01,1.168612869079099781e-03,3.166876030171425493e-01,1.627403242705366404e-01,3.811117519997899716e-01,3.126682820040848632e-01,5.251141049690698503e-01,1.717974323349545640e-01
2.592367382332675940e-01,3.403509412493150310e-01,2.098739069334139562e-01,2.208714868324767044e-01,4.061842900039018822e-01,2.538492850833501402e-02,3.513050626800676701e-01,1.731396458411652850e-01
2.458779323620156887e-01,8.985150952158020843e-01,8.650748218860360161e-01,2.325832973958009142e-01,2.270227855299080666e-01,4.250047462801588294e-01,7.057662770710118050e-01,1.710008738258538552e-01
2.409018809055848975e-01,8.714305365177752449e-01,9.580574860376733781e-01,2.057793922291028255e-01,2.210426400713068062e-01,4.666789267218718340e-01,8.173847707924496442e-01,1.708941483420803875e-01
3.270357165056989590e-01,3.501411143623947564e-01,4.952408708418787331e-03,2.693770061085434264e-01,3.364170283285893848e-01,2.332930985444469918e-01,5.135733207331181216e-01,1.728667664961497930e-01
2.074635604825393886e-01,7.647473087621111665e-01,9.801776580858980736e-01,2.073029984689241378e-01,2.674130124750561666e-01,2.418166740780213486e-01,4.620390867196108031e-01,1.729443690193133154e-01
2.204379776783795264e-01,1.069055247944004083e-01,4.214276653171877829e-02,3.681208208686588268e-01,3.855008400465809726e-01,5.929034915011466289e-02,5.295520823415789113e-01,1.726623536165362849e-01
3.010793091194807203e-01,9.963187562429476340e-01,9.007745389636199196e-01,7.305816677913956614e-02,2.364969940770107748e-01,5.525073166407344916e-01,7.403739990554071282e-01,1.713961824260282207e-01
2.734113112979814075e-01,9.018420941056894957e-01,7.697920043238900556e-01,1.420473493092261896e-01,2.843581436630261416e-01,1.059280228207190866e-01,8.835298527652538647e-01,1.706446884588575796e-01
2.694558934201151668e-01,7.772977355926795617e-01,9.058103583129625269e-01,4.362044237014330028e-02,3.235610754499957942e-01,3.824565294960113326e-01,2.076388200180900867e-01,1.734322612082074000e-01
2.701744930130494105e-01,9.720720960576986203e-01,8.109233516692342381e-01,1.640053632031385489e-01,2.725115151588320961e-01,2.541430395866631775e-01,4.876910898850420062e-01,1.720076044769769108e-01
2.839646150621670251e-01,9.850433827227338401e-01,9.183920234201021771e-01,9.329169299423321904e-02,2.079101941269085874e-01,4.003564263977724691e-01,9.821272221498844601e-01,1.722109994425131130e-01
2.336880923941863919e-01,1.006503385618205959e-01,1.888248031134909244e-02,4.350382801594308013e-01,3.148556193055397912e-01,2.143377151806509506e-01,7.607057821649372276e-01,1.710938016437558717e-01
