"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.654604981231626137e-01,5.318707612700410842e-02,3.631651624022319558e-01,3.089505933351488487e-01,4.207730204588836509e-01,5.107115762999653308e-02,1.114893572428306279e-02,5.163425201810623033e-02,3.786895540067531513e-02,6.410039163060091139e-02,6.646579003160089094e-01,1.021435899660171759e-01,6.537665548994083808e-01,5.521445128145860970e-01,7.806631141783185734e-01,9.273631463220861626e-01,5.675086499488941200e-02,9.302606389341168125e-01,8.647466715832757833e-01,9.857204128875620697e-01,8.265195229507437125e-01,2.363076446168385983e-02,8.258881743708824663e-01,8.025181399192876652e-01,8.507140554031855650e-01,4.982145362514808773e-01,2.843158647064548683e-01,4.992817397771842636e-01,1.634509265029067127e-01,8.304340879521019403e-01,-9.983979073138651295e-01,1.698336709820836288e-01,-9.965187437896356748e-01,-1.199052646077568118e+00,-8.010636715796040086e-01,1.477947958729984634e+01,1.027727937843884720e-01,1.478369251858388367e+01,1.467563329048566168e+01,1.487962043241348198e+01
