18:26:25 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/40/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
18:26:26 [ultranest] [INFO] Sampling 1600 live points from prior ...
18:26:58 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
18:26:58 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
18:26:58 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
18:26:59 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-52704.03, Lmax=-22.71
18:26:59 [ultranest] [DEBUG] iteration=5, ncalls=1606, regioncalls=240, ndraw=40, logz=-48848.10, remainder_fraction=100.0000%, Lmin=-45606.55, Lmax=-22.71
18:26:59 [ultranest] [DEBUG] iteration=10, ncalls=1611, regioncalls=440, ndraw=40, logz=-41332.61, remainder_fraction=100.0000%, Lmin=-41277.71, Lmax=-22.71
18:26:59 [ultranest] [DEBUG] iteration=15, ncalls=1616, regioncalls=640, ndraw=40, logz=-37943.12, remainder_fraction=100.0000%, Lmin=-37880.57, Lmax=-22.71
18:26:59 [ultranest] [DEBUG] iteration=20, ncalls=1621, regioncalls=840, ndraw=40, logz=-33575.15, remainder_fraction=100.0000%, Lmin=-33545.25, Lmax=-22.71
18:26:59 [ultranest] [DEBUG] iteration=25, ncalls=1626, regioncalls=1040, ndraw=40, logz=-32624.37, remainder_fraction=100.0000%, Lmin=-32616.37, Lmax=-22.71
18:26:59 [ultranest] [DEBUG] iteration=30, ncalls=1631, regioncalls=1240, ndraw=40, logz=-31354.54, remainder_fraction=100.0000%, Lmin=-30935.41, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=35, ncalls=1636, regioncalls=1440, ndraw=40, logz=-29953.02, remainder_fraction=100.0000%, Lmin=-29721.78, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=39, ncalls=1641, regioncalls=1640, ndraw=40, logz=-29264.93, remainder_fraction=100.0000%, Lmin=-29068.37, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=43, ncalls=1646, regioncalls=1840, ndraw=40, logz=-28543.82, remainder_fraction=100.0000%, Lmin=-27028.95, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=48, ncalls=1651, regioncalls=2040, ndraw=40, logz=-25597.10, remainder_fraction=100.0000%, Lmin=-25311.04, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=53, ncalls=1656, regioncalls=2240, ndraw=40, logz=-25077.73, remainder_fraction=100.0000%, Lmin=-25010.64, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=58, ncalls=1661, regioncalls=2440, ndraw=40, logz=-23951.51, remainder_fraction=100.0000%, Lmin=-23900.31, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=63, ncalls=1666, regioncalls=2640, ndraw=40, logz=-23623.61, remainder_fraction=100.0000%, Lmin=-23576.89, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=68, ncalls=1671, regioncalls=2840, ndraw=40, logz=-22754.46, remainder_fraction=100.0000%, Lmin=-22475.60, Lmax=-22.71
18:27:00 [ultranest] [DEBUG] iteration=72, ncalls=1676, regioncalls=3040, ndraw=40, logz=-22328.15, remainder_fraction=100.0000%, Lmin=-22213.61, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=77, ncalls=1681, regioncalls=3240, ndraw=40, logz=-21840.24, remainder_fraction=100.0000%, Lmin=-21217.39, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=82, ncalls=1686, regioncalls=3440, ndraw=40, logz=-20557.46, remainder_fraction=100.0000%, Lmin=-20540.90, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=87, ncalls=1691, regioncalls=3640, ndraw=40, logz=-20216.41, remainder_fraction=100.0000%, Lmin=-20132.72, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=92, ncalls=1696, regioncalls=3840, ndraw=40, logz=-19702.54, remainder_fraction=100.0000%, Lmin=-19504.34, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=97, ncalls=1701, regioncalls=4040, ndraw=40, logz=-19269.79, remainder_fraction=100.0000%, Lmin=-19244.72, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=102, ncalls=1707, regioncalls=4280, ndraw=40, logz=-18913.76, remainder_fraction=100.0000%, Lmin=-18517.27, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=107, ncalls=1712, regioncalls=4480, ndraw=40, logz=-17911.60, remainder_fraction=100.0000%, Lmin=-17812.74, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=110, ncalls=1717, regioncalls=4680, ndraw=40, logz=-17479.63, remainder_fraction=100.0000%, Lmin=-17469.43, Lmax=-22.71
18:27:01 [ultranest] [DEBUG] iteration=115, ncalls=1722, regioncalls=4880, ndraw=40, logz=-17056.54, remainder_fraction=100.0000%, Lmin=-17048.13, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=120, ncalls=1727, regioncalls=5080, ndraw=40, logz=-16712.45, remainder_fraction=100.0000%, Lmin=-16683.68, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=125, ncalls=1732, regioncalls=5280, ndraw=40, logz=-16461.39, remainder_fraction=100.0000%, Lmin=-16058.18, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=130, ncalls=1737, regioncalls=5480, ndraw=40, logz=-15656.65, remainder_fraction=100.0000%, Lmin=-15531.77, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=135, ncalls=1742, regioncalls=5680, ndraw=40, logz=-15211.63, remainder_fraction=100.0000%, Lmin=-15158.83, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=140, ncalls=1748, regioncalls=5920, ndraw=40, logz=-14739.47, remainder_fraction=100.0000%, Lmin=-14652.89, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=145, ncalls=1753, regioncalls=6120, ndraw=40, logz=-14349.06, remainder_fraction=100.0000%, Lmin=-14320.78, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=148, ncalls=1758, regioncalls=6320, ndraw=40, logz=-14315.95, remainder_fraction=100.0000%, Lmin=-14293.50, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=152, ncalls=1763, regioncalls=6520, ndraw=40, logz=-14123.46, remainder_fraction=100.0000%, Lmin=-14095.49, Lmax=-22.71
18:27:02 [ultranest] [DEBUG] iteration=157, ncalls=1768, regioncalls=6720, ndraw=40, logz=-13776.42, remainder_fraction=100.0000%, Lmin=-13665.35, Lmax=-22.71
18:27:03 [ultranest] [DEBUG] iteration=160, ncalls=1772, regioncalls=6880, ndraw=40, logz=-13301.16, remainder_fraction=100.0000%, Lmin=-13247.37, Lmax=-22.71
