logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.306865055375869269e+04 -4.307602862515064771e+04 7.462499999999999689e-01
-4.307602862515064771e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.988762544320629968e+04 -3.989500413959824800e+04 1.687500000000000111e-01
-3.989500413959824800e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.894676619071067398e+04 -3.895414551210262289e+04 1.163750000000000062e+00
-3.895414551210262289e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.874378466627471062e+04 -3.875116461266666010e+04 5.899999999999999689e-01
-3.875116461266666010e+04 8.790324648765346183e+01 -2.500000000000000052e-03 1.600000000000000000e+03 -3.840847219929756830e+04 -3.841585277068951837e+04 1.449999999999999900e-01
-3.841585277068951837e+04 1.577061619048405703e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -3.752697924671277724e+04 -3.753436044310472789e+04 1.218750000000000000e+00
-3.753436044310472789e+04 3.967392853340418242e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -3.544738082239335927e+04 -3.545476264378531050e+04 6.375000000000000111e-02
-3.545476264378531050e+04 1.072178951721876729e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -3.542987932532397826e+04 -3.543726177171593008e+04 1.247500000000000053e+00
-3.543726177169084258e+04 7.808037988810672232e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.525303447268460877e+04 -3.526041754407656117e+04 1.287500000000000033e-01
-3.526041754407656117e+04 6.157915421812098202e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.521877111376821995e+04 -3.522615481016017293e+04 1.287500000000000033e-01
-3.522615481016017293e+04 6.262008112155166373e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.322461675134977122e+04 -3.323200107274172478e+04 1.975000000000000089e+00
-3.323200107274172478e+04 7.836703351139711913e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.257447268125657138e+04 -3.258185762764852188e+04 5.074999999999999512e-01
-3.258185762764852188e+04 2.419127396942883479e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.253138686111231800e+04 -3.253877243250426909e+04 2.049999999999999878e-01
-3.253877243250426909e+04 2.522963010146916361e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.934501447404259670e+04 -2.935240067043454837e+04 8.100000000000000533e-01
-2.935240067043454837e+04 1.187115632683987542e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -2.882660212924988082e+04 -2.883398895064183307e+04 1.816249999999999920e+00
-2.883398895064183307e+04 1.009366204328391291e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -2.827001923384714974e+04 -2.827740668023910257e+04 7.912500000000000089e-01
-2.827740668023910257e+04 1.160366137582288729e+03 -1.000000000000000021e-02 1.600000000000000000e+03 -2.809868160132311095e+04 -2.810606967271506437e+04 2.775000000000000244e-01
-2.810606967271506437e+04 1.935796053158125289e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.801323498461563577e+04 -2.802062368100758613e+04 9.587499999999999911e-01
-2.802062368100758613e+04 2.239202311355517168e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.709565542020294379e+04 -2.710304474159489473e+04 1.282499999999999973e+00
-2.710304474159489473e+04 5.274815479114364507e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.533218632532106130e+04 -2.533957627171301283e+04 4.125000000000000194e-02
-2.533957627171301283e+04 1.113582433129598712e+03 -1.250000000000000243e-02 1.600000000000000000e+03 -2.533133615967056903e+04 -2.533872673106252114e+04 9.962499999999999689e-01
-2.533837072842760972e+04 7.422322203400166245e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -2.496866016096209569e+04 -2.497605135735404838e+04 1.537499999999999978e-01
-2.497605135735404838e+04 1.352830453382746896e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -2.449184447793044455e+04 -2.449923629932239783e+04 3.624999999999999750e-02
-2.449923629932239783e+04 2.249386976193330838e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -2.434183593882582863e+04 -2.434922838521777885e+04 1.353750000000000009e+00
-2.434922838521777885e+04 1.742750621763991603e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -2.430721311384953879e+04 -2.431460618524148958e+04 3.487500000000000044e-01
-2.431460618524148958e+04 5.063548748975743052e+01 -1.562500000000000347e-02 1.600000000000000000e+03 -2.427984230001644755e+04 -2.428723599640839893e+04 1.072500000000000009e+00
-2.428723599640839893e+04 2.271009690044892793e+01 -1.625000000000000402e-02 1.600000000000000000e+03 -2.425638955537894071e+04 -2.426378387677089268e+04 1.724999999999999867e-01
-2.426378387677082719e+04 3.395903630583345745e+01 -1.687500000000000458e-02 1.600000000000000000e+03 -2.423898523453954840e+04 -2.424638018093150095e+04 1.049999999999999961e-01
-2.424638018090385231e+04 1.874772390502107910e+01 -1.750000000000000513e-02 1.600000000000000000e+03 -2.414987433666571815e+04 -2.415726990805767127e+04 9.462500000000000355e-01
-2.415726990805767127e+04 4.126075634510769419e+01 -1.812500000000000569e-02 1.600000000000000000e+03 -2.413732102760374619e+04 -2.414471722399569626e+04 4.487499999999999822e-01
-2.414471722046030118e+04 6.688100077928168297e+00 -1.875000000000000625e-02 1.600000000000000000e+03 -2.387148965324818710e+04 -2.387888647464013775e+04 3.724999999999999978e-01
-2.387888647464013775e+04 1.268663432699255367e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -2.264363797202470232e+04 -2.265103541841665356e+04 7.962500000000000133e-01
-2.265103541841665356e+04 5.101014359714454827e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -2.242091950658159112e+04 -2.242831757797354294e+04 1.307500000000000107e+00
-2.242831757797354294e+04 3.958455046017662653e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -2.208675414634879053e+04 -2.209415284274074293e+04 1.770000000000000018e+00
-2.209415284274074293e+04 1.956403390373803575e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -2.167538603404250534e+04 -2.168278535543445832e+04 1.830000000000000071e+00
-2.168278535543445832e+04 2.484419363590622538e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -2.159147044247852682e+04 -2.159887038887048038e+04 1.941249999999999920e+00
-2.159887038887048038e+04 2.653366674741070597e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -2.137830913632096053e+04 -2.138570970771291104e+04 1.225000000000000089e+00
-2.138570970771291104e+04 1.223198785198183174e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -2.091396545012506613e+04 -2.092136664651701722e+04 1.591250000000000053e+00
-2.092136664651701722e+04 3.051195492695579219e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -2.079975829783205336e+04 -2.080716011922400503e+04 1.467500000000000027e+00
-2.080716011922400503e+04 3.018679185210102105e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -2.025268840841629208e+04 -2.026009085480824433e+04 1.939999999999999947e+00
-2.026009085480824433e+04 5.003418717141749994e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -2.008172541357748196e+04 -2.008912848496943479e+04 4.099999999999999756e-01
-2.008912848496943479e+04 4.333581033099696356e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -1.991416451238806985e+04 -1.992156820878002327e+04 1.496250000000000080e+00
-1.992156820878002327e+04 4.563968250325701206e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -1.976352821900775234e+04 -1.977093254039970270e+04 1.146249999999999991e+00
-1.977093254039970270e+04 6.497279423114588326e+01 -2.687500000000001346e-02 1.600000000000000000e+03 -1.969554724594750223e+04 -1.970295219233945318e+04 1.583749999999999991e+00
-1.970295219233945318e+04 1.899895972231337282e+01 -2.750000000000001402e-02 1.600000000000000000e+03 -1.956865177992812824e+04 -1.957605735132007976e+04 1.626249999999999973e+00
-1.957605735132007976e+04 4.750112785447367258e+01 -2.812500000000001457e-02 1.600000000000000000e+03 -1.920964005704803640e+04 -1.921704625343998850e+04 1.382500000000000062e+00
-1.921704625343998850e+04 1.559362710761504047e+02 -2.875000000000001513e-02 1.600000000000000000e+03 -1.902158790941149346e+04 -1.902899473080344615e+04 1.431249999999999911e+00
-1.902899473080344615e+04 7.038233576101504241e+01 -2.937500000000001568e-02 1.600000000000000000e+03 -1.884637356368693509e+04 -1.885378101007888836e+04 9.487499999999999822e-01
-1.885378101007888836e+04 7.602282303858748946e+01 -3.000000000000001624e-02 1.600000000000000000e+03 -1.873899042048820775e+04 -1.874639849188015796e+04 5.212499999999999911e-01
-1.874639849188015796e+04 1.015114037059282595e+02 -3.062500000000001679e-02 1.600000000000000000e+03 -1.872911009042906880e+04 -1.873651878682101960e+04 5.262499999999999956e-01
-1.873651873561895263e+04 4.249095771970455360e+01 -3.125000000000001388e-02 1.600000000000000000e+03 -1.835529785565475322e+04 -1.836270717704670460e+04 1.549999999999999989e-01
-1.836270717704670460e+04 2.107186793103979028e+02 -3.187500000000001443e-02 1.600000000000000000e+03 -1.818402120635190659e+04 -1.819143115274385855e+04 9.162500000000000089e-01
-1.819143115274385855e+04 2.145771546361693538e+02 -3.250000000000001499e-02 1.600000000000000000e+03 -1.793515814684299403e+04 -1.794256871823494657e+04 1.046249999999999902e+00
-1.794256871823494657e+04 2.563632925216496687e+02 -3.312500000000001554e-02 1.600000000000000000e+03 -1.790154011175178675e+04 -1.790895130814373988e+04 1.291250000000000009e+00
-1.790895130814373988e+04 2.625368234393461080e+02 -3.375000000000001610e-02 1.600000000000000000e+03 -1.765926968614307407e+04 -1.766668150753502414e+04 1.553749999999999964e+00
-1.766668150753502414e+04 1.193550086580527960e+02 -3.437500000000001665e-02 1.600000000000000000e+03 -1.765113651573912284e+04 -1.765854896213107349e+04 9.949999999999999956e-01
-1.765854866835486973e+04 1.001158471471134135e+02 -3.500000000000001721e-02 1.600000000000000000e+03 -1.751714388481619972e+04 -1.752455695620815095e+04 2.512499999999999734e-01
-1.752455695620815095e+04 4.993344018659791317e+01 -3.562500000000001776e-02 1.600000000000000000e+03 -1.711862868589643040e+04 -1.712604238228838221e+04 1.291250000000000009e+00
-1.712604238228838221e+04 1.966397801038474711e+02 -3.625000000000001832e-02 1.600000000000000000e+03 -1.700579625364545063e+04 -1.701321057503740303e+04 6.362499999999999822e-01
-1.701321057503740303e+04 2.312869586736771055e+02 -3.687500000000001887e-02 1.600000000000000000e+03 -1.695216939348680899e+04 -1.695958433987876197e+04 9.150000000000000355e-01
-1.695958433987876197e+04 1.533466383352509581e+02 -3.750000000000001943e-02 1.600000000000000000e+03 -1.685341933431737198e+04 -1.686083490570932554e+04 3.074999999999999956e-01
-1.686083490570932554e+04 1.816848105430627811e+02 -3.812500000000001998e-02 1.600000000000000000e+03 -1.684768687537011647e+04 -1.685510307176206697e+04 8.050000000000000488e-01
-1.685509983587547686e+04 1.840886914164033783e+02 -3.875000000000002054e-02 1.600000000000000000e+03 -1.681150141672417885e+04 -1.681891823811612994e+04 6.225000000000000533e-01
-1.681891823811612994e+04 1.914298392536009032e+02 -3.937500000000002109e-02 1.600000000000000000e+03 -1.671154031694342484e+04 -1.671895776333537651e+04 1.581250000000000044e+00
-1.671895776333537651e+04 5.820610386683456738e+01 -4.000000000000002165e-02 1.600000000000000000e+03 -1.670952612073018099e+04 -1.671694419212213324e+04 1.467500000000000027e+00
-1.671681887220387580e+04 4.951084431670455643e+01 -4.062500000000002220e-02 1.600000000000000000e+03 -1.665509472879056557e+04 -1.666251342518251840e+04 1.613750000000000018e+00
-1.666251342518251840e+04 4.482379701316258291e+01 -4.125000000000002276e-02 1.600000000000000000e+03 -1.646585422563168322e+04 -1.647327354702363664e+04 9.812499999999999556e-01
-1.647327354702363664e+04 1.253102920446674062e+02 -4.187500000000002331e-02 1.600000000000000000e+03 -1.624663729970970417e+04 -1.625405724610165635e+04 1.748750000000000027e+00
-1.625405724610165635e+04 2.003032930300849443e+02 -4.250000000000002387e-02 1.600000000000000000e+03 -1.621998316397640156e+04 -1.622740373536835432e+04 1.656250000000000000e+00
-1.622740373536835250e+04 6.651815654728368088e+01 -4.312500000000002442e-02 1.600000000000000000e+03 -1.621663218373977543e+04 -1.622405338013172695e+04 1.217500000000000027e+00
-1.622401890924552208e+04 1.571487746699200994e+00 -4.375000000000002498e-02 1.600000000000000000e+03 -1.609847790405484011e+04 -1.610589972544679222e+04 1.407499999999999973e+00
-1.610589972544679222e+04 5.913796497356076287e+01 -4.437500000000002554e-02 1.600000000000000000e+03 -1.599066979890421135e+04 -1.599809224529616404e+04 4.224999999999999867e-01
-1.599809224529616404e+04 4.642265536571751738e+01 -4.500000000000002609e-02 1.600000000000000000e+03 -1.589741317015735331e+04 -1.590483624154930476e+04 1.392500000000000071e+00
-1.590483624154930476e+04 4.018146335799658431e+01 -4.562500000000002665e-02 1.600000000000000000e+03 -1.584990819136196660e+04 -1.585733188775391864e+04 1.231249999999999956e+00
-1.585733188775391864e+04 4.983214729695121292e+01 -4.625000000000002720e-02 1.600000000000000000e+03 -1.556874105510996742e+04 -1.557616537650192004e+04 8.974999999999999645e-01
-1.557616537650192004e+04 1.490409260115935410e+02 -4.687500000000002776e-02 1.600000000000000000e+03 -1.542344091258269145e+04 -1.543086585897464283e+04 1.465000000000000080e+00
-1.543086585897464283e+04 1.606967104752597777e+02 -4.750000000000002831e-02 1.600000000000000000e+03 -1.539312090029483625e+04 -1.540054647168678821e+04 1.452499999999999902e+00
-1.540054647168678821e+04 1.412828472392619403e+02 -4.812500000000002887e-02 1.600000000000000000e+03 -1.538800179510215821e+04 -1.539542799149411076e+04 9.249999999999999889e-02
-1.539542202422154514e+04 9.594049961439774066e+00 -4.875000000000002942e-02 1.600000000000000000e+03 -1.529437297236784616e+04 -1.530179979375979747e+04 1.156250000000000000e+00
-1.530179979375979747e+04 3.566771782832673665e+01 -4.937500000000002998e-02 1.600000000000000000e+03 -1.518524431828969136e+04 -1.519267176468164325e+04 1.648749999999999938e+00
-1.519267176468164325e+04 6.473705313379369386e+01 -5.000000000000003053e-02 1.600000000000000000e+03 -1.516481144836976091e+04 -1.517223951976171338e+04 3.325000000000000178e-01
-1.517223951976037642e+04 6.161594901991062301e+01 -5.062500000000003109e-02 1.600000000000000000e+03 -1.499810402396537575e+04 -1.500553272035732698e+04 1.322500000000000009e+00
-1.500553272035732698e+04 8.586166794238492628e+01 -5.125000000000003164e-02 1.600000000000000000e+03 -1.495762601479985642e+04 -1.496505533619180824e+04 7.662499999999999867e-01
-1.496505533619180824e+04 8.765522984225118819e+01 -5.187500000000003220e-02 1.600000000000000000e+03 -1.469477806752265315e+04 -1.470220801391460554e+04 1.588750000000000107e+00
-1.470220801391460554e+04 1.611923523516556145e+02 -5.250000000000003275e-02 1.600000000000000000e+03 -1.469205642669014014e+04 -1.469948699808209130e+04 8.774999999999999467e-01
-1.469942326500646959e+04 8.477498408229912741e+01 -5.312500000000003331e-02 1.600000000000000000e+03 -1.455051108859490887e+04 -1.455794228498686061e+04 6.412499999999999867e-01
-1.455794228498686061e+04 1.286633344461628496e+02 -5.375000000000003386e-02 1.600000000000000000e+03 -1.436110850204863345e+04 -1.436854032344058578e+04 1.028750000000000053e+00
-1.436854032344058578e+04 1.914405939711444091e+02 -5.437500000000003442e-02 1.600000000000000000e+03 -1.434781360447732368e+04 -1.435524605086927477e+04 1.983749999999999902e+00
-1.435524604918516525e+04 9.316937719844897003e+01 -5.500000000000003497e-02 1.600000000000000000e+03 -1.429605394714235990e+04 -1.430348701853431157e+04 1.584999999999999964e+00
-1.430348701853431157e+04 2.926976853769131637e+01 -5.562500000000003553e-02 1.600000000000000000e+03 -1.428009254146114654e+04 -1.428752623785309879e+04 1.162500000000000089e+00
-1.428752623773606319e+04 2.279998470851389669e+01 -5.625000000000003608e-02 1.600000000000000000e+03 -1.423088753847442786e+04 -1.423832185986637887e+04 1.799999999999999933e-01
-1.423832185986637887e+04 2.192208431829209658e+01 -5.687500000000003664e-02 1.600000000000000000e+03 -1.417460363250502814e+04 -1.418203857889697974e+04 2.149999999999999967e-01
-1.418203857889697974e+04 2.645705321461165482e+01 -5.750000000000003719e-02 1.600000000000000000e+03 -1.387838359688306991e+04 -1.388581916827502209e+04 8.462499999999999467e-01
-1.388581916827502209e+04 1.593831023854419584e+02 -5.812500000000003775e-02 1.600000000000000000e+03 -1.360773436384012166e+04 -1.361517056023207442e+04 1.896249999999999991e+00
-1.361517056023207442e+04 2.419311565975700375e+02 -5.875000000000003830e-02 1.600000000000000000e+03 -1.353642687150899110e+04 -1.354386369290094262e+04 1.958749999999999991e+00
-1.354386369290094262e+04 9.476084540276369239e+01 -5.937500000000003886e-02 1.600000000000000000e+03 -1.350623208330385023e+04 -1.351366952969580234e+04 2.512499999999999734e-01
-1.351366952969580234e+04 1.387715446540584985e+01 -6.000000000000003941e-02 1.600000000000000000e+03 -1.347102617852804724e+04 -1.347846424991999993e+04 1.826249999999999929e+00
