Om Ob h ns s8 Mnu w scale_factor
1.592032557426161232e-01 5.466374228886708431e-02 7.852545556710804897e-01 8.860677623318686802e-01 7.833469097288449090e-01 2.809075811100333331e-01 -9.174412883915454842e-01 1.673621744210930373e+01
1.782168778363474593e-01 5.856593677138644677e-02 7.661077792848650647e-01 8.841187399922867396e-01 7.678705614102675492e-01 6.683570265604965588e-01 -7.215106775324636734e-01 1.643267578834549525e+01
2.052647751808014953e-01 5.343151614743543720e-02 6.513672219697932420e-01 8.513264789380915465e-01 7.637791746692556005e-01 7.561958351528614841e-01 -7.196041251059754895e-01 1.659921812958583942e+01
1.774091783405699341e-01 5.800004813809517962e-02 6.736312251793664663e-01 8.877329710009139729e-01 7.708221206320999830e-01 3.630392388127380299e-01 -8.856128379050847155e-01 1.658626278218483918e+01
1.526775180245376340e-01 4.586178351987454938e-02 7.346137686022828905e-01 8.936893238356017344e-01 7.963565941117638491e-01 4.529502304067430374e-01 -1.013257422579948663e+00 1.660316716204923893e+01
1.654324163403902981e-01 5.285787988726411979e-02 6.962580663157862393e-01 8.822511292522501325e-01 8.047199457671760925e-01 2.349993323886862273e-01 -8.859009062988150163e-01 1.651744066518087095e+01
1.635908345203732073e-01 5.906797197176985592e-02 7.242375834834384740e-01 9.027354388253643336e-01 7.776770558598615768e-01 1.436202163078646454e-01 -1.062522300352477300e+00 1.683538999131194203e+01
1.607633156257628204e-01 4.681945326533389073e-02 8.116901508501119800e-01 8.602783000242688605e-01 7.816270621303251787e-01 7.127565551698908930e-01 -9.387647036857480476e-01 1.665837524938763536e+01
1.774146120784039216e-01 5.600460888817365701e-02 7.675582952720134688e-01 8.687427030230520097e-01 7.773749625883132897e-01 7.123356305455530446e-01 -8.770339188287190613e-01 1.656105626481120652e+01
1.787747565140241912e-01 5.453701615094364019e-02 8.179382210892505167e-01 8.241998617338071043e-01 7.736208164514261076e-01 7.532755420195575979e-01 -9.577150532202831634e-01 1.682232011289662310e+01
1.887123175267292619e-01 4.701282989055945161e-02 7.695055617852646357e-01 8.090367911183377059e-01 7.979020832723384693e-01 9.427004682634523292e-01 -9.857328014117425763e-01 1.671195960414472026e+01
1.499805983499184481e-01 4.887830278853781685e-02 8.838604099487896715e-01 8.526191545870669408e-01 7.982939172683303219e-01 4.585381641535580255e-01 -1.068612177837416022e+00 1.673689710674144848e+01
