weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.497889868071677483e+04 5.899360682670329314e-02 8.630101509498163681e-01 3.230697685089436444e-01 1.684876686033776050e-01 1.403022904848123531e-01 5.313202936081666827e-01 7.156316693544102492e-01 2.372904114818336074e-01
0.000000000000000000e+00 -1.668798221150015524e+04 1.224749366855101274e-01 4.168332824735260234e-01 4.836813896753514586e-01 9.715589181808410579e-01 5.000426462167415487e-01 4.171525739054093851e-02 8.473237343226817098e-01 2.047749462522366892e-01
0.000000000000000000e+00 -1.632616132520339124e+04 5.403481514888752724e-02 4.708355428389833230e-01 5.349162197609937941e-01 4.262807330869885503e-01 5.009741144101927945e-01 2.643940507949481544e-01 7.948339635394414682e-01 2.062438123350592845e-01
0.000000000000000000e+00 -1.556016652797219285e+04 2.748170148782677069e-01 6.114047157622687356e-01 8.771397492987869082e-01 7.321633238146714184e-01 6.414965399796968004e-02 1.334834743820880743e-01 9.837211874893154739e-01 2.164975992678966898e-01
0.000000000000000000e+00 -1.493819547436949870e+04 4.105767155781447908e-02 6.228043076749092410e-01 8.440736590103733450e-01 2.950570894193265126e-01 7.279635600797241812e-01 6.495229764017442786e-01 1.892693052132015108e-01 1.965287884008155572e-01
0.000000000000000000e+00 -1.451478699421710553e+04 3.891819950755392998e-02 5.349506114623033826e-01 7.019635291017952694e-01 1.787571404159720156e-01 5.277025370782011393e-01 1.413201573615140427e-01 3.251422926402347535e-03 2.353539503689743295e-01
0.000000000000000000e+00 -1.426155993770586610e+04 3.070481595332346103e-01 5.751856453966259775e-01 2.876605574405006749e-01 6.451867019120556268e-01 2.736814306508774663e-01 1.083494590656106649e-01 9.272897725758657561e-01 2.238364291984865639e-01
0.000000000000000000e+00 -1.399196307344648994e+04 2.749453283687390837e-01 4.098782816357138259e-02 9.229873185377944766e-01 6.272116003549492724e-01 2.089886574357906479e-01 5.373564812156215176e-01 9.932508929405693410e-01 2.143818816612717004e-01
0.000000000000000000e+00 -1.388879929036646536e+04 9.504290552203003006e-01 4.683131531709221473e-01 9.068849883673011369e-01 6.357470098844262285e-01 2.630989897833735380e-02 5.834882303863749842e-01 8.534246933938016699e-01 1.457572277438955455e-01
0.000000000000000000e+00 -1.284309846804939116e+04 1.518896491000982785e-01 6.973007239291627579e-01 1.948191443573267234e-01 6.133006153537200467e-01 1.973719260232538186e-01 3.208020160010308652e-01 6.668609221365925377e-01 2.418635998716488489e-01
0.000000000000000000e+00 -1.264089966404420738e+04 7.827024253820668021e-01 6.820278463357624110e-01 9.067091059309890788e-01 9.420664532571785266e-01 5.477738515897573324e-01 2.616080701832069755e-01 9.286693634362006566e-01 1.442833488722155000e-01
0.000000000000000000e+00 -1.184371075067704624e+04 9.411384356422161090e-01 3.437804481017737723e-01 5.618736833032289546e-01 8.443906681755675159e-01 5.434120775111728197e-02 1.616391536098291670e-01 5.956580025956293989e-01 1.876378011788850664e-01
0.000000000000000000e+00 -1.156241466345197114e+04 4.579227678435222604e-01 7.615797302331495100e-01 8.005634860895444183e-01 3.649273164954077719e-01 1.389747504529280642e-01 8.512626867844600431e-01 6.865927654614407682e-01 2.163804342808069991e-01
0.000000000000000000e+00 -1.111044700332897082e+04 6.659330720288659800e-01 1.457093592230417345e-01 9.510614649361348594e-01 7.691495910250725210e-01 5.487303709047264277e-03 7.142309603656447070e-01 3.587718114544236059e-02 1.869572818820635085e-01
0.000000000000000000e+00 -1.105532891240912977e+04 3.181254927531971255e-01 8.653442150547616674e-01 2.075799689048524188e-01 5.495366312911156292e-01 7.241059847810537020e-01 5.558935062176157960e-01 5.021277391124869816e-01 1.907660594609299487e-01
0.000000000000000000e+00 -1.090004422715649162e+04 3.400247658125800099e-01 3.535150527352740601e-01 8.622082129812748130e-01 8.176358270359469493e-01 5.671757116079908512e-01 8.217316423954974525e-01 6.715768726328770200e-01 1.881680981176179213e-01
0.000000000000000000e+00 -1.051515370171463655e+04 9.674312985382210739e-01 5.102089579750532788e-01 9.079555054599277586e-01 4.377564991941637063e-01 7.142902644780004806e-01 9.089165986600121760e-01 6.149613586885271932e-01 1.250942459991720712e-01
0.000000000000000000e+00 -1.042235334374823105e+04 9.026554426961032052e-01 7.314627453462518858e-02 6.393356033768974322e-01 9.062120754592083438e-01 3.645576002147987715e-03 4.983833292854631392e-01 1.888256758536870361e-01 1.271041711414113706e-01
0.000000000000000000e+00 -1.026965046654580874e+04 7.469750694147148096e-01 8.975952822978583434e-02 6.684807475352168016e-01 8.589051055685503755e-01 1.598585445531083282e-01 4.431032652761470736e-01 6.846641018011407898e-01 1.884688787077285488e-01
0.000000000000000000e+00 -1.005032145996031068e+04 7.640467917421176480e-01 3.081503502491271806e-01 1.904189586738813666e-01 9.226171218707921451e-01 1.668840626308554231e-02 6.426187321438892042e-02 6.884359129383491593e-01 1.855181530307395965e-01
0.000000000000000000e+00 -9.921895579899677614e+03 1.559850382547324221e-01 5.911998358917464058e-01 6.873819017154241262e-01 4.582277228488362830e-01 9.235349685396976316e-01 4.001599696147477569e-01 9.649500300802159591e-01 1.884709136730420287e-01
0.000000000000000000e+00 -9.637180337806312309e+03 8.986258597403485870e-01 2.980062412904375124e-01 5.583438017470643278e-01 8.422487554331825610e-01 3.077391493171004466e-01 4.802750562341133733e-01 2.484610029150859933e-01 1.816538646531377088e-01
0.000000000000000000e+00 -9.503585666915078036e+03 9.986004680491989971e-01 6.621502210852751036e-01 9.301023518567476112e-01 9.446422879373441717e-01 6.178937417427599055e-01 2.875413095490199078e-01 6.663909836117242191e-01 9.779984026911570094e-02
0.000000000000000000e+00 -9.362985257226140675e+03 9.931590950403200724e-01 7.315918088094280902e-01 7.239184995540265399e-01 2.259489386246736897e-01 4.375900697833948749e-01 3.520290206788256882e-01 9.503135375903036808e-01 1.550000051831889047e-01
0.000000000000000000e+00 -9.355708935828120957e+03 4.795061927744086461e-01 6.962858905555256994e-01 4.525617055262317612e-01 2.153945247223163495e-01 1.949013800418558651e-01 7.108911718928823120e-02 6.611079982243602826e-01 2.210110308798353129e-01
0.000000000000000000e+00 -9.132022112288965218e+03 4.146421854210277091e-01 9.526129850777316221e-01 4.311576538466748154e-01 6.762684759357830977e-01 6.139419289349402620e-01 9.373556385596308882e-01 3.822795525334162781e-01 2.018000950321688913e-01
0.000000000000000000e+00 -9.064947562347164421e+03 7.345809709837969326e-01 3.422371918376604372e-01 5.108876088392390047e-01 7.303795510689092829e-01 7.264297817668332602e-01 6.485821978664171317e-01 1.312872236161758410e-01 1.275050102923281914e-01
0.000000000000000000e+00 -8.834386984611213848e+03 3.066553994555535345e-01 1.281223321142733740e-01 9.607324987524700211e-01 8.685002924925135925e-01 7.897940026734736607e-01 2.890028631512859825e-01 8.292543189264562908e-01 1.853681413024413915e-01
0.000000000000000000e+00 -8.505425775024588802e+03 8.138937266558970984e-01 7.299700024187203429e-01 5.419368432376626687e-01 9.652148116291161539e-01 1.311372268566145527e-01 6.521593137256503914e-01 6.399345082583984823e-01 1.251350360914594839e-01
0.000000000000000000e+00 -8.107096162406604890e+03 6.564445381285195502e-01 8.404508897863702810e-01 4.861899583453793694e-01 8.591145976018215169e-01 7.037956167025118948e-01 7.727640745816569678e-01 3.142468342562168004e-01 1.305690133206330872e-01
0.000000000000000000e+00 -8.078006278679593379e+03 6.700863288443034138e-01 5.992756461511149491e-01 4.694605788000127955e-01 8.048460754149395768e-01 2.925986037650630811e-01 6.276151337744748648e-01 9.188743150067696375e-01 1.524845193494542839e-01
0.000000000000000000e+00 -7.867104085863993532e+03 8.029617185304839255e-01 9.956262554493902073e-01 5.924585189645122929e-01 5.177896399698432850e-01 3.177868944394507400e-01 5.138221334395421946e-01 6.606473113083261017e-01 1.604969947123585650e-01
