18:26:25 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/16/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
18:26:25 [ultranest] [INFO] Sampling 1600 live points from prior ...
18:26:59 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
18:26:59 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
18:26:59 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
18:27:00 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-49147.52, Lmax=-37.29
18:27:01 [ultranest] [DEBUG] iteration=54, ncalls=1656, regioncalls=2240, ndraw=40, logz=-22545.70, remainder_fraction=100.0000%, Lmin=-22531.14, Lmax=-37.29
18:27:01 [ultranest] [DEBUG] iteration=59, ncalls=1661, regioncalls=2440, ndraw=40, logz=-21935.27, remainder_fraction=100.0000%, Lmin=-21742.07, Lmax=-37.29
18:27:01 [ultranest] [DEBUG] iteration=64, ncalls=1666, regioncalls=2640, ndraw=40, logz=-21367.98, remainder_fraction=100.0000%, Lmin=-21206.66, Lmax=-37.29
18:27:01 [ultranest] [DEBUG] iteration=69, ncalls=1671, regioncalls=2840, ndraw=40, logz=-20756.28, remainder_fraction=100.0000%, Lmin=-20604.06, Lmax=-37.29
18:27:01 [ultranest] [DEBUG] iteration=73, ncalls=1676, regioncalls=3040, ndraw=40, logz=-20481.12, remainder_fraction=100.0000%, Lmin=-20267.51, Lmax=-37.29
18:27:01 [ultranest] [DEBUG] iteration=78, ncalls=1681, regioncalls=3240, ndraw=40, logz=-19541.68, remainder_fraction=100.0000%, Lmin=-19503.95, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=83, ncalls=1686, regioncalls=3440, ndraw=40, logz=-18984.48, remainder_fraction=100.0000%, Lmin=-18630.61, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=88, ncalls=1691, regioncalls=3640, ndraw=40, logz=-18423.07, remainder_fraction=100.0000%, Lmin=-18333.07, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=93, ncalls=1696, regioncalls=3840, ndraw=40, logz=-17864.07, remainder_fraction=100.0000%, Lmin=-17727.78, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=98, ncalls=1701, regioncalls=4040, ndraw=40, logz=-17437.42, remainder_fraction=100.0000%, Lmin=-17055.39, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=103, ncalls=1707, regioncalls=4280, ndraw=40, logz=-16517.17, remainder_fraction=100.0000%, Lmin=-16439.33, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=108, ncalls=1712, regioncalls=4480, ndraw=40, logz=-16228.33, remainder_fraction=100.0000%, Lmin=-16107.83, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=111, ncalls=1717, regioncalls=4680, ndraw=40, logz=-15970.63, remainder_fraction=100.0000%, Lmin=-15938.36, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=116, ncalls=1722, regioncalls=4880, ndraw=40, logz=-15625.58, remainder_fraction=100.0000%, Lmin=-15411.39, Lmax=-37.29
18:27:02 [ultranest] [DEBUG] iteration=121, ncalls=1727, regioncalls=5080, ndraw=40, logz=-15292.01, remainder_fraction=100.0000%, Lmin=-15213.28, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=126, ncalls=1732, regioncalls=5280, ndraw=40, logz=-14419.86, remainder_fraction=100.0000%, Lmin=-14365.68, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=131, ncalls=1737, regioncalls=5480, ndraw=40, logz=-14059.22, remainder_fraction=100.0000%, Lmin=-14010.75, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=136, ncalls=1742, regioncalls=5680, ndraw=40, logz=-13522.73, remainder_fraction=100.0000%, Lmin=-13461.48, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=141, ncalls=1748, regioncalls=5920, ndraw=40, logz=-13161.79, remainder_fraction=100.0000%, Lmin=-13072.85, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=146, ncalls=1753, regioncalls=6120, ndraw=40, logz=-12887.63, remainder_fraction=100.0000%, Lmin=-12833.62, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=149, ncalls=1758, regioncalls=6320, ndraw=40, logz=-12804.23, remainder_fraction=100.0000%, Lmin=-12778.78, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=153, ncalls=1763, regioncalls=6520, ndraw=40, logz=-12713.61, remainder_fraction=100.0000%, Lmin=-12663.10, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=158, ncalls=1768, regioncalls=6720, ndraw=40, logz=-12347.73, remainder_fraction=100.0000%, Lmin=-12301.38, Lmax=-37.29
18:27:03 [ultranest] [DEBUG] iteration=160, ncalls=1771, regioncalls=6840, ndraw=40, logz=-12240.86, remainder_fraction=100.0000%, Lmin=-12174.04, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=165, ncalls=1776, regioncalls=7040, ndraw=40, logz=-11599.50, remainder_fraction=100.0000%, Lmin=-11587.64, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=169, ncalls=1781, regioncalls=7240, ndraw=40, logz=-11364.11, remainder_fraction=100.0000%, Lmin=-11210.09, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=174, ncalls=1786, regioncalls=7440, ndraw=40, logz=-10938.96, remainder_fraction=100.0000%, Lmin=-10917.09, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=179, ncalls=1791, regioncalls=7640, ndraw=40, logz=-10309.19, remainder_fraction=100.0000%, Lmin=-10296.16, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=183, ncalls=1796, regioncalls=7840, ndraw=40, logz=-10112.24, remainder_fraction=100.0000%, Lmin=-10002.59, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=188, ncalls=1802, regioncalls=8080, ndraw=40, logz=-9808.16, remainder_fraction=100.0000%, Lmin=-9785.14, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=192, ncalls=1807, regioncalls=8280, ndraw=40, logz=-9581.38, remainder_fraction=100.0000%, Lmin=-9533.26, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=196, ncalls=1813, regioncalls=8520, ndraw=40, logz=-9320.50, remainder_fraction=100.0000%, Lmin=-9274.54, Lmax=-37.29
18:27:04 [ultranest] [DEBUG] iteration=200, ncalls=1818, regioncalls=8720, ndraw=40, logz=-9156.44, remainder_fraction=100.0000%, Lmin=-9139.44, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=204, ncalls=1823, regioncalls=8920, ndraw=40, logz=-9000.80, remainder_fraction=100.0000%, Lmin=-8974.00, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=208, ncalls=1828, regioncalls=9120, ndraw=40, logz=-8772.53, remainder_fraction=100.0000%, Lmin=-8695.88, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=213, ncalls=1833, regioncalls=9320, ndraw=40, logz=-8423.04, remainder_fraction=100.0000%, Lmin=-8242.26, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=218, ncalls=1838, regioncalls=9520, ndraw=40, logz=-8095.89, remainder_fraction=100.0000%, Lmin=-7953.14, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=222, ncalls=1843, regioncalls=9720, ndraw=40, logz=-7912.57, remainder_fraction=100.0000%, Lmin=-7887.47, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=226, ncalls=1848, regioncalls=9920, ndraw=40, logz=-7732.27, remainder_fraction=100.0000%, Lmin=-7713.77, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=231, ncalls=1853, regioncalls=10120, ndraw=40, logz=-7561.63, remainder_fraction=100.0000%, Lmin=-7552.39, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=235, ncalls=1858, regioncalls=10320, ndraw=40, logz=-7441.86, remainder_fraction=100.0000%, Lmin=-7424.20, Lmax=-37.29
18:27:05 [ultranest] [DEBUG] iteration=239, ncalls=1863, regioncalls=10520, ndraw=40, logz=-7369.12, remainder_fraction=100.0000%, Lmin=-7354.71, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=242, ncalls=1868, regioncalls=10720, ndraw=40, logz=-7235.61, remainder_fraction=100.0000%, Lmin=-7213.80, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=245, ncalls=1873, regioncalls=10920, ndraw=40, logz=-7189.20, remainder_fraction=100.0000%, Lmin=-7178.92, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=249, ncalls=1878, regioncalls=11120, ndraw=40, logz=-6982.24, remainder_fraction=100.0000%, Lmin=-6864.03, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=254, ncalls=1884, regioncalls=11360, ndraw=40, logz=-6492.85, remainder_fraction=100.0000%, Lmin=-6480.01, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=258, ncalls=1889, regioncalls=11560, ndraw=40, logz=-6283.49, remainder_fraction=100.0000%, Lmin=-6260.26, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=263, ncalls=1895, regioncalls=11800, ndraw=40, logz=-6121.95, remainder_fraction=100.0000%, Lmin=-6099.50, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=269, ncalls=1901, regioncalls=12040, ndraw=40, logz=-5744.75, remainder_fraction=100.0000%, Lmin=-5731.34, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=273, ncalls=1908, regioncalls=12320, ndraw=40, logz=-5637.80, remainder_fraction=100.0000%, Lmin=-5626.59, Lmax=-37.29
18:27:06 [ultranest] [DEBUG] iteration=277, ncalls=1914, regioncalls=12560, ndraw=40, logz=-5493.64, remainder_fraction=100.0000%, Lmin=-5471.48, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=282, ncalls=1919, regioncalls=12760, ndraw=40, logz=-5354.58, remainder_fraction=100.0000%, Lmin=-5322.67, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=286, ncalls=1924, regioncalls=12960, ndraw=40, logz=-5155.37, remainder_fraction=100.0000%, Lmin=-5133.23, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=291, ncalls=1930, regioncalls=13200, ndraw=40, logz=-4962.61, remainder_fraction=100.0000%, Lmin=-4940.01, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=296, ncalls=1935, regioncalls=13400, ndraw=40, logz=-4837.55, remainder_fraction=100.0000%, Lmin=-4811.01, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=301, ncalls=1940, regioncalls=13600, ndraw=40, logz=-4702.36, remainder_fraction=100.0000%, Lmin=-4692.30, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=305, ncalls=1945, regioncalls=13800, ndraw=40, logz=-4613.57, remainder_fraction=100.0000%, Lmin=-4563.62, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=309, ncalls=1950, regioncalls=14000, ndraw=40, logz=-4513.11, remainder_fraction=100.0000%, Lmin=-4324.60, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=313, ncalls=1955, regioncalls=14200, ndraw=40, logz=-4251.48, remainder_fraction=100.0000%, Lmin=-4216.01, Lmax=-37.29
18:27:07 [ultranest] [DEBUG] iteration=317, ncalls=1960, regioncalls=14400, ndraw=40, logz=-4162.49, remainder_fraction=100.0000%, Lmin=-4140.76, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=320, ncalls=1964, regioncalls=14560, ndraw=40, logz=-4053.46, remainder_fraction=100.0000%, Lmin=-4036.75, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=325, ncalls=1969, regioncalls=14760, ndraw=40, logz=-3951.37, remainder_fraction=100.0000%, Lmin=-3938.10, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=328, ncalls=1974, regioncalls=14960, ndraw=40, logz=-3888.00, remainder_fraction=100.0000%, Lmin=-3876.19, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=331, ncalls=1979, regioncalls=15160, ndraw=40, logz=-3791.33, remainder_fraction=100.0000%, Lmin=-3781.45, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=335, ncalls=1985, regioncalls=15400, ndraw=40, logz=-3639.91, remainder_fraction=100.0000%, Lmin=-3628.86, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=340, ncalls=1990, regioncalls=15600, ndraw=40, logz=-3567.68, remainder_fraction=100.0000%, Lmin=-3522.43, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=344, ncalls=1995, regioncalls=15800, ndraw=40, logz=-3394.61, remainder_fraction=100.0000%, Lmin=-3381.17, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=348, ncalls=2000, regioncalls=16000, ndraw=40, logz=-3334.71, remainder_fraction=100.0000%, Lmin=-3302.13, Lmax=-37.29
18:27:08 [ultranest] [DEBUG] iteration=353, ncalls=2005, regioncalls=16200, ndraw=40, logz=-3212.85, remainder_fraction=100.0000%, Lmin=-3198.40, Lmax=-37.29
18:27:09 [ultranest] [DEBUG] iteration=358, ncalls=2010, regioncalls=16400, ndraw=40, logz=-3134.01, remainder_fraction=100.0000%, Lmin=-3112.46, Lmax=-37.29
18:27:09 [ultranest] [DEBUG] iteration=363, ncalls=2015, regioncalls=16600, ndraw=40, logz=-3066.85, remainder_fraction=100.0000%, Lmin=-3047.23, Lmax=-37.29
18:27:09 [ultranest] [DEBUG] iteration=366, ncalls=2020, regioncalls=16800, ndraw=40, logz=-2996.89, remainder_fraction=100.0000%, Lmin=-2964.34, Lmax=-37.29
18:27:09 [ultranest] [DEBUG] iteration=371, ncalls=2025, regioncalls=17000, ndraw=40, logz=-2938.75, remainder_fraction=100.0000%, Lmin=-2912.52, Lmax=-37.29
18:27:09 [ultranest] [DEBUG] iteration=375, ncalls=2030, regioncalls=17200, ndraw=40, logz=-2837.44, remainder_fraction=100.0000%, Lmin=-2802.44, Lmax=-37.29
18:27:09 [ultranest] [DEBUG] iteration=379, ncalls=2036, regioncalls=17440, ndraw=40, logz=-2699.11, remainder_fraction=100.0000%, Lmin=-2681.14, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=383, ncalls=2041, regioncalls=17640, ndraw=40, logz=-2649.80, remainder_fraction=100.0000%, Lmin=-2627.85, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=387, ncalls=2047, regioncalls=17880, ndraw=40, logz=-2611.42, remainder_fraction=100.0000%, Lmin=-2594.68, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=391, ncalls=2052, regioncalls=18080, ndraw=40, logz=-2538.16, remainder_fraction=100.0000%, Lmin=-2502.15, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=394, ncalls=2059, regioncalls=18360, ndraw=40, logz=-2467.22, remainder_fraction=100.0000%, Lmin=-2439.35, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=398, ncalls=2064, regioncalls=18560, ndraw=40, logz=-2385.27, remainder_fraction=100.0000%, Lmin=-2374.86, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=403, ncalls=2069, regioncalls=18760, ndraw=40, logz=-2298.37, remainder_fraction=100.0000%, Lmin=-2275.08, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=407, ncalls=2074, regioncalls=18960, ndraw=40, logz=-2249.40, remainder_fraction=100.0000%, Lmin=-2233.27, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=410, ncalls=2079, regioncalls=19160, ndraw=40, logz=-2228.64, remainder_fraction=100.0000%, Lmin=-2215.50, Lmax=-37.29
18:27:10 [ultranest] [DEBUG] iteration=414, ncalls=2084, regioncalls=19360, ndraw=40, logz=-2199.50, remainder_fraction=100.0000%, Lmin=-2166.42, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=419, ncalls=2089, regioncalls=19560, ndraw=40, logz=-2090.50, remainder_fraction=100.0000%, Lmin=-2070.45, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=423, ncalls=2094, regioncalls=19760, ndraw=40, logz=-2050.95, remainder_fraction=100.0000%, Lmin=-2041.64, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=426, ncalls=2102, regioncalls=20080, ndraw=40, logz=-2031.95, remainder_fraction=100.0000%, Lmin=-2015.07, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=430, ncalls=2107, regioncalls=20280, ndraw=40, logz=-2005.97, remainder_fraction=100.0000%, Lmin=-1987.64, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=433, ncalls=2112, regioncalls=20480, ndraw=40, logz=-1975.57, remainder_fraction=100.0000%, Lmin=-1966.60, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=436, ncalls=2117, regioncalls=20680, ndraw=40, logz=-1968.75, remainder_fraction=100.0000%, Lmin=-1910.87, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=440, ncalls=2122, regioncalls=20880, ndraw=40, logz=-1910.68, remainder_fraction=100.0000%, Lmin=-1902.30, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=443, ncalls=2127, regioncalls=21080, ndraw=40, logz=-1898.14, remainder_fraction=100.0000%, Lmin=-1885.56, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=447, ncalls=2132, regioncalls=21280, ndraw=40, logz=-1861.58, remainder_fraction=100.0000%, Lmin=-1846.56, Lmax=-37.29
18:27:11 [ultranest] [DEBUG] iteration=451, ncalls=2137, regioncalls=21480, ndraw=40, logz=-1843.48, remainder_fraction=100.0000%, Lmin=-1829.38, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=455, ncalls=2142, regioncalls=21680, ndraw=40, logz=-1811.82, remainder_fraction=100.0000%, Lmin=-1776.18, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=458, ncalls=2147, regioncalls=21880, ndraw=40, logz=-1770.83, remainder_fraction=100.0000%, Lmin=-1751.78, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=462, ncalls=2152, regioncalls=22080, ndraw=40, logz=-1743.63, remainder_fraction=100.0000%, Lmin=-1717.86, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=465, ncalls=2157, regioncalls=22280, ndraw=40, logz=-1721.39, remainder_fraction=100.0000%, Lmin=-1705.68, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=469, ncalls=2163, regioncalls=22520, ndraw=40, logz=-1692.53, remainder_fraction=100.0000%, Lmin=-1679.09, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=473, ncalls=2168, regioncalls=22720, ndraw=40, logz=-1674.65, remainder_fraction=100.0000%, Lmin=-1662.34, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=478, ncalls=2173, regioncalls=22920, ndraw=40, logz=-1628.07, remainder_fraction=100.0000%, Lmin=-1620.00, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=480, ncalls=2175, regioncalls=23000, ndraw=40, logz=-1621.82, remainder_fraction=100.0000%, Lmin=-1608.05, Lmax=-37.29
18:27:12 [ultranest] [DEBUG] iteration=484, ncalls=2180, regioncalls=23200, ndraw=40, logz=-1598.89, remainder_fraction=100.0000%, Lmin=-1590.32, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=489, ncalls=2186, regioncalls=23440, ndraw=40, logz=-1586.92, remainder_fraction=100.0000%, Lmin=-1574.18, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=494, ncalls=2191, regioncalls=23640, ndraw=40, logz=-1566.83, remainder_fraction=100.0000%, Lmin=-1557.48, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=499, ncalls=2196, regioncalls=23840, ndraw=40, logz=-1549.68, remainder_fraction=100.0000%, Lmin=-1540.72, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=504, ncalls=2201, regioncalls=24040, ndraw=40, logz=-1533.61, remainder_fraction=100.0000%, Lmin=-1523.35, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=507, ncalls=2206, regioncalls=24240, ndraw=40, logz=-1516.87, remainder_fraction=100.0000%, Lmin=-1504.91, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=510, ncalls=2212, regioncalls=24480, ndraw=40, logz=-1510.14, remainder_fraction=100.0000%, Lmin=-1493.97, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=514, ncalls=2218, regioncalls=24720, ndraw=40, logz=-1487.56, remainder_fraction=100.0000%, Lmin=-1478.29, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=517, ncalls=2224, regioncalls=24960, ndraw=40, logz=-1475.82, remainder_fraction=100.0000%, Lmin=-1468.05, Lmax=-37.29
18:27:13 [ultranest] [DEBUG] iteration=521, ncalls=2230, regioncalls=25200, ndraw=40, logz=-1465.81, remainder_fraction=100.0000%, Lmin=-1456.59, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=524, ncalls=2235, regioncalls=25400, ndraw=40, logz=-1454.50, remainder_fraction=100.0000%, Lmin=-1440.94, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=527, ncalls=2240, regioncalls=25600, ndraw=40, logz=-1438.21, remainder_fraction=100.0000%, Lmin=-1426.59, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=530, ncalls=2246, regioncalls=25840, ndraw=40, logz=-1426.99, remainder_fraction=100.0000%, Lmin=-1413.05, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=534, ncalls=2251, regioncalls=26040, ndraw=40, logz=-1412.87, remainder_fraction=100.0000%, Lmin=-1402.84, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=537, ncalls=2256, regioncalls=26240, ndraw=40, logz=-1406.50, remainder_fraction=100.0000%, Lmin=-1397.70, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=540, ncalls=2261, regioncalls=26440, ndraw=40, logz=-1398.41, remainder_fraction=100.0000%, Lmin=-1389.49, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=544, ncalls=2266, regioncalls=26640, ndraw=40, logz=-1373.84, remainder_fraction=100.0000%, Lmin=-1365.09, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=548, ncalls=2271, regioncalls=26840, ndraw=40, logz=-1362.82, remainder_fraction=100.0000%, Lmin=-1353.12, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=552, ncalls=2276, regioncalls=27040, ndraw=40, logz=-1348.16, remainder_fraction=100.0000%, Lmin=-1338.42, Lmax=-37.29
18:27:14 [ultranest] [DEBUG] iteration=554, ncalls=2282, regioncalls=27280, ndraw=40, logz=-1340.97, remainder_fraction=100.0000%, Lmin=-1325.31, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=558, ncalls=2287, regioncalls=27480, ndraw=40, logz=-1312.95, remainder_fraction=100.0000%, Lmin=-1271.81, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=563, ncalls=2292, regioncalls=27680, ndraw=40, logz=-1268.29, remainder_fraction=100.0000%, Lmin=-1260.47, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=568, ncalls=2298, regioncalls=27920, ndraw=40, logz=-1253.99, remainder_fraction=100.0000%, Lmin=-1246.25, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=572, ncalls=2303, regioncalls=28120, ndraw=40, logz=-1249.64, remainder_fraction=100.0000%, Lmin=-1237.88, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=576, ncalls=2308, regioncalls=28320, ndraw=40, logz=-1241.17, remainder_fraction=100.0000%, Lmin=-1232.35, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=580, ncalls=2313, regioncalls=28520, ndraw=40, logz=-1220.74, remainder_fraction=100.0000%, Lmin=-1208.89, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=583, ncalls=2318, regioncalls=28720, ndraw=40, logz=-1209.15, remainder_fraction=100.0000%, Lmin=-1199.11, Lmax=-37.29
18:27:15 [ultranest] [DEBUG] iteration=587, ncalls=2324, regioncalls=28960, ndraw=40, logz=-1202.91, remainder_fraction=100.0000%, Lmin=-1193.50, Lmax=-37.29
