2.256573545749301635e-01,6.667891370773026960e-01,4.407415915739598122e-01,5.914237276429571422e-01,6.156591985077292106e-01,9.933948840519999379e-01,7.200890057883294615e-01,1.497689875936064063e-01
2.255437762206760344e-01,8.483445348924720797e-01,6.357859166363321046e-01,4.763292715618840933e-01,6.183529147793090930e-01,8.971113839422891756e-01,8.062785184760086210e-01,1.501931875389161675e-01
3.854480862236273064e-02,6.690403708684855566e-02,6.978115035532626020e-01,6.049212840823222637e-01,8.595530522178282951e-01,3.161199552495995713e-01,4.288531453873090094e-03,1.530726153867925377e-01
1.947349162733731931e-01,3.249949571432426132e-01,2.630795176792735113e-01,6.420360973737261334e-01,6.225957434275514180e-01,9.110142066359538937e-01,7.209084218993196957e-01,1.496014006188310652e-01
2.395913130840279515e-01,3.952694556226891698e-01,2.212620509287648862e-01,5.911658491285307626e-01,6.285519716633409804e-01,9.804345716697988600e-01,8.447463004124644570e-01,1.492413205418380850e-01
1.986552672573540790e-01,7.511507621841504445e-01,1.563670268867596580e-01,6.758042813596182308e-01,5.846748563519491571e-01,4.227005982802635176e-01,5.498409801221613158e-01,1.511846287890729335e-01
2.856718197118147118e-01,7.091252946601445117e-01,2.539076889069868948e-01,5.281334241830357712e-01,6.006065929028865380e-01,9.571719918048557929e-01,9.945436652451622450e-01,1.494724113325024972e-01
1.131377652604338702e-01,4.209838797513563713e-01,2.998182314983804941e-02,7.582054928070159905e-01,7.821350321535873729e-01,1.912536964614819368e-02,4.202277888377079496e-01,1.520195796959449286e-01
8.088063994748045937e-02,5.832842173474184211e-03,1.458657953163731147e-01,7.388344164805336067e-01,8.007613555026529273e-01,3.148296142779111739e-01,1.124409328880944803e-01,1.525545554914646551e-01
1.777600218661384290e-01,8.422112259001515167e-01,6.186932499261421636e-01,6.207853919152181987e-01,5.525427617827119997e-01,7.286348615903575077e-01,7.497901391252197456e-01,1.503176579259238033e-01
1.376474759156881278e-01,1.570068024281419117e-01,9.468394527069684541e-02,6.384435713909476506e-01,7.873084562533548825e-01,2.420488268958638223e-01,2.966379403380142721e-01,1.530766209033504466e-01
2.489156511813545580e-01,5.421616783506522097e-01,2.118597573754901209e-01,6.772231761039840814e-01,5.829527371821695558e-01,9.765080475978983321e-01,8.004393768315096747e-01,1.498079317484446171e-01
1.418163892128683490e-01,1.166907121086667720e-01,4.804334845801402354e-01,5.902461399643588180e-01,7.047414922473530519e-01,9.701783931249032822e-01,4.254091252052105698e-01,1.503993827536975747e-01
