18:26:25 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/28/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
18:26:25 [ultranest] [INFO] Sampling 1600 live points from prior ...
18:26:59 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
18:26:59 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
18:26:59 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
18:26:59 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-34321.31, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=62, ncalls=1666, regioncalls=2640, ndraw=40, logz=-14112.53, remainder_fraction=100.0000%, Lmin=-14067.43, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=67, ncalls=1671, regioncalls=2840, ndraw=40, logz=-13703.55, remainder_fraction=100.0000%, Lmin=-13654.65, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=71, ncalls=1676, regioncalls=3040, ndraw=40, logz=-13385.22, remainder_fraction=100.0000%, Lmin=-13344.13, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=76, ncalls=1681, regioncalls=3240, ndraw=40, logz=-12936.22, remainder_fraction=100.0000%, Lmin=-12843.47, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=81, ncalls=1686, regioncalls=3440, ndraw=40, logz=-12545.19, remainder_fraction=100.0000%, Lmin=-12509.53, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=86, ncalls=1691, regioncalls=3640, ndraw=40, logz=-11963.29, remainder_fraction=100.0000%, Lmin=-11951.94, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=91, ncalls=1696, regioncalls=3840, ndraw=40, logz=-11775.53, remainder_fraction=100.0000%, Lmin=-11706.94, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=96, ncalls=1701, regioncalls=4040, ndraw=40, logz=-11443.38, remainder_fraction=100.0000%, Lmin=-11389.80, Lmax=-219.40
18:27:01 [ultranest] [DEBUG] iteration=101, ncalls=1706, regioncalls=4240, ndraw=40, logz=-11151.33, remainder_fraction=100.0000%, Lmin=-10984.22, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=106, ncalls=1711, regioncalls=4440, ndraw=40, logz=-10652.19, remainder_fraction=100.0000%, Lmin=-10643.95, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=110, ncalls=1717, regioncalls=4680, ndraw=40, logz=-10533.81, remainder_fraction=100.0000%, Lmin=-10489.30, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=115, ncalls=1722, regioncalls=4880, ndraw=40, logz=-10406.49, remainder_fraction=100.0000%, Lmin=-10366.17, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=120, ncalls=1727, regioncalls=5080, ndraw=40, logz=-10217.58, remainder_fraction=100.0000%, Lmin=-10202.91, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=125, ncalls=1732, regioncalls=5280, ndraw=40, logz=-9954.56, remainder_fraction=100.0000%, Lmin=-9941.12, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=130, ncalls=1737, regioncalls=5480, ndraw=40, logz=-9751.98, remainder_fraction=100.0000%, Lmin=-9699.36, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=135, ncalls=1742, regioncalls=5680, ndraw=40, logz=-9538.48, remainder_fraction=100.0000%, Lmin=-9461.97, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=140, ncalls=1748, regioncalls=5920, ndraw=40, logz=-9301.05, remainder_fraction=100.0000%, Lmin=-9208.40, Lmax=-219.40
18:27:02 [ultranest] [DEBUG] iteration=145, ncalls=1753, regioncalls=6120, ndraw=40, logz=-9106.84, remainder_fraction=100.0000%, Lmin=-9054.10, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=148, ncalls=1758, regioncalls=6320, ndraw=40, logz=-9028.55, remainder_fraction=100.0000%, Lmin=-9001.47, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=153, ncalls=1763, regioncalls=6520, ndraw=40, logz=-8920.61, remainder_fraction=100.0000%, Lmin=-8899.68, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=158, ncalls=1768, regioncalls=6720, ndraw=40, logz=-8834.80, remainder_fraction=100.0000%, Lmin=-8818.13, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=160, ncalls=1771, regioncalls=6840, ndraw=40, logz=-8804.17, remainder_fraction=100.0000%, Lmin=-8784.43, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=165, ncalls=1776, regioncalls=7040, ndraw=40, logz=-8721.06, remainder_fraction=100.0000%, Lmin=-8673.05, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=169, ncalls=1781, regioncalls=7240, ndraw=40, logz=-8575.15, remainder_fraction=100.0000%, Lmin=-8562.77, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=174, ncalls=1786, regioncalls=7440, ndraw=40, logz=-8441.04, remainder_fraction=100.0000%, Lmin=-8412.65, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=179, ncalls=1791, regioncalls=7640, ndraw=40, logz=-8334.32, remainder_fraction=100.0000%, Lmin=-8268.58, Lmax=-219.40
18:27:03 [ultranest] [DEBUG] iteration=183, ncalls=1796, regioncalls=7840, ndraw=40, logz=-8104.09, remainder_fraction=100.0000%, Lmin=-8042.59, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=188, ncalls=1802, regioncalls=8080, ndraw=40, logz=-7897.90, remainder_fraction=100.0000%, Lmin=-7889.47, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=192, ncalls=1807, regioncalls=8280, ndraw=40, logz=-7777.73, remainder_fraction=100.0000%, Lmin=-7760.14, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=196, ncalls=1813, regioncalls=8520, ndraw=40, logz=-7620.09, remainder_fraction=100.0000%, Lmin=-7581.09, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=200, ncalls=1818, regioncalls=8720, ndraw=40, logz=-7512.58, remainder_fraction=100.0000%, Lmin=-7499.04, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=204, ncalls=1823, regioncalls=8920, ndraw=40, logz=-7496.85, remainder_fraction=100.0000%, Lmin=-7447.55, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=209, ncalls=1828, regioncalls=9120, ndraw=40, logz=-7343.01, remainder_fraction=100.0000%, Lmin=-7304.90, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=214, ncalls=1833, regioncalls=9320, ndraw=40, logz=-7273.82, remainder_fraction=100.0000%, Lmin=-7263.48, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=219, ncalls=1838, regioncalls=9520, ndraw=40, logz=-7226.56, remainder_fraction=100.0000%, Lmin=-7214.55, Lmax=-219.40
18:27:04 [ultranest] [DEBUG] iteration=223, ncalls=1843, regioncalls=9720, ndraw=40, logz=-7198.02, remainder_fraction=100.0000%, Lmin=-7184.47, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=227, ncalls=1848, regioncalls=9920, ndraw=40, logz=-7178.95, remainder_fraction=100.0000%, Lmin=-7163.96, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=232, ncalls=1853, regioncalls=10120, ndraw=40, logz=-7123.53, remainder_fraction=100.0000%, Lmin=-7078.45, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=235, ncalls=1858, regioncalls=10320, ndraw=40, logz=-7078.33, remainder_fraction=100.0000%, Lmin=-7060.85, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=240, ncalls=1863, regioncalls=10520, ndraw=40, logz=-7050.79, remainder_fraction=100.0000%, Lmin=-7038.25, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=243, ncalls=1868, regioncalls=10720, ndraw=40, logz=-7027.28, remainder_fraction=100.0000%, Lmin=-7002.37, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=247, ncalls=1873, regioncalls=10920, ndraw=40, logz=-6923.43, remainder_fraction=100.0000%, Lmin=-6915.21, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=251, ncalls=1878, regioncalls=11120, ndraw=40, logz=-6894.29, remainder_fraction=100.0000%, Lmin=-6885.07, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=256, ncalls=1883, regioncalls=11320, ndraw=40, logz=-6803.61, remainder_fraction=100.0000%, Lmin=-6777.28, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=259, ncalls=1888, regioncalls=11520, ndraw=40, logz=-6750.67, remainder_fraction=100.0000%, Lmin=-6738.02, Lmax=-219.40
18:27:05 [ultranest] [DEBUG] iteration=263, ncalls=1893, regioncalls=11720, ndraw=40, logz=-6698.88, remainder_fraction=100.0000%, Lmin=-6687.15, Lmax=-219.40
18:27:06 [ultranest] [DEBUG] iteration=267, ncalls=1898, regioncalls=11920, ndraw=40, logz=-6662.43, remainder_fraction=100.0000%, Lmin=-6651.34, Lmax=-219.40
18:27:06 [ultranest] [DEBUG] iteration=272, ncalls=1903, regioncalls=12120, ndraw=40, logz=-6605.36, remainder_fraction=100.0000%, Lmin=-6597.52, Lmax=-219.40
18:27:06 [ultranest] [DEBUG] iteration=277, ncalls=1908, regioncalls=12320, ndraw=40, logz=-6561.60, remainder_fraction=100.0000%, Lmin=-6546.80, Lmax=-219.40
18:27:06 [ultranest] [DEBUG] iteration=281, ncalls=1914, regioncalls=12560, ndraw=40, logz=-6525.99, remainder_fraction=100.0000%, Lmin=-6515.64, Lmax=-219.40
18:27:06 [ultranest] [DEBUG] iteration=286, ncalls=1919, regioncalls=12760, ndraw=40, logz=-6442.67, remainder_fraction=100.0000%, Lmin=-6420.59, Lmax=-219.40
18:27:06 [ultranest] [DEBUG] iteration=290, ncalls=1924, regioncalls=12960, ndraw=40, logz=-6390.95, remainder_fraction=100.0000%, Lmin=-6373.67, Lmax=-38.21
18:27:06 [ultranest] [DEBUG] iteration=295, ncalls=1930, regioncalls=13200, ndraw=40, logz=-6354.30, remainder_fraction=100.0000%, Lmin=-6321.44, Lmax=-38.21
18:27:06 [ultranest] [DEBUG] iteration=299, ncalls=1934, regioncalls=13360, ndraw=40, logz=-6304.94, remainder_fraction=100.0000%, Lmin=-6293.64, Lmax=-38.21
18:27:06 [ultranest] [DEBUG] iteration=304, ncalls=1939, regioncalls=13560, ndraw=40, logz=-6241.66, remainder_fraction=100.0000%, Lmin=-6232.62, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=309, ncalls=1944, regioncalls=13760, ndraw=40, logz=-6199.29, remainder_fraction=100.0000%, Lmin=-6186.89, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=314, ncalls=1949, regioncalls=13960, ndraw=40, logz=-6163.36, remainder_fraction=100.0000%, Lmin=-6154.90, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=318, ncalls=1954, regioncalls=14160, ndraw=40, logz=-6144.54, remainder_fraction=100.0000%, Lmin=-6120.53, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=320, ncalls=1956, regioncalls=14240, ndraw=40, logz=-6121.33, remainder_fraction=100.0000%, Lmin=-6100.23, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=323, ncalls=1964, regioncalls=14560, ndraw=40, logz=-6048.54, remainder_fraction=100.0000%, Lmin=-6026.40, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=328, ncalls=1969, regioncalls=14760, ndraw=40, logz=-6012.54, remainder_fraction=100.0000%, Lmin=-5993.01, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=331, ncalls=1974, regioncalls=14960, ndraw=40, logz=-5980.26, remainder_fraction=100.0000%, Lmin=-5963.74, Lmax=-38.21
18:27:07 [ultranest] [DEBUG] iteration=335, ncalls=1979, regioncalls=15160, ndraw=40, logz=-5931.14, remainder_fraction=100.0000%, Lmin=-5915.52, Lmax=-38.21
18:27:08 [ultranest] [DEBUG] iteration=338, ncalls=1985, regioncalls=15400, ndraw=40, logz=-5918.32, remainder_fraction=100.0000%, Lmin=-5900.84, Lmax=-38.21
18:27:08 [ultranest] [DEBUG] iteration=343, ncalls=1990, regioncalls=15600, ndraw=40, logz=-5866.46, remainder_fraction=100.0000%, Lmin=-5847.98, Lmax=-38.21
18:27:08 [ultranest] [DEBUG] iteration=346, ncalls=1995, regioncalls=15800, ndraw=40, logz=-5843.39, remainder_fraction=100.0000%, Lmin=-5831.15, Lmax=-38.21
18:27:08 [ultranest] [DEBUG] iteration=351, ncalls=2000, regioncalls=16000, ndraw=40, logz=-5779.66, remainder_fraction=100.0000%, Lmin=-5755.83, Lmax=-38.21
18:27:08 [ultranest] [DEBUG] iteration=356, ncalls=2005, regioncalls=16200, ndraw=40, logz=-5738.62, remainder_fraction=100.0000%, Lmin=-5718.26, Lmax=-38.21
18:27:08 [ultranest] [DEBUG] iteration=358, ncalls=2007, regioncalls=16280, ndraw=40, logz=-5718.89, remainder_fraction=100.0000%, Lmin=-5696.84, Lmax=-38.21
18:27:08 [ultranest] [DEBUG] iteration=362, ncalls=2012, regioncalls=16480, ndraw=40, logz=-5675.67, remainder_fraction=100.0000%, Lmin=-5652.97, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=365, ncalls=2017, regioncalls=16680, ndraw=40, logz=-5639.92, remainder_fraction=100.0000%, Lmin=-5629.42, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=369, ncalls=2022, regioncalls=16880, ndraw=40, logz=-5566.76, remainder_fraction=100.0000%, Lmin=-5555.62, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=374, ncalls=2027, regioncalls=17080, ndraw=40, logz=-5555.19, remainder_fraction=100.0000%, Lmin=-5539.45, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=379, ncalls=2032, regioncalls=17280, ndraw=40, logz=-5522.65, remainder_fraction=100.0000%, Lmin=-5475.58, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=383, ncalls=2037, regioncalls=17480, ndraw=40, logz=-5456.09, remainder_fraction=100.0000%, Lmin=-5431.24, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=387, ncalls=2043, regioncalls=17720, ndraw=40, logz=-5407.75, remainder_fraction=100.0000%, Lmin=-5391.96, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=391, ncalls=2048, regioncalls=17920, ndraw=40, logz=-5394.22, remainder_fraction=100.0000%, Lmin=-5384.41, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=395, ncalls=2053, regioncalls=18120, ndraw=40, logz=-5380.85, remainder_fraction=100.0000%, Lmin=-5368.88, Lmax=-38.21
18:27:09 [ultranest] [DEBUG] iteration=400, ncalls=2058, regioncalls=18320, ndraw=40, logz=-5328.01, remainder_fraction=100.0000%, Lmin=-5316.46, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=405, ncalls=2063, regioncalls=18520, ndraw=40, logz=-5294.78, remainder_fraction=100.0000%, Lmin=-5269.57, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=410, ncalls=2068, regioncalls=18720, ndraw=40, logz=-5243.91, remainder_fraction=100.0000%, Lmin=-5233.11, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=412, ncalls=2073, regioncalls=18920, ndraw=40, logz=-5203.50, remainder_fraction=100.0000%, Lmin=-5194.33, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=417, ncalls=2078, regioncalls=19120, ndraw=40, logz=-5174.20, remainder_fraction=100.0000%, Lmin=-5165.17, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=422, ncalls=2083, regioncalls=19320, ndraw=40, logz=-5103.92, remainder_fraction=100.0000%, Lmin=-5092.97, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=426, ncalls=2087, regioncalls=19480, ndraw=40, logz=-5052.18, remainder_fraction=100.0000%, Lmin=-5029.38, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=429, ncalls=2092, regioncalls=19680, ndraw=40, logz=-5012.01, remainder_fraction=100.0000%, Lmin=-5002.93, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=432, ncalls=2097, regioncalls=19880, ndraw=40, logz=-4976.67, remainder_fraction=100.0000%, Lmin=-4967.66, Lmax=-38.21
18:27:10 [ultranest] [DEBUG] iteration=437, ncalls=2102, regioncalls=20080, ndraw=40, logz=-4938.62, remainder_fraction=100.0000%, Lmin=-4925.60, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=441, ncalls=2108, regioncalls=20320, ndraw=40, logz=-4920.77, remainder_fraction=100.0000%, Lmin=-4909.64, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=446, ncalls=2113, regioncalls=20520, ndraw=40, logz=-4895.10, remainder_fraction=100.0000%, Lmin=-4876.21, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=449, ncalls=2118, regioncalls=20720, ndraw=40, logz=-4871.92, remainder_fraction=100.0000%, Lmin=-4857.87, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=452, ncalls=2123, regioncalls=20920, ndraw=40, logz=-4862.11, remainder_fraction=100.0000%, Lmin=-4845.29, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=454, ncalls=2129, regioncalls=21160, ndraw=40, logz=-4846.12, remainder_fraction=100.0000%, Lmin=-4826.30, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=459, ncalls=2134, regioncalls=21360, ndraw=40, logz=-4801.26, remainder_fraction=100.0000%, Lmin=-4788.02, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=464, ncalls=2139, regioncalls=21560, ndraw=40, logz=-4755.86, remainder_fraction=100.0000%, Lmin=-4746.54, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=468, ncalls=2144, regioncalls=21760, ndraw=40, logz=-4736.37, remainder_fraction=100.0000%, Lmin=-4726.78, Lmax=-38.21
18:27:11 [ultranest] [DEBUG] iteration=473, ncalls=2149, regioncalls=21960, ndraw=40, logz=-4693.94, remainder_fraction=100.0000%, Lmin=-4659.52, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=476, ncalls=2154, regioncalls=22160, ndraw=40, logz=-4659.33, remainder_fraction=100.0000%, Lmin=-4650.95, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=480, ncalls=2160, regioncalls=22400, ndraw=40, logz=-4617.80, remainder_fraction=100.0000%, Lmin=-4608.52, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=483, ncalls=2165, regioncalls=22600, ndraw=40, logz=-4603.58, remainder_fraction=100.0000%, Lmin=-4578.54, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=487, ncalls=2170, regioncalls=22800, ndraw=40, logz=-4571.05, remainder_fraction=100.0000%, Lmin=-4562.47, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=490, ncalls=2175, regioncalls=23000, ndraw=40, logz=-4563.54, remainder_fraction=100.0000%, Lmin=-4551.42, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=493, ncalls=2180, regioncalls=23200, ndraw=40, logz=-4555.03, remainder_fraction=100.0000%, Lmin=-4545.96, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=496, ncalls=2185, regioncalls=23400, ndraw=40, logz=-4505.60, remainder_fraction=100.0000%, Lmin=-4494.29, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=499, ncalls=2190, regioncalls=23600, ndraw=40, logz=-4491.32, remainder_fraction=100.0000%, Lmin=-4473.29, Lmax=-38.21
18:27:12 [ultranest] [DEBUG] iteration=504, ncalls=2195, regioncalls=23800, ndraw=40, logz=-4452.62, remainder_fraction=100.0000%, Lmin=-4431.38, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=508, ncalls=2201, regioncalls=24040, ndraw=40, logz=-4421.44, remainder_fraction=100.0000%, Lmin=-4383.76, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=511, ncalls=2207, regioncalls=24280, ndraw=40, logz=-4352.78, remainder_fraction=100.0000%, Lmin=-4336.36, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=515, ncalls=2211, regioncalls=24440, ndraw=40, logz=-4312.13, remainder_fraction=100.0000%, Lmin=-4302.88, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=518, ncalls=2216, regioncalls=24640, ndraw=40, logz=-4301.51, remainder_fraction=100.0000%, Lmin=-4284.92, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=520, ncalls=2222, regioncalls=24880, ndraw=40, logz=-4285.30, remainder_fraction=100.0000%, Lmin=-4270.49, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=523, ncalls=2226, regioncalls=25040, ndraw=40, logz=-4253.65, remainder_fraction=100.0000%, Lmin=-4224.36, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=526, ncalls=2230, regioncalls=25200, ndraw=40, logz=-4206.14, remainder_fraction=100.0000%, Lmin=-4192.08, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=530, ncalls=2234, regioncalls=25360, ndraw=40, logz=-4165.61, remainder_fraction=100.0000%, Lmin=-4142.54, Lmax=-38.21
18:27:13 [ultranest] [DEBUG] iteration=534, ncalls=2238, regioncalls=25520, ndraw=40, logz=-4118.67, remainder_fraction=100.0000%, Lmin=-4107.47, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=537, ncalls=2242, regioncalls=25680, ndraw=40, logz=-4112.28, remainder_fraction=100.0000%, Lmin=-4099.90, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=540, ncalls=2246, regioncalls=25840, ndraw=40, logz=-4082.36, remainder_fraction=100.0000%, Lmin=-4064.83, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=543, ncalls=2251, regioncalls=26040, ndraw=40, logz=-4054.17, remainder_fraction=100.0000%, Lmin=-4041.57, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=546, ncalls=2255, regioncalls=26200, ndraw=40, logz=-4041.28, remainder_fraction=100.0000%, Lmin=-4027.46, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=550, ncalls=2260, regioncalls=26400, ndraw=40, logz=-4021.66, remainder_fraction=100.0000%, Lmin=-4013.70, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=553, ncalls=2265, regioncalls=26600, ndraw=40, logz=-4005.70, remainder_fraction=100.0000%, Lmin=-3993.37, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=556, ncalls=2269, regioncalls=26760, ndraw=40, logz=-3978.27, remainder_fraction=100.0000%, Lmin=-3967.17, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=560, ncalls=2273, regioncalls=26920, ndraw=40, logz=-3955.14, remainder_fraction=100.0000%, Lmin=-3946.22, Lmax=-38.21
18:27:14 [ultranest] [DEBUG] iteration=564, ncalls=2277, regioncalls=27080, ndraw=40, logz=-3942.53, remainder_fraction=100.0000%, Lmin=-3930.85, Lmax=-38.21
18:27:15 [ultranest] [DEBUG] iteration=568, ncalls=2282, regioncalls=27280, ndraw=40, logz=-3922.60, remainder_fraction=100.0000%, Lmin=-3906.22, Lmax=-38.21
18:27:15 [ultranest] [DEBUG] iteration=571, ncalls=2285, regioncalls=27400, ndraw=40, logz=-3902.03, remainder_fraction=100.0000%, Lmin=-3889.44, Lmax=-38.21
18:27:15 [ultranest] [DEBUG] iteration=573, ncalls=2287, regioncalls=27480, ndraw=40, logz=-3895.48, remainder_fraction=100.0000%, Lmin=-3884.29, Lmax=-38.21
18:27:15 [ultranest] [DEBUG] iteration=575, ncalls=2293, regioncalls=27720, ndraw=40, logz=-3889.36, remainder_fraction=100.0000%, Lmin=-3880.61, Lmax=-38.21
