weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.331569182521865878e+04 1.325746981450670603e-02 4.935273003915396917e-01 2.982652603526745327e-01 1.141709687724494771e-01 5.839986831917994836e-01 8.331900114389336753e-01 5.762155993426506528e-01 2.259245658492126108e-01
0.000000000000000000e+00 -3.353218186675947800e+04 6.581121676006995713e-03 6.935309046686181089e-01 9.152257030071224708e-01 2.729471016839957187e-03 2.069577312709828254e-01 6.432743706616048662e-01 3.404368970016069529e-01 2.344358021188460706e-01
0.000000000000000000e+00 -3.029444177788131128e+04 1.158626111765925781e-02 4.623132008566078754e-01 3.083769403733848113e-01 5.089815628826711569e-01 3.863215702131698182e-01 1.978197452707065596e-01 6.665516687471494395e-01 2.206121374314762296e-01
0.000000000000000000e+00 -2.767952814783600843e+04 7.297339527871460341e-02 9.193586511219666857e-01 6.881889650793125979e-01 3.041713717308763831e-01 3.096005457465127453e-01 8.995260261294732995e-01 1.232810097038017361e-02 2.108751532035441079e-01
0.000000000000000000e+00 -1.961726773962676089e+04 2.059818551552621280e-01 8.892928485663813554e-01 2.254801304298291731e-01 8.025317861197172054e-01 8.373725792491599762e-01 5.989535445140826697e-01 5.071637965288748884e-01 1.890904473897785376e-01
0.000000000000000000e+00 -1.818020602838397463e+04 2.080309927891441646e-01 6.771479119045955564e-01 3.416257791242669484e-01 5.776816885487409126e-01 1.138656659407311089e-02 5.581396969731290403e-01 7.541569245628690910e-01 2.407785079650679450e-01
0.000000000000000000e+00 -1.738153613889980625e+04 3.007972984542480743e-01 7.208623403673121155e-01 6.692057308320390474e-01 2.566380759119831767e-01 3.203466094101911077e-01 6.276736930133111070e-01 4.714839537004024139e-01 2.268371312943746609e-01
0.000000000000000000e+00 -1.568619702192038858e+04 8.892771184361969450e-02 8.124086653407563974e-01 3.064617048604293403e-01 7.126759197706632465e-01 1.926242444674848286e-01 8.425116788497571951e-01 6.507454632172933184e-01 2.009284363744758828e-01
0.000000000000000000e+00 -1.538528215882611767e+04 3.197885241260226552e-01 4.261809945774273078e-01 1.536017857249537544e-01 8.239918548298384993e-01 1.217962157293627223e-01 2.571689779637689188e-01 9.550907867391080774e-01 2.256503544979745479e-01
0.000000000000000000e+00 -1.526771739233147673e+04 1.614407522975338516e-01 1.508214066765284356e-01 2.371348507703129327e-01 1.563535767880156468e-01 8.486819849773291624e-01 1.519473407514491115e-01 6.260334066229060745e-01 2.082699813099376795e-01
0.000000000000000000e+00 -1.525304823874466820e+04 2.481725396811061968e-01 3.046908571197376459e-01 5.978801916512401782e-01 2.902583157237850209e-01 6.659951171730502661e-01 7.903617839647824050e-01 4.484998957844654743e-02 2.042960286656315683e-01
0.000000000000000000e+00 -1.504296388636241318e+04 2.623047984874826710e-02 6.342827215034463340e-01 9.295268424721434553e-01 9.021347719457638581e-01 1.343155767221332342e-01 8.687337680072191315e-01 6.844618773535704470e-03 2.109840132498533860e-01
0.000000000000000000e+00 -1.500023769140906006e+04 2.158833785956504325e-02 8.814349865804954609e-01 5.808907549213639943e-01 3.998452816762942952e-02 1.642542266787910821e-01 9.746122916967958627e-02 2.480788272084343271e-01 2.150377094619554397e-01
0.000000000000000000e+00 -1.425201095632177385e+04 9.068325648587149956e-02 4.822669553492151540e-01 9.679926385858691473e-01 5.086181150186113165e-01 7.394066125791540767e-01 8.650738089778287065e-02 9.152885882545376273e-01 1.992405678731836716e-01
0.000000000000000000e+00 -1.319038340985767172e+04 1.873862046145824412e-01 3.014524512881869844e-01 2.365841533291818122e-01 9.116792936716844320e-02 4.472296039588558036e-01 1.510519189911071480e-01 2.959419219682785096e-01 2.417625946507466761e-01
0.000000000000000000e+00 -1.221028531335994194e+04 2.066721081781307534e-01 8.298189399234369157e-01 7.887077675582168101e-01 4.399605867310911744e-01 9.825510299175049811e-01 9.779346168852451893e-01 1.066332103066853776e-01 1.873982932192336248e-01
0.000000000000000000e+00 -1.202353639478822151e+04 1.132045125031390098e-01 7.765201404916707295e-01 5.098480614322596915e-01 5.933153800771718833e-01 1.903994157871161663e-01 6.029411222387968117e-01 4.511057315960667058e-01 2.055470333322877430e-01
0.000000000000000000e+00 -1.162540998385634703e+04 2.622497590103017862e-01 4.095273483372114942e-01 9.614220475080484940e-01 8.317657325657277223e-01 6.234168301677559532e-01 4.086704077428500170e-01 7.627665550165813046e-01 1.861805318123739283e-01
0.000000000000000000e+00 -1.007850989977987410e+04 5.305224756444690826e-01 5.208099094698098730e-01 5.105227021969780399e-01 7.923946663095650100e-01 4.148257012379408248e-01 4.816751342159321103e-01 9.527800193535564954e-01 1.973944012731198017e-01
0.000000000000000000e+00 -9.741531668402063588e+03 4.252361156157206112e-01 7.183046190751368743e-01 4.070944264554441361e-01 8.382915219867054235e-01 4.263470530718782570e-01 7.321692220043849453e-01 1.168815276423998961e-01 2.117366820341045619e-01
0.000000000000000000e+00 -9.675899309384220032e+03 2.764570881035194327e-01 9.766593400592575858e-01 2.982358464110280716e-01 6.418793213838484002e-01 3.775992782853591079e-01 3.842789515720822502e-01 1.602716901693268525e-01 1.963669678237207616e-01
0.000000000000000000e+00 -9.276616184200664065e+03 3.224260375534904188e-01 8.602593415026763557e-01 1.792418436868847831e-01 3.399652641589909763e-01 6.722651374374313260e-01 3.262497075679927638e-01 2.438787404701047157e-01 1.893701754852789021e-01
0.000000000000000000e+00 -9.031175909366576889e+03 4.532960396847708351e-01 3.679468098637598272e-01 3.532548445207365218e-01 5.898284706180112469e-02 7.475487250531176464e-02 6.535581339765562658e-01 6.670023544166518992e-01 2.356721433281957490e-01
