logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -6.190743796259362716e+04 -6.191481603398558218e+04 6.875000000000000000e-01
-6.191481603398558218e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -5.784048943945462088e+04 -5.784786813584656920e+04 7.225000000000000311e-01
-5.784786813584656920e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -5.562922055432773777e+04 -5.563659987571968668e+04 3.362499999999999933e-01
-5.563659987571968668e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -5.464228394722646772e+04 -5.464966389361841721e+04 1.071250000000000036e+00
-5.464966389361841721e+04 2.059496773718371060e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -5.312683102404561942e+04 -5.313421159543756949e+04 1.024999999999999911e+00
-5.313421159543756949e+04 2.427724534356500953e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -5.245531618327412434e+04 -5.246269737966607499e+04 3.624999999999999750e-02
-5.246269737966607499e+04 1.236201786502711684e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -5.229696984968610195e+04 -5.230435167107805319e+04 1.912500000000000033e-01
-5.230435167107805319e+04 9.209089947533515215e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -5.006602523374150041e+04 -5.007340768013345223e+04 1.998750000000000027e+00
-5.007340768013345223e+04 1.658535922627824675e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -4.947915500937851903e+04 -4.948653808077047142e+04 7.850000000000000311e-01
-4.948653808077047142e+04 1.966561641706736509e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -4.851213897982673370e+04 -4.851952267621868668e+04 1.205000000000000071e+00
-4.851952267621868668e+04 2.225434834693733592e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -4.804885020517595694e+04 -4.805623452656791051e+04 7.674999999999999600e-01
-4.805623452656791051e+04 1.236330438339452257e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -4.684540754429723893e+04 -4.685279249068919307e+04 1.677499999999999991e+00
-4.685279249068919307e+04 9.810006314580114122e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -4.579006446186870744e+04 -4.579745003326066217e+04 3.574999999999999845e-01
-4.579745003326066217e+04 1.034327584053185547e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -4.567159748524582392e+04 -4.567898368163777923e+04 1.626249999999999973e+00
-4.567898368163777923e+04 1.065925007399785045e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -4.543569640672855166e+04 -4.544308322812050028e+04 3.912499999999999867e-01
-4.544308322812050028e+04 1.141264101567225680e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -4.480663651719148038e+04 -4.481402396358342958e+04 1.758750000000000036e+00
-4.481402396358342958e+04 5.814243906053776527e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -4.460275397924895515e+04 -4.461014205064090493e+04 1.905000000000000027e+00
-4.461014205064090493e+04 6.065253996552954732e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -4.422045402250665938e+04 -4.422784271889860975e+04 6.700000000000000400e-01
-4.422784271889860975e+04 2.010147643302038318e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -4.415122203539193288e+04 -4.415861135678388382e+04 1.947500000000000009e+00
-4.415861135678388382e+04 1.233915154194117463e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -4.392029524939248222e+04 -4.392768519578443374e+04 2.099999999999999922e-01
-4.392768519578443374e+04 1.000562403643193079e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -4.321781357022957673e+04 -4.322520414162152883e+04 2.762499999999999956e-01
-4.322520414162152883e+04 3.082471733997953152e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -4.275446386086251005e+04 -4.276185505725446274e+04 1.453750000000000098e+00
-4.276185505725446274e+04 3.489871899819618193e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -4.274573263287347072e+04 -4.275312445426542399e+04 1.858749999999999902e+00
-4.275312429271346628e+04 1.299343193129812448e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -4.243210248369430337e+04 -4.243949493008625723e+04 3.537500000000000089e-01
-4.243949493008625723e+04 1.553739722344264749e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -4.225803356590381009e+04 -4.226542663729576452e+04 1.356249999999999956e+00
-4.226542663729576452e+04 1.388268482888467190e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -4.063447815891347273e+04 -4.064187185530542774e+04 5.987500000000000044e-01
-4.064187185530542774e+04 7.658739520282695139e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -3.987267645418282336e+04 -3.988007077557477169e+04 1.521249999999999991e+00
-3.988007077557477169e+04 8.472999109079618165e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -3.984015937441750430e+04 -3.984755432080945320e+04 1.084999999999999964e+00
-3.984755432080945320e+04 8.888463917182915566e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -3.876035179524191335e+04 -3.876774736663386284e+04 1.264999999999999902e+00
-3.876774736663386284e+04 1.024091780432698215e+03 -1.812500000000000569e-02 1.600000000000000000e+03 -3.875136354763127019e+04 -3.875875974402322026e+04 9.875000000000000444e-01
-3.875875961908423778e+04 3.665989298707446498e+00 -1.875000000000000625e-02 1.600000000000000000e+03 -3.824939409531624551e+04 -3.825679091670819616e+04 5.387499999999999512e-01
-3.825679091670819616e+04 2.370756841473447878e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -3.751808452468131873e+04 -3.752548197107326996e+04 1.854999999999999982e+00
-3.752548197107326996e+04 4.851119013861358553e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -3.641229883726115804e+04 -3.641969690865310986e+04 8.000000000000000444e-01
-3.641969690865310986e+04 8.080261466774039718e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -3.641018047328207467e+04 -3.641757916967402707e+04 6.187500000000000222e-01
-3.641746557019540342e+04 6.471450816179769845e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -3.590672693778268876e+04 -3.591412625917464175e+04 3.337499999999999911e-01
